LSWT,projection,Phase,Year,Date,Error,Lake
,0.66497624,Calibration,2014,2014-01-01,,exper2_41
,0.12656932,Calibration,2014,2014-01-02,,exper2_41
,0.7594778,Calibration,2014,2014-01-03,,exper2_41
,1.0548053,Calibration,2014,2014-01-04,,exper2_41
,1.6579934,Calibration,2014,2014-01-05,,exper2_41
,2.4894104,Calibration,2014,2014-01-06,,exper2_41
,2.3637714,Calibration,2014,2014-01-07,,exper2_41
,3.0413184,Calibration,2014,2014-01-08,,exper2_41
,2.8545704,Calibration,2014,2014-01-09,,exper2_41
,3.0467038,Calibration,2014,2014-01-10,,exper2_41
,3.4806345,Calibration,2014,2014-01-11,,exper2_41
,3.9932208,Calibration,2014,2014-01-12,,exper2_41
,3.945958,Calibration,2014,2014-01-13,,exper2_41
,3.8416927,Calibration,2014,2014-01-14,,exper2_41
,3.728702,Calibration,2014,2014-01-15,,exper2_41
,3.9600914,Calibration,2014,2014-01-16,,exper2_41
,3.8123817,Calibration,2014,2014-01-17,,exper2_41
,4.170634,Calibration,2014,2014-01-18,,exper2_41
,3.3331747,Calibration,2014,2014-01-19,,exper2_41
,3.2860365,Calibration,2014,2014-01-20,,exper2_41
,3.814483,Calibration,2014,2014-01-21,,exper2_41
,3.5903895,Calibration,2014,2014-01-22,,exper2_41
,3.9614413,Calibration,2014,2014-01-23,,exper2_41
,4.086818,Calibration,2014,2014-01-24,,exper2_41
,3.4436946,Calibration,2014,2014-01-25,,exper2_41
,2.878334,Calibration,2014,2014-01-26,,exper2_41
,3.1902614,Calibration,2014,2014-01-27,,exper2_41
,3.3424275,Calibration,2014,2014-01-28,,exper2_41
,3.0941713,Calibration,2014,2014-01-29,,exper2_41
,2.9813435,Calibration,2014,2014-01-30,,exper2_41
,2.8404584,Calibration,2014,2014-01-31,,exper2_41
,2.7482762,Calibration,2014,2014-02-01,,exper2_41
,2.68871,Calibration,2014,2014-02-02,,exper2_41
,3.5878224,Calibration,2014,2014-02-03,,exper2_41
,3.5897214,Calibration,2014,2014-02-04,,exper2_41
,3.5723968,Calibration,2014,2014-02-05,,exper2_41
,3.7164562,Calibration,2014,2014-02-06,,exper2_41
,3.6960993,Calibration,2014,2014-02-07,,exper2_41
,3.3659334,Calibration,2014,2014-02-08,,exper2_41
,3.0180874,Calibration,2014,2014-02-09,,exper2_41
,3.4748158,Calibration,2014,2014-02-10,,exper2_41
,3.7918806,Calibration,2014,2014-02-11,,exper2_41
,4.036921,Calibration,2014,2014-02-12,,exper2_41
,3.7828665,Calibration,2014,2014-02-13,,exper2_41
,3.433285,Calibration,2014,2014-02-14,,exper2_41
,2.6108637,Calibration,2014,2014-02-15,,exper2_41
,2.1618702,Calibration,2014,2014-02-16,,exper2_41
,2.7759743,Calibration,2014,2014-02-17,,exper2_41
,2.6388476,Calibration,2014,2014-02-18,,exper2_41
,2.8502402,Calibration,2014,2014-02-19,,exper2_41
,2.6406755,Calibration,2014,2014-02-20,,exper2_41
,2.9105318,Calibration,2014,2014-02-21,,exper2_41
,2.830171,Calibration,2014,2014-02-22,,exper2_41
,2.0667121,Calibration,2014,2014-02-23,,exper2_41
