LSWT,projection,Phase,Year,Date,Error,Lake
,2.5820103,Calibration,2016,2016-01-01,,exper2_43
,3.1394684,Calibration,2016,2016-01-02,,exper2_43
,4.698791,Calibration,2016,2016-01-03,,exper2_43
,5.4368787,Calibration,2016,2016-01-04,,exper2_43
,6.579392,Calibration,2016,2016-01-05,,exper2_43
,6.3448453,Calibration,2016,2016-01-06,,exper2_43
,6.2952037,Calibration,2016,2016-01-07,,exper2_43
,6.892767,Calibration,2016,2016-01-08,,exper2_43
,6.996057,Calibration,2016,2016-01-09,,exper2_43
,6.6647635,Calibration,2016,2016-01-10,,exper2_43
,6.567594,Calibration,2016,2016-01-11,,exper2_43
,6.8072133,Calibration,2016,2016-01-12,,exper2_43
,6.9858603,Calibration,2016,2016-01-13,,exper2_43
,6.632487,Calibration,2016,2016-01-14,,exper2_43
,6.6351137,Calibration,2016,2016-01-15,,exper2_43
,6.477797,Calibration,2016,2016-01-16,,exper2_43
,6.473076,Calibration,2016,2016-01-17,,exper2_43
,6.6550803,Calibration,2016,2016-01-18,,exper2_43
,6.0353723,Calibration,2016,2016-01-19,,exper2_43
,6.3697047,Calibration,2016,2016-01-20,,exper2_43
,6.4817133,Calibration,2016,2016-01-21,,exper2_43
,6.707242,Calibration,2016,2016-01-22,,exper2_43
,6.562232,Calibration,2016,2016-01-23,,exper2_43
,6.6076674,Calibration,2016,2016-01-24,,exper2_43
,6.3283906,Calibration,2016,2016-01-25,,exper2_43
,5.847771,Calibration,2016,2016-01-26,,exper2_43
,6.068959,Calibration,2016,2016-01-27,,exper2_43
,6.082558,Calibration,2016,2016-01-28,,exper2_43
,6.0909996,Calibration,2016,2016-01-29,,exper2_43
,5.728008,Calibration,2016,2016-01-30,,exper2_43
,5.8773913,Calibration,2016,2016-01-31,,exper2_43
,5.0319285,Calibration,2016,2016-02-01,,exper2_43
,5.1692185,Calibration,2016,2016-02-02,,exper2_43
,5.1532283,Calibration,2016,2016-02-03,,exper2_43
,5.215423,Calibration,2016,2016-02-04,,exper2_43
,4.972324,Calibration,2016,2016-02-05,,exper2_43
,5.13635,Calibration,2016,2016-02-06,,exper2_43
,4.802178,Calibration,2016,2016-02-07,,exper2_43
,4.8641486,Calibration,2016,2016-02-08,,exper2_43
,4.9308524,Calibration,2016,2016-02-09,,exper2_43
,5.3221064,Calibration,2016,2016-02-10,,exper2_43
,5.417958,Calibration,2016,2016-02-11,,exper2_43
,5.673322,Calibration,2016,2016-02-12,,exper2_43
,5.902321,Calibration,2016,2016-02-13,,exper2_43
,5.796884,Calibration,2016,2016-02-14,,exper2_43
,5.7847466,Calibration,2016,2016-02-15,,exper2_43
