LSWT,projection,Phase,Year,Date,Error,Lake
,1.2822878,Calibration,2017,2017-01-01,,exper2_36
,1.5121874,Calibration,2017,2017-01-02,,exper2_36
,2.1409938,Calibration,2017,2017-01-03,,exper2_36
,2.1423607,Calibration,2017,2017-01-04,,exper2_36
,2.075896,Calibration,2017,2017-01-05,,exper2_36
,2.335411,Calibration,2017,2017-01-06,,exper2_36
,2.5750208,Calibration,2017,2017-01-07,,exper2_36
,2.011756,Calibration,2017,2017-01-08,,exper2_36
,2.4612112,Calibration,2017,2017-01-09,,exper2_36
,2.548546,Calibration,2017,2017-01-10,,exper2_36
,2.1494899,Calibration,2017,2017-01-11,,exper2_36
,2.45622,Calibration,2017,2017-01-12,,exper2_36
,2.6717978,Calibration,2017,2017-01-13,,exper2_36
,2.9015434,Calibration,2017,2017-01-14,,exper2_36
,2.44985,Calibration,2017,2017-01-15,,exper2_36
,2.752097,Calibration,2017,2017-01-16,,exper2_36
,3.3887472,Calibration,2017,2017-01-17,,exper2_36
,3.4679255,Calibration,2017,2017-01-18,,exper2_36
,3.5206656,Calibration,2017,2017-01-19,,exper2_36
,3.2761292,Calibration,2017,2017-01-20,,exper2_36
,3.1520362,Calibration,2017,2017-01-21,,exper2_36
,3.681538,Calibration,2017,2017-01-22,,exper2_36
,3.6821625,Calibration,2017,2017-01-23,,exper2_36
,3.6940074,Calibration,2017,2017-01-24,,exper2_36
,3.0752602,Calibration,2017,2017-01-25,,exper2_36
,3.1278172,Calibration,2017,2017-01-26,,exper2_36
,2.9572532,Calibration,2017,2017-01-27,,exper2_36
,2.8279958,Calibration,2017,2017-01-28,,exper2_36
,2.7035108,Calibration,2017,2017-01-29,,exper2_36
,2.6155763,Calibration,2017,2017-01-30,,exper2_36
,2.8402674,Calibration,2017,2017-01-31,,exper2_36
,2.4320366,Calibration,2017,2017-02-01,,exper2_36
,2.1093183,Calibration,2017,2017-02-02,,exper2_36
,2.4168193,Calibration,2017,2017-02-03,,exper2_36
,1.8819549,Calibration,2017,2017-02-04,,exper2_36
,2.2086744,Calibration,2017,2017-02-05,,exper2_36
,2.0299554,Calibration,2017,2017-02-06,,exper2_36
,2.5429914,Calibration,2017,2017-02-07,,exper2_36
,2.584982,Calibration,2017,2017-02-08,,exper2_36
,2.081878,Calibration,2017,2017-02-09,,exper2_36
,1.6212455,Calibration,2017,2017-02-10,,exper2_36
,1.9428365,Calibration,2017,2017-02-11,,exper2_36
,2.3852606,Calibration,2017,2017-02-12,,exper2_36
,1.9269555,Calibration,2017,2017-02-13,,exper2_36
,2.2382605,Calibration,2017,2017-02-14,,exper2_36
,1.7420208,Calibration,2017,2017-02-15,,exper2_36
,1.7411437,Calibration,2017,2017-02-16,,exper2_36
,2.1810877,Calibration,2017,2017-02-17,,exper2_36
,1.9635806,Calibration,2017,2017-02-18,,exper2_36
,2.1401803,Calibration,2017,2017-02-19,,exper2_36
,2.4420302,Calibration,2017,2017-02-20,,exper2_36
,2.4147973,Calibration,2017,2017-02-21,,exper2_36
,3.0739832,Calibration,2017,2017-02-22,,exper2_36
,3.210762,Calibration,2017,2017-02-23,,exper2_36
,3.7340016,Calibration,2017,2017-02-24,,exper2_36
,3.7398303,Calibration,2017,2017-02-25,,exper2_36
,4.160015,Calibration,2017,2017-02-26,,exper2_36
,3.6556406,Calibration,2017,2017-02-27,,exper2_36
,3.407643,Calibration,2017,2017-02-28,,exper2_36
,3.458753,Calibration,2017,2017-03-01,,exper2_36
,4.859994,Calibration,2017,2017-03-02,,exper2_36
,3.86566,Calibration,2017,2017-03-03,,exper2_36
,3.2926476,Calibration,2017,2017-03-04,,exper2_36
,3.1312313,Calibration,2017,2017-03-05,,exper2_36
,3.281063,Calibration,2017,2017-03-06,,exper2_36
,3.3512268,Calibration,2017,2017-03-07,,exper2_36
,4.8676906,Calibration,2017,2017-03-08,,exper2_36
,4.468268,Calibration,2017,2017-03-09,,exper2_36
,4.692499,Calibration,2017,2017-03-10,,exper2_36
,3.3642092,Calibration,2017,2017-03-11,,exper2_36
,3.5621517,Calibration,2017,2017-03-12,,exper2_36
,3.7209477,Calibration,2017,2017-03-13,,exper2_36
,3.5237172,Calibration,2017,2017-03-14,,exper2_36
,2.3802614,Calibration,2017,2017-03-15,,exper2_36
,2.4506102,Calibration,2017,2017-03-16,,exper2_36
,2.714303,Calibration,2017,2017-03-17,,exper2_36
,3.444814,Calibration,2017,2017-03-18,,exper2_36
,2.583737,Calibration,2017,2017-03-19,,exper2_36
,3.2418287,Calibration,2017,2017-03-20,,exper2_36
,3.6416364,Calibration,2017,2017-03-21,,exper2_36
,3.9955537,Calibration,2017,2017-03-22,,exper2_36
,4.301856,Calibration,2017,2017-03-23,,exper2_36
,4.8812037,Calibration,2017,2017-03-24,,exper2_36
,3.6595428,Calibration,2017,2017-03-25,,exper2_36
,3.4701676,Calibration,2017,2017-03-26,,exper2_36
,3.1740232,Calibration,2017,2017-03-27,,exper2_36
,2.8656046,Calibration,2017,2017-03-28,,exper2_36
,3.5369143,Calibration,2017,2017-03-29,,exper2_36
,4.287727,Calibration,2017,2017-03-30,,exper2_36
,4.375259,Calibration,2017,2017-03-31,,exper2_36
,3.6754227,Calibration,2017,2017-04-01,,exper2_36
,3.8612633,Calibration,2017,2017-04-02,,exper2_36
,5.4335275,Calibration,2017,2017-04-03,,exper2_36
,6.9289293,Calibration,2017,2017-04-04,,exper2_36
,8.214908,Calibration,2017,2017-04-05,,exper2_36
,8.618086,Calibration,2017,2017-04-06,,exper2_36
,7.796871,Calibration,2017,2017-04-07,,exper2_36
,7.1332994,Calibration,2017,2017-04-08,,exper2_36
,8.137284,Calibration,2017,2017-04-09,,exper2_36
,9.534407,Calibration,2017,2017-04-10,,exper2_36
,10.82237,Calibration,2017,2017-04-11,,exper2_36
,11.568608,Calibration,2017,2017-04-12,,exper2_36
,11.666896,Calibration,2017,2017-04-13,,exper2_36
,11.798625,Calibration,2017,2017-04-14,,exper2_36
,12.403502,Calibration,2017,2017-04-15,,exper2_36
,13.441459,Calibration,2017,2017-04-16,,exper2_36
,14.433227,Calibration,2017,2017-04-17,,exper2_36
,14.428796,Calibration,2017,2017-04-18,,exper2_36
,13.62309,Calibration,2017,2017-04-19,,exper2_36
,14.0920725,Calibration,2017,2017-04-20,,exper2_36
,14.524436,Calibration,2017,2017-04-21,,exper2_36
,14.05894,Calibration,2017,2017-04-22,,exper2_36
,14.102906,Calibration,2017,2017-04-23,,exper2_36
,14.601871,Calibration,2017,2017-04-24,,exper2_36
,14.967639,Calibration,2017,2017-04-25,,exper2_36
,14.6749735,Calibration,2017,2017-04-26,,exper2_36
,15.218562,Calibration,2017,2017-04-27,,exper2_36
,16.941605,Calibration,2017,2017-04-28,,exper2_36
,16.893932,Calibration,2017,2017-04-29,,exper2_36
,16.363434,Calibration,2017,2017-04-30,,exper2_36
,16.54456,Calibration,2017,2017-05-01,,exper2_36
