LSWT,projection,Phase,Year,Date,Error,Lake
0.16524309999999787,0.23081096,Calibration,1990,1990-01-01,0.16555279339130166,exper2_14
0.18000000000000682,0.09383482,Calibration,1990,1990-01-02,-0.31466116473286415,exper2_14
0.1675000000000182,0.087888375,Calibration,1990,1990-01-03,-0.31172767788995265,exper2_14
0.23833330000002206,0.40100014,Calibration,1990,1990-01-04,0.25443193079933585,exper2_14
0.21017360000001872,0.3229223,Calibration,1990,1990-01-05,0.21149795303129476,exper2_14
0.2616667000000348,0.49652624,Calibration,1990,1990-01-06,0.30976223663990116,exper2_14
0.38194440000000895,0.46758538,Calibration,1990,1990-01-07,0.10080986726236486,exper2_14
0.4376389000000245,0.5083304,Calibration,1990,1990-01-08,0.07472917398358675,exper2_14
0.586423600000046,0.45306557,Calibration,1990,1990-01-09,-0.1282918852305233,exper2_14
0.6568056000000411,0.5285229,Calibration,1990,1990-01-10,-0.10822543317926356,exper2_14
0.6807291999999734,0.49691504,Calibration,1990,1990-01-11,-0.15608632130273406,exper2_14
0.6841667000000484,0.6452757,Calibration,1990,1990-01-12,-0.029253608607166148,exper2_14
,0.52698034,Calibration,1990,1990-01-13,,exper2_14
0.6916667000000416,0.54282147,Calibration,1990,1990-01-14,-0.1205724259377122,exper2_14
0.8098264000000199,0.70344305,Calibration,1990,1990-01-15,-0.07030033520366452,exper2_14
0.8061111999999753,0.7199739,Calibration,1990,1990-01-16,-0.05644329860442239,exper2_14
0.6063540999999759,0.6697536,Calibration,1990,1990-01-17,0.04968194341038844,exper2_14
0.5644096999999988,0.67579556,Calibration,1990,1990-01-18,0.08981243601039393,exper2_14
0.4898959000000218,0.6647084,Calibration,1990,1990-01-19,0.15140466701445018,exper2_14
0.5,0.4258775,Calibration,1990,1990-01-20,-0.08005647353773393,exper2_14
0.5680556000000365,0.43882978,Calibration,1990,1990-01-21,-0.1283421360465369,exper2_14
0.6384375000000091,0.58334386,Calibration,1990,1990-01-22,-0.04509287681022993,exper2_14
