LSWT,projection,Phase,Year,Date,Error,Lake
,17.990152,Calibration,2017,2017-01-01,,exper2_32
,18.635635,Calibration,2017,2017-01-02,,exper2_32
,17.188965,Calibration,2017,2017-01-03,,exper2_32
,18.781563,Calibration,2017,2017-01-04,,exper2_32
,18.260738,Calibration,2017,2017-01-05,,exper2_32
,17.42281,Calibration,2017,2017-01-06,,exper2_32
,17.262304,Calibration,2017,2017-01-07,,exper2_32
,15.580973,Calibration,2017,2017-01-08,,exper2_32
,14.675424,Calibration,2017,2017-01-09,,exper2_32
,13.711338,Calibration,2017,2017-01-10,,exper2_32
,14.315339,Calibration,2017,2017-01-11,,exper2_32
,14.967725,Calibration,2017,2017-01-12,,exper2_32
,15.467891,Calibration,2017,2017-01-13,,exper2_32
,15.501685,Calibration,2017,2017-01-14,,exper2_32
,15.309871,Calibration,2017,2017-01-15,,exper2_32
,15.797578,Calibration,2017,2017-01-16,,exper2_32
,16.120214,Calibration,2017,2017-01-17,,exper2_32
,16.23093,Calibration,2017,2017-01-18,,exper2_32
,16.296959,Calibration,2017,2017-01-19,,exper2_32
,16.32117,Calibration,2017,2017-01-20,,exper2_32
,16.562359,Calibration,2017,2017-01-21,,exper2_32
,16.981766,Calibration,2017,2017-01-22,,exper2_32
,16.11626,Calibration,2017,2017-01-23,,exper2_32
,16.910261,Calibration,2017,2017-01-24,,exper2_32
,16.624725,Calibration,2017,2017-01-25,,exper2_32
,16.21633,Calibration,2017,2017-01-26,,exper2_32
,16.540472,Calibration,2017,2017-01-27,,exper2_32
,15.59936,Calibration,2017,2017-01-28,,exper2_32
,14.740933,Calibration,2017,2017-01-29,,exper2_32
,14.583169,Calibration,2017,2017-01-30,,exper2_32
,14.3754835,Calibration,2017,2017-01-31,,exper2_32
,14.507879,Calibration,2017,2017-02-01,,exper2_32
,15.338783,Calibration,2017,2017-02-02,,exper2_32
,15.797797,Calibration,2017,2017-02-03,,exper2_32
,15.721215,Calibration,2017,2017-02-04,,exper2_32
,15.439828,Calibration,2017,2017-02-05,,exper2_32
,15.85035,Calibration,2017,2017-02-06,,exper2_32
,16.458862,Calibration,2017,2017-02-07,,exper2_32
,16.666927,Calibration,2017,2017-02-08,,exper2_32
,17.007751,Calibration,2017,2017-02-09,,exper2_32
,16.591125,Calibration,2017,2017-02-10,,exper2_32
,16.641369,Calibration,2017,2017-02-11,,exper2_32
,16.71852,Calibration,2017,2017-02-12,,exper2_32
,17.072514,Calibration,2017,2017-02-13,,exper2_32
,17.46431,Calibration,2017,2017-02-14,,exper2_32
,17.702717,Calibration,2017,2017-02-15,,exper2_32
,17.80496,Calibration,2017,2017-02-16,,exper2_32
,17.498917,Calibration,2017,2017-02-17,,exper2_32
,17.77287,Calibration,2017,2017-02-18,,exper2_32
,17.72033,Calibration,2017,2017-02-19,,exper2_32
,18.443483,Calibration,2017,2017-02-20,,exper2_32
,19.018517,Calibration,2017,2017-02-21,,exper2_32
,18.831831,Calibration,2017,2017-02-22,,exper2_32
,18.266535,Calibration,2017,2017-02-23,,exper2_32
,18.625992,Calibration,2017,2017-02-24,,exper2_32
,18.971956,Calibration,2017,2017-02-25,,exper2_32
,18.696571,Calibration,2017,2017-02-26,,exper2_32
,19.182312,Calibration,2017,2017-02-27,,exper2_32
,19.319351,Calibration,2017,2017-02-28,,exper2_32
,20.228384,Calibration,2017,2017-03-01,,exper2_32
,20.121729,Calibration,2017,2017-03-02,,exper2_32
,18.799597,Calibration,2017,2017-03-03,,exper2_32
,18.488438,Calibration,2017,2017-03-04,,exper2_32
,18.74567,Calibration,2017,2017-03-05,,exper2_32
,18.461346,Calibration,2017,2017-03-06,,exper2_32
,18.640644,Calibration,2017,2017-03-07,,exper2_32
,18.833986,Calibration,2017,2017-03-08,,exper2_32
,19.887411,Calibration,2017,2017-03-09,,exper2_32
,20.36813,Calibration,2017,2017-03-10,,exper2_32
,20.850414,Calibration,2017,2017-03-11,,exper2_32
,21.018032,Calibration,2017,2017-03-12,,exper2_32
,19.900517,Calibration,2017,2017-03-13,,exper2_32
,19.182217,Calibration,2017,2017-03-14,,exper2_32
,17.741535,Calibration,2017,2017-03-15,,exper2_32
,17.767467,Calibration,2017,2017-03-16,,exper2_32
,17.600834,Calibration,2017,2017-03-17,,exper2_32
,18.064426,Calibration,2017,2017-03-18,,exper2_32
,18.67028,Calibration,2017,2017-03-19,,exper2_32
,18.86538,Calibration,2017,2017-03-20,,exper2_32
,19.394,Calibration,2017,2017-03-21,,exper2_32
,20.901073,Calibration,2017,2017-03-22,,exper2_32
,21.518192,Calibration,2017,2017-03-23,,exper2_32
,20.29856,Calibration,2017,2017-03-24,,exper2_32
,20.336536,Calibration,2017,2017-03-25,,exper2_32
,21.194258,Calibration,2017,2017-03-26,,exper2_32
,21.51028,Calibration,2017,2017-03-27,,exper2_32
,22.427929,Calibration,2017,2017-03-28,,exper2_32
,22.973627,Calibration,2017,2017-03-29,,exper2_32
,23.400597,Calibration,2017,2017-03-30,,exper2_32
,23.123734,Calibration,2017,2017-03-31,,exper2_32
,23.813986,Calibration,2017,2017-04-01,,exper2_32
,24.6615,Calibration,2017,2017-04-02,,exper2_32
,24.565662,Calibration,2017,2017-04-03,,exper2_32
,23.83828,Calibration,2017,2017-04-04,,exper2_32
,24.842628,Calibration,2017,2017-04-05,,exper2_32
,24.273733,Calibration,2017,2017-04-06,,exper2_32
,22.4576,Calibration,2017,2017-04-07,,exper2_32
,21.75167,Calibration,2017,2017-04-08,,exper2_32
,22.129805,Calibration,2017,2017-04-09,,exper2_32
,22.450237,Calibration,2017,2017-04-10,,exper2_32
,22.584644,Calibration,2017,2017-04-11,,exper2_32
,22.8365,Calibration,2017,2017-04-12,,exper2_32
,22.466053,Calibration,2017,2017-04-13,,exper2_32
,23.097225,Calibration,2017,2017-04-14,,exper2_32
,23.455479,Calibration,2017,2017-04-15,,exper2_32
,23.702923,Calibration,2017,2017-04-16,,exper2_32
,24.212173,Calibration,2017,2017-04-17,,exper2_32
,24.836575,Calibration,2017,2017-04-18,,exper2_32
,25.087572,Calibration,2017,2017-04-19,,exper2_32
,25.616756,Calibration,2017,2017-04-20,,exper2_32
,25.99851,Calibration,2017,2017-04-21,,exper2_32
,26.803127,Calibration,2017,2017-04-22,,exper2_32
,26.598866,Calibration,2017,2017-04-23,,exper2_32
,25.725445,Calibration,2017,2017-04-24,,exper2_32
,24.623276,Calibration,2017,2017-04-25,,exper2_32
,24.853123,Calibration,2017,2017-04-26,,exper2_32
,25.72907,Calibration,2017,2017-04-27,,exper2_32
,27.04388,Calibration,2017,2017-04-28,,exper2_32
,27.173893,Calibration,2017,2017-04-29,,exper2_32
,27.000349,Calibration,2017,2017-04-30,,exper2_32
,27.104643,Calibration,2017,2017-05-01,,exper2_32
,27.689487,Calibration,2017,2017-05-02,,exper2_32
,27.55481,Calibration,2017,2017-05-03,,exper2_32
,27.621244,Calibration,2017,2017-05-04,,exper2_32
