LSWT,projection,Phase,Year,Date,Error,Lake
,2.912566,Calibration,1990,1990-01-01,,exper2_20
,4.425535,Calibration,1990,1990-01-02,,exper2_20
,4.999519,Calibration,1990,1990-01-03,,exper2_20
,5.3777747,Calibration,1990,1990-01-04,,exper2_20
,5.6219907,Calibration,1990,1990-01-05,,exper2_20
,5.238152,Calibration,1990,1990-01-06,,exper2_20
,5.815137,Calibration,1990,1990-01-07,,exper2_20
,5.6322556,Calibration,1990,1990-01-08,,exper2_20
,5.5790825,Calibration,1990,1990-01-09,,exper2_20
5.5,5.497016,Calibration,1990,1990-01-10,-0.000271350605361607,exper2_20
,5.4768457,Calibration,1990,1990-01-11,,exper2_20
,5.678425,Calibration,1990,1990-01-12,,exper2_20
,5.5210238,Calibration,1990,1990-01-13,,exper2_20
,5.365014,Calibration,1990,1990-01-14,,exper2_20
,5.229612,Calibration,1990,1990-01-15,,exper2_20
,5.2967763,Calibration,1990,1990-01-16,,exper2_20
,5.518476,Calibration,1990,1990-01-17,,exper2_20
,4.703289,Calibration,1990,1990-01-18,,exper2_20
,5.679402,Calibration,1990,1990-01-19,,exper2_20
,4.8232784,Calibration,1990,1990-01-20,,exper2_20
,5.6167226,Calibration,1990,1990-01-21,,exper2_20
,5.639093,Calibration,1990,1990-01-22,,exper2_20
,5.735084,Calibration,1990,1990-01-23,,exper2_20
,5.5282974,Calibration,1990,1990-01-24,,exper2_20
,5.043268,Calibration,1990,1990-01-25,,exper2_20
,5.3226447,Calibration,1990,1990-01-26,,exper2_20
,5.7248816,Calibration,1990,1990-01-27,,exper2_20
,5.013487,Calibration,1990,1990-01-28,,exper2_20
,5.3987637,Calibration,1990,1990-01-29,,exper2_20
,4.963458,Calibration,1990,1990-01-30,,exper2_20
,5.30576,Calibration,1990,1990-01-31,,exper2_20
,4.9305267,Calibration,1990,1990-02-01,,exper2_20
,4.8752956,Calibration,1990,1990-02-02,,exper2_20
,5.038212,Calibration,1990,1990-02-03,,exper2_20
,5.250197,Calibration,1990,1990-02-04,,exper2_20
,5.1269464,Calibration,1990,1990-02-05,,exper2_20
,5.123065,Calibration,1990,1990-02-06,,exper2_20
5.100000000000023,5.145842,Calibration,1990,1990-02-07,0.004474212564546187,exper2_20
,4.5303607,Calibration,1990,1990-02-08,,exper2_20
,4.924546,Calibration,1990,1990-02-09,,exper2_20
,4.948129,Calibration,1990,1990-02-10,,exper2_20
,4.9146304,Calibration,1990,1990-02-11,,exper2_20
,4.7664566,Calibration,1990,1990-02-12,,exper2_20
,4.611063,Calibration,1990,1990-02-13,,exper2_20
,4.292607,Calibration,1990,1990-02-14,,exper2_20
,4.4510036,Calibration,1990,1990-02-15,,exper2_20
,4.422733,Calibration,1990,1990-02-16,,exper2_20
,4.74652,Calibration,1990,1990-02-17,,exper2_20
,4.972198,Calibration,1990,1990-02-18,,exper2_20
,4.9439096,Calibration,1990,1990-02-19,,exper2_20
,5.023231,Calibration,1990,1990-02-20,,exper2_20
,5.1238375,Calibration,1990,1990-02-21,,exper2_20
,5.376775,Calibration,1990,1990-02-22,,exper2_20
,5.2036633,Calibration,1990,1990-02-23,,exper2_20
,5.2904205,Calibration,1990,1990-02-24,,exper2_20
,5.3594155,Calibration,1990,1990-02-25,,exper2_20
,5.05566,Calibration,1990,1990-02-26,,exper2_20
,4.86404,Calibration,1990,1990-02-27,,exper2_20
,4.6105022,Calibration,1990,1990-02-28,,exper2_20
,4.70738,Calibration,1990,1990-03-01,,exper2_20
,5.106067,Calibration,1990,1990-03-02,,exper2_20
,4.8198647,Calibration,1990,1990-03-03,,exper2_20
,4.53602,Calibration,1990,1990-03-04,,exper2_20
,4.8345976,Calibration,1990,1990-03-05,,exper2_20
,5.1576524,Calibration,1990,1990-03-06,,exper2_20
5.2000000000000455,5.292228,Calibration,1990,1990-03-07,0.00879014637718414,exper2_20
,5.3971815,Calibration,1990,1990-03-08,,exper2_20
,5.6309323,Calibration,1990,1990-03-09,,exper2_20
,5.19636,Calibration,1990,1990-03-10,,exper2_20
,5.195761,Calibration,1990,1990-03-11,,exper2_20
,5.746121,Calibration,1990,1990-03-12,,exper2_20
,5.496578,Calibration,1990,1990-03-13,,exper2_20
,5.9000864,Calibration,1990,1990-03-14,,exper2_20
,5.39463,Calibration,1990,1990-03-15,,exper2_20
,5.469675,Calibration,1990,1990-03-16,,exper2_20
,6.0495005,Calibration,1990,1990-03-17,,exper2_20
