LSWT,projection,Phase,Year,Date,Error,Lake
,0.3721184,Calibration,2006,2006-01-01,,exper2_02
,1.0405072,Calibration,2006,2006-01-02,,exper2_02
,2.2341993,Calibration,2006,2006-01-03,,exper2_02
,2.8670874,Calibration,2006,2006-01-04,,exper2_02
,2.9050517,Calibration,2006,2006-01-05,,exper2_02
,3.0398679,Calibration,2006,2006-01-06,,exper2_02
,2.7822313,Calibration,2006,2006-01-07,,exper2_02
,2.1538284,Calibration,2006,2006-01-08,,exper2_02
,1.8237834,Calibration,2006,2006-01-09,,exper2_02
,2.0706758,Calibration,2006,2006-01-10,,exper2_02
,1.4845781,Calibration,2006,2006-01-11,,exper2_02
,1.8603702,Calibration,2006,2006-01-12,,exper2_02
,1.2923989,Calibration,2006,2006-01-13,,exper2_02
,1.6825722,Calibration,2006,2006-01-14,,exper2_02
,1.4178449,Calibration,2006,2006-01-15,,exper2_02
,1.6174927,Calibration,2006,2006-01-16,,exper2_02
,1.0382208,Calibration,2006,2006-01-17,,exper2_02
,1.844549,Calibration,2006,2006-01-18,,exper2_02
,1.3524578,Calibration,2006,2006-01-19,,exper2_02
,1.312086,Calibration,2006,2006-01-20,,exper2_02
,2.0495396,Calibration,2006,2006-01-21,,exper2_02
,2.215417,Calibration,2006,2006-01-22,,exper2_02
,2.2690358,Calibration,2006,2006-01-23,,exper2_02
,1.8336545,Calibration,2006,2006-01-24,,exper2_02
,1.4633205,Calibration,2006,2006-01-25,,exper2_02
,1.8155875,Calibration,2006,2006-01-26,,exper2_02
,1.6812661,Calibration,2006,2006-01-27,,exper2_02
,1.7634931,Calibration,2006,2006-01-28,,exper2_02
,0.9476962,Calibration,2006,2006-01-29,,exper2_02
,1.7382225,Calibration,2006,2006-01-30,,exper2_02
,1.9432652,Calibration,2006,2006-01-31,,exper2_02
,1.7240096,Calibration,2006,2006-02-01,,exper2_02
,2.2379775,Calibration,2006,2006-02-02,,exper2_02
,1.6561583,Calibration,2006,2006-02-03,,exper2_02
,1.7027671,Calibration,2006,2006-02-04,,exper2_02
,2.002576,Calibration,2006,2006-02-05,,exper2_02
,2.0299587,Calibration,2006,2006-02-06,,exper2_02
,1.7629354,Calibration,2006,2006-02-07,,exper2_02
,1.910465,Calibration,2006,2006-02-08,,exper2_02
,1.6788979,Calibration,2006,2006-02-09,,exper2_02
,1.6133764,Calibration,2006,2006-02-10,,exper2_02
,1.9564581,Calibration,2006,2006-02-11,,exper2_02
,1.8309855,Calibration,2006,2006-02-12,,exper2_02
,1.7329047,Calibration,2006,2006-02-13,,exper2_02
,2.111286,Calibration,2006,2006-02-14,,exper2_02
,2.0925698,Calibration,2006,2006-02-15,,exper2_02
,2.1005476,Calibration,2006,2006-02-16,,exper2_02
,2.067891,Calibration,2006,2006-02-17,,exper2_02
,2.3218656,Calibration,2006,2006-02-18,,exper2_02
,2.2199304,Calibration,2006,2006-02-19,,exper2_02
,2.1886563,Calibration,2006,2006-02-20,,exper2_02
,2.0616193,Calibration,2006,2006-02-21,,exper2_02
,2.103716,Calibration,2006,2006-02-22,,exper2_02
,2.0672848,Calibration,2006,2006-02-23,,exper2_02
,1.971422,Calibration,2006,2006-02-24,,exper2_02
,2.1344464,Calibration,2006,2006-02-25,,exper2_02
,2.3005219,Calibration,2006,2006-02-26,,exper2_02
,2.0530214,Calibration,2006,2006-02-27,,exper2_02
,2.0623739,Calibration,2006,2006-02-28,,exper2_02
,2.3788686,Calibration,2006,2006-03-01,,exper2_02
,2.301344,Calibration,2006,2006-03-02,,exper2_02
,2.354803,Calibration,2006,2006-03-03,,exper2_02
,2.5290434,Calibration,2006,2006-03-04,,exper2_02
,2.9418569,Calibration,2006,2006-03-05,,exper2_02
,2.6651511,Calibration,2006,2006-03-06,,exper2_02
,2.7078109,Calibration,2006,2006-03-07,,exper2_02
,2.6560557,Calibration,2006,2006-03-08,,exper2_02
,2.3449993,Calibration,2006,2006-03-09,,exper2_02
,2.409549,Calibration,2006,2006-03-10,,exper2_02
,2.8315086,Calibration,2006,2006-03-11,,exper2_02
,2.938989,Calibration,2006,2006-03-12,,exper2_02
,2.800379,Calibration,2006,2006-03-13,,exper2_02
,2.6983712,Calibration,2006,2006-03-14,,exper2_02
,2.9557936,Calibration,2006,2006-03-15,,exper2_02
,3.188088,Calibration,2006,2006-03-16,,exper2_02
,3.182733,Calibration,2006,2006-03-17,,exper2_02
,3.3079057,Calibration,2006,2006-03-18,,exper2_02
,3.56141,Calibration,2006,2006-03-19,,exper2_02
,3.7071035,Calibration,2006,2006-03-20,,exper2_02
,3.7154999,Calibration,2006,2006-03-21,,exper2_02
,3.8694267,Calibration,2006,2006-03-22,,exper2_02
,3.9253983,Calibration,2006,2006-03-23,,exper2_02
,4.171091,Calibration,2006,2006-03-24,,exper2_02
,4.025296,Calibration,2006,2006-03-25,,exper2_02
,4.1743693,Calibration,2006,2006-03-26,,exper2_02
,4.202926,Calibration,2006,2006-03-27,,exper2_02
,4.2535996,Calibration,2006,2006-03-28,,exper2_02
,4.311154,Calibration,2006,2006-03-29,,exper2_02
,4.6008134,Calibration,2006,2006-03-30,,exper2_02
,4.418917,Calibration,2006,2006-03-31,,exper2_02
,4.215933,Calibration,2006,2006-04-01,,exper2_02
,4.382804,Calibration,2006,2006-04-02,,exper2_02
,4.308378,Calibration,2006,2006-04-03,,exper2_02
,4.972613,Calibration,2006,2006-04-04,,exper2_02
,4.947777,Calibration,2006,2006-04-05,,exper2_02
,5.061415,Calibration,2006,2006-04-06,,exper2_02
,4.661014,Calibration,2006,2006-04-07,,exper2_02
,4.9289393,Calibration,2006,2006-04-08,,exper2_02
,5.2590957,Calibration,2006,2006-04-09,,exper2_02
,5.586569,Calibration,2006,2006-04-10,,exper2_02
,5.796554,Calibration,2006,2006-04-11,,exper2_02
,6.461246,Calibration,2006,2006-04-12,,exper2_02
,7.287192,Calibration,2006,2006-04-13,,exper2_02
,8.373823,Calibration,2006,2006-04-14,,exper2_02
,9.369935,Calibration,2006,2006-04-15,,exper2_02
,8.3765745,Calibration,2006,2006-04-16,,exper2_02
,9.222545,Calibration,2006,2006-04-17,,exper2_02
,9.262429,Calibration,2006,2006-04-18,,exper2_02
,9.199012,Calibration,2006,2006-04-19,,exper2_02
,9.821241,Calibration,2006,2006-04-20,,exper2_02
,9.844673,Calibration,2006,2006-04-21,,exper2_02
,9.961037,Calibration,2006,2006-04-22,,exper2_02
,9.877773,Calibration,2006,2006-04-23,,exper2_02
,10.484026,Calibration,2006,2006-04-24,,exper2_02
,10.0317335,Calibration,2006,2006-04-25,,exper2_02
,10.838766,Calibration,2006,2006-04-26,,exper2_02
,10.871493,Calibration,2006,2006-04-27,,exper2_02
,10.793417,Calibration,2006,2006-04-28,,exper2_02
,10.807478,Calibration,2006,2006-04-29,,exper2_02
,9.851864,Calibration,2006,2006-04-30,,exper2_02
,10.877599,Calibration,2006,2006-05-01,,exper2_02
,11.415958,Calibration,2006,2006-05-02,,exper2_02
,12.004897,Calibration,2006,2006-05-03,,exper2_02
,12.15932,Calibration,2006,2006-05-04,,exper2_02
,11.85247,Calibration,2006,2006-05-05,,exper2_02
,12.284201,Calibration,2006,2006-05-06,,exper2_02
,12.520578,Calibration,2006,2006-05-07,,exper2_02
,12.464407,Calibration,2006,2006-05-08,,exper2_02
,12.672278,Calibration,2006,2006-05-09,,exper2_02
,12.993499,Calibration,2006,2006-05-10,,exper2_02
,12.289621,Calibration,2006,2006-05-11,,exper2_02
,11.543189,Calibration,2006,2006-05-12,,exper2_02
,11.652224,Calibration,2006,2006-05-13,,exper2_02
,11.411093,Calibration,2006,2006-05-14,,exper2_02
,11.477734,Calibration,2006,2006-05-15,,exper2_02
,11.670397,Calibration,2006,2006-05-16,,exper2_02
,12.305176,Calibration,2006,2006-05-17,,exper2_02
,12.299375,Calibration,2006,2006-05-18,,exper2_02
,12.677634,Calibration,2006,2006-05-19,,exper2_02
,13.181989,Calibration,2006,2006-05-20,,exper2_02
,13.397411,Calibration,2006,2006-05-21,,exper2_02
,14.297573,Calibration,2006,2006-05-22,,exper2_02
