LSWT,projection,Phase,Year,Date,Error,Lake
,3.602663,Calibration,1997,1997-01-01,,exper2_28
,5.9175143,Calibration,1997,1997-01-02,,exper2_28
,6.7560806,Calibration,1997,1997-01-03,,exper2_28
,6.718866,Calibration,1997,1997-01-04,,exper2_28
,6.761987,Calibration,1997,1997-01-05,,exper2_28
,6.548351,Calibration,1997,1997-01-06,,exper2_28
,5.7834334,Calibration,1997,1997-01-07,,exper2_28
,5.07887,Calibration,1997,1997-01-08,,exper2_28
,4.7360463,Calibration,1997,1997-01-09,,exper2_28
,4.809961,Calibration,1997,1997-01-10,,exper2_28
,4.602812,Calibration,1997,1997-01-11,,exper2_28
,4.3358707,Calibration,1997,1997-01-12,,exper2_28
,4.0674143,Calibration,1997,1997-01-13,,exper2_28
,3.612742,Calibration,1997,1997-01-14,,exper2_28
,3.4693146,Calibration,1997,1997-01-15,,exper2_28
,3.5251389,Calibration,1997,1997-01-16,,exper2_28
,2.941751,Calibration,1997,1997-01-17,,exper2_28
,2.3305173,Calibration,1997,1997-01-18,,exper2_28
,2.5929832,Calibration,1997,1997-01-19,,exper2_28
,3.024588,Calibration,1997,1997-01-20,,exper2_28
,3.369306,Calibration,1997,1997-01-21,,exper2_28
,3.687571,Calibration,1997,1997-01-22,,exper2_28
,3.8100371,Calibration,1997,1997-01-23,,exper2_28
,4.0669928,Calibration,1997,1997-01-24,,exper2_28
,3.6252456,Calibration,1997,1997-01-25,,exper2_28
,3.3410819,Calibration,1997,1997-01-26,,exper2_28
,3.0228982,Calibration,1997,1997-01-27,,exper2_28
,2.8542404,Calibration,1997,1997-01-28,,exper2_28
,2.6522603,Calibration,1997,1997-01-29,,exper2_28
,2.6171799,Calibration,1997,1997-01-30,,exper2_28
,3.3388011,Calibration,1997,1997-01-31,,exper2_28
,4.161583,Calibration,1997,1997-02-01,,exper2_28
,4.6410675,Calibration,1997,1997-02-02,,exper2_28
,4.806431,Calibration,1997,1997-02-03,,exper2_28
,5.015578,Calibration,1997,1997-02-04,,exper2_28
,5.0692596,Calibration,1997,1997-02-05,,exper2_28
,5.53095,Calibration,1997,1997-02-06,,exper2_28
,5.4636245,Calibration,1997,1997-02-07,,exper2_28
,5.593823,Calibration,1997,1997-02-08,,exper2_28
,5.6074867,Calibration,1997,1997-02-09,,exper2_28
,5.47991,Calibration,1997,1997-02-10,,exper2_28
,5.6836605,Calibration,1997,1997-02-11,,exper2_28
,5.830451,Calibration,1997,1997-02-12,,exper2_28
,4.8234124,Calibration,1997,1997-02-13,,exper2_28
,4.715685,Calibration,1997,1997-02-14,,exper2_28
,5.168113,Calibration,1997,1997-02-15,,exper2_28
,5.4644055,Calibration,1997,1997-02-16,,exper2_28
,5.271198,Calibration,1997,1997-02-17,,exper2_28
,7.2456994,Calibration,1997,1997-02-18,,exper2_28
,7.633532,Calibration,1997,1997-02-19,,exper2_28
,8.110512,Calibration,1997,1997-02-20,,exper2_28
,8.034405,Calibration,1997,1997-02-21,,exper2_28
,7.560827,Calibration,1997,1997-02-22,,exper2_28
,7.955196,Calibration,1997,1997-02-23,,exper2_28
,6.978692,Calibration,1997,1997-02-24,,exper2_28
,6.6255527,Calibration,1997,1997-02-25,,exper2_28
,6.7188015,Calibration,1997,1997-02-26,,exper2_28
,7.123052,Calibration,1997,1997-02-27,,exper2_28
,7.9601007,Calibration,1997,1997-02-28,,exper2_28
,7.367938,Calibration,1997,1997-03-01,,exper2_28
,8.250816,Calibration,1997,1997-03-02,,exper2_28
,7.7882113,Calibration,1997,1997-03-03,,exper2_28
,8.277386,Calibration,1997,1997-03-04,,exper2_28
,8.0371,Calibration,1997,1997-03-05,,exper2_28
,8.070559,Calibration,1997,1997-03-06,,exper2_28
,7.6186504,Calibration,1997,1997-03-07,,exper2_28
,7.809737,Calibration,1997,1997-03-08,,exper2_28
,8.061833,Calibration,1997,1997-03-09,,exper2_28
,8.811861,Calibration,1997,1997-03-10,,exper2_28
,9.627922,Calibration,1997,1997-03-11,,exper2_28
,8.707685,Calibration,1997,1997-03-12,,exper2_28
,9.188578,Calibration,1997,1997-03-13,,exper2_28
,8.031369,Calibration,1997,1997-03-14,,exper2_28
,7.5283313,Calibration,1997,1997-03-15,,exper2_28
,6.8877645,Calibration,1997,1997-03-16,,exper2_28
,7.436271,Calibration,1997,1997-03-17,,exper2_28
,7.7570953,Calibration,1997,1997-03-18,,exper2_28
,8.422792,Calibration,1997,1997-03-19,,exper2_28
,9.351994,Calibration,1997,1997-03-20,,exper2_28
,9.171722,Calibration,1997,1997-03-21,,exper2_28
,9.128319,Calibration,1997,1997-03-22,,exper2_28
,9.895103,Calibration,1997,1997-03-23,,exper2_28
,9.842865,Calibration,1997,1997-03-24,,exper2_28
,9.037184,Calibration,1997,1997-03-25,,exper2_28
,10.481667,Calibration,1997,1997-03-26,,exper2_28
,11.733145,Calibration,1997,1997-03-27,,exper2_28
,10.806276,Calibration,1997,1997-03-28,,exper2_28
,10.171936,Calibration,1997,1997-03-29,,exper2_28
,9.986618,Calibration,1997,1997-03-30,,exper2_28
,10.9832535,Calibration,1997,1997-03-31,,exper2_28
,11.148979,Calibration,1997,1997-04-01,,exper2_28
,10.683401,Calibration,1997,1997-04-02,,exper2_28
,11.970291,Calibration,1997,1997-04-03,,exper2_28
,11.669338,Calibration,1997,1997-04-04,,exper2_28
,10.947855,Calibration,1997,1997-04-05,,exper2_28
