train_r2,train_rmse,train_nrmse,train_mae,train_mare,test_r2,test_rmse,test_nrmse,test_mae,test_mare,Epoch,batch_size,learning_rate,hidden_dim,layer_num,hidden_dim_fc1,hidden_dim_fc2,lam_ec,method,exper,lake_id,seed
0.978906,0.7899166,0.03638626,0.6044234,0.0959876,0.9373573,1.338486,0.06294915,0.9668483,0.43021834,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,517,100
0.96659154,0.7835893,0.041603494,0.60436,0.17650741,0.86388254,1.683353,0.085837096,1.2322841,0.3506675,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,519,100
0.9840882,0.8019467,0.029914098,0.6089056,0.13759422,0.9633504,1.2267545,0.045418497,0.938095,0.346849,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,522,100
0.9897776,0.79463947,0.029002924,0.61044544,0.11346356,0.98387384,1.0157686,0.037374735,0.7596847,0.23721127,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,523,100
0.884744,0.81427896,0.07306162,0.6232424,0.023146303,0.8141035,1.0166758,0.087877475,0.7935581,0.02929575,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,527,100
0.86598516,0.60875803,0.06917665,0.47694606,0.018727446,0.7811807,0.8770997,0.090750106,0.6667356,0.02609618,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,528,100
0.9875762,0.6386495,0.02841147,0.48421958,0.067574814,0.9724497,0.9350986,0.041703288,0.705132,0.10568537,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,529,100
0.9868023,0.73961014,0.028305907,0.57370085,0.1001126,0.95880705,1.3000368,0.048400477,0.95510674,0.19346727,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,530,100
0.9915785,0.6775327,0.022248516,0.50795394,0.04120435,0.9740356,1.1812692,0.036617514,0.90142095,0.09645125,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,531,100
0.98726815,0.7362893,0.028256048,0.57398784,0.08470715,0.96707976,1.2177812,0.045971356,0.91895163,0.30365264,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,533,100
0.9867136,0.67124647,0.02585479,0.51443994,0.030603828,0.9747781,0.9277037,0.036722705,0.73979574,0.04708868,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,534,100
0.98879,0.7678261,0.025100559,0.59243965,0.053978354,0.9731408,1.1965525,0.037686694,0.9228143,0.09739312,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,539,100
0.983117,0.5379701,0.035729617,0.3924553,0.15039942,0.964823,0.81358147,0.04741151,0.5777944,0.27291793,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,543,100
0.9886671,0.6688015,0.028605673,0.5039661,0.09126088,0.9750998,0.9702976,0.04191897,0.7278296,0.17491888,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,545,100
0.95237356,0.90242356,0.04852366,0.65711087,0.19893146,0.9263182,1.2008641,0.06378357,0.92744464,0.24680343,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,548,100
0.98166865,0.909033,0.03675825,0.667011,0.11576481,0.96811724,1.230354,0.051632304,0.85994804,0.1750135,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,549,100
0.90556854,0.8152058,0.06796214,0.6219624,0.024450844,0.90293765,0.818511,0.065099135,0.6212049,0.02403694,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,553,100
0.98802453,0.7312782,0.030315291,0.56490713,0.06950036,0.9770463,1.0151702,0.040252633,0.783577,0.17423484,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,555,100
0.988752,0.6442914,0.022777548,0.49334034,0.03414461,0.98236746,0.7891042,0.030711986,0.6080438,0.04319304,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,556,100
0.96355605,0.9014388,0.046243705,0.680291,0.13505171,0.8898541,1.6131122,0.081845395,1.141085,0.19596933,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,557,100
0.9815708,0.91467047,0.03562539,0.71442884,0.12324934,0.95755464,1.3851194,0.053807244,1.0416573,0.24885868,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,558,100
0.97005326,0.76102954,0.04260664,0.5932932,0.03802814,0.96134526,0.8908272,0.04756743,0.66617405,0.04064364,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,562,100
0.98449856,0.752919,0.03254986,0.5738639,0.102668054,0.9716752,1.0050937,0.043432057,0.7789254,0.2608841,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,566,100
0.9733625,0.9100391,0.04045616,0.70405436,0.030707177,0.963994,1.0949956,0.052812595,0.86666495,0.040471327,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,567,100
0.9659805,0.89938307,0.04354017,0.6937928,0.11395351,0.88071656,1.6944523,0.0785063,1.2330825,0.24793586,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,568,100
0.9792904,0.81950486,0.036172096,0.62125397,0.13039623,0.96060693,1.1965475,0.052040435,0.88186365,0.14000255,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,569,100
0.9764811,0.9545724,0.03742247,0.7275831,0.110692605,0.95264107,1.3434062,0.056118406,0.9719565,0.1799683,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,570,100
0.98445374,1.1162397,0.035725158,0.8386323,0.22426769,0.97715294,1.3419132,0.045614477,0.97416604,0.2579062,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,571,100
0.9863446,0.7030398,0.031262748,0.5375158,0.14401439,0.97508454,0.9583378,0.042514186,0.7136966,0.28148127,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,573,100
0.9850713,0.91126835,0.031878874,0.69341654,0.03737858,0.9808538,1.0388902,0.037788585,0.80942816,0.049319487,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,576,100
0.89951974,0.97909534,0.06850423,0.7611845,0.038523227,0.8549531,1.1967461,0.07649946,0.9524187,0.048550118,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,590,100
0.9191765,0.84388727,0.044874303,0.59089124,0.25155753,0.8983616,0.9727006,0.066561826,0.7213258,0.3921175,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,594,100
0.99113363,0.7941371,0.027478365,0.6127749,0.08805808,0.9878665,0.9559584,0.032604333,0.74448305,0.33174196,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,601,100
0.92235214,0.59084356,0.05104674,0.47246864,0.018467328,0.8035697,1.0210544,0.09451442,0.7344009,0.028955758,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,603,100
0.9906656,0.69947433,0.023685463,0.54419845,0.051005036,0.96863717,1.3057035,0.042407315,0.99391687,0.10155368,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,623,100
0.9871972,0.7617582,0.0297706,0.5967009,0.08095897,0.9690503,1.1736276,0.04683809,0.8934774,0.24913795,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,624,100
0.9812339,0.8956719,0.03777023,0.6782653,0.2286503,0.97476536,1.0917131,0.045252636,0.8013693,0.19931923,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,630,100
0.9920217,0.5907537,0.024666907,0.43863225,0.030786332,0.9846852,0.82655215,0.036096677,0.6242858,0.04584909,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,634,100
0.9640779,0.7884318,0.047048002,0.59308213,0.18522653,0.910518,1.3662997,0.07527822,0.98136675,0.68761736,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,635,100
0.9723115,0.7978273,0.038611397,0.6063297,0.032713402,0.9570576,1.006511,0.04787475,0.7800534,0.041132305,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,637,100
0.9451967,1.014154,0.06077626,0.74683577,0.28090733,0.8760586,1.3704671,0.090929106,1.0417455,0.43492663,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,639,100
0.97926563,0.97929734,0.04021293,0.7035061,0.1391579,0.9709485,1.1945021,0.049385346,0.8460125,0.79608804,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,645,100
0.9838453,0.7449315,0.033126086,0.56124103,0.09895872,0.96948206,1.0400606,0.04662544,0.7746034,0.16451524,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,646,100
0.76054204,1.2575886,0.08703031,0.98052907,0.03661678,0.6004709,1.4284719,0.107945256,1.0776907,0.03976899,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,648,100
0.985847,0.75419563,0.032419767,0.57631993,0.16702811,0.97856575,0.9429242,0.040366944,0.71979636,0.2399958,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,654,100
0.9825999,0.7877821,0.03259307,0.59766304,0.10957126,0.96554524,1.1251554,0.04566748,0.859089,0.44161063,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,657,100
0.9833427,0.77902955,0.034336437,0.5999585,0.18702139,0.9597209,1.1691068,0.05100312,0.87242246,0.17509596,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,672,100
0.9885573,0.7356216,0.02806256,0.56897545,0.1832424,0.98273337,0.9364379,0.03618699,0.7349082,0.28919667,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,679,100
0.9706489,0.79413027,0.047073465,0.5590677,0.18141568,0.96591556,0.87443775,0.051191583,0.6331516,0.25125042,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,681,100
0.9873225,0.71483624,0.030375496,0.5652111,0.0885925,0.9733997,1.0004545,0.04309876,0.768623,0.13568573,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,684,100
0.98258036,0.7002133,0.033525776,0.5344537,0.12558822,0.96724683,0.9906225,0.0430178,0.72828776,0.24866563,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,710,100
0.98672634,0.76831526,0.03174555,0.5798743,0.11381059,0.97603124,1.0415145,0.04225208,0.780762,0.16104965,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,713,100
0.96631163,0.79404217,0.051179,0.5908983,0.24652375,0.9476012,0.9811627,0.067736655,0.740531,0.32807392,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,725,100
0.9845649,0.81505066,0.03238335,0.6302882,0.18434873,0.97328943,1.0793545,0.04316928,0.82154953,0.1703991,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,728,100
0.98671824,0.7413913,0.030981643,0.56751513,0.07972337,0.97303176,1.0361886,0.044327788,0.79058814,0.19659252,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,733,100
0.9685638,0.67282796,0.043132763,0.49054003,0.20806204,0.9285754,0.9884254,0.070099995,0.7731725,0.3996324,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,736,100
0.98079205,0.65051275,0.038359325,0.48230132,0.14184666,0.96491337,0.8599885,0.049695093,0.6516443,0.17360494,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,744,100
0.985478,0.78213006,0.031345386,0.61061436,0.08906774,0.97119963,1.1109657,0.045406144,0.83939534,0.12080341,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,754,100
0.95349914,0.9973329,0.053036053,0.73856485,0.15253547,0.9188923,1.3470873,0.05775291,0.97229713,0.3017306,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,758,100
0.97355783,0.5637673,0.03551603,0.4238531,0.029623607,0.96195537,0.69394636,0.03964246,0.51705027,0.037045766,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,767,100
0.97003555,0.63152784,0.040278323,0.49155077,0.022390123,0.949381,0.87672293,0.0564385,0.6931608,0.03218887,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,770,100
0.98386055,0.7430798,0.031758,0.5521548,0.0926312,0.95877945,1.1657714,0.049917374,0.8259949,0.11361203,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,771,100
0.9835473,0.77806544,0.03358519,0.58522576,0.090861976,0.96546257,1.0492469,0.04642741,0.78839666,0.12946652,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,779,100
0.9586394,0.9022845,0.05393219,0.6813404,0.46864185,0.819715,1.7967097,0.1109857,1.3358346,0.8063812,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,792,100
0.9811619,0.76639706,0.034049954,0.5904436,0.09423649,0.9370892,1.3945566,0.064806156,0.94382674,0.3703849,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,797,100
0.9624873,0.98450613,0.048128437,0.77363425,0.061047025,0.9467619,1.1639338,0.04778785,0.87578636,0.06744991,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,800,100
0.98164403,0.80628765,0.034515057,0.6336926,0.11467166,0.96191174,1.1061735,0.047659352,0.8527757,0.20797081,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,804,100
0.98904854,0.6693975,0.027659645,0.5127449,0.09823213,0.97134507,1.0398098,0.042518377,0.79545635,0.3502803,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,805,100
0.985336,0.7111095,0.03127161,0.53958094,0.13503057,0.9700153,0.9969352,0.04477593,0.7539094,0.21838331,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,810,100
0.96903235,0.727602,0.045110658,0.5398247,0.14066312,0.9507772,0.92585313,0.05830093,0.6661287,0.24480385,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,819,100
0.9880116,0.64101285,0.025539916,0.48438177,0.033291508,0.97945803,0.82316124,0.033478715,0.62588346,0.046936944,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,824,100
0.9856634,0.6303455,0.03004865,0.47805235,0.13517848,0.96114457,1.1069039,0.050565675,0.8350313,0.18025117,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,825,100
0.98570687,0.8241283,0.032593682,0.6011451,0.118361406,0.9781927,1.0532576,0.041266352,0.8063702,0.23696926,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,827,100
0.70209396,0.7824786,0.09394245,0.61020786,0.026971655,0.6298014,0.9578751,0.10409354,0.759602,0.03431051,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,829,100
0.99189234,0.74072224,0.024174992,0.5816701,0.13566536,0.9871221,0.9897217,0.03252242,0.7476817,0.39826858,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,840,100
0.9675855,0.90251637,0.045422476,0.6710588,0.15228792,0.9409432,1.2267519,0.062360622,0.91068184,0.2533866,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,849,100
0.98920834,0.7199273,0.028358331,0.5438593,0.04201482,0.9834085,0.9144242,0.032676388,0.6699894,0.056354042,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,881,100
0.98953635,0.72121036,0.029395882,0.5440088,0.08811827,0.97861946,1.0422637,0.042354517,0.7880657,0.1755251,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,883,100
0.9879485,0.70993686,0.030244675,0.54172903,0.053186417,0.9779762,0.9859785,0.04110388,0.7625701,0.08014907,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,893,100
0.9898075,0.8190729,0.027865594,0.64136183,0.09393729,0.98652494,0.99999195,0.033440832,0.783266,0.16123694,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,894,100
0.9821296,0.7873145,0.033097964,0.6061205,0.07320145,0.96541387,1.0957451,0.04654302,0.80877763,0.17241412,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,904,100
0.99085444,0.69443846,0.025481269,0.52330047,0.16348,0.9839413,0.9802913,0.035665568,0.7421032,0.17132291,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,905,100
0.9905282,0.75718504,0.02663793,0.58461076,0.12555028,0.98192483,1.0517523,0.0371239,0.7827119,0.22078715,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,907,100
0.98482275,0.72669035,0.03123101,0.5556825,0.10851792,0.9684219,1.033005,0.045073707,0.7716405,0.14340962,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,908,100
0.98604953,0.7403957,0.030446872,0.5627186,0.14292958,0.96773607,1.0769438,0.045422096,0.77496326,0.14777845,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,910,100
0.9829929,0.4932485,0.03556595,0.35293242,0.14732674,0.9699821,0.68251437,0.047562044,0.5088564,0.36163384,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,913,100
0.97958755,0.8027578,0.039039776,0.5845999,0.20701969,0.9712557,0.9929118,0.04865331,0.70577306,0.2593891,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,920,100
0.9364072,0.93091166,0.05954344,0.71015656,0.23876376,0.9301712,1.0220362,0.067772396,0.79764676,0.5286279,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,924,100
0.97257596,0.76176447,0.030669613,0.595887,0.031378478,0.9560704,0.8937658,0.039892673,0.6929717,0.036861822,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,929,100
0.992649,0.6753531,0.021099485,0.510988,0.04572313,0.9826099,1.0132315,0.03199661,0.7683708,0.07836356,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,931,100
0.9857087,0.75072855,0.03030494,0.57811755,0.09592537,0.96679467,1.1491628,0.046877433,0.8687764,0.16882256,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,936,100
0.988978,0.8565672,0.027563963,0.6669837,0.05250493,0.9832252,1.1195917,0.036595497,0.81472784,0.08390313,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,945,100
0.983666,0.80211437,0.034076743,0.59239256,0.09277183,0.97157574,1.0706556,0.045757975,0.79734474,0.123094894,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,949,100
0.97725755,0.75759876,0.034203365,0.59536475,0.07891303,0.9454303,1.3171132,0.05713337,0.99032694,0.14719266,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,976,100
0.985771,0.7392166,0.030363297,0.573683,0.09560792,0.97032017,1.0438379,0.043931466,0.81965786,0.1597606,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,977,100
0.98149043,0.7911579,0.03778439,0.59119207,0.17072962,0.9612538,1.1742753,0.057516247,0.8285048,0.27657703,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,982,100
0.9828192,0.8407896,0.034760896,0.64577574,0.15016323,0.96940804,1.0767144,0.045318875,0.82125604,0.15787709,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1003,100
0.9838642,0.7483218,0.032778032,0.5744175,0.15998332,0.9661154,0.99777305,0.045271747,0.75226206,0.14387839,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1009,100
0.9808701,0.9140433,0.03529031,0.70245427,0.0914287,0.95730275,1.3710871,0.053010937,1.0345926,0.16695371,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1011,100
0.9674799,0.85063183,0.04289649,0.6426688,0.16411681,0.9399621,1.2527729,0.06500543,0.95114994,0.4242566,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1019,100
0.9887424,0.78259504,0.030859426,0.6149328,0.21943581,0.98389614,0.96142745,0.03838846,0.7295727,0.2059896,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1026,100
0.98905617,0.691353,0.02820486,0.5311216,0.16360906,0.9776566,1.0045874,0.041076165,0.75021595,0.21556331,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1028,100
0.981478,1.0308461,0.036286972,0.8137584,0.10643357,0.9724983,1.2784629,0.042193495,1.0047306,0.4011107,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1050,100
0.97678137,0.9161286,0.03955051,0.67209876,0.101058275,0.95788527,1.2511879,0.05490903,0.89494413,0.51105624,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1053,100
0.9821344,0.6079872,0.030752243,0.4640626,0.058747135,0.95817417,0.91035223,0.041848868,0.6943263,0.0921128,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1057,100
0.98922306,0.6367109,0.026256496,0.48695475,0.065028906,0.97510856,0.97085625,0.039998475,0.7359456,0.12120943,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1061,100
0.9859813,0.714804,0.03028039,0.543553,0.09070866,0.97067153,1.0062089,0.043535735,0.7581775,0.10354379,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1062,100
0.9775989,0.6601808,0.041863482,0.48908356,0.15882386,0.968859,0.7895007,0.051082682,0.59931964,0.2202511,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1066,100
0.98559415,0.7079213,0.030987341,0.55509114,0.13900056,0.9607278,1.0839174,0.048240446,0.8256939,0.20220141,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1071,100
0.98990965,0.7255958,0.028499888,0.5510684,0.095653504,0.9778242,1.0410209,0.04171676,0.79074544,0.14868054,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1075,100
0.98576236,1.0620339,0.031246033,0.81679237,0.09760198,0.97506243,1.4286797,0.043359045,1.1153094,0.18332441,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1083,100
0.99230033,0.5774602,0.019961266,0.439257,0.033260014,0.9772862,0.9728884,0.032872718,0.7292924,0.06128742,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1107,100
0.99103755,0.66727036,0.024606777,0.50767916,0.04518401,0.986414,0.8380632,0.031583905,0.6109321,0.05863149,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1110,100
0.9917046,0.6648876,0.025428927,0.50914216,0.16717528,0.9844276,0.97057843,0.03668887,0.73512805,0.23804018,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1116,100
0.9893255,0.73082596,0.028532576,0.5538786,0.049239714,0.9776907,1.1220129,0.04306048,0.8230876,0.109782234,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1128,100
0.9859543,0.7039967,0.03291507,0.53059536,0.16554445,0.9704429,1.0549908,0.04931246,0.72588277,0.92297715,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1130,100
0.9871608,0.84749526,0.029861445,0.6668803,0.05137126,0.98234797,1.0305673,0.036281,0.805853,0.07366266,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1145,100
0.9848201,0.97317255,0.035404045,0.7584096,0.2513355,0.97319657,1.3165793,0.04937422,1.0207456,0.29458484,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1154,100
0.98324454,0.8165402,0.030971467,0.6305837,0.0770758,0.96904093,1.0952648,0.043630224,0.834509,0.10677007,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1169,100
0.9830065,0.6500791,0.034294594,0.50242555,0.13517223,0.9681312,0.91590995,0.048220046,0.65793604,0.16410193,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1170,100
0.98733836,0.78789234,0.028925082,0.6006732,0.083795205,0.9805424,1.0259042,0.03708606,0.7511204,0.20949005,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1174,100
0.9852809,0.7814796,0.031288322,0.5953874,0.107045256,0.9747437,1.0681118,0.04550943,0.7887715,0.23828118,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1184,100
0.98987013,0.66155607,0.026981253,0.50274473,0.032052252,0.9806382,0.9516144,0.039219383,0.71068096,0.054200023,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,1188,100
0.9666687,0.80207926,0.049224444,0.60721964,0.16441247,0.95620555,0.93167317,0.05875414,0.7112724,0.19702546,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1192,100
0.98533297,0.87867224,0.03395179,0.6852444,0.121257305,0.9798621,1.0460479,0.042174436,0.8031468,0.23107302,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1193,100
0.94597745,0.5125232,0.041976035,0.3555008,0.099979475,0.88661426,0.7928598,0.06863981,0.55760694,0.116615355,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1195,100
0.98502725,0.62585145,0.033627786,0.46873447,0.021885542,0.97825503,0.7859623,0.040140744,0.60596216,0.028555965,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1196,100
0.99013036,0.7143589,0.027431032,0.543324,0.09624706,0.98424745,0.9220396,0.03606902,0.7102284,0.15569596,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1199,100
