Observed,Predicted,Error,phase
9.4,10.500774,0.05531316344278182,train
9.2,10.328341,0.057779652623054345,train
9.0,9.408754,0.02220434587865147,train
9.1,9.483151,0.020618195349681234,train
9.1,9.991684,0.04670533843659764,train
9.0,9.907921,0.048018015582462006,train
9.0,9.79397,0.042246002492730216,train
8.8,9.572758,0.042059963666154464,train
8.7,8.828324,0.007320979902915051,train
8.5,8.246854,-0.015116043536492355,train
8.3,7.747435,-0.034433234223505256,train
8.1,8.580587,0.028811155355161416,train
7.9,8.065103,0.010341460698880181,train
7.8,7.761832,-0.0024526644704507307,train
7.8,7.287018,-0.034001574600573896,train
7.7,7.0470233,-0.04427853053678549,train
7.7,6.925432,-0.05296032303858462,train
7.7,7.7861385,0.00556231149227636,train
7.4,7.2604346,-0.009519872396175529,train
7.3,6.9491315,-0.024623865497624957,train
7.2,6.888813,-0.022087509733002168,train
7.1,7.349843,0.01729036929937868,train
6.9,7.058262,0.011338215054851471,train
7.1,7.509039,0.027999037123774474,train
7.0,6.8599663,-0.01010346772238074,train
6.8,6.737154,-0.004642495967695065,train
6.6,4.6421943,-0.174148000198502,train
6.6,6.585989,-0.001062560140350659,train
6.5,6.2694583,-0.018054149266070924,train
6.4,6.288992,-0.008748383406777976,train
6.5,5.8998885,-0.048396522579922954,train
6.5,5.6193185,-0.07266757745587012,train
6.5,5.6254992,-0.07212080373541799,train
6.4,5.3813543,-0.08646253448020667,train
6.5,5.5506935,-0.0787760876247263,train
6.5,5.3255577,-0.09931390300448484,train
6.5,5.2669716,-0.10478723455987261,train
6.7,6.3227224,-0.028970699611887356,train
6.7,6.098246,-0.04701845206610003,train
6.6,5.8552485,-0.05979418732737968,train
6.5,5.876532,-0.05037500959816985,train
6.5,5.809051,-0.05613340631195899,train
6.5,5.8779907,-0.050251231502803244,train
6.8,6.5240383,-0.02071157898564246,train
6.5,6.334564,-0.012889864300948966,train
6.7,6.703973,0.00029640520113575987,train
6.5,6.44388,-0.00433563340136725,train
6.5,5.495308,-0.08375708936688782,train
6.9,6.0461464,-0.06595427475844692,train
6.9,6.3218174,-0.04372944170368889,train
6.9,6.4100347,-0.03681173249928009,train
6.9,6.443398,-0.034219326541480306,train
7.0,6.453409,-0.040628423408026214,train
7.1,6.451351,-0.04786598291868647,train
7.1,6.258603,-0.06298538915962262,train
7.2,6.0754623,-0.08470797138372643,train
7.1,6.1353517,-0.07288421786228141,train
7.0,6.1501427,-0.06462723269777976,train
6.8,6.118521,-0.05275208794237937,train
6.9,6.141553,-0.05815620034413744,train
6.7,5.971548,-0.05748719376362649,train
6.7,6.0678906,-0.049507721538005735,train
6.7,6.1393857,-0.04366362460453396,train
6.7,6.1366053,-0.04388968448805497,train
6.7,6.15889,-0.04208061943454986,train
6.6,5.9334326,-0.05318314248394102,train
6.3,5.681237,-0.05164432927243757,train
6.2,5.8596554,-0.02822173799065515,train
6.1,5.70109,-0.03380281428354216,train
5.9,5.4361057,-0.04092184515917846,train
5.8,5.4314337,-0.032815624200773504,train
5.7,5.6234584,-0.0067595448741279585,train
5.8,5.6869125,-0.009844912797539806,train
5.6,5.548937,-0.004580083456599296,train
5.8,5.6169147,-0.016036332280082125,train
5.8,5.705645,-0.008200766154144166,train
5.9,5.4489474,-0.03974400839512904,train
5.8,5.2741632,-0.047483220522864855,train
5.8,5.1032605,-0.0639019548631482,train
5.9,5.1675444,-0.0661805094224669,train
6.0,5.431801,-0.0497033814316576,train
5.6,5.165392,-0.040370846657010385,train
5.5,5.082302,-0.03947136481299974,train
5.5,4.8615327,-0.06161900281315318,train
5.6,5.020132,-0.05460081301072183,train
5.8,4.84698,-0.08951083502147227,train
5.8,5.2865796,-0.0463100966299578,train
5.9,5.3677464,-0.04723692928749539,train
5.8,5.405223,-0.03523154291814956,train
5.8,5.5003257,-0.026519103465658018,train
5.9,6.4533653,0.044794694537764766,train
5.8,5.650253,-0.013078084086479942,train
5.9,5.4521294,-0.03945257433473427,train
6.0,5.8587933,-0.01190734489192709,train
6.1,5.501213,-0.05161415724535643,train
6.1,5.164983,-0.08300209008650851,train
6.0,5.0566096,-0.08532365715487353,train
5.9,4.8935223,-0.0932483205590189,train
5.7,5.072012,-0.058298103994476276,train
5.6,5.0020795,-0.05639652333354262,train
5.4,4.4923153,-0.09175655722979362,train
5.2,4.8630705,-0.03348176166288251,train
5.1,4.7940474,-0.030922891404494633,train
5.3,4.6803017,-0.06209216247710845,train
5.2,4.742442,-0.046020653775977645,train
5.4,4.783945,-0.060492765909668,train
5.6,4.801171,-0.07680184273149993,train
5.6,4.7171803,-0.08556792060894698,train
5.4,4.657058,-0.0738727313442269,train
5.5,5.460928,-0.0035646650424253435,train
5.5,5.202713,-0.027776787712802585,train
5.6,6.0227757,0.03637476637174234,train
5.7,6.473377,0.0635302279855768,train
5.8,6.8760386,0.08488758850388096,train
5.9,6.875617,0.07636554246648426,train
5.3,6.236528,0.08117933923133284,train
5.0,6.2213917,0.10884493767975849,train
5.5,5.719578,0.019570949409158676,train
5.7,5.4683256,-0.02074386137012569,train
5.9,5.18886,-0.06413104264562175,train
5.7,5.193637,-0.04648244923357711,train
5.9,5.160779,-0.0668326425932596,train
5.6,4.910192,-0.06563228314626929,train
5.7,4.8785324,-0.07765419460810763,train
5.6,5.1208677,-0.0446915484651734,train
5.5,5.0930004,-0.03842155878254516,train
5.5,5.635271,0.012147981985200978,train
5.6,6.174385,0.048782604557829394,train
5.5,5.615999,0.010435339143803561,train
5.3,5.516384,0.020005200232308784,train
5.0,5.514743,0.04895439275490914,train
5.0,5.4981847,0.047454364357226594,train
9.3,10.396593,0.0556742421032882,train
9.3,10.196224,0.04596910680594052,train
9.5,10.165993,0.033865197944958625,train
9.4,9.788889,0.020266380292677185,train
9.5,10.104446,0.030832108107350813,train
9.4,11.043383,0.08038704187822232,train
9.4,10.596576,0.059839052297439584,train
10.1,11.080763,0.04630439754989275,train
10.4,10.925137,0.024625256461845713,train
9.9,10.2158,0.01569913542181995,train
10.1,11.29454,0.055833870692092225,train
10.4,11.393915,0.04560518691634589,train
11.1,11.065064,-0.0015761718510499745,train
10.8,11.150833,0.015982670635944544,train
10.4,11.370499,0.04457863234931174,train
11.0,11.547963,0.024302112742269434,train
10.4,10.461969,0.00297046540034084,train
10.1,11.455019,0.0628632520304772,train
10.5,11.607901,0.050113334530248584,train
11.1,11.769175,0.02926096790050804,train
11.9,12.450204,0.022595469344640094,train
12.0,12.506037,0.020649473573033962,train
12.3,12.13103,-0.006916208859842409,train
12.3,12.285238,-0.0006004385424056666,train
12.2,12.449532,0.010123184178284853,train
12.5,12.591112,0.0036312514305430897,train
13.7,13.428755,-0.009998431796377777,train
14.8,14.244186,-0.019136834409362233,train
16.6,14.854877,-0.05548019984943681,train
16.9,15.805044,-0.03347971191463488,train
18.5,16.601107,-0.05409782020833568,train
16.2,16.625292,0.012956200170053214,train
13.0,15.384739,0.08401482672298968,train
15.4,14.874798,-0.017347822013791845,train
15.8,15.508303,-0.009316937531250824,train
15.8,15.631509,-0.005360587791989193,train
14.0,14.763858,0.02655616801129641,train
14.5,15.1419735,0.02165758280504559,train
14.3,15.194967,0.030343043448246985,train
14.5,15.575747,0.03576790803706639,train
14.9,15.650007,0.024550162383697022,train
14.3,15.628724,0.044396276120653326,train
14.7,14.563541,-0.0046630855738953245,train
14.3,14.999091,0.023860499615849375,train
14.1,15.191792,0.03727293830602771,train
13.8,15.323562,0.05231370685462581,train
14.4,15.7011595,0.043226237719421,train
14.8,15.99199,0.03871103776783152,train
14.7,16.02653,0.04317212326936124,train
13.9,15.074446,0.040533859822102024,train
14.5,14.635574,0.004653223555314181,train
14.0,14.993418,0.03426356108759606,train
14.0,15.375004,0.046808634421667945,train
14.5,16.074713,0.05150376279908459,train
13.9,14.913036,0.03515897211029893,train
14.2,14.870684,0.023070797811003123,train
13.8,15.602627,0.06130835215293338,train
14.1,16.090115,0.0659193982429589,train
14.1,15.697311,0.053605876648829216,train
16.8,16.15776,-0.019486719356124227,train
17.7,16.777523,-0.026755915750210555,train
20.1,17.164223,-0.0787827417307048,train
21.1,17.22181,-0.10120062224808148,train
22.9,17.529478,-0.1328367778176687,train
21.5,17.751291,-0.09550536054239031,train
20.5,17.911278,-0.06739484805576086,train
19.6,17.921598,-0.04473162125248906,train
19.4,17.923447,-0.039561002819109646,train
19.4,17.946556,-0.03891773952366839,train
19.8,17.981333,-0.048136642121567326,train
21.9,18.027405,-0.0969908986374397,train
21.4,17.870937,-0.08986447851190141,train
21.1,18.333986,-0.07014289786883199,train
21.2,18.282665,-0.07388902028802691,train
21.4,18.05286,-0.0848389538508753,train
20.6,17.940376,-0.06900877287663915,train
20.1,17.262983,-0.07593122331533204,train
20.1,17.536129,-0.06812261053281973,train
20.7,17.66204,-0.07919182441314115,train
19.9,17.735573,-0.05751013372826785,train
20.4,17.818193,-0.06755437598004525,train
19.9,17.73487,-0.05752985668456916,train
19.6,17.738136,-0.049864943884933836,train
19.3,16.901733,-0.06624726674743181,train
16.5,16.406822,-0.002831564677708679,train
17.0,16.806665,-0.005718830208860325,train
16.9,16.988817,0.0026208526804558886,train
17.9,16.857662,-0.029988709338872113,train
17.8,16.655067,-0.033229707660014644,train
17.7,16.742218,-0.027808392701549847,train
18.2,16.97789,-0.03474087619459072,train
17.0,16.737724,-0.007773959305492834,train
17.1,16.928864,-0.00502916748991434,train
17.0,17.069748,0.0020472098871593676,train
16.6,17.106674,0.015031854053911822,train
16.9,17.070625,0.005022742061081085,train
17.0,17.099833,0.0029276546941450765,train
16.7,16.537323,-0.004894430311610342,train
16.9,16.394928,-0.015169627221518904,train
16.6,16.656574,0.001701133337573597,train
16.6,16.842854,0.007261735652062227,train
16.7,16.931755,0.006890936772907377,train
16.7,16.944927,0.00727974370440381,train
16.4,16.313803,-0.0026348786522705303,train
16.5,16.395926,-0.003163749810908475,train
16.6,16.70234,0.0030730210629233636,train
16.7,16.599861,-0.0030072082039471625,train
16.6,16.437054,-0.004932240651498467,train
16.7,16.739864,0.0011920977040996753,train
16.8,16.626965,-0.00517649969564099,train
16.9,16.606611,-0.008756133762210457,train
16.4,16.80361,0.012155613078715419,train
16.5,16.674698,0.0052659974969378655,train
16.2,16.556343,0.010878574159482159,train
16.3,16.403597,0.003167775208162461,train
16.1,16.268648,0.005210219572865705,train
16.1,16.209541,0.0033903588091859825,train
16.1,16.330082,0.0070946954728315845,train
15.9,16.292688,0.012198072784840126,train
15.9,16.05197,0.004756198560724029,train
15.7,15.935138,0.007432809135795458,train
15.2,15.452379,0.008233599653829091,train
15.4,15.638033,0.007669084515403185,train
15.7,15.692877,-0.00022689839973288629,train
15.4,15.796898,0.01272236348399401,train
15.8,15.431915,-0.011785537388473438,train
15.4,15.282888,-0.0038168247375000544,train
15.5,15.328987,-0.005547145540122208,train
15.2,15.232609,0.0010715146481439274,train
14.5,14.902886,0.013702273488825153,train
14.1,14.0738735,-0.0009273435972536873,train
14.1,13.746378,-0.012699045900269886,train
14.0,13.960205,-0.0014232700283780834,train
13.8,14.243858,0.01582728518695617,train
13.9,14.353442,0.016049109223114748,train
13.9,14.176325,0.009841930206901049,train
13.8,14.46054,0.023373213210910796,train
14.0,14.597714,0.020900776029461155,train
14.4,14.496109,0.003326032286850004,train
14.7,14.628359,-0.0024427200027522505,train
14.6,14.3654995,-0.008095868740330078,train
14.4,14.4923935,0.003197861622722833,train
14.8,14.6098,-0.006467226861980664,train
14.3,14.688283,0.013394472993495483,train
14.4,14.664288,0.009093219693298168,train
14.4,14.298487,-0.0035372217117967827,train
14.4,14.557852,0.005451101002525712,train
14.7,14.669818,-0.0010276497130224532,train
14.7,14.728505,0.0009686297476468358,train
14.8,14.774647,-0.0008572691246229395,train
14.9,14.511272,-0.013216945784030676,train
14.7,14.208694,-0.01699507237217292,train
14.7,14.3997555,-0.010317761383108123,train
14.3,14.25997,-0.0014016289081696482,train
14.1,13.84276,-0.009205972892659646,train
14.0,13.504993,-0.017996970709414587,train
13.8,13.380813,-0.015422185801077206,train
13.7,13.601349,-0.003613408753019252,train
13.6,13.379051,-0.008189656787483564,train
13.5,13.162854,-0.012644775495439969,train
13.5,13.256755,-0.009090980051639387,train
13.5,13.587534,0.0032315215908778044,train
13.5,12.955099,-0.020597197235403864,train
13.4,13.487335,0.0032482054142148236,train
13.5,13.619022,0.004388888646632501,train
13.4,13.584613,0.00684142594541017,train
13.3,13.822342,0.01925872500605401,train
13.0,13.533611,0.020110767871825214,train
13.1,13.268207,0.006379129799994351,train
13.1,12.062391,-0.04123650542663394,train
12.9,12.038324,-0.03455225232170675,train
12.7,12.683775,-0.0006391823635410651,train
12.4,12.62899,0.009149013072990693,train
12.2,12.708083,0.02039833191017787,train
12.1,12.052118,-0.001982520900417021,train
11.9,12.419203,0.021349515374816493,train
11.8,12.495466,0.028625342253382965,train
11.4,11.081272,-0.01417746722332983,train
11.3,11.073339,-0.010130840186125006,train
11.1,11.437987,0.014996323117627273,train
10.8,10.693399,-0.004959697548921101,train
10.6,10.447438,-0.0072484896695440325,train
10.5,10.628907,0.006100987733615463,train
10.3,10.600578,0.01438133003769647,train
10.3,10.30468,0.00022711732755247916,train
10.2,10.2351,0.0017176321084499985,train
10.2,10.499491,0.014468516892590915,train
10.0,10.647605,0.03136465193570076,train
9.8,10.269224,0.02338027458233319,train
9.7,10.404504,0.03504209932119292,train
9.7,10.253359,0.027732625939217055,train
9.7,10.3561535,0.032715828861275636,train
9.7,10.514132,0.04027537579756005,train
9.1,9.765184,0.0352598730738394,train
9.1,10.085919,0.05138763275183612,train
8.7,10.160673,0.07744545149735431,train
8.7,10.059446,0.07246730607774353,train
8.7,9.729969,0.05588556468404013,train
8.7,9.588381,0.0485762530129573,train
8.7,9.139328,0.02462694773534177,train
8.7,8.383539,-0.018524300454816227,train
8.6,8.85034,0.014345823873287191,train
8.8,8.977247,0.00997044385714236,train
8.7,9.090006,0.02192276226879637,train
8.5,9.118296,0.035093954668048634,train
8.6,9.090236,0.027712198194274937,train
8.6,8.560699,-0.00229016991938224,train
8.6,8.772962,0.00995577121888825,train
8.4,8.836573,0.025328297403719495,train
8.2,8.316704,0.0070658159102429535,train
8.2,8.582165,0.022772089587225368,train
8.2,5.7152367,-0.17856420552055308,train
8.3,7.626047,-0.042317660030547904,train
8.5,8.397121,-0.006088526438436665,train
8.4,8.499204,0.005870339663452219,train
8.5,8.575943,0.004447367456922551,train
8.6,8.692587,0.00535411594768139,train
8.7,9.063002,0.020435838200626152,train
8.5,9.168876,0.03785615484813403,train
8.5,8.868338,0.02120742002178561,train
8.5,7.93778,-0.03420292155581418,train
8.2,7.7030087,-0.031251392385949386,train
8.2,8.269165,0.004199680459473127,train
7.9,8.101612,0.012599480186625989,train
7.7,7.621069,-0.005151785166854909,train
7.8,7.9893827,0.011994297299987534,train
7.5,7.3986406,-0.0068032627855066944,train
7.3,7.189188,-0.0076479224169791185,train
7.2,6.918975,-0.01990406096177609,train
6.9,6.931555,0.002281355870382857,train
6.9,6.86583,-0.002482244126042579,train
6.8,6.577718,-0.016615869024635372,train
6.6,6.5259657,-0.0056402870693637135,train
6.4,6.5302696,0.010074772628465935,train
6.4,6.2562485,-0.011358154073624307,train
6.4,6.371658,-0.002219151744758496,train
6.3,6.321702,0.0017194045945791154,train
6.2,5.4541445,-0.06399915026330054,train
6.2,5.8394876,-0.02994415341661044,train
6.2,6.2053566,0.00043181255414473553,train
6.1,6.0298076,-0.0057867643156609885,train
6.1,6.249277,0.012087931139602116,train
6.1,6.3381786,0.019149003952539167,train
6.2,6.3524666,0.012146359864202188,train
6.0,6.16108,0.013245524667015087,train
6.0,5.990513,-0.0007912215448958575,train
5.9,5.889393,-0.0008997276306658725,train
5.8,5.7189846,-0.007033222831485054,train
5.9,5.995248,0.008007209771867339,train
5.8,5.753848,-0.0039945231928979795,train
5.9,5.969211,0.005831137808267387,train
5.9,5.9710484,0.005985002928051789,train
5.8,6.0246387,0.018997490328378445,train
5.8,5.787557,-0.0010738299111854807,train
5.7,5.818596,0.01029605345135167,train
5.7,5.821892,0.010579163534832656,train
5.7,5.67649,-0.0020665407338717697,train
5.7,5.8612504,0.0139475046687662,train
5.7,5.8959217,0.01689575922110039,train
5.7,5.972495,0.023345075100302315,train
5.8,6.085,0.02397979317825581,train
5.8,6.0843463,0.023926103469282395,train
5.7,6.2024455,0.042213653113425426,train
5.8,6.3309546,0.04376855509193703,train
5.7,5.890025,0.01639559279988138,train
5.7,5.595071,-0.009289802038882989,train
5.7,5.7163725,0.0014341403937236643,train
5.5,5.6676474,0.015011878180313501,train
5.6,5.5626936,-0.003342052591930795,train
5.6,5.383882,-0.019675908741833576,train
5.6,5.5156755,-0.007586076102875774,train
5.5,5.12222,-0.03556506636392489,train
5.6,5.450545,-0.013524679011638223,train
5.5,5.08988,-0.03872754089544099,train
5.5,5.020388,-0.0455888003242373,train
5.5,5.042425,-0.043403186421064874,train
5.4,4.9302382,-0.04547444433366199,train
5.4,4.748088,-0.06423990546414089,train
5.1,4.674013,-0.04358360941049121,train
5.0,5.035913,0.003578447780865864,train
5.0,5.123088,0.012159124213705979,train
4.7,5.6238623,0.08948806662581196,train
4.6,5.0148444,0.04314625375487446,train
4.7,5.0911636,0.03995069924072584,train
4.9,5.006265,0.010727056592787927,train
5.1,4.8395243,-0.026206046786105223,train
5.0,5.993826,0.0903985491845756,train
4.9,5.197179,0.029431858854168855,train
5.0,5.0638924,0.006348673275493151,train
5.2,6.07886,0.07792099793506098,train
5.3,5.6939135,0.035830122153506165,train
5.2,5.8836207,0.06167848554018392,train
5.3,5.418951,0.01109724648531736,train
5.4,5.11956,-0.02665894146062239,train
5.4,4.9597497,-0.04249623837278612,train
5.4,5.0750165,-0.03102463789794672,train
5.4,5.641957,0.021912484623215555,train
5.4,5.4023447,0.00021704623861781847,train
5.4,5.0154586,-0.03692026663248302,train
5.6,5.004077,-0.05619753182350084,train
5.7,6.174473,0.03995739556882754,train
5.7,6.694706,0.08025250232922881,train
5.7,6.238865,0.04513537112601864,train
5.8,6.6868954,0.07102607492794685,train
5.9,7.0733767,0.09044496145736435,train
5.9,6.383341,0.039349289653472105,train
5.7,6.198762,0.04191714577090391,train
5.9,5.630512,-0.02337171584729102,train
6.3,6.3896847,0.0070675109211197065,train
6.1,6.8408794,0.05725109677069424,train
6.3,6.2146087,-0.006823347210369717,train
6.5,6.739896,0.018119162255348018,train
6.5,7.060855,0.041358374191880536,train
6.6,7.278679,0.04890083553739768,train
7.0,7.241018,0.01692419892478897,train
6.8,6.6751204,-0.009267437469249145,train
6.7,7.426572,0.05143300543638522,train
6.6,6.7035766,0.0077856251959255935,train
6.8,6.5029597,-0.022328900057060765,train
6.6,6.87182,0.020176937550274394,train
6.8,6.7011023,-0.007325174691804694,train
7.0,6.3726726,-0.04691114954443696,train
6.7,6.614956,-0.00638709651080098,train
6.7,6.4282637,-0.020698559681394325,train
6.8,6.9274473,0.009284109679183498,train
6.8,6.370095,-0.0326425447699614,train
6.9,6.7726917,-0.00931114153231568,train
6.9,6.9938183,0.006752512891571256,train
7.1,6.9239235,-0.012555431687382709,train
7.2,7.608675,0.027597013167357257,train
7.4,7.654273,0.016890416136606457,train
7.4,7.297036,-0.007005761062443905,train
7.8,7.743202,-0.003654200711009767,train
7.7,7.7993073,0.006407224276661841,train
8.1,7.124199,-0.06409542130817798,train
8.1,7.7711177,-0.020722087304806097,train
8.5,7.980536,-0.03151984962526534,train
8.3,7.971401,-0.020194878606308912,train
8.3,8.31747,0.0010512675125167292,train
8.4,8.3853245,-0.0008742840052616125,train
9.5,8.513043,-0.05479121846649561,train
8.6,9.126648,0.029709370769052158,train
8.6,8.788049,0.010814805121196865,train
9.1,8.720448,-0.021298726207842046,train
9.2,9.002932,-0.010826180137775364,train
9.7,9.030216,-0.035759523076691994,train
10.2,9.769064,-0.02158017345651416,train
9.2,10.524036,0.0671280757983055,train
9.5,10.693199,0.05908915909735779,train
9.6,10.581905,0.04865273853995381,train
9.6,10.724222,0.05531438155526605,train
9.3,10.744173,0.07204950994248267,train
10.3,10.622059,0.015393259179841492,train
11.7,10.458685,-0.05601933973500827,train
12.0,11.058735,-0.040820327330893844,train
11.2,11.185531,-0.0006463615748012711,train
10.2,11.127617,0.043493705202648926,train
12.1,11.264253,-0.035770358985264615,train
10.9,10.512899,-0.018077898719514835,train
11.5,10.514515,-0.04476524149393872,train
11.4,10.340319,-0.04874265979820652,train
10.0,10.921157,0.04402992092553442,train
10.3,11.379213,0.04978100986952356,train
10.8,10.348713,-0.021338757928435623,train
10.7,10.231113,-0.022401406460392067,train
10.8,10.591904,-0.00972781597212826,train
10.8,10.712366,-0.00407366095424946,train
11.1,10.823011,-0.012634622739641267,train
11.5,11.310113,-0.008324686826570147,train
11.7,11.317816,-0.016603835717282727,train
11.6,10.373781,-0.05580373921821712,train
11.5,11.302422,-0.008664800340208093,train
11.6,11.255463,-0.015074633778539237,train
11.4,10.458895,-0.04305363637918403,train
12.0,11.526398,-0.020130676224165374,train
12.1,11.333107,-0.032726918139035985,train
12.3,11.552122,-0.03135478113962377,train
12.3,11.774488,-0.021828573370763847,train
11.7,11.5918255,-0.00464430428564193,train
11.7,11.622026,-0.00334333582076766,train
11.5,12.013205,0.021826228447809085,train
11.9,12.3251915,0.017551641893375602,train
12.0,12.138273,0.005728381552643862,train
13.4,12.331834,-0.04151145237510805,train
14.6,13.518465,-0.038463526478523455,train
14.6,14.170206,-0.014938867826660445,train
15.2,14.057194,-0.039060686070530884,train
12.0,13.730125,0.06724123565344274,train
12.6,12.542266,-0.002296312067213034,train
13.7,13.752232,0.0019026427345946264,train
13.7,14.209164,0.01824360866142655,train
14.0,14.4834,0.01697130044152394,train
14.6,14.517391,-0.0028371077261810785,train
13.7,14.2584,0.019972536291584807,train
13.7,14.183743,0.01734855774237716,train
13.7,14.586349,0.031334858555111186,train
13.9,14.604698,0.024722190271033735,train
14.7,14.844727,0.004898564685072649,train
15.0,14.860142,-0.004683777022932916,train
14.4,14.683023,0.009731582357678575,train
15.7,14.273558,-0.04759001822265815,train
16.6,14.566271,-0.0652541826238294,train
16.6,15.1359825,-0.04613116514747612,train
17.4,16.327444,-0.03180067697063614,train
18.2,16.647575,-0.04454902051793071,train
18.4,16.469711,-0.055357164248474616,train
17.9,16.033192,-0.055014216645546156,train
17.6,16.097166,-0.044598240110669485,train
17.6,16.18666,-0.04183128982985774,train
17.4,16.583992,-0.024011529404488276,train
18.5,16.43257,-0.059183464760353785,train
18.9,16.60931,-0.06450954646278248,train
18.0,16.018892,-0.05823551498996647,train
16.8,15.764294,-0.03180494566061589,train
17.7,16.194397,-0.044420432014404154,train
17.1,16.301811,-0.02389658299894205,train
17.8,16.511585,-0.03755040815709379,train
17.5,16.873646,-0.018221931461477808,train
17.9,17.843355,-0.001584754425497972,train
16.6,17.489052,0.026080262723457363,train
16.4,16.647354,0.007484850658803644,train
16.6,16.976055,0.011200087618824937,train
16.6,16.757877,0.004732824121947712,train
16.8,16.624897,-0.005238676961873224,train
16.7,16.714787,0.0004424917169797406,train
16.9,16.563753,-0.010048080770404916,train
16.8,16.05159,-0.022781524102785385,train
16.8,16.564013,-0.007073091547271147,train
16.6,15.469261,-0.035259284353689226,train
16.6,15.738147,-0.026651298084387907,train
16.9,16.426275,-0.014214740983093154,train
16.6,16.58893,-0.0003335525217064878,train
16.6,16.702492,0.0030775888587560537,train
16.5,17.05806,0.016629676968763597,train
17.1,16.844902,-0.0075150707384233385,train
17.0,16.610283,-0.011595174703946345,train
18.2,16.901417,-0.03699520063084503,train
17.6,17.226112,-0.010735852676443555,train
17.4,16.676018,-0.021246081935907497,train
17.8,16.497597,-0.037973579757063496,train
18.8,16.827053,-0.05537775480227997,train
19.3,17.065645,-0.06144134258180409,train
19.3,17.381649,-0.05229727427792835,train
19.7,17.543991,-0.057888791369383824,train
18.9,17.612886,-0.035250929987502656,train
19.1,17.218372,-0.05180926058201843,train
18.4,17.324839,-0.03009561505905146,train
18.1,17.355167,-0.021007741308048177,train
18.1,17.535915,-0.015829114946072958,train
18.0,17.554296,-0.012535855028121008,train
17.7,17.52821,-0.004876520109012975,train
17.4,17.551384,0.004331283574078134,train
18.1,17.613668,-0.013617529526419432,train
17.5,17.618448,0.003372821503329779,train
17.8,17.43697,-0.010302517223908647,train
17.2,17.111095,-0.002591154009673523,train
16.9,16.881855,-0.000537111053935198,train
17.6,16.630524,-0.028321994078784496,train
17.4,16.402334,-0.029514690028155714,train
17.2,16.383558,-0.024310779234048393,train
17.2,16.483618,-0.021267993501894716,train
17.5,16.595074,-0.02654126247130312,train
17.3,16.403713,-0.0265930945060149,train
17.2,16.309298,-0.026580777450671295,train
16.6,16.145485,-0.013880248006982732,train
16.2,16.058567,-0.004384376784892844,train
16.2,15.921759,-0.008662106817192488,train
16.3,15.863675,-0.013565742357607947,train
16.2,15.7553215,-0.01391565563187128,train
16.3,15.837719,-0.014384352695819797,train
16.1,15.76332,-0.010566394480782487,train
16.1,15.676718,-0.01332052672748724,train
15.7,15.662767,-0.0011871528658866344,train
15.7,15.357788,-0.011018547891509578,train
15.6,15.680645,0.0025780992236190256,train
15.4,15.5682,0.005431393956568373,train
15.3,15.783727,0.015562049663047863,train
15.2,15.884209,0.022011461871001104,train
15.3,15.953323,0.020904118321156333,train
15.2,15.871412,0.02160868859412235,train
15.2,16.140038,0.02999478644460992,train
15.1,16.127361,0.03289938249333578,train
15.3,16.284843,0.03118088110401762,train
15.7,16.32493,0.01951387190444904,train
15.4,16.124907,0.022994736851658353,train
15.3,15.977854,0.021671997862500913,train
15.0,15.811449,0.026335958739322277,train
15.4,15.625091,0.007255127348579475,train
15.8,15.622505,-0.005648658520614583,train
15.0,15.601036,0.01964103667495317,train
15.2,15.599403,0.012967899722298901,train
14.8,15.725367,0.03031466937797469,train
15.5,15.776347,0.008835659705484515,train
15.0,15.79601,0.025847829538482293,train
15.4,15.763401,0.011661160379927359,train
15.6,15.839859,0.007629125319614275,train
15.6,15.919828,0.010146883585989818,train
15.7,15.862165,0.0051379758152577965,train
15.7,15.874786,0.0055356374119891584,train
15.5,15.52709,0.0008731103228959058,train
15.4,15.549242,0.004822166658161963,train
15.4,15.585549,0.005988266858984246,train
15.1,15.533338,0.014145935123652677,train
15.5,15.645952,0.004686073608484892,train
15.1,15.421516,0.01053407794556515,train
15.0,15.266521,0.008805817155557337,train
15.1,15.421534,0.010534634448009677,train
15.1,15.480657,0.012447614918950495,train
15.1,15.458777,0.011740556132328977,train
15.0,14.857043,-0.004788040544690758,train
15.0,14.261724,-0.025230075850771735,train
14.8,14.282982,-0.01777734886508817,train
14.3,14.067951,-0.00817996989371966,train
14.3,13.710692,-0.021038672392883675,train
14.0,13.602478,-0.01440167698937951,train
13.8,13.465678,-0.012261641567567219,train
13.6,13.249985,-0.013035971478551196,train
13.4,13.28746,-0.004216935280124272,train
13.4,13.252099,-0.005549303387717592,train
13.6,13.086777,-0.019231383612274174,train
13.8,12.964478,-0.031217595953391658,train
13.7,12.883499,-0.03071456715109074,train
13.1,12.817949,-0.010882461380861862,train
13.0,12.766929,-0.00904536703497737,train
12.9,12.828217,-0.0027900521869865026,train
12.9,13.196943,0.011378484662755145,train
12.9,13.202553,0.011590942222121547,train
12.9,13.614492,0.02694725574643395,train
12.9,13.731531,0.031223572242173946,train
12.9,13.686689,0.029589609990098343,train
12.4,13.473627,0.041495051466867654,train
12.4,13.438971,0.040209456485841726,train
12.3,12.49099,0.007703988234460028,train
12.2,12.997925,0.03166629822285185,train
12.1,13.093622,0.03943941855353973,train
12.1,11.9843235,-0.004802994696653759,train
12.2,12.734072,0.0214193627152966,train
12.0,12.940969,0.03772786251961667,train
11.9,11.871263,-0.0012088995515722053,train
