train_r2,train_rmse,train_nrmse,train_mae,train_mare,test_r2,test_rmse,test_nrmse,test_mae,test_mare,Epoch,batch_size,learning_rate,hidden_dim,layer_num,hidden_dim_fc1,hidden_dim_fc2,lam_ec,method,exper,lake_id,seed
0.9529415,0.5873747,0.04532705,0.45216587,0.018401492,0.9338306,0.7440061,0.057432123,0.57526636,0.0238313,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,249,100
0.9853284,0.7983563,0.03353663,0.59887916,0.09849969,0.97254026,1.0768539,0.04217531,0.81936413,0.15052366,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,251,100
0.9309984,1.0708252,0.061594177,0.78902537,0.29600063,0.8526723,1.6650767,0.0889305,1.1885474,0.3620377,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,252,100
0.96372706,0.91774684,0.0443159,0.70046145,0.14056653,0.8830024,1.5955905,0.08491858,1.1409627,0.30437347,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,254,100
0.9627388,0.91459006,0.043019958,0.6802112,0.14682947,0.9372388,1.2459096,0.056852505,0.94278926,0.29214802,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,258,100
0.92715424,0.7664737,0.06350238,0.5809177,0.023279984,0.90992105,0.8401812,0.06574198,0.6320391,0.024856823,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,259,100
0.9759127,0.75308806,0.042475402,0.5633636,0.14242782,0.9742323,0.78623813,0.047304187,0.5816197,0.16791216,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,261,100
0.93340063,1.1516821,0.063313164,0.8545212,0.33069795,0.8378332,1.7890389,0.10218763,1.314816,0.44584996,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,264,100
0.77541214,0.8927814,0.083088085,0.6919757,0.023895817,0.7460349,0.9723449,0.08871777,0.7501541,0.025509397,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,266,100
0.9930398,0.63567257,0.023600085,0.48302743,0.0645326,0.98892564,0.81687456,0.02907718,0.5990674,0.16094273,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,267,100
0.98661005,0.6944331,0.026234403,0.5170982,0.047335394,0.9708392,0.9986395,0.03717971,0.73405546,0.07636331,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,268,100
0.91338646,1.0133175,0.07074081,0.74019665,0.4364635,0.84772146,1.4180739,0.09888643,1.094839,0.7542034,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,269,100
0.9761911,0.9260263,0.03698191,0.71560496,0.092494264,0.94704735,1.337596,0.054268047,0.99627054,0.3201116,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,270,100
0.97812164,0.7569581,0.038080923,0.5535347,0.14981031,0.96279436,1.0197142,0.049269296,0.7889623,0.21813415,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,273,100
0.7727127,1.0431868,0.08428193,0.8158986,0.029904425,0.56591415,1.4345856,0.11066471,1.1851233,0.04568856,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,274,100
0.9415339,0.96842194,0.054465882,0.72583765,0.33080992,0.83576965,1.6825596,0.0953385,1.2144307,0.355524,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,275,100
0.98669946,0.72213674,0.029199043,0.5443886,0.032479208,0.9784178,0.9318667,0.03982932,0.6874052,0.04329914,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,279,100
0.97666126,0.8580442,0.03844215,0.6485786,0.14222106,0.94763905,1.2525294,0.05863295,0.9216883,0.15621339,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,280,100
0.9867019,0.7026221,0.030366693,0.5275036,0.104130365,0.9686557,1.030473,0.044923212,0.7908364,0.18735753,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,281,100
0.9840887,0.79351825,0.032654133,0.59587556,0.09167973,0.963869,1.1863157,0.047387365,0.8595222,0.1595143,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,285,100
0.99156296,0.7572776,0.022749104,0.58016676,0.10003484,0.979499,1.1520237,0.036479764,0.90030277,0.1732008,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,287,100
0.98065114,0.88698226,0.03631772,0.6923061,0.1023597,0.9626827,1.2358966,0.051700383,0.945473,0.16073835,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,288,100
0.8102374,0.8402782,0.07893976,0.66823286,0.024574554,0.7559007,0.96257305,0.089127295,0.7068834,0.026420746,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,289,100
0.9834238,0.71635216,0.034065127,0.5443387,0.12852316,0.94567496,1.2772112,0.06355762,0.93363553,0.3902063,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,290,100
0.98910445,0.7787126,0.029886872,0.59506416,0.12305926,0.98148936,1.06617,0.040716358,0.81761,0.26832482,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,291,100
0.97655797,0.7888149,0.039075777,0.5963088,0.14674379,0.9083548,1.5308927,0.072584875,1.0869079,0.16085954,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,292,100
0.9917079,0.78966796,0.026419012,0.6038178,0.061841056,0.99023175,0.9010593,0.029525891,0.6846484,0.2264735,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,296,100
0.9917718,0.78502136,0.02461654,0.59816265,0.051913373,0.9865384,0.97375816,0.030380774,0.74361664,0.07131268,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,298,100
0.9688202,0.7247483,0.045373987,0.51811355,0.18135406,0.94577104,0.97362995,0.06397455,0.71107924,0.2666969,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,300,100
0.9854091,0.76926196,0.031487875,0.5836499,0.092137426,0.97066575,1.0592699,0.04492898,0.8283963,0.15478083,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,301,100
0.985627,0.7896185,0.032209605,0.59532225,0.099579506,0.97905964,0.92398846,0.03873829,0.72614044,0.12702355,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,303,100
0.841544,0.68664354,0.06916712,0.5285275,0.020079901,0.73122966,1.0721127,0.098751605,0.72680265,0.028695457,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,306,100
0.96901107,0.80419844,0.045236822,0.57508975,0.1718069,0.94464695,1.0144997,0.058755845,0.75507236,0.26689485,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,312,100
0.96959716,0.91346824,0.04360226,0.678108,0.09381084,0.9409056,1.2779251,0.057895083,0.97341317,0.13541658,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,313,100
0.9633189,0.81015366,0.04726927,0.6021328,0.16354503,0.8641537,1.606283,0.09352187,1.1810613,0.5327741,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,319,100
0.96366394,0.80284566,0.046676207,0.6046302,0.21389149,0.8776533,1.5038642,0.0961652,1.0985951,0.44326255,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,320,100
0.9865046,0.68990844,0.030028187,0.52704126,0.12049037,0.9702215,1.0244279,0.044712584,0.7796304,0.1874652,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,323,100
0.9604144,0.9709882,0.049377922,0.67748237,0.21935415,0.8783251,1.6694006,0.0872392,1.1641128,0.28492886,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,324,100
0.9877627,0.7008511,0.028972762,0.53395754,0.07272842,0.9763706,0.9611518,0.040555682,0.7254726,0.101939954,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,326,100
0.98740673,0.7941382,0.030044597,0.61152524,0.04722709,0.98125666,1.014814,0.037844162,0.76850486,0.06211228,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,328,100
0.9743523,0.8513461,0.039207425,0.65233344,0.41027617,0.9402244,1.3236678,0.06093343,0.97328264,0.21718341,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,333,100
0.9303679,1.0154673,0.057914514,0.76757103,0.33335155,0.79432285,1.8052101,0.09858852,1.3088903,0.6881117,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,334,100
0.97525114,0.82524246,0.03946829,0.6273554,0.13127638,0.90992683,1.5577165,0.075662225,1.1645375,0.28042528,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,335,100
0.9745911,0.7006083,0.04353156,0.5187232,0.17090218,0.9523134,0.9503793,0.0596193,0.73076034,0.25833878,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,336,100
0.9842761,0.7279621,0.03265297,0.5446478,0.15874285,0.96350086,1.0873797,0.049448874,0.8180889,0.2753033,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,337,100
0.9911277,0.73717034,0.026657889,0.5758101,0.15798052,0.984189,1.0188041,0.036662888,0.7819191,0.17999968,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,340,100
0.93595856,0.78319025,0.05607984,0.5982404,0.02613439,0.9100566,0.9221748,0.06392902,0.6787925,0.029103877,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,342,100
0.98755234,0.70142645,0.0281588,0.53050935,0.08357158,0.9629926,1.204002,0.04508064,0.87978345,0.17565188,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,346,100
0.9589309,0.8417388,0.046097364,0.6146591,0.29474035,0.8836792,1.420174,0.084494434,1.0048298,1.3255872,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,353,100
0.98105764,0.61331373,0.036725372,0.44212177,0.13462678,0.9703585,0.7848978,0.048656523,0.5525154,0.31509426,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,354,100
0.98437643,0.7924013,0.03240306,0.6126322,0.089539014,0.9678412,1.1106356,0.047601067,0.8455256,0.17853935,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,356,100
0.9249377,0.66433936,0.04982348,0.50888735,0.024559615,0.8862849,0.82201403,0.06260388,0.6281211,0.029363224,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,360,100
0.99107575,0.75546575,0.026790649,0.5821261,0.12634706,0.98614466,0.99285084,0.03445004,0.7749283,0.21078947,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,361,100
0.98953056,0.58492124,0.02371305,0.447035,0.026399687,0.9715222,0.9459036,0.03667096,0.7200728,0.04562224,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,362,100
0.9637299,0.9741856,0.04672348,0.7010323,0.30366212,0.9347298,1.4083079,0.056241743,1.0532569,0.3165405,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,364,100
0.9589421,0.9328624,0.046299897,0.6980286,0.17280702,0.83402926,1.799846,0.09387204,1.285591,0.28357857,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,365,100
0.991833,0.6466278,0.024732387,0.50479144,0.10308815,0.9835585,0.92314774,0.035171058,0.70137507,0.29006672,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,366,100
0.9826028,0.6906834,0.03342453,0.5292154,0.08065078,0.9591214,1.109151,0.05358435,0.8200097,0.17983033,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,367,100
0.9786926,0.8277283,0.03624434,0.6309339,0.10227535,0.9557963,1.1800828,0.054432668,0.8854615,0.19256988,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,368,100
0.9838329,0.8129847,0.03282084,0.60231155,0.12999287,0.9656193,1.1994777,0.045232516,0.9072384,0.2560403,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,369,100
0.92925894,0.9832745,0.06853367,0.73612016,0.3110207,0.8014709,1.7269346,0.1216744,1.3243806,0.5014711,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,371,100
0.9498191,0.6800622,0.047104657,0.5150806,0.019832885,0.9177875,0.8963955,0.060790382,0.70172065,0.028212568,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,372,100
0.94964665,0.9356843,0.05777748,0.69354224,0.32971007,0.86739963,1.5107417,0.09442302,1.1245464,0.42255154,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,373,100
0.98422414,0.6628848,0.032105513,0.52572614,0.10745555,0.95666516,1.1127932,0.05346731,0.83539957,0.38982543,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,376,100
0.97603655,0.6507731,0.034712993,0.48072246,0.0344265,0.96608436,0.7881629,0.04411771,0.5790707,0.04070064,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,379,100
0.98365915,0.5344214,0.036240015,0.39623857,0.13262568,0.9708888,0.72376776,0.05016404,0.5331332,0.31043077,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,382,100
0.9839814,0.5422556,0.034767885,0.37075573,0.13919772,0.9741672,0.7189097,0.045858864,0.5303614,0.23767911,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,383,100
0.844328,0.8834189,0.08531329,0.69942313,0.025721645,0.84162974,0.95398474,0.087788925,0.7361628,0.02763811,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,386,100
0.98913544,0.7017834,0.02786184,0.52152556,0.1344411,0.9833476,0.88960314,0.035639152,0.68320423,0.22987883,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,387,100
0.79347056,0.87187123,0.10106683,0.6181834,0.974503,0.57268316,1.3198688,0.14082326,0.917044,0.6094423,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,389,100
0.98617053,0.7409741,0.03080273,0.5640882,0.096309744,0.9579266,1.2508992,0.05326874,0.8897808,0.18950656,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,391,100
0.98052543,0.6651203,0.032297634,0.50529546,0.100532725,0.96744734,0.89152956,0.043670237,0.6859059,0.21843883,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,393,100
0.90126973,0.967481,0.07715541,0.72682613,0.38858497,0.79724264,1.4511826,0.10228095,1.0748572,0.49752253,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,395,100
0.86452836,1.3353446,0.062817484,0.94083166,0.43697318,0.64074224,2.2595897,0.13465728,1.5838358,0.87325394,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,396,100
0.96319985,0.78606474,0.046644997,0.58189565,0.1811279,0.9295306,1.2055148,0.06371626,0.88151735,0.44355643,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,400,100
0.9832305,0.90893024,0.034775097,0.6791708,0.13054082,0.9706202,1.2401626,0.049845703,0.9259833,0.27958554,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,402,100
0.983087,0.81849194,0.033395387,0.609589,0.100730486,0.95298684,1.3174409,0.05497189,0.92625767,0.11336942,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,404,100
0.9860741,0.749914,0.03033019,0.57816786,0.1076458,0.97267616,1.01323,0.042879,0.7642441,0.11907956,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,405,100
0.97972304,0.89527255,0.037691243,0.6673208,0.17532507,0.9583551,1.274328,0.05413246,0.9623263,0.23232803,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,409,100
0.9870873,0.72247314,0.03041941,0.54631853,0.046408977,0.98151577,0.8786268,0.037254576,0.6603533,0.060413923,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,411,100
0.9508258,0.888856,0.055701457,0.6635411,0.35094294,0.8960129,1.3504826,0.07874534,1.0347986,0.55871195,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,412,100
0.94981176,0.89432937,0.055195227,0.67296773,0.30231017,0.8775513,1.4182785,0.09286917,1.0801972,0.4339853,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,413,100
0.91689855,0.93943334,0.06079066,0.68179756,0.4800916,0.8226328,1.4449964,0.101415925,1.040898,0.580149,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,417,100
0.9806838,0.7416655,0.034958053,0.5633169,0.1736755,0.96336395,1.0626991,0.05091491,0.821381,0.14098941,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,419,100
0.9754328,0.8483743,0.041139144,0.6338102,0.11918286,0.9541417,1.1318944,0.05438722,0.8611433,0.16579632,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,421,100
0.985353,0.77318066,0.029587278,0.5819047,0.103929825,0.9626322,1.2527944,0.04768702,0.94330573,0.40426278,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,422,100
0.88319254,1.0094124,0.07471429,0.73988354,0.50571096,0.81792307,1.3066874,0.092266366,0.9761181,0.35739064,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,424,100
0.97910035,0.67330676,0.03561458,0.5229466,0.13646565,0.9375666,1.2343684,0.06631612,0.9268004,0.53932077,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,426,100
0.98573565,0.75211895,0.029460836,0.57786256,0.088276066,0.9717971,1.106807,0.0425531,0.85861313,0.2075784,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,427,100
0.9743755,0.7305164,0.0337902,0.54652995,0.07014535,0.9568626,1.0490161,0.053174563,0.76157105,0.13700354,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,430,100
0.96587694,0.9989806,0.04800603,0.7411921,0.28004593,0.9311224,1.4247794,0.071514875,1.0354649,0.31897607,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,432,100
0.98912895,0.7084517,0.026916858,0.54213846,0.0826216,0.9767539,1.0940373,0.042455327,0.8497375,0.31177703,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,434,100
0.9397101,0.83066946,0.060714614,0.6263875,0.29969046,0.8614564,1.3515548,0.096182585,1.0008128,0.42324784,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,438,100
0.98793715,0.9571767,0.02848846,0.72649115,0.06334842,0.98159075,1.1898632,0.03579731,0.8997165,0.08404136,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,441,100
0.9499059,0.69145864,0.048078086,0.51480514,0.021581888,0.9296884,0.891106,0.055382606,0.6749614,0.029299522,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,442,100
0.96602464,0.6439691,0.03869365,0.47672224,0.082283266,0.94645596,0.82724124,0.049316693,0.60014695,0.104168035,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,443,100
0.9826791,0.6531194,0.037042968,0.4865545,0.25343406,0.9718076,0.83770937,0.05237163,0.61305207,0.2894337,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,444,100
0.77010655,0.8120833,0.07869649,0.615907,0.029103974,0.7402544,0.9518388,0.085241646,0.7335238,0.035456173,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,445,100
0.9747293,0.719068,0.03651745,0.5146451,0.08124863,0.963128,0.86327964,0.045013353,0.60790634,0.08935182,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,448,100
0.949283,0.95606434,0.055081684,0.704234,0.20144324,0.86944085,1.6038233,0.09491977,1.2050424,0.53690135,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,449,100
0.98509914,0.72841656,0.032588836,0.55284786,0.10287967,0.96772045,1.0681224,0.047247753,0.8070418,0.15160199,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,454,100
0.96192557,0.71563154,0.048508644,0.5150105,0.19716023,0.9180585,1.0099832,0.077310525,0.7354112,0.24494416,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,456,100
0.98140144,0.73665106,0.033981424,0.5684202,0.12362942,0.96442735,1.0697066,0.047191408,0.814136,0.35979125,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,458,100
0.95767355,1.0994337,0.051538352,0.8278131,0.047831137,0.96219003,1.0149589,0.04431469,0.7334745,0.044402413,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,460,100
0.9908695,0.80364984,0.027039343,0.62699693,0.08693825,0.98612034,1.0275105,0.034819085,0.78978443,0.16469702,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,461,100
0.92039484,0.65552473,0.06270959,0.49149743,0.02256862,0.8704834,0.84652275,0.0713761,0.612389,0.02746057,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,462,100
0.9806186,1.0125335,0.03718719,0.7892737,0.13891846,0.9605041,1.528854,0.056237683,1.2101026,0.25008646,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,464,100
0.9773631,0.72523075,0.03625686,0.53865033,0.09416488,0.94639754,1.2211951,0.058943108,0.900578,0.2613759,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,465,100
0.91854465,0.9816254,0.06108693,0.72125673,0.2092752,0.77909166,1.6137552,0.09481524,1.1674386,0.50836027,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,467,100
0.9932748,0.6555338,0.023191806,0.50036985,0.098086685,0.98780346,0.9234511,0.032749396,0.7142992,0.17650239,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,471,100
0.9851956,0.65086436,0.028178629,0.49006227,0.0736117,0.9689778,1.0053262,0.044398785,0.73781615,0.2368579,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,472,100
0.98527163,0.7798984,0.031385344,0.6059174,0.093012854,0.97131324,1.0643224,0.04403822,0.8181171,0.13309993,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,474,100
0.88006717,0.76322734,0.08030593,0.59046453,0.021658018,0.81974304,0.9410633,0.09280702,0.7296996,0.02632475,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,477,100
0.9842513,0.6239501,0.030272236,0.47884142,0.06877473,0.96917254,0.87763447,0.040582694,0.67314136,0.103882074,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,481,100
0.9794281,0.8686039,0.03609517,0.6512721,0.11282847,0.96685004,1.1117964,0.04859284,0.84553564,0.16840921,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,482,100
0.98496914,0.8590039,0.031968884,0.6629886,0.29893658,0.9645523,1.3764119,0.05028666,1.0068259,0.3690623,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,483,100
0.9882299,0.75801754,0.030250002,0.575639,0.033606764,0.9812192,0.96297765,0.040043816,0.73729897,0.044056106,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,484,100
0.98433536,0.7766715,0.033138536,0.5856249,0.10740211,0.9694092,1.0366747,0.045567997,0.7704966,0.11088502,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,486,100
0.9925959,0.6490448,0.023122562,0.49848875,0.03813182,0.98691165,0.8842583,0.031083353,0.664407,0.058656085,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,488,100
0.9772843,0.93664545,0.03747144,0.72578204,0.10658045,0.9558031,1.3009901,0.05249043,0.97112495,0.5220528,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,493,100
0.8897388,0.62576956,0.05731782,0.47732863,0.019929841,0.8652395,0.7122003,0.066947944,0.56964666,0.023304297,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,494,100
0.7616881,1.3000361,0.09216845,0.9491334,0.61479783,0.60821843,2.088874,0.14930907,1.5592734,0.85753673,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,495,100
0.89897513,0.7828132,0.0667992,0.591613,0.023695063,0.8691232,0.8799948,0.079608,0.65481985,0.026092082,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,496,100
0.9796821,0.7380915,0.0345659,0.5465635,0.1036866,0.92046213,1.3954791,0.07060405,0.97677755,0.2104777,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,503,100
0.98620236,0.7147858,0.03165566,0.5411776,0.15073454,0.9702192,1.1051923,0.04954007,0.84294665,0.54465055,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,508,100
0.6952814,0.72620535,0.111895725,0.5717623,0.019410733,0.5321287,0.8403623,0.118695244,0.6603883,0.022085456,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,510,100
0.9700848,0.9303737,0.043878477,0.70094097,0.15006986,0.93834585,1.381596,0.064142555,1.0258074,0.18339185,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,514,100
0.98416746,0.76701504,0.030934015,0.5951134,0.07858502,0.9468983,1.3719437,0.05649339,0.9936654,0.25326326,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,516,100
