LSWT,projection,Phase,Year,Date,Error,Lake
,16.499216,Calibration,2015,2015-01-01,,exper2_17
,18.821121,Calibration,2015,2015-01-02,,exper2_17
,18.004223,Calibration,2015,2015-01-03,,exper2_17
,17.23288,Calibration,2015,2015-01-04,,exper2_17
,16.811703,Calibration,2015,2015-01-05,,exper2_17
,16.286037,Calibration,2015,2015-01-06,,exper2_17
,15.925879,Calibration,2015,2015-01-07,,exper2_17
,16.150707,Calibration,2015,2015-01-08,,exper2_17
,15.255569,Calibration,2015,2015-01-09,,exper2_17
,14.6892605,Calibration,2015,2015-01-10,,exper2_17
,14.364714,Calibration,2015,2015-01-11,,exper2_17
,14.383859,Calibration,2015,2015-01-12,,exper2_17
,14.128315,Calibration,2015,2015-01-13,,exper2_17
,13.945631,Calibration,2015,2015-01-14,,exper2_17
,13.746851,Calibration,2015,2015-01-15,,exper2_17
,14.054983,Calibration,2015,2015-01-16,,exper2_17
,14.43852,Calibration,2015,2015-01-17,,exper2_17
,14.504834,Calibration,2015,2015-01-18,,exper2_17
,14.417746,Calibration,2015,2015-01-19,,exper2_17
,13.872608,Calibration,2015,2015-01-20,,exper2_17
,14.382471,Calibration,2015,2015-01-21,,exper2_17
,13.862596,Calibration,2015,2015-01-22,,exper2_17
,14.257248,Calibration,2015,2015-01-23,,exper2_17
,13.627189,Calibration,2015,2015-01-24,,exper2_17
,13.643692,Calibration,2015,2015-01-25,,exper2_17
,13.728251,Calibration,2015,2015-01-26,,exper2_17
,13.2547,Calibration,2015,2015-01-27,,exper2_17
,12.694208,Calibration,2015,2015-01-28,,exper2_17
,12.320761,Calibration,2015,2015-01-29,,exper2_17
,12.4435425,Calibration,2015,2015-01-30,,exper2_17
,12.157443,Calibration,2015,2015-01-31,,exper2_17
,12.256792,Calibration,2015,2015-02-01,,exper2_17
,12.471558,Calibration,2015,2015-02-02,,exper2_17
,12.239285,Calibration,2015,2015-02-03,,exper2_17
,12.280723,Calibration,2015,2015-02-04,,exper2_17
,12.399354,Calibration,2015,2015-02-05,,exper2_17
,12.591225,Calibration,2015,2015-02-06,,exper2_17
,12.708224,Calibration,2015,2015-02-07,,exper2_17
,12.93003,Calibration,2015,2015-02-08,,exper2_17
,13.340065,Calibration,2015,2015-02-09,,exper2_17
,13.719589,Calibration,2015,2015-02-10,,exper2_17
,13.780533,Calibration,2015,2015-02-11,,exper2_17
,13.916729,Calibration,2015,2015-02-12,,exper2_17
,13.801828,Calibration,2015,2015-02-13,,exper2_17
,13.250207,Calibration,2015,2015-02-14,,exper2_17
,13.451208,Calibration,2015,2015-02-15,,exper2_17
,13.340081,Calibration,2015,2015-02-16,,exper2_17
,12.870432,Calibration,2015,2015-02-17,,exper2_17
,11.51497,Calibration,2015,2015-02-18,,exper2_17
,10.852234,Calibration,2015,2015-02-19,,exper2_17
,12.143478,Calibration,2015,2015-02-20,,exper2_17
,12.286247,Calibration,2015,2015-02-21,,exper2_17
,12.349054,Calibration,2015,2015-02-22,,exper2_17
,12.182971,Calibration,2015,2015-02-23,,exper2_17
,12.198919,Calibration,2015,2015-02-24,,exper2_17
,12.138838,Calibration,2015,2015-02-25,,exper2_17
,12.113417,Calibration,2015,2015-02-26,,exper2_17
,12.109142,Calibration,2015,2015-02-27,,exper2_17
,12.107898,Calibration,2015,2015-02-28,,exper2_17
,11.534711,Calibration,2015,2015-03-01,,exper2_17
,10.927174,Calibration,2015,2015-03-02,,exper2_17
,11.864737,Calibration,2015,2015-03-03,,exper2_17
