LSWT,projection,Phase,Year,Date,Error,Lake
,6.777471,Calibration,1990,1990-01-01,,exper2_20
,6.355474,Calibration,1990,1990-01-02,,exper2_20
,5.124467,Calibration,1990,1990-01-03,,exper2_20
,4.5449367,Calibration,1990,1990-01-04,,exper2_20
,4.2488194,Calibration,1990,1990-01-05,,exper2_20
,3.871983,Calibration,1990,1990-01-06,,exper2_20
,3.9373033,Calibration,1990,1990-01-07,,exper2_20
,3.8864453,Calibration,1990,1990-01-08,,exper2_20
,3.746921,Calibration,1990,1990-01-09,,exper2_20
5.5,3.802038,Calibration,1990,1990-01-10,-0.18253656392351003,exper2_20
,3.5810347,Calibration,1990,1990-01-11,,exper2_20
,3.44427,Calibration,1990,1990-01-12,,exper2_20
,3.5463288,Calibration,1990,1990-01-13,,exper2_20
,3.611502,Calibration,1990,1990-01-14,,exper2_20
,3.5830948,Calibration,1990,1990-01-15,,exper2_20
,3.6053298,Calibration,1990,1990-01-16,,exper2_20
,3.7966247,Calibration,1990,1990-01-17,,exper2_20
,3.7557988,Calibration,1990,1990-01-18,,exper2_20
,3.839946,Calibration,1990,1990-01-19,,exper2_20
,3.8203135,Calibration,1990,1990-01-20,,exper2_20
,4.038371,Calibration,1990,1990-01-21,,exper2_20
,4.1405115,Calibration,1990,1990-01-22,,exper2_20
,4.226498,Calibration,1990,1990-01-23,,exper2_20
,4.131638,Calibration,1990,1990-01-24,,exper2_20
,4.1183767,Calibration,1990,1990-01-25,,exper2_20
,4.285843,Calibration,1990,1990-01-26,,exper2_20
,4.3672714,Calibration,1990,1990-01-27,,exper2_20
,4.28065,Calibration,1990,1990-01-28,,exper2_20
,4.4870934,Calibration,1990,1990-01-29,,exper2_20
,4.5145993,Calibration,1990,1990-01-30,,exper2_20
,4.611099,Calibration,1990,1990-01-31,,exper2_20
,4.6652026,Calibration,1990,1990-02-01,,exper2_20
,4.5156083,Calibration,1990,1990-02-02,,exper2_20
,4.7233562,Calibration,1990,1990-02-03,,exper2_20
,4.751716,Calibration,1990,1990-02-04,,exper2_20
,4.69732,Calibration,1990,1990-02-05,,exper2_20
,4.7275763,Calibration,1990,1990-02-06,,exper2_20
5.100000000000023,4.763689,Calibration,1990,1990-02-07,-0.034095859820773095,exper2_20
,4.614269,Calibration,1990,1990-02-08,,exper2_20
,4.790699,Calibration,1990,1990-02-09,,exper2_20
,4.7175016,Calibration,1990,1990-02-10,,exper2_20
,4.799308,Calibration,1990,1990-02-11,,exper2_20
,4.7590914,Calibration,1990,1990-02-12,,exper2_20
,4.6403275,Calibration,1990,1990-02-13,,exper2_20
,4.306343,Calibration,1990,1990-02-14,,exper2_20
,4.619624,Calibration,1990,1990-02-15,,exper2_20
,4.546365,Calibration,1990,1990-02-16,,exper2_20
,4.776683,Calibration,1990,1990-02-17,,exper2_20
,4.7619014,Calibration,1990,1990-02-18,,exper2_20
