LSWT,projection,Phase,Year,Date,Error,Lake
,2.0953143,Calibration,2010,2010-01-01,,exper2_37
,1.5173471,Calibration,2010,2010-01-02,,exper2_37
,1.1967167,Calibration,2010,2010-01-03,,exper2_37
,1.0375576,Calibration,2010,2010-01-04,,exper2_37
,0.95505583,Calibration,2010,2010-01-05,,exper2_37
,0.8915647,Calibration,2010,2010-01-06,,exper2_37
,0.88667494,Calibration,2010,2010-01-07,,exper2_37
,0.79443765,Calibration,2010,2010-01-08,,exper2_37
,0.80212224,Calibration,2010,2010-01-09,,exper2_37
,0.7223425,Calibration,2010,2010-01-10,,exper2_37
,0.49405116,Calibration,2010,2010-01-11,,exper2_37
,0.77855635,Calibration,2010,2010-01-12,,exper2_37
,0.8242382,Calibration,2010,2010-01-13,,exper2_37
,0.794595,Calibration,2010,2010-01-14,,exper2_37
,0.81860703,Calibration,2010,2010-01-15,,exper2_37
,0.7222813,Calibration,2010,2010-01-16,,exper2_37
,0.8273343,Calibration,2010,2010-01-17,,exper2_37
,1.0530909,Calibration,2010,2010-01-18,,exper2_37
,1.1270546,Calibration,2010,2010-01-19,,exper2_37
,1.1832396,Calibration,2010,2010-01-20,,exper2_37
,1.2179354,Calibration,2010,2010-01-21,,exper2_37
,1.194919,Calibration,2010,2010-01-22,,exper2_37
,1.2308035,Calibration,2010,2010-01-23,,exper2_37
,1.1456314,Calibration,2010,2010-01-24,,exper2_37
,1.2529042,Calibration,2010,2010-01-25,,exper2_37
,1.2500831,Calibration,2010,2010-01-26,,exper2_37
,1.2087966,Calibration,2010,2010-01-27,,exper2_37
,1.0737659,Calibration,2010,2010-01-28,,exper2_37
,1.2691286,Calibration,2010,2010-01-29,,exper2_37
,1.3703072,Calibration,2010,2010-01-30,,exper2_37
,1.5027837,Calibration,2010,2010-01-31,,exper2_37
,1.4915589,Calibration,2010,2010-02-01,,exper2_37
,1.519421,Calibration,2010,2010-02-02,,exper2_37
,1.5971881,Calibration,2010,2010-02-03,,exper2_37
,1.6854085,Calibration,2010,2010-02-04,,exper2_37
,1.687089,Calibration,2010,2010-02-05,,exper2_37
,1.6606625,Calibration,2010,2010-02-06,,exper2_37
,1.6460192,Calibration,2010,2010-02-07,,exper2_37
,1.6418294,Calibration,2010,2010-02-08,,exper2_37
,1.6393455,Calibration,2010,2010-02-09,,exper2_37
,1.6451119,Calibration,2010,2010-02-10,,exper2_37
,1.7169248,Calibration,2010,2010-02-11,,exper2_37
,1.822085,Calibration,2010,2010-02-12,,exper2_37
,1.8321556,Calibration,2010,2010-02-13,,exper2_37
,1.9101124,Calibration,2010,2010-02-14,,exper2_37
,1.862656,Calibration,2010,2010-02-15,,exper2_37
,1.8206512,Calibration,2010,2010-02-16,,exper2_37
,1.8885663,Calibration,2010,2010-02-17,,exper2_37
,1.9744974,Calibration,2010,2010-02-18,,exper2_37
,2.0093536,Calibration,2010,2010-02-19,,exper2_37
,1.9014555,Calibration,2010,2010-02-20,,exper2_37
,1.9399339,Calibration,2010,2010-02-21,,exper2_37
,2.1539905,Calibration,2010,2010-02-22,,exper2_37
,2.2322767,Calibration,2010,2010-02-23,,exper2_37
,2.2286532,Calibration,2010,2010-02-24,,exper2_37
,2.3621283,Calibration,2010,2010-02-25,,exper2_37
,2.5341208,Calibration,2010,2010-02-26,,exper2_37
,2.609153,Calibration,2010,2010-02-27,,exper2_37
,2.6605074,Calibration,2010,2010-02-28,,exper2_37
,2.7355204,Calibration,2010,2010-03-01,,exper2_37
,2.7824972,Calibration,2010,2010-03-02,,exper2_37
,2.7704494,Calibration,2010,2010-03-03,,exper2_37
,2.8306787,Calibration,2010,2010-03-04,,exper2_37
,3.026837,Calibration,2010,2010-03-05,,exper2_37
,3.366645,Calibration,2010,2010-03-06,,exper2_37
,3.359602,Calibration,2010,2010-03-07,,exper2_37
,3.328695,Calibration,2010,2010-03-08,,exper2_37
,3.532687,Calibration,2010,2010-03-09,,exper2_37
,3.6626353,Calibration,2010,2010-03-10,,exper2_37
,3.5660603,Calibration,2010,2010-03-11,,exper2_37
,3.3991034,Calibration,2010,2010-03-12,,exper2_37
,3.5499737,Calibration,2010,2010-03-13,,exper2_37
,3.6739762,Calibration,2010,2010-03-14,,exper2_37
,3.8092082,Calibration,2010,2010-03-15,,exper2_37
,3.9465015,Calibration,2010,2010-03-16,,exper2_37
,3.979319,Calibration,2010,2010-03-17,,exper2_37
,3.8640592,Calibration,2010,2010-03-18,,exper2_37
,3.7001078,Calibration,2010,2010-03-19,,exper2_37
,3.5919273,Calibration,2010,2010-03-20,,exper2_37
,3.5605946,Calibration,2010,2010-03-21,,exper2_37
,3.7456672,Calibration,2010,2010-03-22,,exper2_37
,3.8313167,Calibration,2010,2010-03-23,,exper2_37
,4.0255437,Calibration,2010,2010-03-24,,exper2_37
,4.125438,Calibration,2010,2010-03-25,,exper2_37
,4.242697,Calibration,2010,2010-03-26,,exper2_37
,4.4487834,Calibration,2010,2010-03-27,,exper2_37
,4.1700826,Calibration,2010,2010-03-28,,exper2_37
,4.2178755,Calibration,2010,2010-03-29,,exper2_37
,4.350368,Calibration,2010,2010-03-30,,exper2_37
,4.4863405,Calibration,2010,2010-03-31,,exper2_37
,4.787759,Calibration,2010,2010-04-01,,exper2_37
,4.5021734,Calibration,2010,2010-04-02,,exper2_37
,4.340652,Calibration,2010,2010-04-03,,exper2_37
,4.235462,Calibration,2010,2010-04-04,,exper2_37
,4.671146,Calibration,2010,2010-04-05,,exper2_37
,4.685923,Calibration,2010,2010-04-06,,exper2_37
,4.8024387,Calibration,2010,2010-04-07,,exper2_37
,4.831654,Calibration,2010,2010-04-08,,exper2_37
,5.050813,Calibration,2010,2010-04-09,,exper2_37
,5.4420867,Calibration,2010,2010-04-10,,exper2_37
