LSWT,projection,Phase,Year,Date,Error,Lake
,2.2483757,Calibration,2017,2017-01-01,,exper2_36
,2.230042,Calibration,2017,2017-01-02,,exper2_36
,2.1207876,Calibration,2017,2017-01-03,,exper2_36
,1.7948307,Calibration,2017,2017-01-04,,exper2_36
,1.7174231,Calibration,2017,2017-01-05,,exper2_36
,1.7734544,Calibration,2017,2017-01-06,,exper2_36
,1.7050349,Calibration,2017,2017-01-07,,exper2_36
,1.7472342,Calibration,2017,2017-01-08,,exper2_36
,2.1445537,Calibration,2017,2017-01-09,,exper2_36
,2.03428,Calibration,2017,2017-01-10,,exper2_36
,2.046596,Calibration,2017,2017-01-11,,exper2_36
,2.2159352,Calibration,2017,2017-01-12,,exper2_36
,2.1292143,Calibration,2017,2017-01-13,,exper2_36
,2.29586,Calibration,2017,2017-01-14,,exper2_36
,2.1775193,Calibration,2017,2017-01-15,,exper2_36
,2.3621974,Calibration,2017,2017-01-16,,exper2_36
,2.8374155,Calibration,2017,2017-01-17,,exper2_36
,2.7634306,Calibration,2017,2017-01-18,,exper2_36
,2.5489502,Calibration,2017,2017-01-19,,exper2_36
,2.4621487,Calibration,2017,2017-01-20,,exper2_36
,2.5183089,Calibration,2017,2017-01-21,,exper2_36
,2.4348664,Calibration,2017,2017-01-22,,exper2_36
,2.4690368,Calibration,2017,2017-01-23,,exper2_36
,2.5493674,Calibration,2017,2017-01-24,,exper2_36
,2.3034015,Calibration,2017,2017-01-25,,exper2_36
,2.500936,Calibration,2017,2017-01-26,,exper2_36
,2.4963264,Calibration,2017,2017-01-27,,exper2_36
,2.5428238,Calibration,2017,2017-01-28,,exper2_36
,2.7925878,Calibration,2017,2017-01-29,,exper2_36
,2.673346,Calibration,2017,2017-01-30,,exper2_36
,2.9581082,Calibration,2017,2017-01-31,,exper2_36
,2.792842,Calibration,2017,2017-02-01,,exper2_36
,2.6554804,Calibration,2017,2017-02-02,,exper2_36
,2.7032447,Calibration,2017,2017-02-03,,exper2_36
,2.719091,Calibration,2017,2017-02-04,,exper2_36
,2.841681,Calibration,2017,2017-02-05,,exper2_36
,2.4869213,Calibration,2017,2017-02-06,,exper2_36
,2.986407,Calibration,2017,2017-02-07,,exper2_36
,2.9138343,Calibration,2017,2017-02-08,,exper2_36
,2.575516,Calibration,2017,2017-02-09,,exper2_36
,2.720633,Calibration,2017,2017-02-10,,exper2_36
,2.8532724,Calibration,2017,2017-02-11,,exper2_36
,2.9850597,Calibration,2017,2017-02-12,,exper2_36
,2.8003466,Calibration,2017,2017-02-13,,exper2_36
,2.7298353,Calibration,2017,2017-02-14,,exper2_36
,2.5787663,Calibration,2017,2017-02-15,,exper2_36
,2.3900027,Calibration,2017,2017-02-16,,exper2_36
,2.286988,Calibration,2017,2017-02-17,,exper2_36
,2.1605136,Calibration,2017,2017-02-18,,exper2_36
,2.4946709,Calibration,2017,2017-02-19,,exper2_36
,2.9332495,Calibration,2017,2017-02-20,,exper2_36
,2.9265616,Calibration,2017,2017-02-21,,exper2_36
,3.6002324,Calibration,2017,2017-02-22,,exper2_36
,3.6629152,Calibration,2017,2017-02-23,,exper2_36
,3.8867755,Calibration,2017,2017-02-24,,exper2_36
,3.617011,Calibration,2017,2017-02-25,,exper2_36
,3.570188,Calibration,2017,2017-02-26,,exper2_36
,4.169687,Calibration,2017,2017-02-27,,exper2_36
,4.4877563,Calibration,2017,2017-02-28,,exper2_36
,4.5247784,Calibration,2017,2017-03-01,,exper2_36
,4.4258804,Calibration,2017,2017-03-02,,exper2_36
,5.0320077,Calibration,2017,2017-03-03,,exper2_36
,4.960418,Calibration,2017,2017-03-04,,exper2_36
,4.7321105,Calibration,2017,2017-03-05,,exper2_36
,4.5676913,Calibration,2017,2017-03-06,,exper2_36
,4.487742,Calibration,2017,2017-03-07,,exper2_36
,4.488307,Calibration,2017,2017-03-08,,exper2_36
,5.187159,Calibration,2017,2017-03-09,,exper2_36
,5.2585235,Calibration,2017,2017-03-10,,exper2_36
,4.922872,Calibration,2017,2017-03-11,,exper2_36
,4.912808,Calibration,2017,2017-03-12,,exper2_36
,4.968022,Calibration,2017,2017-03-13,,exper2_36
,5.134378,Calibration,2017,2017-03-14,,exper2_36
,4.031686,Calibration,2017,2017-03-15,,exper2_36
,4.483908,Calibration,2017,2017-03-16,,exper2_36
,4.485618,Calibration,2017,2017-03-17,,exper2_36
,4.498834,Calibration,2017,2017-03-18,,exper2_36
,4.0760326,Calibration,2017,2017-03-19,,exper2_36
,4.376018,Calibration,2017,2017-03-20,,exper2_36
,4.486314,Calibration,2017,2017-03-21,,exper2_36
,4.3923535,Calibration,2017,2017-03-22,,exper2_36
,4.3193436,Calibration,2017,2017-03-23,,exper2_36
,4.2854433,Calibration,2017,2017-03-24,,exper2_36
,4.3989835,Calibration,2017,2017-03-25,,exper2_36
,4.6157613,Calibration,2017,2017-03-26,,exper2_36
,4.9112515,Calibration,2017,2017-03-27,,exper2_36
,5.3858123,Calibration,2017,2017-03-28,,exper2_36
,5.3532844,Calibration,2017,2017-03-29,,exper2_36
,5.309485,Calibration,2017,2017-03-30,,exper2_36
,5.411055,Calibration,2017,2017-03-31,,exper2_36
,5.2704053,Calibration,2017,2017-04-01,,exper2_36
,5.432381,Calibration,2017,2017-04-02,,exper2_36
,5.965602,Calibration,2017,2017-04-03,,exper2_36
