LSWT,projection,Phase,Year,Date,Error,Lake
,4.3141413,Calibration,2006,2006-01-01,,exper2_02
,4.083751,Calibration,2006,2006-01-02,,exper2_02
,3.2404304,Calibration,2006,2006-01-03,,exper2_02
,2.5013459,Calibration,2006,2006-01-04,,exper2_02
,1.8016182,Calibration,2006,2006-01-05,,exper2_02
,1.6086869,Calibration,2006,2006-01-06,,exper2_02
,1.7167455,Calibration,2006,2006-01-07,,exper2_02
,1.8357993,Calibration,2006,2006-01-08,,exper2_02
,2.002182,Calibration,2006,2006-01-09,,exper2_02
,2.103102,Calibration,2006,2006-01-10,,exper2_02
,2.2492108,Calibration,2006,2006-01-11,,exper2_02
,2.3713384,Calibration,2006,2006-01-12,,exper2_02
,2.4455123,Calibration,2006,2006-01-13,,exper2_02
,2.2655044,Calibration,2006,2006-01-14,,exper2_02
,2.4747791,Calibration,2006,2006-01-15,,exper2_02
,2.5588481,Calibration,2006,2006-01-16,,exper2_02
,2.5368986,Calibration,2006,2006-01-17,,exper2_02
,2.4988782,Calibration,2006,2006-01-18,,exper2_02
,2.6880455,Calibration,2006,2006-01-19,,exper2_02
,2.6073346,Calibration,2006,2006-01-20,,exper2_02
,2.7046351,Calibration,2006,2006-01-21,,exper2_02
,2.9176679,Calibration,2006,2006-01-22,,exper2_02
,3.1529386,Calibration,2006,2006-01-23,,exper2_02
,3.2377093,Calibration,2006,2006-01-24,,exper2_02
,3.2099411,Calibration,2006,2006-01-25,,exper2_02
,3.25269,Calibration,2006,2006-01-26,,exper2_02
,3.285017,Calibration,2006,2006-01-27,,exper2_02
,3.1157277,Calibration,2006,2006-01-28,,exper2_02
,2.612967,Calibration,2006,2006-01-29,,exper2_02
,2.2553563,Calibration,2006,2006-01-30,,exper2_02
,2.391685,Calibration,2006,2006-01-31,,exper2_02
,2.3461938,Calibration,2006,2006-02-01,,exper2_02
,2.6352036,Calibration,2006,2006-02-02,,exper2_02
,2.5522304,Calibration,2006,2006-02-03,,exper2_02
,2.5357888,Calibration,2006,2006-02-04,,exper2_02
,2.8122814,Calibration,2006,2006-02-05,,exper2_02
,3.314111,Calibration,2006,2006-02-06,,exper2_02
,4.033002,Calibration,2006,2006-02-07,,exper2_02
,4.5109525,Calibration,2006,2006-02-08,,exper2_02
,4.8578415,Calibration,2006,2006-02-09,,exper2_02
,4.526498,Calibration,2006,2006-02-10,,exper2_02
,4.213783,Calibration,2006,2006-02-11,,exper2_02
,3.857012,Calibration,2006,2006-02-12,,exper2_02
,3.605161,Calibration,2006,2006-02-13,,exper2_02
,3.5378685,Calibration,2006,2006-02-14,,exper2_02
,3.3343875,Calibration,2006,2006-02-15,,exper2_02
,3.0379558,Calibration,2006,2006-02-16,,exper2_02
,2.705358,Calibration,2006,2006-02-17,,exper2_02
,3.0814452,Calibration,2006,2006-02-18,,exper2_02
,3.5829196,Calibration,2006,2006-02-19,,exper2_02
,4.0310707,Calibration,2006,2006-02-20,,exper2_02
,4.426988,Calibration,2006,2006-02-21,,exper2_02
,4.725965,Calibration,2006,2006-02-22,,exper2_02
,5.1374464,Calibration,2006,2006-02-23,,exper2_02
,5.4397373,Calibration,2006,2006-02-24,,exper2_02
,5.5181284,Calibration,2006,2006-02-25,,exper2_02
,5.324784,Calibration,2006,2006-02-26,,exper2_02
,5.661543,Calibration,2006,2006-02-27,,exper2_02
,5.727303,Calibration,2006,2006-02-28,,exper2_02
,5.874716,Calibration,2006,2006-03-01,,exper2_02
,5.8731127,Calibration,2006,2006-03-02,,exper2_02
,5.6487837,Calibration,2006,2006-03-03,,exper2_02
,5.3639526,Calibration,2006,2006-03-04,,exper2_02
,4.498104,Calibration,2006,2006-03-05,,exper2_02
,3.9079976,Calibration,2006,2006-03-06,,exper2_02
,3.7248058,Calibration,2006,2006-03-07,,exper2_02
,4.0324693,Calibration,2006,2006-03-08,,exper2_02
,3.2832193,Calibration,2006,2006-03-09,,exper2_02
,3.6239998,Calibration,2006,2006-03-10,,exper2_02
,4.120213,Calibration,2006,2006-03-11,,exper2_02
,4.597828,Calibration,2006,2006-03-12,,exper2_02
,4.110879,Calibration,2006,2006-03-13,,exper2_02
,4.8127837,Calibration,2006,2006-03-14,,exper2_02
,4.7126493,Calibration,2006,2006-03-15,,exper2_02
,3.8757405,Calibration,2006,2006-03-16,,exper2_02
,3.949072,Calibration,2006,2006-03-17,,exper2_02
,3.9535847,Calibration,2006,2006-03-18,,exper2_02
,4.045643,Calibration,2006,2006-03-19,,exper2_02
,4.231088,Calibration,2006,2006-03-20,,exper2_02
,4.697757,Calibration,2006,2006-03-21,,exper2_02
,4.671815,Calibration,2006,2006-03-22,,exper2_02
,5.2085657,Calibration,2006,2006-03-23,,exper2_02
,5.2412214,Calibration,2006,2006-03-24,,exper2_02
,5.5000677,Calibration,2006,2006-03-25,,exper2_02
,5.85213,Calibration,2006,2006-03-26,,exper2_02
,6.1387405,Calibration,2006,2006-03-27,,exper2_02
,6.1099644,Calibration,2006,2006-03-28,,exper2_02
,6.094904,Calibration,2006,2006-03-29,,exper2_02
,6.30263,Calibration,2006,2006-03-30,,exper2_02
,6.2866707,Calibration,2006,2006-03-31,,exper2_02
,6.2588363,Calibration,2006,2006-04-01,,exper2_02
,5.3172135,Calibration,2006,2006-04-02,,exper2_02
,5.7389183,Calibration,2006,2006-04-03,,exper2_02
,6.5316215,Calibration,2006,2006-04-04,,exper2_02
,6.4822164,Calibration,2006,2006-04-05,,exper2_02
,6.5121098,Calibration,2006,2006-04-06,,exper2_02
,5.5022316,Calibration,2006,2006-04-07,,exper2_02
,5.947196,Calibration,2006,2006-04-08,,exper2_02
,5.9883614,Calibration,2006,2006-04-09,,exper2_02
,6.011048,Calibration,2006,2006-04-10,,exper2_02
,6.0828934,Calibration,2006,2006-04-11,,exper2_02
,6.830186,Calibration,2006,2006-04-12,,exper2_02
,7.6752377,Calibration,2006,2006-04-13,,exper2_02
,8.385409,Calibration,2006,2006-04-14,,exper2_02
,9.897104,Calibration,2006,2006-04-15,,exper2_02
,9.313261,Calibration,2006,2006-04-16,,exper2_02
,9.681319,Calibration,2006,2006-04-17,,exper2_02
,9.667137,Calibration,2006,2006-04-18,,exper2_02
,9.274555,Calibration,2006,2006-04-19,,exper2_02
,10.143163,Calibration,2006,2006-04-20,,exper2_02
,10.121034,Calibration,2006,2006-04-21,,exper2_02
,9.88579,Calibration,2006,2006-04-22,,exper2_02
,9.758482,Calibration,2006,2006-04-23,,exper2_02
,10.356972,Calibration,2006,2006-04-24,,exper2_02
,10.016901,Calibration,2006,2006-04-25,,exper2_02
,10.450215,Calibration,2006,2006-04-26,,exper2_02
,10.789124,Calibration,2006,2006-04-27,,exper2_02
,10.838203,Calibration,2006,2006-04-28,,exper2_02
,11.130942,Calibration,2006,2006-04-29,,exper2_02
,10.0711355,Calibration,2006,2006-04-30,,exper2_02
,10.231701,Calibration,2006,2006-05-01,,exper2_02
,10.354128,Calibration,2006,2006-05-02,,exper2_02
,10.882159,Calibration,2006,2006-05-03,,exper2_02
,11.686754,Calibration,2006,2006-05-04,,exper2_02
,11.874837,Calibration,2006,2006-05-05,,exper2_02
,12.301296,Calibration,2006,2006-05-06,,exper2_02
,12.765987,Calibration,2006,2006-05-07,,exper2_02
,12.118545,Calibration,2006,2006-05-08,,exper2_02
,12.501675,Calibration,2006,2006-05-09,,exper2_02
,12.781927,Calibration,2006,2006-05-10,,exper2_02
,11.324729,Calibration,2006,2006-05-11,,exper2_02
,10.674627,Calibration,2006,2006-05-12,,exper2_02
,11.25629,Calibration,2006,2006-05-13,,exper2_02
,11.239664,Calibration,2006,2006-05-14,,exper2_02
,11.319912,Calibration,2006,2006-05-15,,exper2_02
,11.480504,Calibration,2006,2006-05-16,,exper2_02
,12.201772,Calibration,2006,2006-05-17,,exper2_02
,12.21187,Calibration,2006,2006-05-18,,exper2_02
,12.355869,Calibration,2006,2006-05-19,,exper2_02
,13.007468,Calibration,2006,2006-05-20,,exper2_02
,13.247085,Calibration,2006,2006-05-21,,exper2_02
,13.722336,Calibration,2006,2006-05-22,,exper2_02
,14.16882,Calibration,2006,2006-05-23,,exper2_02
,14.0814705,Calibration,2006,2006-05-24,,exper2_02
,14.565001,Calibration,2006,2006-05-25,,exper2_02
,15.101581,Calibration,2006,2006-05-26,,exper2_02
,16.082788,Calibration,2006,2006-05-27,,exper2_02
,16.668676,Calibration,2006,2006-05-28,,exper2_02
,17.43236,Calibration,2006,2006-05-29,,exper2_02
,18.119358,Calibration,2006,2006-05-30,,exper2_02
,18.515457,Calibration,2006,2006-05-31,,exper2_02
,19.360725,Calibration,2006,2006-06-01,,exper2_02
,19.728748,Calibration,2006,2006-06-02,,exper2_02
,20.000969,Calibration,2006,2006-06-03,,exper2_02
,19.884428,Calibration,2006,2006-06-04,,exper2_02
,19.912636,Calibration,2006,2006-06-05,,exper2_02
,19.981422,Calibration,2006,2006-06-06,,exper2_02
,20.404083,Calibration,2006,2006-06-07,,exper2_02
,20.768951,Calibration,2006,2006-06-08,,exper2_02
,20.789257,Calibration,2006,2006-06-09,,exper2_02
,20.417505,Calibration,2006,2006-06-10,,exper2_02
,20.031418,Calibration,2006,2006-06-11,,exper2_02
,19.940786,Calibration,2006,2006-06-12,,exper2_02
,20.121681,Calibration,2006,2006-06-13,,exper2_02
,20.890299,Calibration,2006,2006-06-14,,exper2_02
,20.709976,Calibration,2006,2006-06-15,,exper2_02
,21.283882,Calibration,2006,2006-06-16,,exper2_02
,21.945074,Calibration,2006,2006-06-17,,exper2_02
,22.818365,Calibration,2006,2006-06-18,,exper2_02
,23.122143,Calibration,2006,2006-06-19,,exper2_02
,23.705658,Calibration,2006,2006-06-20,,exper2_02
,23.983835,Calibration,2006,2006-06-21,,exper2_02
,24.533897,Calibration,2006,2006-06-22,,exper2_02
,23.822395,Calibration,2006,2006-06-23,,exper2_02
,24.39861,Calibration,2006,2006-06-24,,exper2_02
,24.296421,Calibration,2006,2006-06-25,,exper2_02
,23.407978,Calibration,2006,2006-06-26,,exper2_02
22.22580000000005,22.761465,Calibration,2006,2006-06-27,0.011907037953228675,exper2_02
22.252800000000036,22.389984,Calibration,2006,2006-06-28,0.00307292955692945,exper2_02
22.706200000000024,21.937353,Calibration,2006,2006-06-29,-0.01722190130194927,exper2_02
23.120400000000018,21.750582,Calibration,2006,2006-06-30,-0.030527931538551524,exper2_02
22.310000000000002,22.257183,Calibration,2006,2006-07-01,-0.001185107996617268,exper2_02
