LSWT,projection,Phase,Year,Date,Error,Lake
,3.0886822,Calibration,1990,1990-01-01,,exper2_40
,3.3468864,Calibration,1990,1990-01-02,,exper2_40
,2.907593,Calibration,1990,1990-01-03,,exper2_40
,2.6352623,Calibration,1990,1990-01-04,,exper2_40
,2.4008849,Calibration,1990,1990-01-05,,exper2_40
,2.214393,Calibration,1990,1990-01-06,,exper2_40
,2.0743537,Calibration,1990,1990-01-07,,exper2_40
,2.0084326,Calibration,1990,1990-01-08,,exper2_40
,1.9717484,Calibration,1990,1990-01-09,,exper2_40
,1.9506397,Calibration,1990,1990-01-10,,exper2_40
,1.9366572,Calibration,1990,1990-01-11,,exper2_40
,1.9275646,Calibration,1990,1990-01-12,,exper2_40
,1.8695968,Calibration,1990,1990-01-13,,exper2_40
,1.7944107,Calibration,1990,1990-01-14,,exper2_40
,1.80916,Calibration,1990,1990-01-15,,exper2_40
,1.8182526,Calibration,1990,1990-01-16,,exper2_40
,1.8135695,Calibration,1990,1990-01-17,,exper2_40
,1.8286499,Calibration,1990,1990-01-18,,exper2_40
,1.7720623,Calibration,1990,1990-01-19,,exper2_40
,1.7112229,Calibration,1990,1990-01-20,,exper2_40
,1.7333475,Calibration,1990,1990-01-21,,exper2_40
,1.763803,Calibration,1990,1990-01-22,,exper2_40
,1.7945304,Calibration,1990,1990-01-23,,exper2_40
,1.7612995,Calibration,1990,1990-01-24,,exper2_40
,1.7831604,Calibration,1990,1990-01-25,,exper2_40
,1.804665,Calibration,1990,1990-01-26,,exper2_40
,1.8221238,Calibration,1990,1990-01-27,,exper2_40
,1.7664242,Calibration,1990,1990-01-28,,exper2_40
,1.7259266,Calibration,1990,1990-01-29,,exper2_40
,1.6846604,Calibration,1990,1990-01-30,,exper2_40
,1.7140564,Calibration,1990,1990-01-31,,exper2_40
,1.6406738,Calibration,1990,1990-02-01,,exper2_40
,1.7399713,Calibration,1990,1990-02-02,,exper2_40
,1.743334,Calibration,1990,1990-02-03,,exper2_40
,1.7697554,Calibration,1990,1990-02-04,,exper2_40
,1.6686417,Calibration,1990,1990-02-05,,exper2_40
,1.686125,Calibration,1990,1990-02-06,,exper2_40
,1.7460217,Calibration,1990,1990-02-07,,exper2_40
,1.724839,Calibration,1990,1990-02-08,,exper2_40
,1.6773037,Calibration,1990,1990-02-09,,exper2_40
,1.6485667,Calibration,1990,1990-02-10,,exper2_40
,1.5928407,Calibration,1990,1990-02-11,,exper2_40
,1.5567036,Calibration,1990,1990-02-12,,exper2_40
,1.5035266,Calibration,1990,1990-02-13,,exper2_40
,1.5581433,Calibration,1990,1990-02-14,,exper2_40
,1.5155101,Calibration,1990,1990-02-15,,exper2_40
,1.580846,Calibration,1990,1990-02-16,,exper2_40
,1.6718705,Calibration,1990,1990-02-17,,exper2_40
,1.6502004,Calibration,1990,1990-02-18,,exper2_40
,1.6530871,Calibration,1990,1990-02-19,,exper2_40
,1.7353913,Calibration,1990,1990-02-20,,exper2_40
,1.7132416,Calibration,1990,1990-02-21,,exper2_40
,1.7539715,Calibration,1990,1990-02-22,,exper2_40
,1.9264411,Calibration,1990,1990-02-23,,exper2_40
,2.0920057,Calibration,1990,1990-02-24,,exper2_40
,2.0603306,Calibration,1990,1990-02-25,,exper2_40
,2.0116856,Calibration,1990,1990-02-26,,exper2_40
,1.9185928,Calibration,1990,1990-02-27,,exper2_40
,1.9336344,Calibration,1990,1990-02-28,,exper2_40
,2.0315452,Calibration,1990,1990-03-01,,exper2_40
,1.9150581,Calibration,1990,1990-03-02,,exper2_40
,1.9432546,Calibration,1990,1990-03-03,,exper2_40
,2.0564144,Calibration,1990,1990-03-04,,exper2_40
,2.130218,Calibration,1990,1990-03-05,,exper2_40
,2.193062,Calibration,1990,1990-03-06,,exper2_40
,2.2472694,Calibration,1990,1990-03-07,,exper2_40
,2.286964,Calibration,1990,1990-03-08,,exper2_40
,2.421662,Calibration,1990,1990-03-09,,exper2_40
,2.5319657,Calibration,1990,1990-03-10,,exper2_40
,2.6531544,Calibration,1990,1990-03-11,,exper2_40
,2.7349982,Calibration,1990,1990-03-12,,exper2_40
,2.7308953,Calibration,1990,1990-03-13,,exper2_40
,2.8069997,Calibration,1990,1990-03-14,,exper2_40
,2.8644588,Calibration,1990,1990-03-15,,exper2_40
,2.8954775,Calibration,1990,1990-03-16,,exper2_40
,2.8220515,Calibration,1990,1990-03-17,,exper2_40
,2.5962121,Calibration,1990,1990-03-18,,exper2_40
,2.3258042,Calibration,1990,1990-03-19,,exper2_40
,2.2389336,Calibration,1990,1990-03-20,,exper2_40
,2.1788762,Calibration,1990,1990-03-21,,exper2_40
,2.036328,Calibration,1990,1990-03-22,,exper2_40
,2.0277882,Calibration,1990,1990-03-23,,exper2_40
,2.0387182,Calibration,1990,1990-03-24,,exper2_40
,2.0314462,Calibration,1990,1990-03-25,,exper2_40
,2.032937,Calibration,1990,1990-03-26,,exper2_40
,2.0292137,Calibration,1990,1990-03-27,,exper2_40
,2.0405436,Calibration,1990,1990-03-28,,exper2_40
,2.0145967,Calibration,1990,1990-03-29,,exper2_40
,1.8270994,Calibration,1990,1990-03-30,,exper2_40
,1.8547561,Calibration,1990,1990-03-31,,exper2_40
,1.6264799,Calibration,1990,1990-04-01,,exper2_40
,1.5391679,Calibration,1990,1990-04-02,,exper2_40
,1.5751445,Calibration,1990,1990-04-03,,exper2_40
,1.7636225,Calibration,1990,1990-04-04,,exper2_40
,1.6439646,Calibration,1990,1990-04-05,,exper2_40
,1.6709213,Calibration,1990,1990-04-06,,exper2_40
,1.7814248,Calibration,1990,1990-04-07,,exper2_40
,1.8481455,Calibration,1990,1990-04-08,,exper2_40
,1.8094608,Calibration,1990,1990-04-09,,exper2_40
,1.7598337,Calibration,1990,1990-04-10,,exper2_40
,1.8757424,Calibration,1990,1990-04-11,,exper2_40
,1.9459828,Calibration,1990,1990-04-12,,exper2_40
,2.001178,Calibration,1990,1990-04-13,,exper2_40
,1.8630793,Calibration,1990,1990-04-14,,exper2_40
,1.791649,Calibration,1990,1990-04-15,,exper2_40
,1.8708577,Calibration,1990,1990-04-16,,exper2_40
,1.9783083,Calibration,1990,1990-04-17,,exper2_40
,2.0820472,Calibration,1990,1990-04-18,,exper2_40
,2.1218169,Calibration,1990,1990-04-19,,exper2_40
,1.9724742,Calibration,1990,1990-04-20,,exper2_40
,2.0210576,Calibration,1990,1990-04-21,,exper2_40
,2.0062199,Calibration,1990,1990-04-22,,exper2_40
,2.1137016,Calibration,1990,1990-04-23,,exper2_40
,2.1582992,Calibration,1990,1990-04-24,,exper2_40
,2.1259,Calibration,1990,1990-04-25,,exper2_40
,2.1265647,Calibration,1990,1990-04-26,,exper2_40
,2.1324694,Calibration,1990,1990-04-27,,exper2_40
,2.3543599,Calibration,1990,1990-04-28,,exper2_40
,2.281975,Calibration,1990,1990-04-29,,exper2_40
,2.1445062,Calibration,1990,1990-04-30,,exper2_40
1.8434782608695741,2.300268,Calibration,1990,1990-05-01,0.11023591995259688,exper2_40
1.8333333333333144,2.3485525,Calibration,1990,1990-05-02,0.12320258297268706,exper2_40
1.8608695652173992,2.441944,Calibration,1990,1990-05-03,0.1350452036906743,exper2_40
