LSWT,projection,Phase,Year,Date,Error,Lake
,6.845535,Calibration,2017,2017-01-01,,exper2_38
,6.538809,Calibration,2017,2017-01-02,,exper2_38
,5.5754223,Calibration,2017,2017-01-03,,exper2_38
,5.115059,Calibration,2017,2017-01-04,,exper2_38
,4.6151977,Calibration,2017,2017-01-05,,exper2_38
,4.631276,Calibration,2017,2017-01-06,,exper2_38
,5.021338,Calibration,2017,2017-01-07,,exper2_38
,5.002795,Calibration,2017,2017-01-08,,exper2_38
,4.9032555,Calibration,2017,2017-01-09,,exper2_38
,4.615937,Calibration,2017,2017-01-10,,exper2_38
,4.326161,Calibration,2017,2017-01-11,,exper2_38
,4.5428267,Calibration,2017,2017-01-12,,exper2_38
,4.5951204,Calibration,2017,2017-01-13,,exper2_38
,4.588118,Calibration,2017,2017-01-14,,exper2_38
,4.616096,Calibration,2017,2017-01-15,,exper2_38
,4.225264,Calibration,2017,2017-01-16,,exper2_38
,4.3482776,Calibration,2017,2017-01-17,,exper2_38
,4.2977953,Calibration,2017,2017-01-18,,exper2_38
,4.397877,Calibration,2017,2017-01-19,,exper2_38
,4.546378,Calibration,2017,2017-01-20,,exper2_38
,4.4176784,Calibration,2017,2017-01-21,,exper2_38
,4.472004,Calibration,2017,2017-01-22,,exper2_38
,4.4897556,Calibration,2017,2017-01-23,,exper2_38
,4.361346,Calibration,2017,2017-01-24,,exper2_38
,4.472055,Calibration,2017,2017-01-25,,exper2_38
,4.5820856,Calibration,2017,2017-01-26,,exper2_38
,4.6878943,Calibration,2017,2017-01-27,,exper2_38
,4.628653,Calibration,2017,2017-01-28,,exper2_38
,4.607073,Calibration,2017,2017-01-29,,exper2_38
,4.898024,Calibration,2017,2017-01-30,,exper2_38
,4.9110823,Calibration,2017,2017-01-31,,exper2_38
,4.723269,Calibration,2017,2017-02-01,,exper2_38
,4.69228,Calibration,2017,2017-02-02,,exper2_38
,4.9121637,Calibration,2017,2017-02-03,,exper2_38
,4.8882256,Calibration,2017,2017-02-04,,exper2_38
,4.719768,Calibration,2017,2017-02-05,,exper2_38
,4.641984,Calibration,2017,2017-02-06,,exper2_38
,4.365815,Calibration,2017,2017-02-07,,exper2_38
,4.528031,Calibration,2017,2017-02-08,,exper2_38
,4.7248316,Calibration,2017,2017-02-09,,exper2_38
,4.9293213,Calibration,2017,2017-02-10,,exper2_38
,4.652484,Calibration,2017,2017-02-11,,exper2_38
,4.4370832,Calibration,2017,2017-02-12,,exper2_38
,4.662466,Calibration,2017,2017-02-13,,exper2_38
,4.740817,Calibration,2017,2017-02-14,,exper2_38
,4.7837324,Calibration,2017,2017-02-15,,exper2_38
,4.7163944,Calibration,2017,2017-02-16,,exper2_38
,4.8260436,Calibration,2017,2017-02-17,,exper2_38
,4.7671413,Calibration,2017,2017-02-18,,exper2_38
,4.6682863,Calibration,2017,2017-02-19,,exper2_38
,4.931781,Calibration,2017,2017-02-20,,exper2_38
,5.3131523,Calibration,2017,2017-02-21,,exper2_38
,4.715556,Calibration,2017,2017-02-22,,exper2_38
,4.7935863,Calibration,2017,2017-02-23,,exper2_38
,4.7136846,Calibration,2017,2017-02-24,,exper2_38
,4.6835337,Calibration,2017,2017-02-25,,exper2_38
,5.25139,Calibration,2017,2017-02-26,,exper2_38
,4.888159,Calibration,2017,2017-02-27,,exper2_38
,5.34107,Calibration,2017,2017-02-28,,exper2_38
,4.911912,Calibration,2017,2017-03-01,,exper2_38
,4.7983932,Calibration,2017,2017-03-02,,exper2_38
,5.199916,Calibration,2017,2017-03-03,,exper2_38
,5.515151,Calibration,2017,2017-03-04,,exper2_38
,5.577108,Calibration,2017,2017-03-05,,exper2_38
,4.906296,Calibration,2017,2017-03-06,,exper2_38
,4.576336,Calibration,2017,2017-03-07,,exper2_38
,4.5209928,Calibration,2017,2017-03-08,,exper2_38
,4.593252,Calibration,2017,2017-03-09,,exper2_38
,4.665327,Calibration,2017,2017-03-10,,exper2_38
,5.092991,Calibration,2017,2017-03-11,,exper2_38
,5.379783,Calibration,2017,2017-03-12,,exper2_38
