"lake_id","test_rmse","Model"
300003602,3.36396570041027,"ERA5-Land"
300003644,3.85059456245505,"ERA5-Land"
300003701,2.49180688710103,"ERA5-Land"
300003732,2.62340838689252,"ERA5-Land"
300003763,3.85708790259182,"ERA5-Land"
300003809,2.49345604668525,"ERA5-Land"
300003835,5.79406620973624,"ERA5-Land"
300003861,2.4907293030111,"ERA5-Land"
300003890,4.28283600922727,"ERA5-Land"
300003949,4.83492616071657,"ERA5-Land"
300004104,5.92951631898979,"ERA5-Land"
300004112,3.54674314090078,"ERA5-Land"
300004151,9.1968521310469,"ERA5-Land"
300004337,4.04747229650789,"ERA5-Land"
300004437,5.12189202415763,"ERA5-Land"
300004530,5.05465558254966,"ERA5-Land"
300004657,5.97218450397465,"ERA5-Land"
300004781,4.99292810210923,"ERA5-Land"
300004787,7.60874351358528,"ERA5-Land"
300004793,6.37995961286808,"ERA5-Land"
300004882,3.44717594215512,"ERA5-Land"
300004897,3.58518176310491,"ERA5-Land"
300004974,3.33356032084934,"ERA5-Land"
300004989,6.26907278430829,"ERA5-Land"
300005063,4.15098808504075,"ERA5-Land"
300005336,4.69707227814841,"ERA5-Land"
300005345,4.98238364535546,"ERA5-Land"
300005460,3.78475584906066,"ERA5-Land"
300005648,5.73015726088999,"ERA5-Land"
300005808,6.66647394932515,"ERA5-Land"
300005829,6.34383122119616,"ERA5-Land"
300005839,6.9350795678616,"ERA5-Land"
300005860,5.47836205764085,"ERA5-Land"
300005889,4.92574856647683,"ERA5-Land"
300005999,6.67694866531661,"ERA5-Land"
300006033,4.84667480667692,"ERA5-Land"
300006162,3.5626203828634,"ERA5-Land"
300006293,4.69252306704874,"ERA5-Land"
300006356,4.66072617003166,"ERA5-Land"
300006407,4.74644245803896,"ERA5-Land"
300006409,6.50602696697177,"ERA5-Land"
300006490,5.61680273888872,"ERA5-Land"
300006584,5.71817922718386,"ERA5-Land"
300006797,4.02804358464259,"ERA5-Land"
300006864,4.31080940074131,"ERA5-Land"
300007084,4.01834392826422,"ERA5-Land"
300007173,5.62891091492348,"ERA5-Land"
300007237,3.48940674567005,"ERA5-Land"
300007453,3.44320614486547,"ERA5-Land"
300007706,3.33787813038948,"ERA5-Land"
300007752,6.25842822826838,"ERA5-Land"
300007930,3.83548716813664,"ERA5-Land"
300007960,3.94955976305122,"ERA5-Land"
300008088,5.41005092845348,"ERA5-Land"
300008127,6.08898442525509,"ERA5-Land"
300008201,4.47459348693253,"ERA5-Land"
300008212,4.17204033254497,"ERA5-Land"
300008270,4.50925756698795,"ERA5-Land"
300008341,3.94218755182617,"ERA5-Land"
300008388,4.97456872816936,"ERA5-Land"
300008411,4.17954462648328,"ERA5-Land"
300008638,3.24099582715794,"ERA5-Land"
300008713,4.24369821128453,"ERA5-Land"
300008770,3.83188796245069,"ERA5-Land"
300008783,5.93186312387748,"ERA5-Land"
300008819,3.18985171241896,"ERA5-Land"
300008848,3.42569265410144,"ERA5-Land"
300009100,3.41498078594338,"ERA5-Land"
300009124,3.46377186922179,"ERA5-Land"
300009151,3.85694449963241,"ERA5-Land"
300009172,6.02771447390069,"ERA5-Land"
300009243,4.54376625486645,"ERA5-Land"
300009360,2.96540713728456,"ERA5-Land"
300009411,3.45529861886688,"ERA5-Land"
300009430,2.33018958362109,"ERA5-Land"
300009432,3.15091214031597,"ERA5-Land"
300009443,2.5079977894,"ERA5-Land"
300009460,2.61364160774271,"ERA5-Land"
300009523,3.54673123737424,"ERA5-Land"
300009692,2.32566454999297,"ERA5-Land"
300009739,4.53018459454633,"ERA5-Land"
300010266,3.86732471760095,"ERA5-Land"
300010271,3.76752233619669,"ERA5-Land"
300010368,3.07059181241869,"ERA5-Land"
300010436,3.24670767848159,"ERA5-Land"
300010470,4.06306371068233,"ERA5-Land"
300010567,4.58062353715125,"ERA5-Land"
300010626,2.97016189841095,"ERA5-Land"
300010656,1.34119643756501,"ERA5-Land"
300010690,1.8672848225927,"ERA5-Land"
300010732,3.10132900776503,"ERA5-Land"
300010784,5.02188233106966,"ERA5-Land"
300010794,5.19256512387644,"ERA5-Land"
300010851,1.88048498146616,"ERA5-Land"
300010866,4.14856261927312,"ERA5-Land"
300010885,5.67484328578962,"ERA5-Land"
300010974,4.4788000862709,"ERA5-Land"
300010987,3.54492414637908,"ERA5-Land"
300011120,3.04500064709187,"ERA5-Land"
300011169,3.08052467847036,"ERA5-Land"
300011237,2.30759044541677,"ERA5-Land"
300011445,2.59727614702045,"ERA5-Land"
300011663,3.96701834768989,"ERA5-Land"
300011666,2.49804864991417,"ERA5-Land"
300011707,2.16972840216012,"ERA5-Land"
300011781,8.99152976812367,"ERA5-Land"
300011804,3.01433662256313,"ERA5-Land"
300011810,4.23147419368466,"ERA5-Land"
300011834,2.82863857129511,"ERA5-Land"
300011902,1.99072564926374,"ERA5-Land"
300011916,3.27246095626534,"ERA5-Land"
300011976,3.13927134287402,"ERA5-Land"
300011991,2.45068060065058,"ERA5-Land"
300012019,3.19318802360837,"ERA5-Land"
300012021,3.2259029290993,"ERA5-Land"
300012023,2.68862573658141,"ERA5-Land"
300012060,2.5669761959541,"ERA5-Land"
300012093,3.10805954037666,"ERA5-Land"
300012120,2.36108525599943,"ERA5-Land"
300012150,4.08305104268555,"ERA5-Land"
300012163,4.10136734892189,"ERA5-Land"
300012234,2.76355831553677,"ERA5-Land"
300012266,3.70204910767841,"ERA5-Land"
300012284,3.24468905294438,"ERA5-Land"
300012287,5.45420602536332,"ERA5-Land"
300012316,3.47082872769537,"ERA5-Land"
300012336,3.00878504042978,"ERA5-Land"
300012472,2.69433732532713,"ERA5-Land"
300012482,2.1052767064299,"ERA5-Land"
300012491,2.65946957715206,"ERA5-Land"
300012614,4.68919371590424,"ERA5-Land"
300012628,4.82100050940415,"ERA5-Land"
300012654,2.81971036733664,"ERA5-Land"
300012879,2.30524986925358,"ERA5-Land"
300012969,3.51258634322131,"ERA5-Land"
300013003,2.45241796805119,"ERA5-Land"
300013091,2.81342930028681,"ERA5-Land"
300013120,2.70159541350526,"ERA5-Land"
300013141,3.30560282349575,"ERA5-Land"
300013156,2.83555423796755,"ERA5-Land"
300013161,2.73601074646745,"ERA5-Land"
300013176,4.40835676339176,"ERA5-Land"
300013178,2.76681765181377,"ERA5-Land"
300013182,2.54135950182413,"ERA5-Land"
300013186,2.92101161593725,"ERA5-Land"
300013283,4.7638033169468,"ERA5-Land"
300013383,2.28743386103203,"ERA5-Land"
300013431,2.41020302865821,"ERA5-Land"
300013454,2.17703376621309,"ERA5-Land"
300013475,2.35408478504501,"ERA5-Land"
300013521,4.20707624263851,"ERA5-Land"
300013529,3.00194486525531,"ERA5-Land"
300013582,2.68761638488825,"ERA5-Land"
300013597,2.92571086280751,"ERA5-Land"
300013610,5.3711076393259,"ERA5-Land"
300013635,4.35536996673796,"ERA5-Land"
300013715,2.97340555881242,"ERA5-Land"
300013746,3.36598469650896,"ERA5-Land"
300013782,4.33127492156685,"ERA5-Land"
300013821,5.28153930868374,"ERA5-Land"
300013927,4.8273964271331,"ERA5-Land"
300013943,4.42875719901156,"ERA5-Land"
300013962,3.09018338491239,"ERA5-Land"
300013966,3.135347688211,"ERA5-Land"
300014249,4.07914916281274,"ERA5-Land"
300014305,3.45828344902817,"ERA5-Land"
300014333,2.75191470833764,"ERA5-Land"
300014338,2.87688044102089,"ERA5-Land"
300014360,3.98363616912419,"ERA5-Land"
300014434,3.8995792947437,"ERA5-Land"
300014478,3.31395829091834,"ERA5-Land"
300014495,2.44566544637317,"ERA5-Land"
300014510,2.75891618638909,"ERA5-Land"
300014514,2.69006642239478,"ERA5-Land"
300014657,3.28859553113775,"ERA5-Land"
300014682,1.269609455217,"ERA5-Land"
300014741,2.61773215921756,"ERA5-Land"
300014784,3.54844132087298,"ERA5-Land"
300014787,4.49382520541839,"ERA5-Land"
300014802,3.43592840086157,"ERA5-Land"
300014804,4.46871202421358,"ERA5-Land"
300014891,3.93477203932189,"ERA5-Land"
300014904,5.14345172781938,"ERA5-Land"
300014941,2.02543377015919,"ERA5-Land"
300014944,4.60454636709093,"ERA5-Land"
300014998,5.73790962396007,"ERA5-Land"
300015002,3.69875532436845,"ERA5-Land"
300015130,5.45171887741086,"ERA5-Land"
300015160,6.66250145019045,"ERA5-Land"
300015169,4.23696667396469,"ERA5-Land"
300015175,7.14472217481873,"ERA5-Land"
300015197,3.96871134728975,"ERA5-Land"
300015245,5.28619600248836,"ERA5-Land"
300015248,4.7749032804902,"ERA5-Land"
300015252,4.71791698794509,"ERA5-Land"
300015257,4.65452285837783,"ERA5-Land"
300015265,5.57971331337478,"ERA5-Land"
300015267,4.9839319129407,"ERA5-Land"
300015276,5.75152741812367,"ERA5-Land"
300015296,4.01720066328218,"ERA5-Land"
300015374,1.78667096800601,"ERA5-Land"
300015380,2.60806057272668,"ERA5-Land"
300015455,3.5601058929491,"ERA5-Land"
300015520,3.97480265623227,"ERA5-Land"
300015606,2.08067870060209,"ERA5-Land"
300015630,3.83082631360608,"ERA5-Land"
300015657,3.64364721040185,"ERA5-Land"
300015672,3.01946957304675,"ERA5-Land"
300015697,2.88581624840266,"ERA5-Land"
300015736,1.0381627106342,"ERA5-Land"
300015761,3.67626958025258,"ERA5-Land"
300015812,1.51920843691997,"ERA5-Land"
300016225,4.49920041899629,"ERA5-Land"
300016238,3.57797341314525,"ERA5-Land"
300016239,3.77136169910674,"ERA5-Land"
300016309,3.32838884115735,"ERA5-Land"
300016372,2.32383409669039,"ERA5-Land"
300016455,4.99511274458559,"ERA5-Land"
300016597,3.28960483754457,"ERA5-Land"
300016632,2.57848825271206,"ERA5-Land"
300016649,1.30308428019577,"ERA5-Land"
300016665,2.54404727662182,"ERA5-Land"
300016679,2.72415821057119,"ERA5-Land"
300016680,2.30547138650852,"ERA5-Land"
