Observed,Predicted,Error,phase
5.9,5.459915,-0.038740159965788355,train
6.1,5.507482,-0.0510462006320264,train
6.0,5.215068,-0.06998906703834938,train
5.0,4.959714,-0.004044901731859105,train
4.1,4.6113253,0.05869662186265205,train
4.7,4.53905,-0.017420590707160292,train
4.5,4.2351894,-0.03031537713261954,train
4.3,4.388061,0.010135846589922112,train
4.8,4.3080406,-0.05401376455386032,train
4.0,4.124644,0.015341448273988029,train
4.1,4.073199,-0.003279145692876029,train
4.2,4.3229103,0.01442118922639894,train
3.9,4.2321367,0.04084247944817758,train
3.8,4.121144,0.040542612897997314,train
3.6,4.0512786,0.05898082088788571,train
4.2,4.1956387,-0.0005194545556777928,train
4.2,4.1104474,-0.010775882472793773,train
4.0,4.1608124,0.019705437459215783,train
4.4,4.0931506,-0.03612905152804143,train
4.5,4.6219893,0.013373097340654812,train
4.9,4.7054067,-0.020258739104322788,train
5.0,4.532426,-0.04905090534484961,train
4.8,4.384608,-0.04522701454646438,train
5.1,4.284621,-0.08688461385248374,train
4.8,4.37742,-0.04604564635183277,train
4.5,4.881468,0.04066184807803698,train
4.3,4.175558,-0.014682466499543674,train
3.9,4.242116,0.042018054781612336,train
4.2,4.458304,0.029833108994222257,train
4.3,4.9195347,0.06719802039497143,train
4.9,4.8856153,-0.0014699889479168205,train
5.6,5.1054387,-0.046197191279186096,train
5.8,5.571788,-0.020068291465478897,train
6.3,5.958568,-0.027852526215395072,train
6.8,6.4875126,-0.023517388650959987,train
5.9,5.5284314,-0.03251265752910712,train
5.3,5.781146,0.04342022461698618,train
5.6,6.2844486,0.05759196292494291,train
5.1,5.695607,0.05517126325235714,train
4.2,5.802059,0.16017295709472967,train
4.8,5.720692,0.08751248839088972,train
4.6,5.723336,0.10881524166376245,train
5.0,4.728468,-0.0279110812056577,train
5.9,5.754916,-0.01244830084578141,train
6.2,5.5775414,-0.05285130821957907,train
7.2,5.99003,-0.09173368310471411,train
6.7,6.37515,-0.024844809064375268,train
6.6,6.0240707,-0.045621509979661634,train
6.0,6.3282933,0.026629259614598035,train
5.9,6.703879,0.06378026842209801,train
7.0,7.117783,0.008342887054563904,train
7.8,7.4443607,-0.023329246760890345,train
7.7,8.28296,0.036473853278779104,train
7.8,8.026079,0.014285217573864948,train
8.1,8.761189,0.039213666738328594,train
7.4,8.456412,0.06662365941528763,train
7.1,7.617822,0.03518334866328144,train
8.0,7.910635,-0.005616683779372566,train
7.2,7.6212616,0.028422802612845233,train
6.4,7.7419157,0.094889237540532,train
6.6,7.6242867,0.07200970979659704,train
7.5,8.641165,0.07069903536954694,train
7.2,8.123586,0.060272179191065145,train
7.1,8.232074,0.07383697093045839,train
7.6,8.42641,0.051565499449163915,train
7.6,8.43045,0.05180456674612044,train
7.8,8.512181,0.04365946348114614,train
7.6,8.540597,0.05827523387864766,train
8.6,8.462436,-0.008062427796453251,train
8.5,9.392309,0.049871102685795116,train
9.0,9.626881,0.03365462299748614,train
9.2,10.157861,0.04948175669670613,train
7.9,9.827975,0.10875326356729076,train
7.7,9.914531,0.12572182590158598,train
8.7,9.975798,0.06831289782925419,train
9.8,10.401731,0.029786078964077412,train
10.0,10.005274,0.0002636214339003816,train
8.9,9.679065,0.04193242009713698,train
8.8,10.045629,0.06609640751307343,train
8.2,10.712682,0.13285699071733975,train
9.0,10.602426,0.0817462904835129,train
9.3,10.491162,0.06018656609615653,train
9.2,10.601043,0.07075601874073648,train
10.0,10.690192,0.033358424859942774,train
10.4,10.78576,0.0182084718984965,train
10.1,11.020055,0.043563069654663784,train
11.2,11.114962,-0.0038108147922813404,train
11.6,11.194555,-0.017786927056278216,train
11.5,11.832165,0.01423634573809669,train
10.8,12.292001,0.06461114315447136,train
10.6,12.391439,0.07791765415621658,train
10.8,12.27567,0.06394916573795469,train
11.9,12.265155,0.015110816720832839,train
12.0,13.243922,0.04927610781207269,train
13.3,13.282168,-0.0006708181958556652,train
12.9,13.184614,0.010911204788002208,train
13.1,13.679294,0.021632133047840778,train
13.5,14.357062,0.030766429328721527,train
13.3,14.100533,0.029215940766978005,train
13.2,13.936248,0.027131533669042186,train
15.0,13.847223,-0.039961444707384886,train
15.2,14.652532,-0.01833908747911678,train
15.7,15.191821,-0.016450267287824293,train
15.3,14.933219,-0.012131729438441215,train
15.1,15.268544,0.005549947090050107,train
14.8,16.290812,0.04795022275182978,train
14.6,15.964369,0.044639181974238,train
14.4,15.698734,0.04314914604536449,train
14.6,15.876706,0.04189119784581494,train
15.1,15.417036,0.010388809401366874,train
15.9,16.651178,0.023076852762467456,train
15.7,16.43155,0.02276732023400787,train
16.2,16.643642,0.013507687318723254,train
17.0,17.074947,0.0021994856335984052,train
17.1,17.637703,0.015478932369807848,train
16.9,18.274647,0.03908062431523869,train
17.2,18.147213,0.026797365870715278,train
17.1,18.175377,0.030485188075540688,train
17.6,18.104767,0.014137228819384366,train
17.0,17.977066,0.02793447680604749,train
17.6,18.580637,0.02710390607364387,train
17.2,18.20528,0.028393491330184775,train
16.7,18.100739,0.04025023005533934,train
16.9,18.273775,0.039056811307384316,train
17.7,19.091331,0.037816807223337925,train
17.9,19.196491,0.03494917154881848,train
18.5,18.438026,-0.001677771602058105,train
18.2,18.181934,-0.0004965762868466211,train
17.6,18.105555,0.014158978897108621,train
18.2,19.025944,0.02218729447526981,train
18.5,19.447079,0.02495788179640132,train
18.7,19.550632,0.022238369454843407,train
19.0,20.048132,0.026842050838328375,train
18.6,20.132076,0.039555738154820635,train
19.1,20.350433,0.03169630470132337,train
19.5,19.97462,0.012023442131767046,train
19.7,20.286499,0.014667406840592275,train
20.0,20.356888,0.008843293838656488,train
20.1,20.231018,0.003248558801108665,train
19.1,20.026386,0.023676755228692135,train
18.4,20.99604,0.06589598163067685,train
19.4,20.919764,0.03769277958337812,train
19.5,20.889874,0.034411434947402064,train
19.6,20.469654,0.021703548817669276,train
19.6,19.939522,0.008586886978869418,train
19.2,18.643059,-0.014717150062835605,train
18.4,18.269665,-0.0035542963460181588,train
17.4,19.3298,0.05254044595643775,train
17.4,20.12268,0.07256094247604458,train
17.4,19.815449,0.06490447509388383,train
18.8,20.656837,0.0470599871047868,train
18.7,21.011631,0.058210407019446186,train
19.3,21.489044,0.05366747460838114,train
20.9,21.842005,0.0220393304154737,train
20.1,22.222801,0.0501573796459083,train
20.2,22.152752,0.04610682980080198,train
21.3,22.161972,0.019832805171813774,train
20.8,22.224392,0.0331066323384864,train
21.3,22.330988,0.023629735657427826,train
22.0,22.452944,0.010189286988474499,train
21.8,22.699913,0.020222821621403837,train
21.8,23.162186,0.030296268625122143,train
21.8,23.25302,0.03225133724545746,train
21.7,23.16077,0.03256229473820623,train
21.3,23.30538,0.04495826895204473,train
21.3,23.426191,0.047537965249011646,train
22.1,24.14927,0.0443092127796274,train
22.0,24.25018,0.04865233660230314,train
22.2,24.067093,0.040354644844381164,train
24.4,24.197754,-0.00416162677513781,train
23.6,24.480583,0.018314727984166026,train
24.3,24.55805,0.005281645947528485,train
24.2,24.869808,0.013650092557494328,train
23.6,24.553465,0.019800537774192828,train
23.4,24.403189,0.020985819609252627,train
25.2,24.860447,-0.0067828764754768065,train
26.5,25.505287,-0.019127148098045943,train
26.6,25.961224,-0.01215300426360149,train
26.9,26.209139,-0.013008321504539283,train
26.5,26.376244,-0.0023404916893859764,train
26.6,26.682903,0.0015559007226159235,train
27.1,26.829424,-0.005017232811839622,train
27.4,27.28252,-0.002148389001244498,train
27.5,27.57391,0.001342010397377071,train
27.1,27.321714,0.004073999150166623,train
27.2,26.871683,-0.006071896020813333,train
27.5,27.164795,-0.006132010164934549,train
27.1,27.61794,0.00946564342671978,train
29.2,27.947767,-0.021912203199204162,train
28.2,28.249258,0.0008725938920319727,train
28.5,28.497105,-5.079828602968829e-05,train
28.6,28.701769,0.0017760096236581152,train
29.5,28.874838,-0.010709445154580948,train
29.7,29.034,-0.01133926436239922,train
29.6,29.155407,-0.00756685128643289,train
29.5,29.123634,-0.006420032907695385,train
29.0,27.785675,-0.02138435353859432,train
28.3,26.440071,-0.033977452338819665,train
25.3,26.952238,0.03162044212017855,train
24.3,27.331371,0.058711826518409435,train
23.7,26.91586,0.06353460082281204,train
25.0,27.510777,0.04781449992136072,train
25.3,27.449184,0.04074347756221813,train
25.3,27.88778,0.04865365828538584,train
26.0,27.984116,0.036753692794856165,train
25.8,27.513783,0.03214522039672899,train
26.2,26.666286,0.008820095565346521,train
26.5,25.860996,-0.012203811987377935,train
25.5,26.485579,0.018958691327943457,train
25.6,27.029621,0.027163804372828417,train
26.0,27.460201,0.027313800339668043,train
26.5,27.856703,0.0249592549688551,train
27.2,28.21061,0.018238540768035157,train
27.5,28.461418,0.017180017655138567,train
28.2,28.74953,0.0096494214138436,train
28.7,28.976372,0.004791754232857337,train
29.0,29.175362,0.003014362581983515,train
29.9,29.030428,-0.014755903222227387,train
30.6,29.307213,-0.0215798312521274,train
30.5,29.60986,-0.014808561213532224,train
30.6,29.946075,-0.010800451278638034,train
30.3,29.952116,-0.0057737927215662215,train
30.2,30.041708,-0.0026276274968928103,train
28.8,28.407373,-0.006863202947847506,train
27.8,26.87945,-0.016835381631761567,train
26.2,25.979477,-0.004226256068174543,train
25.4,25.399414,-1.1526826548631963e-05,train
26.4,26.198978,-0.0038217699647166282,train
26.7,27.161663,0.00857125940329949,train
27.5,25.835588,-0.03120639694821864,train
27.5,26.390623,-0.02058571312937574,train
27.7,26.794104,-0.016623764180002488,train
27.5,26.390835,-0.020581703653225678,train
27.7,26.058567,-0.030533434626083714,train
27.4,25.831276,-0.02946996220043063,train
27.5,26.05402,-0.027000402098032852,train
27.9,26.308266,-0.029363306933953136,train
27.4,26.377808,-0.019007692092433644,train
27.5,26.760923,-0.013620789479151182,train
27.3,26.833878,-0.008610535604192301,train
28.1,27.10277,-0.018064863875005832,train
27.9,27.403122,-0.008984622498897473,train
28.8,27.776484,-0.018090832995110204,train
28.8,28.120537,-0.011937035033696957,train
28.2,27.773075,-0.007627339619434491,train
28.0,27.722178,-0.0049858513601599265,train
27.6,27.171818,-0.00781757145015705,train
25.5,26.019926,0.010091747229000152,train
24.6,25.220486,0.012454420957077685,train
24.4,25.222075,0.0165667176271084,train
23.7,24.432392,0.015216184227482556,train
23.7,23.691658,-0.0001760382129296083,train
23.0,23.130793,0.0028352562437305726,train
22.2,22.433617,0.005234078903904,train
21.6,21.600962,2.2251905164852622e-05,train
21.2,21.864592,0.015432419050742155,train
22.0,22.332579,0.00750190196729438,train
21.9,22.828217,0.020752379899300087,train
21.9,21.478527,-0.009716156394005481,train
20.8,21.19668,0.009445528514732368,train
20.8,21.109856,0.007393402234777726,train
20.7,21.02174,0.00771154777352396,train
19.9,20.828777,0.022803967235702407,train
20.5,21.137888,0.015319892195438027,train
20.6,20.587542,-0.0003024895557284214,train
20.3,20.457855,0.0038730200505839012,train
20.0,20.500216,0.012350935022064139,train
20.4,20.668379,0.006534935674716736,train
20.4,20.538065,0.0033725419012216925,train
20.6,20.635242,0.0008546592249285737,train
20.6,20.644186,0.00107131797916299,train
18.1,18.065224,-0.0009616057555635404,train
18.4,18.006172,-0.010817600942280054,train
18.3,17.770237,-0.014686964206169552,train
18.1,17.980179,-0.0033209798584879105,train
18.6,18.064358,-0.014609355000027831,train
18.4,17.20757,-0.03348811891355018,train
18.4,17.485462,-0.025484900674310952,train
16.9,16.951735,0.0015282798827905566,train
16.4,16.697258,0.008981359741063172,train
15.5,15.975358,0.015102544955877725,train
15.9,16.373955,0.01468537597438237,train
16.9,16.210121,-0.02083587880782101,train
16.9,16.055124,-0.025637146387979703,train
16.0,15.629323,-0.011719409683767432,train
15.5,15.426793,-0.002367102897389082,train
15.1,15.0065,-0.0031056461357573013,train
14.4,14.950875,0.018768628383952327,train
14.6,14.1891365,-0.014271489901250175,train
15.3,14.513744,-0.026372260461966304,train
14.5,14.181279,-0.011112503579028626,train
13.6,13.942449,0.01243347077049029,train
14.1,14.000741,-0.0035322689590627605,train
14.1,13.76418,-0.01205203925796925,train
13.2,13.459166,0.009721450770781495,train
12.8,13.524047,0.02750514405006687,train
12.6,13.614818,0.038711588149240174,train
13.0,13.707429,0.02648809565256546,train
13.3,13.792449,0.01817660719196218,train
11.8,12.535949,0.03024121082406945,train
10.2,11.728923,0.06972175782858087,train
10.9,11.423467,0.023449183780262443,train
11.5,11.695863,0.008443866564566941,train
11.4,11.862689,0.01988976454715114,train
10.6,11.4221945,0.03733479358278395,train
10.7,11.81862,0.04967533276041606,train
10.4,11.129404,0.033879454353836526,train
9.3,9.181919,-0.006389005978782847,train
8.9,9.344577,0.024367637046494337,train
8.9,9.480848,0.03160075618007446,train
9.0,9.509772,0.027540711600238302,train
9.2,9.462676,0.01407495050649402,train
8.6,8.800248,0.011508327842019857,train
9.1,9.000129,-0.0055177305495163935,train
8.9,8.159125,-0.04342979448158741,train
8.2,7.2347775,-0.06253555477058133,train
7.7,7.2381983,-0.03091413878439483,train
7.1,7.4557724,0.024442021201371292,train
7.2,7.5255957,0.022110878726934804,train
6.6,7.210571,0.044210403763218734,train
6.6,6.790308,0.014212376249981704,train
5.7,6.5023875,0.06575661733188262,train
6.1,6.313021,0.017161114677662778,train
5.8,6.039939,0.020265200148593534,train
5.5,5.464164,-0.0032684863621130094,train
4.9,5.0397506,0.014059757158109736,train
4.3,5.1315,0.0881619657814798,train
4.9,5.073162,0.017362796319257582,train
4.8,4.749506,-0.005287623573371756,train
4.5,4.683917,0.020025991598161378,train
4.6,5.1550417,0.05689794188574972,train
4.5,5.0729227,0.05984825368001413,train
4.4,5.0342445,0.06722789864769071,train
4.7,4.8764496,0.01842538590578128,train
4.4,4.728181,0.03595248501777369,train
4.1,4.578967,0.05518711960087276,train
4.1,4.330543,0.027346179015652033,train
4.2,4.3595147,0.01863597562711403,train
4.6,4.4266615,-0.01920293734678318,train
5.2,4.4113874,-0.08204979624479201,train
5.0,4.365041,-0.067801009719289,train
3.9,4.096212,0.02453809563110432,train
4.1,3.9735894,-0.015657284415408305,train
4.2,3.953727,-0.030203710267100038,train
3.8,4.0900984,0.036767403455503354,train
3.6,4.4900117,0.11001366027458237,train
3.8,4.3448153,0.06689105744946751,train
4.1,4.589353,0.0563164116522875,train
4.4,4.8110332,0.044624000171455756,train
4.2,4.365919,0.019369702818420407,train
3.9,4.174253,0.03396634818675273,train
4.1,4.2053466,0.01268420045179656,train
4.0,4.380709,0.04542684437722001,train
3.9,4.228674,0.040433881140243204,train
4.2,4.1037164,-0.0115952223923584,train
3.9,3.9952283,0.012061487082525895,train
3.7,4.0224333,0.04175280245745685,train
3.7,3.950889,0.03279214450662516,train
3.3,3.8790603,0.0806596265085893,train
3.4,4.0571404,0.08812228491049512,train
3.3,3.8123398,0.0720353427262593,train
3.6,3.9783657,0.04992709204492082,train
3.1,3.84396,0.1071377351457141,train
2.8,4.0788364,0.185908839169205,train
3.6,3.9748452,0.049485535690921116,train
3.6,4.868996,0.14984022090931634,train
3.8,4.7973104,0.11600260600931238,train
4.2,4.2942247,0.011092823043862918,train
4.3,4.561096,0.02946542836365108,train
4.1,3.9222264,-0.022160117186171897,train
4.0,4.8669624,0.09777445652057007,train
4.4,4.381288,-0.0021308996412625404,train
4.6,4.312222,-0.03229025305340465,train
4.6,4.9121904,0.03282004685162184,train
4.8,4.370824,-0.046798011627333824,train
4.7,4.5410886,-0.01719615931234558,train
4.2,4.574648,0.04269665363712295,train
4.0,4.3719625,0.044429552234691506,train
4.4,4.002874,-0.04726075842022042,train
3.9,4.081373,0.022724550313287253,train
4.7,4.260946,-0.04899639296920335,train
5.4,4.665347,-0.07298834127173887,train
5.6,5.5645885,-0.0031717566692074715,train
6.0,5.4384727,-0.04909110373193238,train
6.5,5.5357966,-0.08011130350171815,train
6.3,5.5136905,-0.0665591931900995,train
5.4,5.764888,0.03268171767480336,train
5.7,5.4861174,-0.01912034739094457,train
5.3,6.0562563,0.06659378506601249,train
5.0,5.9283495,0.08494873771784343,train
5.3,6.0650887,0.06731918793232565,train
5.9,6.5250998,0.05030942741125019,train
5.9,6.7767825,0.06916442794734201,train
5.8,7.2304873,0.1097800179625119,train
5.9,7.448236,0.11598805141805461,train
6.5,7.275866,0.05632067195371699,train
7.2,7.408553,0.014276110383362826,train
7.0,7.3319845,0.02316389049235852,train
7.2,7.0515723,-0.010414814944187934,train
6.5,6.983277,0.03584268495079002,train
6.8,7.1512723,0.025178499415150192,train
7.4,7.241093,-0.010853488457982742,train
7.1,7.3753347,0.019020965098072842,train
7.7,7.520323,-0.01180507234957626,train
8.5,7.644886,-0.052965005901067626,train
8.4,8.361636,-0.0022887656806792095,train
8.3,8.519759,0.013065525053416733,train
8.5,8.330134,-0.01009294425469644,train
9.0,9.212337,0.011658940068080782,train
8.7,9.689002,0.05378226812139196,train
9.1,9.541345,0.023675558850428564,train
9.3,10.012316,0.03688400508611397,train
9.5,9.846353,0.01790273261211446,train
9.3,9.340928,0.002195592750185072,train
9.6,9.513326,-0.004534777982489076,train
9.6,9.441984,-0.008298305481332969,train
9.5,9.430772,-0.003656912297730927,train
11.3,10.273941,-0.04756011614753958,train
11.5,10.669208,-0.037475061944802004,train
10.6,11.113618,0.023654165278959912,train
11.2,11.385552,0.0082155439581385,train
11.8,12.294036,0.02050448163718569,train
11.5,12.255902,0.03181955714018408,train
11.3,12.405958,0.04665316490609132,train
11.7,12.522759,0.033966387557755294,train
11.2,12.7247305,0.06373031851128028,train
11.3,12.769319,0.06104528357656613,train
11.6,12.823508,0.050095500159020506,train
12.4,13.799578,0.05341987302968436,train
12.9,13.750161,0.031900803869239124,train
13.8,14.394485,0.021085161473587813,train
14.8,14.358422,-0.015144094706422166,train
13.2,13.99306,0.029164069988100578,train
12.5,14.759879,0.08290128884792589,train
13.1,14.569705,0.05311602011029997,train
14.9,15.834054,0.03039151250577505,train
14.5,15.601445,0.03659110686586245,train
13.8,15.851185,0.06917715604842876,train
13.1,15.491971,0.08365882160465404,train
13.7,15.259599,0.05385430051827122,train
15.3,16.318832,0.032222322057090524,train
15.9,16.25388,0.011005823800162927,train
15.9,15.640787,-0.008218326828916668,train
16.1,15.451302,-0.020560127999272638,train
16.0,16.75438,0.02303140188326514,train
16.8,17.150295,0.010317908157268884,train
17.4,17.003586,-0.011522456107417332,train
17.6,17.488083,-0.0031896155419843196,train
17.9,16.613815,-0.03726578222851512,train
17.2,16.178799,-0.03059433246796705,train
17.5,17.019472,-0.013920487431170431,train
18.5,17.746964,-0.02077516090425476,train
19.3,18.350218,-0.025226452650381162,train
19.4,18.084438,-0.035096199029942085,train
20.0,18.570812,-0.0370536084723463,train
19.8,18.229115,-0.041307423415384174,train
19.9,19.065666,-0.021412014970118062,train
19.7,19.494183,-0.005251242880445996,train
20.0,19.83528,-0.004135041538347877,train
20.0,19.53885,-0.011663192190738478,train
20.3,20.045729,-0.006302291883038926,train
20.0,19.094189,-0.023169973342914103,train
21.3,19.843048,-0.035411843210680215,train
21.2,19.748137,-0.03545617307346812,train
20.7,20.370495,-0.008022935091298991,train
21.3,20.477295,-0.019692618484473644,train
21.6,20.828007,-0.018195378227287246,train
21.0,20.930021,-0.001668940578682822,train
18.8,19.626253,0.021502328229681268,train
18.9,20.130112,0.03151700147470908,train
20.2,20.30513,0.0025954549448554114,train
19.9,20.218185,0.007931211392806413,train
21.2,20.418417,-0.018779757339549882,train
21.3,20.743301,-0.013241059506147995,train
21.5,20.996576,-0.011846217613696674,train
21.4,21.013859,-0.00910411921494898,train
21.4,21.200655,-0.00467937962155561,train
21.8,21.643198,-0.003609338945548282,train
22.1,21.575254,-0.012014719623352047,train
22.3,21.661259,-0.01452962379969768,train
21.9,21.776886,-0.00281873651239579,train
22.7,22.200483,-0.011124990096974251,train
22.7,22.139277,-0.012505202862175038,train
21.8,22.186634,0.008789825400283344,train
21.9,22.094059,0.004411035900845577,train
23.0,22.678486,-0.007038633691824878,train
22.1,22.572666,0.01058064859901501,train
22.1,22.349289,0.005608381208406422,train
22.4,22.978012,0.012737721304483555,train
21.0,22.72104,0.03936412988211496,train
19.9,22.90295,0.07015756332150427,train
20.5,23.387304,0.06578905566623164,train
20.7,23.635996,0.06622147521743652,train
20.8,22.678204,0.043198757627735784,train
21.7,22.709518,0.022732010793279224,train
22.5,23.197012,0.015252899870796855,train
22.3,22.791595,0.010902169799883947,train
22.9,23.18458,0.006175172563132429,train
23.1,23.060335,-0.0008592923275640864,train
22.4,22.879566,0.010591236146052242,train
22.7,23.550451,0.018387939538010448,train
23.0,23.554817,0.011917503559879142,train
21.9,23.957884,0.04487525505622529,train
21.3,24.384205,0.06751142299830325,train
21.9,24.88155,0.0637334643997504,train
22.8,25.358063,0.05311807414672616,train
22.6,25.812103,0.06634916989025835,train
23.0,26.29111,0.06676881786940757,train
23.3,25.723648,0.049438362245555006,train
23.1,25.46115,0.048622177477573865,train
23.8,25.562798,0.035711070364580474,train
24.6,26.146652,0.030477908608182235,train
25.3,25.936092,0.012414942662751614,train
25.4,25.808203,0.007971440241425699,train
24.7,25.561567,0.017141656670728544,train
23.7,26.283512,0.05168727053705301,train
24.7,26.734146,0.039548538832126286,train
25.7,27.142979,0.027306899058435065,train
25.3,27.52099,0.04204751086819894,train
25.5,26.389952,0.017150752249223394,train
25.4,25.822239,0.008243280958011677,train
26.0,26.273178,0.0052259707657391396,train
26.6,26.804056,0.003820979141262582,train
27.1,27.173342,0.0013513332097692128,train
27.2,27.569298,0.006742774461998561,train
27.8,27.370247,-0.0077895673853896705,train
28.1,27.677376,-0.007576989399560086,train
25.6,27.017288,0.02693578222161597,train
24.9,27.249836,0.04505932421565389,train
24.4,26.93634,0.04940634092620453,train
25.4,27.597279,0.04146022306256241,train
26.4,27.6951,0.02394119164447807,train
27.0,28.000198,0.01818535921695506,train
27.6,28.176826,0.010341680014250188,train
28.3,28.282349,-0.0003119454195969277,train
27.6,28.459255,0.015327617675974046,train
27.1,28.602667,0.026976562307390983,train
27.6,28.750195,0.02041153840725127,train
28.9,28.894966,-8.709224025300378e-05,train
29.1,29.08097,-0.00032707630922725967,train
29.7,29.124153,-0.009789305711220572,train
29.8,29.282385,-0.008760891633362857,train
29.6,29.548422,-0.0008720185555951977,train
30.0,29.568342,-0.007246429481354196,train
29.5,28.737453,-0.01309374799193979,train
29.6,28.914074,-0.011722417987193328,train
28.4,28.760096,0.0062997791803833594,train
27.3,29.096529,0.031855325599550566,train
28.0,29.45377,0.025303295011586423,train
28.5,27.439589,-0.018956368482417503,train
28.4,27.927855,-0.008382088890776107,train
29.7,28.26649,-0.024729973897652264,train
29.0,28.550926,-0.007803068014526769,train
28.8,28.900438,0.0017406986138638998,train
29.8,29.236267,-0.009548912597135062,train
29.0,29.272507,0.0046764199660272844,train
29.2,29.50549,0.005203748164632915,train
29.9,29.821283,-0.001318060734399041,train
30.3,29.96416,-0.005572770233590718,train
30.2,30.074919,-0.0020751917548507397,train
30.2,30.161259,-0.0006418365981092995,train
30.1,30.240599,0.0023300779128692345,train
30.2,30.265465,0.0010826679193590627,train
29.4,30.272144,0.014615608583291069,train
30.2,30.287277,0.0014428895074833298,train
29.9,30.2845,0.0063886965115148115,train
29.5,30.097187,0.010020389751165665,train
28.5,28.471289,-0.0005039611993064599,train
28.8,28.07397,-0.012765566426568347,train
29.0,28.324669,-0.011780811452848738,train
29.8,28.537657,-0.02163855285076869,train
28.9,28.756554,-0.0024879386729915296,train
28.9,28.994568,0.001633456413340082,train
29.0,29.187328,0.0032194009240789252,train
28.7,29.348976,0.011179790015121713,train
28.9,29.493317,0.01016070108311586,train
29.4,29.593548,0.0032808368188553564,train
29.5,29.637388,0.0023232042111370147,train
29.6,29.696262,0.0016234071710342396,train
29.3,29.756798,0.00773490227134071,train
29.1,29.203962,0.0017831025500204985,train
28.6,28.054533,-0.009627956389480332,train
28.6,27.464554,-0.020252485092777352,train
28.4,27.03917,-0.024546369169490316,train
28.0,25.84925,-0.03994018811500895,train
28.1,25.638721,-0.04580084584795926,train
27.2,24.851597,-0.04511684634401988,train
26.2,24.746717,-0.02852555298609515,train
25.0,23.930311,-0.021861475447379167,train
25.3,24.008043,-0.026201728596066436,train
23.9,23.07144,-0.017639652664468552,train
23.0,22.909641,-0.001968186455816096,train
22.2,22.520956,0.007176842792242358,train
21.6,21.998178,0.00913290671686878,train
22.8,22.414341,-0.008529556383423547,train
23.1,23.042526,-0.0012455784404190597,train
23.3,23.56998,0.005760219763119162,train
23.2,23.286188,0.0018540423452981232,train
22.2,22.513248,0.007005701581137262,train
21.8,22.628555,0.018649178877515212,train
23.1,23.107895,0.00017084777273572525,train
23.4,23.027164,-0.008030539161886193,train
22.4,21.939146,-0.010393830774050027,train
21.1,21.834686,0.01711170978449224,train
20.4,21.46936,0.02554041269787906,train
19.7,21.71936,0.048754001372464884,train
20.2,21.536688,0.0320266684398099,train
21.0,21.563393,0.0132365538606481,train
20.7,21.249172,0.013091353388518254,train
20.0,20.858265,0.021005907243274956,train
20.5,20.709797,0.00509094732979595,train
19.8,20.450327,0.01615707857781467,train
20.1,20.85162,0.018353836481156908,train
19.9,19.28454,-0.015706690581534722,train
18.3,19.62981,0.03505978836319399,train
18.8,19.407011,0.01588744554383084,train
19.1,19.44012,0.008825097224242375,train
19.3,19.107155,-0.005021053901862348,train
19.1,18.863605,-0.006226881686233471,train
18.6,19.060787,0.012235188083888564,train
17.6,18.280575,0.018967767760105315,train
18.2,18.6471,0.01213391748517858,train
18.0,18.428534,0.011763678420955437,train
17.3,17.856163,0.015819809446139026,train
17.7,17.960354,0.007300911367684808,train
17.6,17.434284,-0.004730114320759602,train
16.9,17.393658,0.01439502533766732,train
16.7,17.159729,0.013577433846413835,train
15.8,17.00124,0.03662177366076116,train
15.8,16.70369,0.027802670741943928,train
16.2,16.741785,0.016446718753645926,train
15.7,16.754902,0.032503628777761355,train
15.8,16.305061,0.015731511653028253,train
16.1,16.290987,0.005896289327782268,train
15.8,16.368929,0.017685659252059057,train
15.8,15.790887,-0.00028847913474131035,train
15.3,15.7067995,0.013119680856135452,train
15.3,15.599799,0.009702294894803176,train
15.1,15.501267,0.013112759057154358,train
14.8,15.154855,0.011846312864888449,train
14.0,14.9409,0.03251107788110173,train
13.8,14.578551,0.027434490521714035,train
13.5,13.763049,0.0096485585474625,train
13.1,13.591206,0.018403260454088535,train
11.4,12.7003565,0.05395591913357001,train
11.8,12.775668,0.03970056643803424,train
11.2,12.80136,0.06671956610277245,train
11.6,12.887616,0.052582323559797015,train
11.4,12.060302,0.028145510619571806,train
10.8,11.6668825,0.0385848956250286,train
11.3,11.959875,0.028369666975225288,train
11.0,12.105279,0.047836642453138546,train
10.4,12.048593,0.07343858961202988,train
9.1,11.328825,0.10910194659714294,train
9.8,11.872897,0.09564466277796747,train
9.9,11.200055,0.06161384507334256,train
9.1,9.555165,0.024398867174821544,train
8.1,10.186364,0.11409396253166226,train
8.3,9.526677,0.0688113055918414,train
8.7,8.473685,-0.013177983857541745,train
8.7,8.869803,0.009664514569994453,train
9.1,9.027985,-0.003972629187782142,train
8.9,8.73916,-0.009118350406485207,train
8.5,8.7849,0.016482578225058622,train
7.7,8.469256,0.047575261458567164,train
7.1,7.9094315,0.05392819576949676,train
6.8,7.551094,0.0523370449368307,train
6.5,6.7222404,0.016808077940504845,train
6.7,7.379444,0.0482578940156402,train
6.8,8.061986,0.08491366935743133,train
6.9,7.9874573,0.07304519186460791,train
7.7,7.6859503,-0.0009131402317362966,train
7.4,7.404706,0.00031786554110464603,train
7.5,7.206613,-0.019949320412166485,train
6.9,6.7042575,-0.014388334380878422,train
5.6,6.294092,0.05835605348184046,train
5.7,6.312475,0.05098661137712604,train
5.9,6.1184864,0.018179186626818375,train
5.6,5.6744547,0.006603847997684003,train
