"model","rmse","nse","r","bias","mae","nmae","phase","LakeID","exper"
"GLM",1.87736952465763,0.904415819952441,0.95953121029243,0.758800978292953,1.41225291268954,Inf,"vali",222,"exper3"
"GLM",2.19187388989345,0.880074439884989,0.948935528227913,0.832730685318883,1.72704668162197,0.458011666161447,"cali",223,"exper3"
"GLM",2.52246172269464,0.837323603777666,0.942604665921692,1.35797456743263,1.98565648107844,0.463971388416233,"vali",223,"exper3"
"GLM",1.83698067547696,0.85046413018538,0.924966024565166,-0.334871506829023,1.33645118042108,0.440602504325394,"cali",224,"exper3"
"GLM",1.69614619254711,0.856655222190487,0.926473577078012,0.103715286781222,1.23819751607247,0.293354303730976,"vali",224,"exper3"
"GLM",1.38176484167513,0.956136149037736,0.978736898498524,-0.239628072562639,1.09366802384949,0.232174275119401,"cali",225,"exper3"
"GLM",1.61813097822637,0.935016199139886,0.973839068958682,-0.719199868034365,1.30013943425947,0.177806292986524,"vali",225,"exper3"
"GLM",1.92677874167661,0.760979883752092,0.878833808804973,0.419173529311471,1.45960939476693,0.577811625364218,"cali",226,"exper3"
"GLM",2.36170347269903,0.695959913186546,0.834800532457079,0.114248965609776,1.7653365974935,0.799935098091188,"vali",226,"exper3"
"GLM",2.10716847883774,0.755861513134733,0.889384596709557,-0.768341217659284,1.72553036686457,0.545528423235489,"cali",227,"exper3"
"GLM",2.26515938785967,0.728686076757947,0.871656105357345,-0.726673389013324,1.79069938582008,Inf,"vali",227,"exper3"
"GLM",1.92913232893635,0.895867393651238,0.947157094103187,0.202927484330747,1.57820013536237,0.379533777630884,"cali",228,"exper3"
"GLM",1.93607497351145,0.88685956041898,0.94241693130852,0.14410549086027,1.5375798633542,0.438183087227808,"vali",228,"exper3"
"GLM",1.99296840906762,0.741233668795485,0.863422990970125,-0.153672721323509,1.57667870395655,0.4966568561373,"cali",232,"exper3"
"GLM",2.51648951305695,0.654621427712946,0.83494467548551,-0.87321431470907,1.94606127344825,0.428380123067909,"vali",232,"exper3"
"GLM",1.14391859801324,0.661371379004889,0.863876567292615,-0.395429717380531,0.89711999229598,0.0335569785167267,"cali",234,"exper3"
"GLM",1.23498304912124,0.541025173348827,0.850753273610812,-0.48274757976141,0.99050265365056,0.0365881756767608,"vali",234,"exper3"
"GLM",1.52126008262596,0.957180908371874,0.980355227582609,0.452243005025487,1.11348166077505,0.375561286375359,"cali",236,"exper3"
"GLM",1.44876721887238,0.9645009849887,0.983267304924588,0.340892113635537,1.10952464461784,0.335956680280328,"vali",236,"exper3"
"GLM",1.78629048317224,0.944012131993795,0.972515831704118,0.253526713259924,1.41182683990668,0.668467850033812,"cali",237,"exper3"
"GLM",1.65027376975604,0.94728378597742,0.975241864862417,0.408212134121022,1.2734303809128,0.413003086330028,"vali",237,"exper3"
"GLM",1.60759701734409,0.949996739966079,0.976141477497755,-0.346759386339063,1.29237909744034,0.391950324519614,"cali",239,"exper3"
"GLM",1.80097764919119,0.940842126972882,0.971414987740582,-0.389683528115838,1.44122243217699,0.514660732889146,"vali",239,"exper3"
"GLM",2.4516786774343,0.695693162545432,0.846008902091578,-0.113047910230951,2.04013562349316,0.466019330720757,"cali",240,"exper3"
"GLM",2.46052455570681,0.747815641562229,0.876331933528621,0.618341844692058,1.95235594632468,0.744227791119879,"vali",240,"exper3"
"GLM",1.16996798367018,0.982939476240189,0.99183901968281,-0.12304992037094,0.865713198103609,0.143808125496385,"cali",241,"exper3"
"GLM",1.16836286549533,0.98484436088178,0.99357906584829,-0.0108156638643136,0.919005880948293,0.182229989774726,"vali",241,"exper3"
"GLM",2.64671486877321,0.749645605397326,0.879270723265393,0.666837126869368,2.25752038821281,0.457999442403427,"cali",242,"exper3"
"GLM",2.69838140862813,0.77410052989693,0.903645608929067,0.826582663933366,2.25600237044805,0.437562139475676,"vali",242,"exper3"
"GLM",1.41745835860089,0.9439588818799,0.981351126723135,-0.672620482216663,1.16168351705634,0.0760849647355717,"cali",243,"exper3"
"GLM",1.49994657913947,0.93834836878802,0.979904063924076,-0.659297258093002,1.23294539187817,0.0767077240977114,"vali",243,"exper3"
"GLM",1.99886717498897,0.790808490991457,0.908179033486226,0.799076992234945,1.55595853388926,0.605719562467423,"cali",246,"exper3"
"GLM",2.11768106170253,0.780754167704001,0.896669218277609,0.376398023682985,1.67988064823921,1.14238778940023,"vali",246,"exper3"
"GLM",2.23336603730643,0.886243334018304,0.94563960497126,-0.249660317193504,1.588410523858,0.36190088546145,"cali",248,"exper3"
"GLM",2.20814784458281,0.882702895922246,0.949733289535541,-0.0209562688320791,1.68793865170287,Inf,"vali",248,"exper3"
"GLM",0.88299523857531,0.898061602668287,0.950776956344199,0.100699006554915,0.709646505468032,0.0285288987562482,"cali",249,"exper3"
"GLM",1.03575718000656,0.871761076794509,0.94183792941086,-0.229932762152534,0.804408473036896,0.0324411762542659,"vali",249,"exper3"
"GLM",1.95056561385217,0.913793723600072,0.962812237540404,0.628063281428327,1.50840779787703,0.467114794718754,"cali",251,"exper3"
"GLM",1.80179154868382,0.923123750658685,0.966404386158755,0.554441498854694,1.39525548483591,0.343522354977929,"vali",251,"exper3"
"GLM",1.85598097501315,0.779384575668185,0.887499446641865,-0.313778115974794,1.36738601611055,0.500171754544697,"cali",252,"exper3"
"GLM",2.39612132875157,0.696457892365178,0.850527172663052,-0.600467937981821,1.7877545774432,Inf,"vali",252,"exper3"
"GLM",2.45495377085047,0.739179332967557,0.871719694180551,0.111741563665266,1.96701250100086,0.572107859446466,"cali",254,"exper3"
"GLM",2.3025624534589,0.756355347915409,0.871818649325759,-0.26556442406007,1.79949703735294,0.461783978647242,"vali",254,"exper3"
"GLM",3.265205877682,0.477901068042989,0.764024119585281,-0.118243718947868,2.6063167840844,0.522455896043396,"cali",258,"exper3"
"GLM",3.70985786590149,0.443541506619116,0.730099522440363,-0.460910471071644,2.99380103144933,0.563222798571433,"vali",258,"exper3"
"GLM",1.21330851248749,0.811429558511157,0.938014573154783,-0.45618550460226,0.967075818598015,0.0393412059917457,"cali",259,"exper3"
"GLM",1.21622926437072,0.811240642995591,0.942496263860848,-0.487690246930555,0.982292235195424,0.0395863738430743,"vali",259,"exper3"
"GLM",1.48839336220495,0.904571137179504,0.97164918064808,0.501384535151449,1.19943546599891,0.258111554461554,"cali",261,"exper3"
"GLM",1.47218197114474,0.909657958008644,0.979997008542484,0.469456166853735,1.16462508115678,0.253034390946783,"vali",261,"exper3"
"GLM",1.97938958106615,0.795930020498438,0.897367996551364,-0.222636140067562,1.5334650983978,0.469706434392024,"cali",264,"exper3"
"GLM",2.13729735932253,0.768552662503364,0.88582545723994,-0.550541217842559,1.66685536961336,0.467644665242859,"vali",264,"exper3"
"GLM",1.06237980995947,0.687554679503993,0.841956755891776,-0.0591667551193794,0.827550700111111,0.0288612589313653,"cali",266,"exper3"
"GLM",1.09666889974931,0.676939103375649,0.846605545290672,-0.232612087978526,0.846829041306834,0.0287215584218573,"vali",266,"exper3"
"GLM",1.344169191192,0.969234594278376,0.988158297168903,0.0329983778888314,1.09490145317203,0.176811318497535,"cali",267,"exper3"
"GLM",1.39364492399121,0.967766207075378,0.989239469608797,-0.164998014831941,1.07619357322708,0.186323267004411,"vali",267,"exper3"
"GLM",1.13600598720597,0.961397958911361,0.984976615632412,-0.0752379407053408,0.885464242230291,0.0790779245247782,"cali",268,"exper3"
"GLM",1.69168317312177,0.916320401893778,0.974990356775603,-0.456481177713328,1.31254014326848,0.140590234866681,"vali",268,"exper3"
"GLM",1.92828059927186,0.650086411961625,0.863844503074413,0.365999256555007,1.55697512876613,1.43734815300551,"cali",269,"exper3"
"GLM",2.11831235837958,0.660883624691632,0.838276792898692,0.438421987516262,1.71813010010182,Inf,"vali",269,"exper3"
"GLM",2.12340944126883,0.894261082021329,0.954519037863133,0.737797112592986,1.68560423833699,0.270853781399733,"cali",270,"exper3"
"GLM",2.575963264182,0.803610988666323,0.934140662798186,1.36749222929017,2.02459914937725,0.533538578396844,"vali",270,"exper3"
"GLM",1.88447486283849,0.861798089801789,0.936909354457211,0.470371639885052,1.53154347941676,0.317483312960018,"cali",273,"exper3"
"GLM",2.13041149519819,0.83760260280579,0.938035187518659,0.798173472371799,1.73930476604313,0.321775184095103,"vali",273,"exper3"
"GLM",1.54371609915244,0.361313196476698,0.80049279746528,-0.458085037825944,1.26713351955662,0.0466325220445937,"cali",274,"exper3"
"GLM",1.48184784875812,0.536841156901163,0.830035730072973,-0.17973001614935,1.17097468902612,0.0440019796079181,"vali",274,"exper3"
"GLM",1.8325241139018,0.789149254953808,0.906126997907603,-0.13145020463544,1.33236922903218,0.398262232372942,"cali",275,"exper3"
"GLM",2.01852220472132,0.763636979535384,0.895285887499822,-0.297844669943553,1.5031198038474,0.410292000387061,"vali",275,"exper3"
"GLM",0.973784895794114,0.976113831663524,0.988102209808396,0.00260404897919783,0.687394430282268,0.0417751684082122,"cali",279,"exper3"
"GLM",1.14634085477548,0.96734002713026,0.983890678276429,0.14930683366812,0.810396896451395,0.0483137762333564,"vali",279,"exper3"
"GLM",2.39219355090691,0.835782769713185,0.916996104360389,0.0613132817374523,1.84129617923983,0.374843646800915,"cali",280,"exper3"
"GLM",2.16516108935927,0.843536795453428,0.922999085298794,0.24046900571513,1.63057518910827,0.399286465660734,"vali",280,"exper3"
"GLM",1.43302316178437,0.946915554621532,0.973103323928123,0.0226128075645908,1.10131020839516,0.192938173515534,"cali",281,"exper3"
"GLM",1.41933679006603,0.940535716387111,0.971500511999835,0.324200717897878,1.05656839808446,0.197383004248741,"vali",281,"exper3"
"GLM",1.61525154936974,0.93767588982213,0.969797784394804,0.271041252032453,1.18576356503377,0.325614476096395,"cali",285,"exper3"
"GLM",1.67648182312521,0.927843177983397,0.966114348750081,0.46256367777064,1.23607890635713,0.227610412732885,"vali",285,"exper3"
"GLM",1.92263404850326,0.945413138670603,0.973100013421861,0.314102496820338,1.5805227691987,0.477341416930851,"cali",287,"exper3"
"GLM",1.62883733798569,0.95901657573362,0.979393809728961,-0.110992490698179,1.29404160028985,0.248876284247326,"vali",287,"exper3"
"GLM",2.40383550487474,0.865953344546313,0.953421678870438,-1.35719739030776,1.95327787860329,0.320626271967364,"cali",288,"exper3"
"GLM",2.61135056844289,0.833399729588884,0.943952280594406,-1.53562825012774,2.07099109680406,0.257858938466532,"vali",288,"exper3"
"GLM",1.16587375888943,0.673646550665973,0.89082681318549,-0.00230402170225631,0.901492994885112,0.0328620862649564,"cali",289,"exper3"
"GLM",1.39410486403655,0.487976290067681,0.880009895502858,-0.894151765100987,1.15416579206642,0.0429790171823247,"vali",289,"exper3"
"GLM",2.00300878665482,0.881367490244327,0.941721457028582,0.348584650438043,1.41091247726593,0.404512197037586,"cali",290,"exper3"
"GLM",2.04229644188602,0.861096870117787,0.929719713831376,0.313129673368239,1.45154553756359,0.467988451554041,"vali",290,"exper3"
"GLM",1.71738020826459,0.951041417973473,0.977703397311218,-0.362711955231565,1.30620875920503,0.389369147643186,"cali",291,"exper3"
"GLM",2.02848664470969,0.932994227471193,0.977993105088647,-1.18454194819253,1.71737821079941,0.557849060368301,"vali",291,"exper3"
"GLM",1.71897828628074,0.875605266864309,0.939052648492373,0.309964743422499,1.30688293696296,0.222097127934992,"cali",292,"exper3"
"GLM",1.89362265165576,0.859780950091415,0.928469254773924,0.166813917292146,1.37272510226713,0.230726271943263,"vali",292,"exper3"
"GLM",1.95747250128519,0.948379011432698,0.975120495798855,-0.12579454751202,1.59282413877411,0.169508385166026,"cali",296,"exper3"
"GLM",1.76870981214586,0.962362239525759,0.985143624544663,-0.599548563582416,1.42063586271103,0.193702142841617,"vali",296,"exper3"
"GLM",2.26891841182536,0.937249438858454,0.970072632743265,0.141034213921769,1.77457631246846,0.177304475276561,"cali",298,"exper3"
"GLM",1.99499453235861,0.943496236591582,0.97464367032196,0.335943089280491,1.6279122215617,0.14646925069395,"vali",298,"exper3"
"GLM",1.42132693434154,0.889037398999254,0.944228650794377,0.190126195847151,1.07874700887066,Inf,"cali",300,"exper3"
"GLM",1.55347802564636,0.861944566063056,0.931291020208018,0.271205233380785,1.12065582679701,0.310012071886361,"vali",300,"exper3"
"GLM",2.05343534357866,0.896419811718456,0.951279750223378,0.246755496324882,1.65053516921198,0.385599495935311,"cali",301,"exper3"
"GLM",1.85799629213447,0.909749209828315,0.958170053701031,0.340234542788873,1.46874840336619,0.320275612094314,"vali",301,"exper3"
"GLM",1.51296719538346,0.948933742210407,0.975307972825888,0.251470619582177,1.19433762115839,0.266727491130179,"cali",303,"exper3"
"GLM",1.42442264147573,0.950234486404453,0.974880643039766,-0.0759048758583048,1.12485556330859,0.201397082426748,"vali",303,"exper3"
"GLM",0.929476285135371,0.686438102318693,0.89890887328811,0.023871789375941,0.74575079480807,0.0283191670608364,"cali",306,"exper3"
"GLM",1.17499799881671,0.677169331288979,0.897357934089177,0.46314995547375,0.887961985116982,0.0340641141821771,"vali",306,"exper3"
"GLM",1.47610546965881,0.89627761020539,0.946743881010303,-0.0303132467242633,1.13639671099955,0.454085472737051,"cali",312,"exper3"
"GLM",1.54334010519938,0.872096849383009,0.93576132807441,0.237043933056515,1.16565682541199,Inf,"vali",312,"exper3"
"GLM",1.73893593125483,0.883588991993161,0.946473204727126,0.513464666103037,1.36829898828386,0.212888933500785,"cali",313,"exper3"
"GLM",1.89756066609295,0.869705207267233,0.938122773955831,0.500376188713542,1.44027606752448,0.226883329580409,"vali",313,"exper3"
"GLM",2.18880371165683,0.713402649805075,0.869278091221068,0.555683088084643,1.75412411572055,0.568017655358979,"cali",319,"exper3"
"GLM",2.14555199263874,0.757628291009799,0.870606707072698,0.0730885853833822,1.702574344693,0.737347349033676,"vali",319,"exper3"
"GLM",2.05668489404212,0.738305873861915,0.903748347104925,-0.285651035417147,1.7244977916039,0.613540331661553,"cali",320,"exper3"
"GLM",2.32365859502552,0.707907949349084,0.860512201112224,-0.593127497581976,1.88715802766658,0.729419599216356,"vali",320,"exper3"
"GLM",1.39487222654262,0.944554396061372,0.97675018863523,-0.471799039281905,1.103608784798,0.162977207667982,"cali",323,"exper3"
"GLM",1.50842439901408,0.935436534257164,0.973275709404442,-0.553864536603086,1.21887335622977,0.275929225694576,"vali",323,"exper3"
"GLM",2.49156501236438,0.739180267588146,0.867052808118777,-0.140369294379699,2.06210206899832,2.01563165875838,"cali",324,"exper3"
"GLM",2.77421341771287,0.663984265264252,0.827447916142687,-0.593052291736895,2.29888486329787,0.693078666139447,"vali",324,"exper3"
"GLM",1.56998138765173,0.939817383057206,0.973528134658626,-0.295180210739235,1.24367215896948,0.241762436137125,"cali",326,"exper3"
"GLM",1.62319953312613,0.932607350885783,0.969189898772581,-0.369567179643985,1.26845224895301,0.211225627665005,"vali",326,"exper3"
"GLM",1.67325274918641,0.946346176413707,0.976631133653215,-0.272622381953548,1.31906018958651,0.101736978123732,"cali",328,"exper3"
"GLM",1.47732169646548,0.960278679295586,0.987556508273287,-0.625290964732823,1.1554049847942,0.0986778919918387,"vali",328,"exper3"
"GLM",1.89512278963625,0.871378456812083,0.94304296447242,0.545355122058672,1.54204015021949,0.413552856244249,"cali",333,"exper3"
"GLM",1.96238945417723,0.868617909989943,0.937617811460464,0.495881941520246,1.49753797065442,0.26753131845364,"vali",333,"exper3"
"GLM",1.84115405996301,0.778315617812203,0.896776903170389,-0.593383912655487,1.39832935120992,0.527030580721843,"cali",334,"exper3"
"GLM",2.35518931285001,0.650562807674878,0.854671676622446,-1.05501162981653,1.80620355533513,Inf,"vali",334,"exper3"
"GLM",2.49451193184431,0.796564398164188,0.90744429730522,-0.0894182072631244,1.95958954957938,0.534936877114769,"cali",335,"exper3"
"GLM",2.45405874939459,0.77644287811924,0.900059056059133,-0.105748825019243,1.93914144100451,0.442636388149108,"vali",335,"exper3"
"GLM",1.47652156873708,0.894391152117047,0.946852428512734,0.0857322624662724,1.20281615627937,0.397070107500262,"cali",336,"exper3"
"GLM",1.53673381748931,0.875319243503754,0.936195621374649,0.145902400721154,1.19531534409808,0.412138441558077,"vali",336,"exper3"
"GLM",1.89161124056069,0.899945286934214,0.961063964855581,0.878573924245743,1.42022122366784,1.27021352532835,"cali",337,"exper3"
"GLM",2.00594585114453,0.875789318246511,0.957454843087082,1.1306706107467,1.48238875023693,0.36487847659006,"vali",337,"exper3"
"GLM",1.23882908851961,0.973462522407447,0.986661396620844,0.0399084403029373,0.946624526433567,0.223340931500015,"cali",340,"exper3"
"GLM",1.42758404484074,0.968955663667524,0.987605366988458,-0.615330898889157,1.12409632814436,0.197106560709551,"vali",340,"exper3"
"GLM",1.14179361434303,0.858925586004471,0.93981257323514,-0.0448037854172368,0.917118465318295,0.0407340070358965,"cali",342,"exper3"
"GLM",1.27929243176853,0.826905840094063,0.944229085507575,0.202710648815362,1.02116886984759,0.0442228466729221,"vali",342,"exper3"
