Observed,Predicted,Error,phase
15.97546,15.415188,-0.017848380154261764,train
15.904844,15.180347,-0.023306815920608643,train
15.308364,15.362464,0.001763892284165261,train
15.167662,15.466093,0.009741913752085031,train
14.936989,15.419701,0.015901331821362222,train
14.696156,15.103575,0.013671909127968314,train
14.674379,14.891907,0.007357278113524917,train
14.664445,14.703884,0.001342916081139993,train
14.675478,14.418251,-0.008841319165387234,train
14.573745,14.352476,-0.007649414511544346,train
14.267452,14.115624,-0.005349237292768421,train
14.222002,14.068562,-0.005423733430112437,train
14.207641,13.912975,-0.010478623122507533,train
14.206016,13.7695675,-0.015601036662431043,train
14.2037945,13.675613,-0.018945204226440478,train
14.117035,13.946905,-0.0060622199059957305,train
14.164981,13.709305,-0.016347542811836483,train
14.0149,13.512789,-0.018240232055057645,train
13.84976,13.681963,-0.0060946817053968835,train
13.784602,13.888195,0.0037434911931548062,train
13.816524,13.723127,-0.0033913351737795664,train
13.726301,13.441004,-0.010501497806858037,train
13.518603,13.459135,-0.0022043459874041514,train
13.371581,13.370343,-4.6289461052304235e-05,train
13.302728,13.140793,-0.006123800812325689,train
13.283782,13.168074,-0.004374299959321162,train
13.102177,13.098194,-0.0001520033429087674,train
12.862484,12.880167,0.0006869156243704416,train
12.666105,12.966687,0.011726460641631976,train
12.38122,12.906402,0.02076833403900808,train
12.333756,12.844623,0.020289875053803877,train
12.168706,12.758158,0.023647250518608918,train
11.921145,12.582776,0.027001010032449316,train
11.78366,12.453024,0.027617803648027926,train
11.466068,11.875399,0.017536617117124845,train
11.39057,12.368803,0.04117252375699159,train
11.391294,12.311035,0.03880385100113693,train
11.365468,12.261402,0.03792013495774639,train
11.177845,12.184706,0.043097209051895694,train
11.034571,11.854427,0.035818808780720884,train
10.966494,12.041315,0.046715508063771366,train
10.921948,11.434199,0.022913200683214657,train
10.927769,11.738602,0.035772510696578996,train
10.864543,11.336151,0.021242946735732866,train
10.898393,10.97493,0.0034991086657777232,train
10.770732,10.873457,0.004746078938640775,train
10.556869,11.042865,0.02250010397827503,train
10.435832,10.571728,0.006468896459750383,train
10.0884075,10.356054,0.013091407926233437,train
9.978868,10.243632,0.01309258438691415,train
9.612696,10.3186655,0.03542005001352422,train
9.5189085,10.464244,0.0473066195841586,train
9.370654,10.118898,0.03839207111941182,train
9.201314,10.021107,0.04264773727586825,train
9.176349,9.973768,0.04164045323306816,train
9.116442,9.907183,0.041566262523488905,train
9.052193,10.02322,0.05090465862947842,train
8.7883,10.009004,0.06494038350614988,train
8.69945,9.987295,0.06891760084170678,train
8.702464,9.985508,0.0686561311557261,train
8.66745,9.957413,0.06926025664448357,train
8.615324,9.898216,0.06929480848101985,train
8.538578,9.8075905,0.06917043468352609,train
8.336532,9.776997,0.07952426238762485,train
8.2375145,9.757892,0.08448695997058965,train
8.137539,9.741653,0.08971963055505712,train
7.844164,9.726593,0.10713420783907143,train
7.781436,9.7040825,0.10995650643213392,train
7.535012,9.619158,0.12149501120239357,train
7.312689,9.253757,0.11716868021270636,train
7.1210938,8.7107315,0.1004077376176384,train
6.885217,8.547718,0.10772421659787727,train
6.799719,8.546773,0.11384061720748426,train
6.6000514,8.585995,0.13077421873093942,train
6.47515,8.177609,0.11618694275881622,train
6.490543,7.5303597,0.0741619055172289,train
6.226055,7.1473284,0.06888856735383968,train
6.034867,6.975267,0.07228212577610772,train
5.9157248,6.90632,0.07725720447588688,train
5.7836523,6.978694,0.09363808436373745,train
5.8083625,6.8465266,0.0820366049861439,train
5.766982,6.7876306,0.08129669222043234,train
5.6110444,6.7624373,0.09305326988186706,train
5.49807,6.7624636,0.10312714562525606,train
5.341032,6.7417226,0.1159247705142507,train
5.3979897,6.7611485,0.11210981240029975,train
5.5429416,6.7186747,0.09588728495427458,train
5.292938,6.700342,0.11734937379262787,train
5.1211333,6.6857176,0.13251494976265066,train
5.126774,6.6721687,0.1309774065622553,train
4.9813027,6.6591463,0.14413907607188672,train
4.7916303,4.16615,-0.06982535291100041,train
4.6349535,5.610759,0.09524035576048122,train
4.62646,5.8786936,0.11920182667038992,train
4.627317,5.804529,0.11284792953310636,train
4.4732146,5.7469397,0.12462874798496185,train
4.285214,5.982959,0.16534050304545123,train
4.2099376,6.157732,0.1878719631190026,train
4.181355,6.2697554,0.19982569233163516,train
4.1504927,6.3327913,0.20816937335570007,train
4.083804,6.370595,0.21873957785239356,train
4.007127,5.5278745,0.15949108104595305,train
4.0315537,5.4158516,0.1465267762078208,train
3.7238827,5.6939507,0.20918484212248845,train
3.9047735,5.7464294,0.1908213914305849,train
3.910919,5.7386327,0.18940918687506259,train
3.8203812,5.708273,0.1981278520441038,train
3.8063326,5.674554,0.19705132963768793,train
3.7063315,5.632395,0.20624475340569567,train
3.6280243,5.583435,0.2122802299150518,train
3.6087387,5.585682,0.2150155344873658,train
3.6288517,5.5666046,0.2107293978649282,train
3.602775,5.5304966,0.2110658222972196,train
3.71382,5.4847,0.19251794712424825,train
3.7480273,5.440899,0.18422953129317626,train
3.8213594,5.402483,0.17141702176968904,train
3.982291,5.3741045,0.14875531064747505,train
3.9904022,5.3208985,0.14289048826373738,train
3.9842591,5.2533803,0.13738587439439368,train
3.942724,4.7152114,0.08922305006609983,train
3.7895324,4.3791943,0.0721852816884698,train
3.7271726,4.1606793,0.05495878089166172,train
3.5487053,4.3945446,0.10648528855379204,train
3.5910718,4.3582397,0.09650745314541682,train
3.8069444,4.4427376,0.07706881464752255,train
3.9792414,4.484383,0.05968385488115247,train
3.9773827,4.457077,0.056873158957107574,train
3.982752,4.452464,0.055684645001855715,train
3.9118257,4.4716096,0.06677261992232901,train
3.74279,4.168925,0.05386124701691052,train
3.5986319,4.3261676,0.09180493840100812,train
3.617576,4.388812,0.09632760567847064,train
3.818335,4.3102136,0.060512464449343634,train
3.9573517,4.485448,0.06254989174754491,train
3.9800997,4.4563713,0.0564538928844788,train
3.984795,4.577964,0.0692730860307393,train
3.995831,4.6051188,0.07083958812693489,train
4.076257,4.671591,0.06805486033764996,train
4.3329043,4.6840982,0.0389479654310346,train
4.369966,4.4587255,0.010053519536586014,train
4.3957243,4.5743217,0.019910427370418704,train
4.456881,4.5458117,0.009878223084038863,train
4.4355445,4.5751085,0.015488781670924816,train
4.467518,4.6090684,0.01559512982965415,train
4.4506545,4.7184114,0.029202204491410727,train
4.450147,4.773345,0.03504072389768633,train
4.500536,4.7581463,0.027823648556224115,train
4.507296,4.639079,0.01440822249166234,train
4.468776,4.546632,0.008635836189334343,train
4.5236154,4.591981,0.007499846600823329,train
4.5312753,4.6698065,0.015055969695793448,train
4.4462647,4.70851,0.028645727262016463,train
4.4596004,4.7642016,0.03302338769982912,train
4.459534,4.9324102,0.050349113172577536,train
4.5189347,5.1127224,0.06164958558197468,train
4.593474,5.0181007,0.044178695240987303,train
4.721644,5.1116734,0.03966407462413492,train
4.851645,5.0784054,0.022835774130154755,train
4.84046,4.6127734,-0.024085558808540807,train
4.70585,4.4678054,-0.025948733142570516,train
4.8143215,4.2376103,-0.06371139187401627,train
4.969131,4.6952696,-0.028337133383103782,train
5.04111,4.0921745,-0.10389860313463284,train
5.015621,4.429014,-0.062110071492488754,train
4.9093513,4.7657433,-0.014843068634702642,train
5.027568,5.0240555,-0.00034943435373288015,train
5.0023847,4.8671865,-0.013698479238878788,train
5.0127535,4.2175226,-0.08615461294896001,train
4.8836927,4.144577,-0.08186681767819355,train
4.8919635,4.158727,-0.08101440444106463,train
4.896603,4.590715,-0.03224179633367892,train
4.903824,4.7492676,-0.01601106500691563,train
4.951927,4.617359,-0.03496269330536477,train
5.192702,4.8743067,-0.0316275821098731,train
5.397002,4.6560793,-0.07370107632558043,train
5.198906,5.016836,-0.017822472069127824,train
5.493825,5.4360256,-0.0052882094663896755,train
5.618411,5.515723,-0.009222794785364197,train
5.5911303,5.51283,-0.007051581220724696,train
5.332722,5.137847,-0.01861171420927095,train
5.4466166,5.1922274,-0.02391136534432616,train
5.6735573,5.6471024,-0.0023368713824405427,train
6.0519905,5.672903,-0.03233184556078267,train
6.6115,5.553752,-0.0869482904418725,train
7.0911493,5.579139,-0.11933509564619955,train
7.068037,5.540147,-0.12118241788464233,train
7.233388,5.983837,-0.09453957334678283,train
7.331871,5.93834,-0.1050119566721105,train
7.2710066,5.999687,-0.09579901477011218,train
7.296191,5.502357,-0.14015919449491646,train
6.154269,6.020909,-0.010953464937942166,train
6.204107,6.0714984,-0.010802596818419651,train
6.525373,6.425372,-0.007721629720172339,train
6.806872,6.358139,-0.034085262469752194,train
6.860607,6.2145443,-0.0494115004131933,train
6.6650524,5.8503995,-0.06509177021736551,train
6.918043,6.638544,-0.020617213568208257,train
7.7512,6.4766593,-0.0895806499527582,train
8.428885,6.5942917,-0.12211756241357567,train
8.847863,6.756548,-0.13402077481124267,train
9.37524,8.234253,-0.06479388019166318,train
9.745668,8.758094,-0.05337155570018679,train
9.976414,9.012641,-0.050754120728522915,train
8.952626,9.2182045,0.014615637223969961,train
9.868606,8.803582,-0.05703795577430915,train
9.9215555,8.15821,-0.09753144950672032,train
10.078681,8.495367,-0.08524334266552977,train
10.663725,8.89963,-0.09017345706744538,train
10.926975,9.079163,-0.09236228734582148,train
11.248227,9.189314,-0.10074172964793097,train
11.766054,9.532251,-0.1048817143789528,train
12.80967,9.679634,-0.1391788860408761,train
13.121421,9.776376,-0.14608589392455168,train
13.212672,9.829439,-0.14682825771100647,train
13.457849,10.643602,-0.11676667047981532,train
13.596816,10.342302,-0.13594960717250051,train
13.359438,10.186279,-0.13476585203880811,train
13.456424,11.004505,-0.10023816390278614,train
13.564378,11.514492,-0.08173756491257345,train
13.44547,11.099245,-0.09558981604654063,train
13.356516,11.619619,-0.06954224491641191,train
13.322078,11.981874,-0.05296418811253876,train
13.446795,12.357795,-0.0422018211643593,train
13.544043,12.514025,-0.03952779153050974,train
13.588346,13.434704,-0.005685579696383939,train
13.550412,12.557629,-0.03802596884564056,train
13.766467,12.7697735,-0.03755971416624424,train
13.899968,12.347494,-0.05914758561362558,train
14.068624,12.586304,-0.05561147542209462,train
13.593486,12.774359,-0.031065378904583867,train
13.088475,12.717269,-0.014384637819685103,train
13.220203,12.762304,-0.017623360255087296,train
13.054113,12.691822,-0.014071787638207373,train
13.017044,12.651041,-0.014259070557769815,train
12.896136,12.69659,-0.007796975389588856,train
12.851041,12.88286,0.0012364757110624755,train
12.595419,12.778612,0.007219712402185924,train
12.753833,12.605009,-0.005868711935196225,train
12.856753,12.261496,-0.023698218794138276,train
13.041336,12.362005,-0.026741790300786106,train
12.886364,12.317007,-0.02259050653387645,train
12.74457,12.311243,-0.017294458736302056,train
12.650529,12.225318,-0.017093325710843675,train
12.427496,12.215546,-0.008600817442593686,train
12.439326,12.82187,0.015143525341241434,train
12.410048,12.794722,0.015261955791483907,train
12.671579,12.715775,0.0017408342496047229,train
12.909119,12.691725,-0.008491668476477244,train
12.566678,12.630205,0.0025212287857387765,train
12.573432,12.864443,0.01144006167909065,train
12.955116,12.773123,-0.007073686002238712,train
13.093869,13.807484,0.026527084601511628,train
13.132407,14.007702,0.03225096418580804,train
13.638627,14.187092,0.019710713583237647,train
14.560194,14.81566,0.008696477620747402,train
15.034773,14.668969,-0.01231507189332933,train
15.020168,14.564283,-0.015409612402940847,train
15.447284,15.228556,-0.00713030416108662,train
15.310882,15.144007,-0.005479412161200516,train
14.89554,15.24979,0.011751403921648028,train
14.966157,15.671553,0.023023773883600142,train
15.020184,15.827122,0.026159113854360563,train
15.078485,15.840578,0.02464801580531771,train
15.172878,15.891006,0.02311778486398056,train
15.030614,15.660458,0.020522050252997637,train
15.243633,15.89839,0.02102485584192304,train
15.666662,15.718507,0.0016518820342977542,train
15.643904,15.98087,0.010655143806218749,train
15.537211,15.834454,0.009474860980542215,train
15.66826,15.731218,0.002005088028184521,train
15.693218,15.624206,-0.0022036500288881724,train
16.06828,15.872461,-0.006130663967060602,train
16.184214,15.707213,-0.01495700508827821,train
15.937302,15.558919,-0.012013590066620176,train
16.097467,16.247416,0.004635914752854016,train
16.123583,16.56262,0.013431885097167622,train
16.031652,15.8357315,-0.006148008398768783,train
16.114784,15.746952,-0.011544637128438982,train
16.988144,16.072031,-0.027710467394289975,train
17.614296,16.193062,-0.04203919572088632,train
17.72374,16.316448,-0.041342057780241706,train
17.643614,16.807812,-0.024260304612841135,train
17.719309,17.294611,-0.012129401050629344,train
17.940245,17.563883,-0.010600509670261521,train
18.340351,17.563074,-0.021649104176190325,train
18.89329,17.999683,-0.024221582446527327,train
18.852951,18.093344,-0.02055976978187294,train
18.806992,18.812307,0.00014130461731469817,train
18.151356,19.058355,0.024375346161347775,train
18.399702,19.37023,0.025695774465236954,train
18.650846,19.527525,0.022962699402122113,train
18.648518,19.32359,0.017778094786501324,train
18.934832,19.126669,0.005040193056562534,train
18.963528,19.665577,0.01817410117013095,train
18.89005,19.364445,0.012400995932813973,train
19.304087,19.112007,-0.004999975919881623,train
19.301176,18.491817,-0.02141557259354592,train
18.72894,18.637003,-0.0024604253640090625,train
18.413961,18.222723,-0.00521986108622298,train
18.38209,17.670551,-0.019736094132425476,train
18.365103,18.037888,-0.00898868998495257,train
18.38182,17.886778,-0.013649350143261775,train
18.192442,18.209835,0.0004778028634323725,train
18.238194,18.357206,0.0032521254886696805,train
18.326155,18.379288,0.0014475512989014937,train
18.555353,18.1087,-0.01218232382918725,train
18.959427,18.189133,-0.020735506258194474,train
19.383036,18.345818,-0.027491376100594593,train
19.593082,18.502388,-0.0286305541111054,train
19.726732,18.756859,-0.025202258966316483,train
19.468811,19.476723,0.00020314735392245806,train
19.84711,19.762848,-0.0021273147151643188,train
19.770199,19.732346,-0.0009582481720810151,train
19.738947,19.03402,-0.01818090051352798,train
19.73977,19.088428,-0.016774983188960698,train
19.87068,19.144522,-0.018612184812450153,train
19.906286,18.996084,-0.023397083924992127,train
19.857412,18.810514,-0.027074063057850466,train
19.657753,18.290413,-0.03603178324154162,train
19.222996,18.291737,-0.024823825112652072,train
19.041668,18.298117,-0.01991311042084966,train
19.10001,18.322258,-0.020783131701118337,train
18.537716,18.364567,-0.00469209751127592,train
18.367695,18.258636,-0.0029775949752186485,train
18.287283,17.99572,-0.00803580219740129,train
17.994818,18.047287,0.0014557766242038251,train
18.052855,17.800362,-0.007042405999421942,train
17.990774,17.769615,-0.006184467940064035,train
17.910213,17.427084,-0.013671942574807762,train
17.765533,17.688068,-0.0021849700272725836,train
17.81341,17.629692,-0.005183455112589643,train
17.51366,17.42967,-0.0024036087919408174,train
17.365944,17.386452,0.0005901121959593999,train
17.443504,17.5695,0.0035985382715532873,train
17.513472,17.700567,0.005313098076956617,train
17.588018,17.509117,-0.0022480834880395403,train
17.49916,17.425995,-0.0020949339298470195,train
17.564035,17.696028,0.003743394884073873,train
17.471128,17.402279,-0.001974271194099622,train
17.406353,17.614723,0.005949851670349265,train
17.307594,17.385078,0.0022334436860353473,train
17.027727,17.321613,0.008555802846218605,train
17.023056,17.010597,-0.0003660729917713158,train
16.956942,17.04184,0.002497089365796748,train
16.972092,17.385498,0.0120324613984622,train
17.025612,16.956333,-0.002038691927841913,train
16.836233,16.761518,-0.002223799422511558,train
16.899206,17.288689,0.01139240951238104,train
16.69268,17.057947,0.010822518773471608,train
16.314974,16.99155,0.02031363611400641,train
16.123177,16.638128,0.015718290471222685,train
16.118858,16.433067,0.009652546754523343,train
16.112383,16.220032,0.0033294404618070014,train
16.123175,15.993663,-0.004032521358454575,train
15.901346,15.7485485,-0.004827747464995667,train
15.651175,15.516785,-0.004311795854191672,train
15.217754,15.727209,0.016463251860368233,train
15.157643,15.519421,0.011793087705119058,train
15.058819,16.148277,0.03491060052784872,train
14.873324,15.593977,0.023653311842093856,train
14.768441,15.319431,0.018312697402592587,train
14.8519125,15.543216,0.02274388341069269,train
14.766642,15.165564,0.013327516762785367,train
14.756869,15.310225,0.01840401402794812,train
14.393894,14.979073,0.019922344920036462,train
14.314301,15.057586,0.025306007681179583,train
14.311418,14.782633,0.016196275235293506,train
14.300521,14.609646,0.010692603379629429,train
14.297301,14.758902,0.015886463397210622,train
14.306074,14.934286,0.021484412965897103,train
14.3497095,14.590929,0.008334975754502363,train
14.499936,14.916649,0.0141659122352432,train
14.862031,15.036446,0.0058335625936478544,train
15.065568,15.1489105,0.0027583647424228456,train
15.484997,14.951366,-0.0175326587882001,train
15.690953,14.749201,-0.030937834001669547,train
14.76139,14.578779,-0.006223907983374959,train
14.621146,14.424439,-0.00677234655691277,train
14.368877,14.28409,-0.0029591130103185197,train
14.28645,14.102789,-0.006469404088748844,train
14.178372,14.103699,-0.002640317689218075,train
14.241715,13.9858675,-0.009063756239026992,train
14.052445,13.873829,-0.00639600262556671,train
13.993055,13.769179,-0.008064048228402279,train
14.034531,13.673807,-0.013018590227167079,train
13.953535,13.584618,-0.01339659451016604,train
13.942373,13.500886,-0.016087276969140935,train
13.90366,13.421906,-0.017630132314901237,train
13.89257,13.243332,-0.02392541238849788,train
13.857206,13.205582,-0.024078253849279304,train
13.598671,13.166218,-0.016157480023174756,train
13.384322,13.082464,-0.011405160563016502,train
13.092456,12.998505,-0.003600910946582863,train
12.951574,12.957844,0.0002419759073857275,train
12.877543,12.9110365,0.0012987548003449245,train
12.560581,12.744367,0.0072628262110869075,train
12.417723,12.764734,0.013779893144364175,train
12.407967,12.702823,0.011742206426134853,train
12.437351,12.661412,0.00892717334750971,train
12.461775,12.522839,0.0024440548851591935,train
12.3005,11.91909,-0.015747980958164372,train
12.069458,12.247083,0.0073046863249571796,train
12.027762,11.9386215,-0.003719413503272408,train
11.968158,12.204708,0.009785779328409612,train
11.947221,12.158648,0.008770757889585465,train
11.997483,11.990414,-0.0002947147776779934,train
11.999528,12.003483,0.00016476630500058783,train
11.906621,12.018795,0.0046884883486542385,train
11.95695,11.8792515,-0.003259693329645525,train
11.943508,11.063915,-0.038230830118691654,train
11.639677,10.815699,-0.036694038707275,train
11.566315,11.25131,-0.013805308314205617,train
11.540519,11.361231,-0.00782856827567827,train
11.462028,11.511963,0.0021735597484015654,train
11.391265,11.441435,0.002197284826413162,train
11.480542,11.2913,-0.00831036694142857,train
11.435255,11.0416765,-0.01751033178607404,train
11.313385,11.100908,-0.009479519501478316,train
11.0627985,10.588884,-0.02188809754999629,train
11.01914,10.468769,-0.025613062765864246,train
11.092708,10.403326,-0.032070176761767016,train
10.983165,10.77355,-0.009634485511670707,train
10.83259,10.309334,-0.024749701315995902,train
10.6995325,10.339945,-0.017091093253851247,train
10.51534,10.223413,-0.014076370912214888,train
10.456727,10.19028,-0.012904876111526508,train
10.521157,10.1390915,-0.018492796360534587,train
10.462695,10.125432,-0.01638143698395458,train
10.391524,10.14324,-0.012090927190600188,train
10.551903,10.01292,-0.026208948523867338,train
10.290206,9.823736,-0.02319136454289003,train
10.086634,9.269346,-0.042224028360754534,train
10.017884,8.938364,-0.05694798935879222,train
10.005958,8.916176,-0.057592964572120924,train
9.995332,8.951557,-0.055089498281418174,train
9.889138,8.954454,-0.04960220789183063,train
9.643829,9.042283,-0.03219215824753625,train
9.549416,9.088526,-0.024728579587744094,train
9.48991,9.135326,-0.019037811413593134,train
9.288457,9.122986,-0.00898740414601894,train
9.246858,9.188971,-0.00313992280007927,train
8.944992,9.115235,0.009426418589846053,train
8.640437,9.115738,0.0267681968541411,train
8.665879,8.514536,-0.008809062196103452,train
8.385379,7.7912593,-0.03672700991122471,train
8.150976,7.450116,-0.044923778943746384,train
8.173,7.2474375,-0.06002182751341553,train
7.834477,7.1124363,-0.04830700770935345,train
7.6123405,7.0626116,-0.03746035211980398,train
7.5648212,7.0060368,-0.03834945648346464,train
7.545347,6.8882275,-0.045527166048881046,train
7.359292,4.2840824,-0.2641166985271394,train
7.366597,5.791065,-0.11974254336636826,train
7.221091,6.477455,-0.05428573646422804,train
7.0011992,6.6055574,-0.02907686327004559,train
7.0003858,6.633787,-0.026888217448696152,train
7.0640993,6.618389,-0.03257522811706788,train
6.7492743,6.5936337,-0.011664668842295145,train
6.7510476,6.572484,-0.013402121885422568,train
6.731628,6.555497,-0.013255747211720344,train
6.944964,6.5419655,-0.02988066704942533,train
7.1453967,6.5314713,-0.04488786897056394,train
7.0803933,6.468211,-0.04518414725853919,train
6.8719797,6.4675236,-0.030320179835071112,train
6.7814035,6.4871416,-0.02217740747230771,train
6.735948,6.490034,-0.01859324917226676,train
6.722322,5.6036444,-0.09075780215614081,train
6.7778387,5.8086486,-0.07700243110858225,train
6.761661,5.870838,-0.07051834099084975,train
6.7603073,5.886077,-0.06912888049985313,train
6.733351,5.8676257,-0.06870304747976286,train
6.596411,5.85291,-0.059722226637621806,train
6.572855,5.8206034,-0.06069747465330838,train
6.4728403,5.780613,-0.05649243108843035,train
6.435923,5.735756,-0.05752428879872064,train
6.311277,5.6898155,-0.0517837350949803,train
6.3050785,5.6446834,-0.0552642933589386,train
6.4415374,5.578457,-0.0718037365882047,train
6.46056,5.2830744,-0.10026584986811453,train
6.479113,5.044338,-0.1245091279311478,train
6.4614673,5.1490793,-0.11303412231451364,train
6.43189,4.7353916,-0.1519168630807327,train
6.3992367,4.928726,-0.12981243838518028,train
6.2326837,5.035118,-0.10628209307434318,train
6.117101,5.0549164,-0.09507546900757548,train
5.8442187,5.07942,-0.07001317544106167,train
5.7979097,5.0869107,-0.06532023330316308,train
5.787996,5.0759306,-0.06554400250534327,train
5.838213,4.9922676,-0.07810783209243767,train
5.854271,5.0365024,-0.07508820094846641,train
5.786282,5.0569267,-0.06726379150053582,train
5.855738,5.056904,-0.0732026509922082,train
5.8664994,5.063399,-0.07347740726259855,train
5.9419293,4.753084,-0.11115882696691512,train
5.895409,4.8141947,-0.10095746299355195,train
5.7903113,4.4007597,-0.13634991209385078,train
5.615417,4.476941,-0.11280573699980945,train
5.474264,4.219696,-0.12941750073340946,train
5.5864677,4.222149,-0.13909391079116545,train
5.591742,4.34081,-0.12594268161639968,train
5.459675,4.3973093,-0.10777794881226867,train
5.388731,4.2350106,-0.11988272582777244,train
5.287265,4.344016,-0.0979359608203875,train
5.1159887,4.08986,-0.11146487445602583,train
5.064375,4.141146,-0.10029076355255843,train
5.075524,4.0869274,-0.10789650176869145,train
4.9730954,4.228838,-0.08088055184169969,train
4.9242997,4.28738,-0.06914259971106143,train
4.835717,4.3913403,-0.048160201404177726,train
4.827496,4.572674,-0.02710826062332143,train
4.8034606,4.693608,-0.011567021121268702,train
4.809519,4.5690823,-0.025636718317833644,train
4.8419604,4.691816,-0.015748699420389683,train
4.8500357,4.7772923,-0.007555929998905397,train
4.7503943,4.7214127,-0.003059784223768853,train
4.7099705,4.2805333,-0.047765639236524125,train
4.675199,4.4148273,-0.028643666605868794,train
4.8510756,4.684876,-0.017428746585966635,train
4.881213,4.8949337,0.0014034683138762698,train
4.886761,4.9799757,0.009447349505827046,train
5.185405,5.1519256,-0.0032386711664534724,train
5.296475,4.9637346,-0.03243016674227278,train
5.3306174,4.87423,-0.044722621007240934,train
5.3301272,5.0817585,-0.023854347456621516,train
5.3343744,5.2048674,-0.012288081760562387,train
5.6213665,5.467553,-0.01387090601436671,train
5.7602177,5.6058083,-0.013585171245652217,train
6.0562634,5.7496777,-0.025968771655132814,train
5.8954964,5.825506,-0.005971345677206253,train
5.734276,5.8206167,0.00747223775012312,train
5.828299,5.905853,0.006609233470008087,train
5.8655605,4.9227943,-0.0873873913693015,train
5.775636,4.6851544,-0.10424467865336777,train
5.788159,4.690337,-0.10476901500655358,train
5.781242,4.963975,-0.07605867361712138,train
5.8969207,5.3767695,-0.046138498396245224,train
6.0064793,5.3070717,-0.06182034099298346,train
6.1352487,4.938223,-0.108098510112044,train
6.292941,4.708873,-0.14398246638115475,train
6.3601146,5.005693,-0.11916633390426663,train
6.249595,5.1149426,-0.09984151075541253,train
6.234872,5.133237,-0.09690573898733977,train
6.2703905,5.7934546,-0.039534315739579225,train
6.6452866,5.4972363,-0.09454792270214206,train
6.678378,5.563623,-0.09105988052897059,train
6.300853,5.349822,-0.08162881085419876,train
6.598949,5.7476625,-0.06894899149455942,train
6.737386,5.697733,-0.08360621949215699,train
7.1395097,5.8360243,-0.10045716787582326,train
7.618358,5.8772306,-0.1290145631621966,train
8.12154,5.9464912,-0.1546093252165896,train
8.562342,6.6903877,-0.12272911379931756,train
8.954409,8.12454,-0.048590127992309384,train
9.509056,8.709506,-0.043886562008615466,train
9.777721,8.949044,-0.044250950414273224,train
9.869389,9.0114765,-0.045438175591480806,train
9.810517,9.093505,-0.03792909240015691,train
9.65767,9.015301,-0.034401021571520654,train
9.535559,9.050336,-0.02610704662383472,train
8.873951,8.933384,0.0033375563346519322,train
7.3474627,8.819513,0.09105293835297776,train
7.652403,8.892511,0.07495405969357757,train
7.6370273,8.204409,0.03581628491495926,train
7.6712413,7.6887264,0.0011383579761287243,train
7.691417,7.2088566,-0.032386024652540105,train
7.547658,7.090436,-0.031235076539071795,train
7.6033754,7.4081035,-0.013008176618076104,train
8.008732,7.51204,-0.03200173963171937,train
8.612376,8.186213,-0.025369016390213186,train
8.592684,8.75069,0.00911049175276201,train
8.227337,9.011025,0.04546189081239472,train
8.116764,9.177902,0.061356382092920714,train
8.323435,9.347876,0.05797197495568199,train
8.208235,9.346321,0.064831393394985,train
8.131845,9.311018,0.06760200343703787,train
7.8459945,9.282463,0.08386444589942829,train
8.296381,9.366607,0.06059143182719494,train
8.275946,9.433541,0.06536584808955083,train
8.640842,9.399534,0.04205520770899542,train
8.70555,9.403585,0.038546027514632965,train
8.776893,9.387556,0.03361860427510021,train
8.6216545,9.399208,0.043147410670607345,train
8.443034,9.568253,0.06247295975797782,train
8.496032,9.545794,0.05818489842466722,train
8.701612,9.554481,0.04671690043217588,train
8.631014,9.878264,0.06738515337571879,train
8.605464,9.707144,0.06015963515773042,train
8.597836,9.912323,0.07101438134734119,train
8.921062,9.608814,0.037115830872531855,train
9.632115,10.568076,0.04633425231414905,train
9.878062,10.384922,0.025014073566784718,train
9.518493,10.100153,0.02964833967304796,train
9.948578,10.068182,0.005975198357775709,train
9.899879,9.916316,0.0008294516903224428,train
9.647523,9.82264,0.00899414604642861,train
9.814727,9.844322,0.0015054326895299881,train
9.86523,10.3889675,0.02585824085197969,train
9.9320135,9.949659,0.0008875428139995092,train
10.125282,10.82541,0.033417874489044326,train
9.983884,10.128288,0.00717995104684444,train
10.110319,9.94486,-0.008250171902357559,train
10.222816,10.846069,0.029581671972279247,train
10.408979,11.198095,0.03652118185116429,train
10.546488,10.959482,0.019203708772130852,train
10.574332,11.193758,0.02845567831447438,train
10.38764,11.359719,0.044698727082670885,train
10.767543,11.676366,0.040493081031542935,train
11.477689,12.518055,0.04335627949537388,train
12.009765,13.214552,0.047762929461387583,train
13.603501,13.901003,0.010816467071048509,train
14.605374,14.492529,-0.0038781289449442164,train
15.820896,14.889532,-0.03032728987798294,train
15.9583,15.236768,-0.023129678118570182,train
16.868103,15.497959,-0.04233273369572456,train
17.526688,15.710813,-0.05463332209056886,train
17.124271,15.265218,-0.05739681789282587,train
17.173859,15.070827,-0.06522104653328385,train
16.954868,15.640962,-0.04030904171118082,train
16.907673,15.09998,-0.0564768842757847,train
16.945286,14.910774,-0.0638657625697906,train
16.116367,15.395131,-0.022888033397048823,train
15.8579645,15.810728,-0.0014915817075004387,train
15.693217,15.810747,0.003730637436523933,train
15.332743,15.76848,0.014010304674390368,train
15.268754,15.330775,0.002026869595061163,train
15.151486,14.711611,-0.014729738175209868,train
15.112855,14.790791,-0.010770071480178828,train
15.344318,15.410945,0.0021663462300853,train
15.287342,15.711779,0.013691890591133026,train
15.30632,15.947203,0.020505928073171927,train
15.409367,15.82336,0.01325512929998417,train
15.500003,15.475586,-0.0007882634187122708,train
15.447337,15.459082,0.0003800019433635723,train
