Observed,Predicted,Error,phase
12.1,12.036217,-0.0026426529608958326,train
11.9,11.810225,-0.0037863448643575015,train
11.8,11.66773,-0.005636244168948913,train
11.7,11.500016,-0.008619976667880683,train
11.7,11.405928,-0.01272713036945482,train
11.5,11.26107,-0.010497298496751458,train
11.6,11.443699,-0.006782830161895819,train
11.4,11.3612795,-0.001701140377034651,train
11.4,11.379698,-0.0008912242544286159,train
11.1,11.158627,0.0026338630451199756,train
10.9,10.710779,-0.008755835693970983,train
10.8,10.803965,0.00018350447100675709,train
10.5,10.466879,-0.0015796871428021713,train
10.5,10.247494,-0.012170446185954299,train
10.2,9.723038,-0.023940229437629995,train
10.0,9.564397,-0.02226509434160005,train
9.9,9.511708,-0.020002946746667385,train
9.8,9.341251,-0.02396650061827835,train
9.7,9.343625,-0.01871359800904296,train
9.6,9.355543,-0.012896345844161959,train
9.5,9.383539,-0.006167318474491923,train
9.4,9.273603,-0.00676870868506588,train
9.3,9.3006115,3.2864792143007475e-05,train
9.2,9.027277,-0.0094760626254239,train
9.0,9.029689,0.0016466637564023039,train
8.8,8.77931,-0.0011769497098258837,train
8.8,8.662901,-0.00785088715478124,train
8.5,8.447315,-0.003108739246533084,train
8.4,8.439923,0.0023707749811572006,train
8.2,8.233515,0.002039428407578575,train
7.8,7.967907,0.010648639648275487,train
7.5,7.6769185,0.011657076931994964,train
7.2,7.380791,0.012399284652252337,train
6.8,7.147942,0.024945749634499113,train
6.6,6.8256993,0.016810999621675614,train
6.6,6.5658054,-0.002597218215622606,train
6.7,6.644123,-0.004187366404458672,train
6.5,6.4151487,-0.006569902267045671,train
6.3,6.235709,-0.00512862881642135,train
6.1,6.1669073,0.0054543011274114095,train
5.8,5.9149876,0.009815407045963242,train
5.7,5.8491673,0.012915869661552086,train
6.0,6.027169,0.0022589877207139794,train
6.0,6.0816875,0.0067612616817173685,train
5.9,6.0599666,0.013375160095731307,train
5.8,5.866485,0.005698796712698926,train
5.6,5.6827097,0.007330667208417434,train
5.5,5.4795246,-0.0018648701374618622,train
5.7,5.60857,-0.008084993162783109,train
5.3,5.5890856,0.026548178083897808,train
5.0,5.249919,0.02438252821339846,train
4.9,5.002054,0.01030635824817095,train
4.6,4.725915,0.013501629856148379,train
4.5,4.4828997,-0.0019036541432744189,train
4.1,4.2772374,0.02115703589525248,train
4.1,3.9190884,-0.02256011343592682,train
3.6,3.6008208,0.00011399744609962026,train
3.7,3.3154752,-0.054810943986610586,train
3.6,3.175507,-0.06265108097053275,train
3.9,3.756201,-0.018782038795874558,train
4.0,4.1953096,0.023831880378034086,train
4.2,4.772343,0.06378973156720423,train
4.3,4.978215,0.07309757286373382,train
4.3,5.1354055,0.0885394198755981,train
4.3,5.233524,0.09792010293074427,train
4.4,5.496125,0.11076306037112744,train
4.4,4.9739213,0.06122530576790604,train
4.2,4.405315,0.023859105619197088,train
4.2,4.4926753,0.033669208997260044,train
4.2,4.504002,0.03492672547328296,train
4.0,4.485695,0.05723690184735807,train
3.7,3.966894,0.03481121104630602,train
3.8,4.0822115,0.03580359954000544,train
3.8,3.8317652,0.00416223796462243,train
4.0,4.194126,0.023690888581735636,train
4.0,3.9803624,-0.002460738455761888,train
4.2,4.2239885,0.0028476682042007013,train
4.3,4.7728434,0.0521163147446499,train
4.4,4.6277723,0.025230170313011765,train
4.8,4.953583,0.01574627228321486,train
4.8,5.178303,0.03791251637076868,train
4.7,4.8670025,0.017456113497483834,train
4.7,4.963197,0.0272370956447343,train
4.5,4.9281144,0.04540827522941441,train
4.4,4.57226,0.01919915468554133,train
4.4,4.3284698,-0.008195060914743833,train
4.2,4.4169836,0.02518094613262573,train
4.4,4.2681694,-0.015208596499518194,train
4.8,4.3720098,-0.046662665994076764,train
5.0,4.6169977,-0.03982555599860494,train
4.8,4.6030264,-0.02094791490445839,train
4.7,4.5643573,-0.014641332066140076,train
4.5,4.3694005,-0.014724726742281558,train
4.4,4.108008,-0.03431968886124467,train
4.5,4.6105223,0.012131277101875573,train
4.8,4.936505,0.014019881843961371,train
4.8,4.982606,0.018666369787067528,train
4.8,4.9212756,0.012475258121685723,train
4.9,5.028266,0.012919260732018599,train
5.4,5.2783313,-0.011393991377365558,train
5.2,5.487801,0.026928015298334614,train
5.3,5.488377,0.01746109711937754,train
5.3,5.3240743,0.002265992929448568,train
5.3,5.369815,0.00654319513426394,train
5.4,5.75931,0.03219819842686137,train
5.4,5.328768,-0.00663937553025337,train
5.4,5.601325,0.0183000627052022,train
5.4,5.558123,0.014429753468648897,train
5.4,5.6005273,0.018228870689609582,train
5.4,5.1595902,-0.02276696759449712,train
5.4,5.380057,-0.0018500122393455105,train
5.2,5.309612,0.010429689713634413,train
5.2,5.0210075,-0.01751219477148735,train
5.3,5.4087296,0.010153338919505773,train
5.4,5.300415,-0.009306653532020846,train
5.5,5.34593,-0.014205319331716725,train
5.7,5.4816704,-0.019525654570202333,train
5.8,5.5114326,-0.02551113967181403,train
6.1,6.286865,0.0150857644485022,train
6.3,6.427174,0.00999231233781174,train
6.5,6.584837,0.006483608477450368,train
6.3,6.361725,0.004874901529218566,train
6.6,6.5517216,-0.003670875469736424,train
6.6,6.3636765,-0.018229655568143363,train
6.7,6.789564,0.006639526956592559,train
6.6,6.3901873,-0.016151625717810366,train
7.0,6.904292,-0.006883334486763005,train
7.4,7.1411767,-0.017799343093559617,train
7.4,7.124299,-0.018982055054253228,train
6.6,6.938073,0.02497203642356873,train
6.6,6.9148655,0.02329772290436273,train
6.5,6.811406,0.02339393242064903,train
6.8,6.9341245,0.0097657682843118,train
6.6,6.8890676,0.021429779637575173,train
6.7,6.7055492,0.00041396520401569726,train
6.7,6.760641,0.0045050818289412205,train
6.3,6.3838124,0.006607811019319145,train
6.4,6.7414207,0.025980497436878247,train
6.7,6.780093,0.005941604688875806,train
6.6,6.9368124,0.024881226730881768,train
6.6,6.8213634,0.016493372441377458,train
6.8,6.8818936,0.005985534247346854,train
6.7,6.7901783,0.006684751599398168,train
7.0,7.266348,0.01866966144919398,train
7.2,7.3378763,0.009483951396700671,train
7.4,7.3998528,-9.955685600222003e-06,train
8.7,7.880585,-0.049420126942917045,train
8.1,8.0275,-0.004495441108728035,train
8.3,7.9220514,-0.023298456312954678,train
8.4,7.9827566,-0.025468425331219458,train
8.6,8.177294,-0.02519515960079735,train
8.5,8.109508,-0.02351017559324062,train
7.9,8.232753,0.020625909711675064,train
7.6,8.522894,0.057241213138741004,train
7.6,8.716358,0.06841957464171586,train
7.9,8.427983,0.03233609297376169,train
8.3,8.391296,0.005469688682376445,train
8.3,8.68078,0.022424188202400375,train
8.6,8.84753,0.014187106881627403,train
8.8,8.674175,-0.0072006217758761246,train
9.0,8.853136,-0.00822622629787766,train
9.3,9.580334,0.014847911083565497,train
9.4,9.769104,0.019255171897759344,train
9.1,9.839897,0.03906551093201675,train
9.8,9.971327,0.008665409110157136,train
9.7,9.7983885,0.005045989976690273,train
9.4,9.757838,0.018678445508660227,train
10.1,9.916012,-0.00919206929952912,train
10.5,10.139591,-0.01746201168274176,train
10.2,10.105626,-0.004647662839625339,train
10.3,10.182447,-0.005739194817920956,train
10.6,10.6214075,0.001008751515969682,train
10.2,11.034725,0.039309450911364716,train
12.5,11.343194,-0.0485172410938091,train
12.2,11.35082,-0.03605735355716647,train
11.2,11.330378,0.0057867547988633816,train
11.1,11.192399,0.004144849632785069,train
11.4,11.520866,0.0052732202808739356,train
12.2,11.500536,-0.029512575199242004,train
12.3,11.702512,-0.024892744720395665,train
12.1,11.742751,-0.01498355841623056,train
12.2,11.634183,-0.023739722291400048,train
12.2,12.284384,0.003446440228004205,train
12.9,12.516028,-0.015107443773295174,train
12.3,12.640185,0.013640041481082669,train
12.6,12.513916,-0.003427755531378815,train
12.4,12.391607,-0.000338515128010265,train
11.7,12.274965,0.02398191090994266,train
11.5,11.736592,0.010181884236919726,train
11.7,11.596049,-0.004462151498803938,train
11.7,12.095487,0.016620245713102156,train
11.6,11.887036,0.012221036892930928,train
11.5,12.13576,0.026898238053096667,train
11.6,11.804008,0.008716761227928208,train
11.8,11.627057,-0.00738219543619899,train
11.8,11.542206,-0.011044130969190855,train
12.1,11.7893715,-0.013002806966053491,train
12.2,11.933157,-0.01105710473661226,train
12.2,12.008763,-0.007899474045969686,train
12.2,11.725981,-0.019811896496876282,train
12.1,11.791491,-0.01291295831988799,train
12.1,11.98366,-0.004830687553289542,train
12.1,11.99789,-0.004237296520129632,train
12.2,11.869696,-0.013722821968702684,train
12.1,12.181835,0.0033702062145172977,train
12.1,11.865755,-0.009774167171907776,train
12.2,11.854357,-0.01436924918112847,train
11.9,11.929003,0.0012171362798821125,train
12.0,12.124691,0.005168605453734996,train
11.9,12.0302105,0.005441275937282656,train
11.9,12.047171,0.0061456539092045745,train
11.8,11.736699,-0.0026894631924498594,train
11.9,11.645169,-0.010823042372201368,train
11.9,11.784602,-0.0048722564289540955,train
12.1,11.843977,-0.010692601449471623,train
12.1,12.108036,0.00033194182500874766,train
12.1,12.201134,0.0041616718833749206,train
12.9,13.40873,0.019336925450530475,train
14.5,14.366088,-0.004639079839569382,train
13.8,14.08118,0.010084918573068063,train
13.8,13.327156,-0.017430655810350436,train
13.1,13.006265,-0.0035905440567964167,train
13.7,13.380842,-0.01178536473087482,train
13.2,13.041512,-0.006039601589157289,train
13.4,12.971102,-0.016263934201896535,train
13.0,13.07443,0.002854538502620714,train
14.2,13.735771,-0.016617713191363646,train
13.5,13.157739,-0.012839097810530766,train
14.3,14.040524,-0.00915567631168933,train
12.6,13.950663,0.050871130100629346,train
13.0,13.7325735,0.02740377797759527,train
13.2,13.646115,0.01661750655199794,train
13.5,14.006306,0.018406895502504433,train
13.8,14.027677,0.008181652872362088,train
14.2,14.328727,0.00451218735184879,train
14.0,14.2218485,0.007860877289787807,train
14.6,14.397607,-0.006979663190346572,train
14.3,14.141142,-0.005585510553555197,train
14.4,14.094057,-0.010737064876499856,train
13.6,13.702097,0.0037395133574707343,train
13.8,13.888889,0.0032102812212136123,train
13.9,13.861305,-0.0013938243146526615,train
14.1,14.18777,0.0031027368901839895,train
14.3,14.2178755,-0.002879762540146259,train
14.5,14.3029,-0.006843049953926938,train
14.7,15.008305,0.010377730835019854,train
14.6,15.156427,0.018699388459847734,train
15.4,14.697686,-0.02333446589545766,train
14.5,14.896784,0.013497525139042435,train
14.8,15.222122,0.014060365095484417,train
15.9,15.459206,-0.014056287065677164,train
15.6,15.22605,-0.01213097349086145,train
15.9,15.494715,-0.012909334896407457,train
16.0,15.706709,-0.00925012724496911,train
16.3,15.935389,-0.0113108821347279,train
16.7,15.866636,-0.025589516218442257,train
17.0,16.331612,-0.020052686742319074,train
15.6,16.703398,0.034157315737029445,train
16.8,16.268904,-0.016060269832743567,train
15.5,15.738072,0.007621225545284878,train
15.8,15.426421,-0.011963555509839638,train
15.4,15.407039,0.00022848902446268938,train
15.0,15.407295,0.013394654934268713,train
15.1,15.615349,0.016778205291967573,train
15.0,15.704942,0.02295857635302509,train
15.0,15.847118,0.027461831841587597,train
15.8,15.989573,0.0059633495544145106,train
15.8,16.064491,0.008300495915566048,train
16.5,16.212069,-0.00880199433895541,train
17.2,15.983278,-0.03666673468373071,train
16.8,16.584717,-0.006448532914484352,train
16.4,16.358015,-0.0012816575887439582,train
16.0,16.349237,0.010795847742704338,train
16.4,16.688696,0.008724922045795926,train
15.3,16.37601,0.033969261506311736,train
15.7,16.085781,0.012136913964128266,train
16.2,16.367086,0.005130506351183953,train
15.9,16.458784,0.017268401979048793,train
15.7,16.53722,0.025970607790540386,train
16.1,16.288555,0.005821647823667619,train
16.3,16.142252,-0.004862402047188552,train
15.9,15.98114,0.0025450946487920747,train
16.9,16.031446,-0.026374583115220923,train
16.3,16.199116,-0.0031041917269757384,train
16.4,16.290794,-0.003340550431459321,train
15.7,16.08044,0.011970907514768469,train
15.8,15.987165,0.005888076414995305,train
15.6,15.91263,0.00992077446779973,train
15.6,15.737665,0.004392949904570686,train
15.6,15.678097,0.0024968395420352954,train
15.6,15.829806,0.007311720001197941,train
15.8,15.693205,-0.0033910588247549386,train
16.1,15.923421,-0.00551407277246657,train
16.7,15.926754,-0.023699775561715385,train
15.2,15.919212,0.023111527649333413,train
15.4,15.553085,0.004945733483005739,train
15.9,15.748968,-0.0047720827853670435,train
16.3,16.02275,-0.008577499803793484,train
15.9,15.732234,-0.005303628551420957,train
15.4,15.389204,-0.00035062918114457507,train
15.2,15.53868,0.011018048549629896,train
15.1,15.382606,0.009271030561303548,train
15.2,15.338829,0.004545990677803953,train
15.2,15.234377,0.0011295482869123467,train
15.1,15.329378,0.007538035865906954,train
15.4,15.389206,-0.0003505672108088439,train
15.0,15.289764,0.009566413275098612,train
14.9,15.186687,0.009528727776291867,train
14.9,15.144429,0.008135604432306676,train
14.9,15.072474,0.005754410276356276,train
14.7,15.053709,0.011887903548267935,train
14.8,15.093188,0.009807856238642628,train
14.6,14.825648,0.007668409580817441,train
14.5,14.807998,0.01050899848797639,train
14.5,14.836442,0.01146839803495858,train
14.4,15.034089,0.021542690729185403,train
14.4,14.768315,0.012627253153036951,train
14.4,14.688219,0.009908460019026132,train
14.2,14.603936,0.014023652394011267,train
14.1,14.35744,0.009046478177174778,train
14.2,14.475097,0.009593582124368822,train
14.0,14.384608,0.013549888203368034,train
14.0,14.35674,0.01258043053928781,train
13.9,14.097116,0.0070406127252878896,train
14.0,14.04496,0.0016031408829761565,train
13.9,14.047631,0.0052824386376281495,train
13.9,14.062271,0.005803230401486793,train
13.6,13.948084,0.01263548829097294,train
13.8,14.029644,0.008251769948608188,train
13.7,13.893153,0.00700004748817617,train
13.7,13.8101845,0.004005231965770289,train
13.5,13.822426,0.011800776554260367,train
13.7,13.778891,0.002870960190645389,train
13.7,13.755911,0.0020363944505116414,train
13.8,13.873014,0.0026384642326141143,train
13.8,13.78935,-0.00038604152919179813,train
14.1,13.705441,-0.014189988729295555,train
14.0,13.653173,-0.012542016344481294,train
14.0,13.619844,-0.013763856064667356,train
13.8,13.610929,-0.006897674178136986,train
13.9,13.565271,-0.01218732707987493,train
13.6,13.44026,-0.005907504074943408,train
13.3,13.312017,0.00045157230193612743,train
13.4,13.444563,0.0016600491591684749,train
13.4,13.336267,-0.002383733937225914,train
13.4,13.357544,-0.0015866805230635374,train
13.5,13.3875065,-0.00418385821970764,train
13.5,13.367928,-0.0049156172718735885,train
13.9,13.299284,-0.022085715419735044,train
13.6,13.27191,-0.012209428602659451,train
13.5,13.262407,-0.008877852222142796,train
13.5,13.203386,-0.011107718318188978,train
13.3,13.061257,-0.009056579637304137,train
13.0,12.899226,-0.0038909969976036285,train
12.6,12.604455,0.00017673909892270122,train
12.5,12.545511,0.0018171418135975454,train
12.5,12.556452,0.002252984498428346,train
12.4,12.61434,0.008568693585329093,train
12.3,12.4672785,0.006754003619662928,train
12.3,12.481389,0.007319559579560188,train
12.2,12.459983,0.010542710678445004,train
12.1,12.2661,0.006816829374331793,train
11.9,12.076231,0.007350253968632785,train
11.7,11.96287,0.011108958506374072,train
11.8,12.05542,0.010706989436129152,train
11.8,12.095265,0.012356640137560652,train
11.9,12.200434,0.01246592159529354,train
11.8,12.143774,0.014357546084901793,train
11.7,11.977184,0.01170681805576573,train
11.8,12.026631,0.00951167453582556,train
11.7,11.91349,0.009041039050078838,train
11.6,11.722532,0.0052537986627764904,train
11.5,11.35667,-0.006270800513840807,train
11.4,11.277834,-0.005387008402892046,train
11.2,11.002974,-0.008873867905017308,train
11.2,11.025008,-0.007873635302199864,train
11.0,11.116001,0.005245122229510708,train
11.0,11.015209,0.0006908495786372052,train
11.0,10.914217,-0.003914490979959634,train
11.0,10.906757,-0.004256341719305731,train
11.1,10.968885,-0.005941168071912834,train
11.0,11.000416,1.889973379118083e-05,train
11.0,11.055575,0.0025197878474837168,train
10.8,10.977141,0.008134271846343865,train
10.9,10.900831,3.814551885517249e-05,train
10.9,11.110605,0.00956837046018439,train
10.9,11.033017,0.0060647170122662694,train
10.9,10.932819,0.0015032299744423823,train
10.7,10.607403,-0.004345767029559138,train
10.7,10.219492,-0.022969384532786474,train
10.7,10.288694,-0.019596522957014147,train
10.5,10.374634,-0.006005672348761732,train
10.4,10.123923,-0.013451439956511099,train
10.5,10.311012,-0.009081140768130111,train
10.1,9.987888,-0.005581076581212455,train
10.1,9.97323,-0.0063153769889722254,train
9.9,9.7935095,-0.005407372278959257,train
9.7,9.53166,-0.008753260523467959,train
9.5,9.312359,-0.009974354903238274,train
9.5,9.223006,-0.014794298941627135,train
9.2,9.019978,-0.009880486454065423,train
8.8,8.827375,0.0015529947207917833,train
8.5,8.64459,0.00843358602459109,train
8.4,8.490251,0.0053433766718908125,train
8.2,8.331284,0.007941534668792933,train
7.9,8.20101,0.018695079245513238,train
7.6,7.980831,0.02444229324894276,train
7.6,7.9088144,0.01991219437774312,train
7.5,7.7432456,0.015957599058015443,train
7.4,7.655225,0.016952566734430057,train
7.0,7.638577,0.04362288664299774,train
7.0,7.435264,0.030152833175155783,train
6.8,7.3112783,0.03623188014014971,train
6.6,7.237688,0.046083432533067584,train
6.3,6.131753,-0.013533668240864006,train
6.4,6.2085695,-0.015182576171086646,train
6.5,6.0865602,-0.03284771553796362,train
6.7,6.128368,-0.044559987781305134,train
6.8,6.623966,-0.013113409878013354,train
7.0,7.1368213,0.009678361731818089,train
6.7,7.248734,0.03933935478930687,train
7.0,7.1435046,0.01014632677388439,train
7.2,7.2996354,0.006871593632176124,train
7.4,7.4681463,0.004583370843106053,train
7.3,7.4095674,0.007448700651859773,train
7.1,7.357887,0.017837108010432322,train
7.2,7.1836596,-0.001136029109502757,train
7.4,7.207095,-0.013206249839431267,train
7.4,7.323517,-0.005194631824069168,train
7.1,7.272465,0.011999703794574637,train
7.2,6.960805,-0.01689133310166291,train
7.0,6.9505124,-0.0035473672463187046,train
7.1,6.720933,-0.02742701580429081,train
7.0,6.7202463,-0.02038984421815089,train
7.1,6.728344,-0.026876388420069296,train
7.1,6.7484293,-0.025387038564249526,train
7.2,6.891136,-0.021919002151313104,train
7.2,6.808824,-0.02792352523686177,train
7.4,7.057135,-0.023715970382742594,train
7.5,7.231969,-0.018193842417739105,train
7.3,7.2527437,-0.0032472549515854157,train
7.4,7.331554,-0.004646228036569066,train
7.3,7.3460627,0.003145041090645554,train
7.1,7.2606487,0.011186738628636438,train
7.0,7.1065426,0.0075527073073413335,train
7.2,7.295806,0.006609230527934493,train
7.1,7.2260885,0.00880132911795822,train
7.0,7.1164227,0.008247319881136122,train
7.3,7.1572275,-0.00987552229618097,train
7.1,7.0810966,-0.0013329896874284947,train
7.0,7.0930405,0.0066018732104701,train
7.2,6.99287,-0.014593944720583391,train
7.3,7.3321733,0.0021987954594899833,train
7.2,7.136058,-0.004460218915803855,train
6.9,6.9676557,0.004878658985643021,train
6.8,6.928857,0.009385825677717383,train
6.9,6.964214,0.004631618713354715,train
7.1,7.336621,0.016390324836466685,train
7.0,7.084655,0.006010428313520549,train
6.8,6.91681,0.008515816945950105,train
6.6,6.428421,-0.013169584027920645,train
6.2,6.384444,0.01465654158544731,train
6.2,6.3421307,0.011332273418973542,train
6.2,6.682795,0.03747597038165976,train
6.4,6.6099157,0.016135049660107467,train
6.5,7.1770234,0.04950078613323519,train
6.4,6.893712,0.03713875727318852,train
6.5,6.839692,0.025464764316543965,train
6.7,7.121349,0.03048537872545723,train
6.7,7.2460876,0.03915705729788613,train
6.8,6.97374,0.012613851172418726,train
7.1,6.7377553,-0.026177989182310773,train
6.9,7.1295996,0.01636536190033085,train
6.8,6.852087,0.003815301596877344,train
6.9,7.043344,0.010280455268217787,train
7.1,6.954778,-0.010332550907708042,train
7.1,7.0768256,-0.001634659737503245,train
6.8,6.8454494,0.0033307262202033772,train
6.9,6.871085,-0.002099684076130177,train
7.0,6.9602003,-0.002850939769021482,train
7.3,7.246237,-0.0036960342126562047,train
7.3,7.335986,0.0024587305459640696,train
7.5,7.4075823,-0.006199376614224411,train
8.0,7.705715,-0.018737435207141623,train
8.0,7.3987184,-0.03904751220007349,train
7.7,7.459631,-0.015855850755141617,train
7.9,7.702195,-0.01267801898981286,train
8.0,7.956108,-0.002750790260490705,train
7.9,7.774224,-0.00802440310265238,train
8.0,7.9805527,-0.0012169370520332492,train
8.0,7.825068,-0.011054107511868977,train
7.9,7.8575554,-0.0026936098054139036,train
8.0,7.6206193,-0.02428717426360961,train
8.1,7.9323025,-0.01046000116113841,train
8.2,7.6732025,-0.033187839722993974,train
7.8,7.5565653,-0.015852171268035835,train
8.1,7.5988183,-0.031924827556482197,train
8.2,7.876085,-0.02014887408916529,train
8.2,8.05824,-0.008719263256687001,train
8.3,8.172058,-0.007767219066702833,train
8.3,8.098428,-0.012292179388447733,train
8.4,8.130507,-0.016302715211527187,train
8.4,8.187006,-0.012840992929462046,train
8.4,8.062256,-0.020516250620006133,train
8.3,8.043953,-0.015666176154724414,train
8.2,8.144151,-0.00341706809232584,train
8.7,8.257411,-0.026100022641975477,train
8.6,8.25105,-0.02070793085550799,train
8.6,8.478046,-0.0071409784544353445,train
8.6,8.47173,-0.0075135996539189105,train
8.5,8.633151,0.007771544998330403,train
8.6,8.693895,0.005429369993234794,train
8.6,8.945545,0.019694161890109044,train
8.8,9.125419,0.018154023342209613,train
8.7,9.59843,0.049098742115485386,train
8.9,9.7074175,0.043392259384578906,train
10.2,10.320309,0.005862917512640991,train
10.5,9.867479,-0.031055422499104503,train
10.4,9.713541,-0.03412917693665645,train
10.0,9.690342,-0.015726392732633886,train
10.7,9.624213,-0.05293127901663526,train
10.6,9.590994,-0.04997309627829331,train
9.3,9.6551,0.018733727436136986,train
9.2,9.196797,-0.00017407586348471056,train
9.6,9.309177,-0.015379990931882704,train
9.5,9.140585,-0.019281318444065738,train
9.7,9.347631,-0.01849932676239276,train
9.5,9.066422,-0.0233527777585157,train
9.2,9.1075735,-0.005048528193276387,train
9.5,9.313074,-0.009935956609180806,train
9.8,9.644264,-0.008009352590779178,train
9.7,9.419346,-0.014679056410718889,train
9.4,9.715103,0.016484532398759147,train
9.4,9.726622,0.017076827374300673,train
9.8,9.967282,0.008462574691841727,train
9.2,9.54934,0.018632145866136644,train
9.2,9.322652,0.006621733000357113,train
9.3,9.603992,0.016080850061947993,train
9.5,9.620802,0.006317827365654022,train
9.8,9.690804,-0.0056024710155390635,train
9.8,9.885684,0.004352595609249055,train
10.1,9.651067,-0.022729587100646313,train
10.5,9.781277,-0.035437773846705094,train
10.0,9.762593,-0.012012934103140917,train
9.9,9.58486,-0.01617357164154939,train
9.5,9.481974,-0.0009496563562315635,train
9.4,9.502546,0.005425020115277137,train
9.5,9.58853,0.004637842133908986,train
9.5,9.447021,-0.0027961899979720537,train
9.7,9.499001,-0.010469256533915741,train
9.9,9.605108,-0.015118673490122619,train
9.9,10.019775,0.006012907878712322,train
10.3,9.926174,-0.018482290341393696,train
10.0,9.789219,-0.010651309606997422,train
9.8,10.0047455,0.010338193483140213,train
9.9,10.215468,0.01568289575721757,train
10.1,10.12149,0.0010626884305332698,train
10.1,10.081825,-0.0009005689300978378,train
10.0,10.254018,0.012541601968972698,train
9.9,10.066036,0.008315952507620163,train
10.3,10.315633,0.0007582900503852097,train
10.3,10.449667,0.007212972862865454,train
9.9,10.121288,0.011052669635219699,train
9.8,9.926194,0.006397280580440906,train
15.1,15.6966715,0.019374531994911164,train
15.6,15.625817,0.0008267811489744429,train
15.5,15.838673,0.010806859685864511,train
15.8,15.889811,0.002834045684251866,train
15.4,15.823761,0.013571759441811585,train
15.0,15.600029,0.01960877200024833,train
15.4,15.592889,0.00622366043324165,train
15.8,15.502592,-0.00950106947392948,train
16.6,15.896641,-0.02164407085763669,train
17.2,16.241915,-0.028649256453259088,train
16.4,16.05952,-0.010489338521601983,train
16.1,15.907303,-0.0060204236386947295,train
16.0,15.781183,-0.006885104167785697,train
17.0,16.140749,-0.025927326594762667,train
15.0,15.934642,0.030213436540370488,train
15.1,15.660579,0.01822392043604046,train
15.0,15.680457,0.022178845400475232,train
15.3,15.5384,0.007730605559566514,train
15.5,15.734021,0.0074925090633959105,train
15.6,15.751139,0.004820823426330286,train
15.8,15.536371,-0.008412874487192336,train
15.7,16.490973,0.024571258724086296,train
18.2,17.111872,-0.030814821392565063,train
18.7,17.216742,-0.041297152944309024,train
16.8,17.75754,0.027708585164793468,train
15.5,17.826462,0.06980824446689984,train
17.7,17.31503,-0.0109944677948966,train
16.9,17.271914,0.010883613929150403,train
17.9,17.305647,-0.01688231238464965,train
17.0,16.771448,-0.006767606284096913,train
16.6,16.443092,-0.004748588050505605,train
17.0,17.706545,0.02035768408007705,train
17.0,17.45275,0.013141164700778042,train
16.9,16.931454,0.0009297290897635931,train
17.0,16.974735,-0.0007436331673192591,train
16.9,16.723845,-0.0052389931848161545,train
17.2,16.425692,-0.023027307508241703,train
17.0,16.363869,-0.019066472539079535,train
16.7,16.150965,-0.016712934236377822,train
16.8,16.080889,-0.02187016631712121,train
16.5,16.188093,-0.00954190912286895,train
16.2,15.950075,-0.007773717675930545,train
16.1,15.76627,-0.010472850978413193,train
16.0,15.693426,-0.009673105915373308,train
16.0,15.851322,-0.004667869833320818,train
15.8,15.884239,0.002658703748958601,train
15.7,15.68371,-0.0005190498843677436,train
15.8,15.768051,-0.0010120689088993276,train
15.6,15.703648,0.0033110272666059676,train
15.9,15.561451,-0.010760745422468247,train
16.2,15.690077,-0.015990049992269544,train
15.5,15.678236,0.005716680303737067,train
15.5,15.548485,0.001561583521865978,train
15.6,15.408048,-0.006190415631032443,train
15.5,15.314329,-0.006025471194694738,train
15.4,15.234615,-0.005398608498993329,train
15.3,15.083574,-0.007123121599541135,train
15.3,15.159849,-0.004601172586881303,train
14.9,15.002846,0.0034393431231603253,train
15.1,14.780589,-0.010689590910833243,train
15.0,14.784327,-0.007241172509608202,train
14.7,14.707389,0.00025126571699813873,train
14.5,14.3347,-0.005732689134257112,train
14.4,14.305671,-0.0032860713279902905,train
14.6,14.436617,-0.005626808464517146,train
14.4,14.194288,-0.007194141909205143,train
14.2,14.144197,-0.001968739659053038,train
14.2,13.925768,-0.009750201791977182,train
14.1,13.773941,-0.011697640333672437,train
13.9,13.62081,-0.010144689486257722,train
13.6,13.610475,0.0003849328256645436,train
13.5,13.472134,-0.001033153843183794,train
13.5,13.380656,-0.004439763544212848,train
13.3,13.334126,0.0012812990705425606,train
13.4,13.503084,0.0038317006693530022,train
13.3,13.411243,0.004164660003443921,train
13.2,13.175029,-0.0009467670602297017,train
13.0,12.876785,-0.004761593078678028,train
13.0,13.024717,0.0009497636657608769,train
12.8,12.73877,-0.0023975571318203834,train
12.8,12.831574,0.001231849768204033,train
12.9,12.767695,-0.0051545022392923915,train
12.6,12.487693,-0.00447659924581716,train
12.3,12.449724,0.0060495221807271874,train
12.3,12.466641,0.006728455069918773,train
12.4,12.34363,-0.0022781533160026973,train
12.2,12.221085,0.0008633844882817493,train
12.0,12.169978,0.007032614625778768,train
12.1,12.087767,-0.0005057818737996157,train
11.9,11.891472,-0.0003584375074908308,train
11.6,11.789941,0.008120604101804724,train
11.8,11.920942,0.005098537539041502,train
11.6,11.789693,0.008110089138118682,train
11.5,11.680208,0.007774227244806985,train
11.5,11.63437,0.005808234718689331,train
11.4,11.612478,0.00923319248156221,train
11.4,11.555992,0.0067952850683778415,train
11.4,11.541016,0.006146894763495495,train
11.4,11.656638,0.01113078713139466,train
11.3,11.699467,0.017368511904764374,train
11.2,11.631845,0.018914181469596517,train
10.7,11.327756,0.028498414739150643,train
10.8,11.111918,0.014235095693338426,train
10.8,11.06337,0.012046155782198831,train
10.7,11.051607,0.016164659633790688,train
10.7,11.060412,0.016562765175383784,train
10.5,10.709134,0.009860567662178129,train
