LSWT,projection,Phase,Year,Date,Error,Lake
,4.7977147,Calibration,1990,1990-01-01,,exper2_20
,6.565286,Calibration,1990,1990-01-02,,exper2_20
,6.37473,Calibration,1990,1990-01-03,,exper2_20
,6.0027165,Calibration,1990,1990-01-04,,exper2_20
,5.6217303,Calibration,1990,1990-01-05,,exper2_20
,5.187818,Calibration,1990,1990-01-06,,exper2_20
,5.081305,Calibration,1990,1990-01-07,,exper2_20
,4.984847,Calibration,1990,1990-01-08,,exper2_20
,4.810203,Calibration,1990,1990-01-09,,exper2_20
5.5,4.9079604,Calibration,1990,1990-01-10,-0.05688334327893224,exper2_20
,4.7482815,Calibration,1990,1990-01-11,,exper2_20
,4.567198,Calibration,1990,1990-01-12,,exper2_20
,4.6168766,Calibration,1990,1990-01-13,,exper2_20
,4.711215,Calibration,1990,1990-01-14,,exper2_20
,4.909451,Calibration,1990,1990-01-15,,exper2_20
,5.1575,Calibration,1990,1990-01-16,,exper2_20
,5.2923436,Calibration,1990,1990-01-17,,exper2_20
,4.9987435,Calibration,1990,1990-01-18,,exper2_20
,4.9476895,Calibration,1990,1990-01-19,,exper2_20
,4.979947,Calibration,1990,1990-01-20,,exper2_20
,5.075333,Calibration,1990,1990-01-21,,exper2_20
,4.9809966,Calibration,1990,1990-01-22,,exper2_20
,4.840531,Calibration,1990,1990-01-23,,exper2_20
,4.9790044,Calibration,1990,1990-01-24,,exper2_20
,4.9033666,Calibration,1990,1990-01-25,,exper2_20
,5.018025,Calibration,1990,1990-01-26,,exper2_20
,4.810851,Calibration,1990,1990-01-27,,exper2_20
,4.9500813,Calibration,1990,1990-01-28,,exper2_20
,4.861734,Calibration,1990,1990-01-29,,exper2_20
,4.829338,Calibration,1990,1990-01-30,,exper2_20
,4.730447,Calibration,1990,1990-01-31,,exper2_20
,4.7150035,Calibration,1990,1990-02-01,,exper2_20
,4.5025296,Calibration,1990,1990-02-02,,exper2_20
,4.5928426,Calibration,1990,1990-02-03,,exper2_20
,4.629613,Calibration,1990,1990-02-04,,exper2_20
,4.524833,Calibration,1990,1990-02-05,,exper2_20
,4.459023,Calibration,1990,1990-02-06,,exper2_20
5.100000000000023,4.5876594,Calibration,1990,1990-02-07,-0.05288590587642061,exper2_20
,4.2100325,Calibration,1990,1990-02-08,,exper2_20
,4.3967214,Calibration,1990,1990-02-09,,exper2_20
,4.337602,Calibration,1990,1990-02-10,,exper2_20
,4.3129306,Calibration,1990,1990-02-11,,exper2_20
,4.2936206,Calibration,1990,1990-02-12,,exper2_20
,4.1234546,Calibration,1990,1990-02-13,,exper2_20
,4.113945,Calibration,1990,1990-02-14,,exper2_20
,4.132851,Calibration,1990,1990-02-15,,exper2_20
,4.0405226,Calibration,1990,1990-02-16,,exper2_20
,4.258851,Calibration,1990,1990-02-17,,exper2_20
,4.515588,Calibration,1990,1990-02-18,,exper2_20
,4.348198,Calibration,1990,1990-02-19,,exper2_20
,4.545935,Calibration,1990,1990-02-20,,exper2_20
,4.5612197,Calibration,1990,1990-02-21,,exper2_20
,4.565623,Calibration,1990,1990-02-22,,exper2_20
,4.561753,Calibration,1990,1990-02-23,,exper2_20
,4.7297397,Calibration,1990,1990-02-24,,exper2_20
,4.614207,Calibration,1990,1990-02-25,,exper2_20
,4.0176525,Calibration,1990,1990-02-26,,exper2_20
,3.7935777,Calibration,1990,1990-02-27,,exper2_20
,3.4886932,Calibration,1990,1990-02-28,,exper2_20
,4.114864,Calibration,1990,1990-03-01,,exper2_20
,3.983736,Calibration,1990,1990-03-02,,exper2_20
,4.4784617,Calibration,1990,1990-03-03,,exper2_20
,4.9035673,Calibration,1990,1990-03-04,,exper2_20
,4.955901,Calibration,1990,1990-03-05,,exper2_20
,5.2538123,Calibration,1990,1990-03-06,,exper2_20
5.2000000000000455,5.3180356,Calibration,1990,1990-03-07,0.011222209833621188,exper2_20
,5.3434405,Calibration,1990,1990-03-08,,exper2_20
,4.8668213,Calibration,1990,1990-03-09,,exper2_20
,4.349176,Calibration,1990,1990-03-10,,exper2_20
,5.1751046,Calibration,1990,1990-03-11,,exper2_20
,4.3312907,Calibration,1990,1990-03-12,,exper2_20
,4.8917074,Calibration,1990,1990-03-13,,exper2_20
,4.0434837,Calibration,1990,1990-03-14,,exper2_20
,4.0580873,Calibration,1990,1990-03-15,,exper2_20
,4.845351,Calibration,1990,1990-03-16,,exper2_20
,4.957954,Calibration,1990,1990-03-17,,exper2_20
,5.1681495,Calibration,1990,1990-03-18,,exper2_20
,5.3671393,Calibration,1990,1990-03-19,,exper2_20
,5.678709,Calibration,1990,1990-03-20,,exper2_20
,6.0149994,Calibration,1990,1990-03-21,,exper2_20
,6.532932,Calibration,1990,1990-03-22,,exper2_20
,5.4236126,Calibration,1990,1990-03-23,,exper2_20
,6.586882,Calibration,1990,1990-03-24,,exper2_20
,6.160846,Calibration,1990,1990-03-25,,exper2_20
,5.9619236,Calibration,1990,1990-03-26,,exper2_20
,5.8837614,Calibration,1990,1990-03-27,,exper2_20
,4.8757906,Calibration,1990,1990-03-28,,exper2_20
,5.0181975,Calibration,1990,1990-03-29,,exper2_20
,5.2231946,Calibration,1990,1990-03-30,,exper2_20
,5.423364,Calibration,1990,1990-03-31,,exper2_20
,5.9529414,Calibration,1990,1990-04-01,,exper2_20
,6.8389087,Calibration,1990,1990-04-02,,exper2_20
,6.6947336,Calibration,1990,1990-04-03,,exper2_20
7.600000000000023,7.7527804,Calibration,1990,1990-04-04,0.009951320419888806,exper2_20
,7.029602,Calibration,1990,1990-04-05,,exper2_20
,6.290931,Calibration,1990,1990-04-06,,exper2_20
,4.890715,Calibration,1990,1990-04-07,,exper2_20
,4.8414264,Calibration,1990,1990-04-08,,exper2_20
,4.7594523,Calibration,1990,1990-04-09,,exper2_20
,5.3757257,Calibration,1990,1990-04-10,,exper2_20
,5.1017394,Calibration,1990,1990-04-11,,exper2_20
,5.49712,Calibration,1990,1990-04-12,,exper2_20
,5.6392465,Calibration,1990,1990-04-13,,exper2_20
,4.755407,Calibration,1990,1990-04-14,,exper2_20
,5.1279464,Calibration,1990,1990-04-15,,exper2_20
,5.370419,Calibration,1990,1990-04-16,,exper2_20
,5.5713844,Calibration,1990,1990-04-17,,exper2_20
,5.544999,Calibration,1990,1990-04-18,,exper2_20
,5.7299943,Calibration,1990,1990-04-19,,exper2_20
,6.9664345,Calibration,1990,1990-04-20,,exper2_20
,8.718876,Calibration,1990,1990-04-21,,exper2_20
,9.912549,Calibration,1990,1990-04-22,,exper2_20
,8.769433,Calibration,1990,1990-04-23,,exper2_20
,9.7746315,Calibration,1990,1990-04-24,,exper2_20
,10.373067,Calibration,1990,1990-04-25,,exper2_20
