LSWT,projection,Phase,Year,Date,Error,Lake
,1.2145429,Calibration,2017,2017-01-01,,exper2_38
,2.0642395,Calibration,2017,2017-01-02,,exper2_38
,2.3154614,Calibration,2017,2017-01-03,,exper2_38
,2.7770512,Calibration,2017,2017-01-04,,exper2_38
,4.089029,Calibration,2017,2017-01-05,,exper2_38
,5.0464687,Calibration,2017,2017-01-06,,exper2_38
,5.6168656,Calibration,2017,2017-01-07,,exper2_38
,5.47896,Calibration,2017,2017-01-08,,exper2_38
,5.174523,Calibration,2017,2017-01-09,,exper2_38
,4.652235,Calibration,2017,2017-01-10,,exper2_38
,4.611347,Calibration,2017,2017-01-11,,exper2_38
,4.0463223,Calibration,2017,2017-01-12,,exper2_38
,4.033308,Calibration,2017,2017-01-13,,exper2_38
,4.0901117,Calibration,2017,2017-01-14,,exper2_38
,4.2478495,Calibration,2017,2017-01-15,,exper2_38
,5.1848493,Calibration,2017,2017-01-16,,exper2_38
,4.2245817,Calibration,2017,2017-01-17,,exper2_38
,3.7784495,Calibration,2017,2017-01-18,,exper2_38
,3.7702436,Calibration,2017,2017-01-19,,exper2_38
,3.9616857,Calibration,2017,2017-01-20,,exper2_38
,3.4246554,Calibration,2017,2017-01-21,,exper2_38
,3.5221028,Calibration,2017,2017-01-22,,exper2_38
,3.6022496,Calibration,2017,2017-01-23,,exper2_38
,3.0661716,Calibration,2017,2017-01-24,,exper2_38
,3.3261645,Calibration,2017,2017-01-25,,exper2_38
,3.4417617,Calibration,2017,2017-01-26,,exper2_38
,3.6470351,Calibration,2017,2017-01-27,,exper2_38
,3.5972044,Calibration,2017,2017-01-28,,exper2_38
,4.6660028,Calibration,2017,2017-01-29,,exper2_38
,5.295353,Calibration,2017,2017-01-30,,exper2_38
,5.2624955,Calibration,2017,2017-01-31,,exper2_38
,5.267556,Calibration,2017,2017-02-01,,exper2_38
,5.8022833,Calibration,2017,2017-02-02,,exper2_38
,6.1461887,Calibration,2017,2017-02-03,,exper2_38
,6.3600445,Calibration,2017,2017-02-04,,exper2_38
,5.71043,Calibration,2017,2017-02-05,,exper2_38
,6.1209965,Calibration,2017,2017-02-06,,exper2_38
,4.6312904,Calibration,2017,2017-02-07,,exper2_38
,4.4834642,Calibration,2017,2017-02-08,,exper2_38
,5.065759,Calibration,2017,2017-02-09,,exper2_38
,6.166005,Calibration,2017,2017-02-10,,exper2_38
,5.119225,Calibration,2017,2017-02-11,,exper2_38
,4.218848,Calibration,2017,2017-02-12,,exper2_38
,4.2453847,Calibration,2017,2017-02-13,,exper2_38
