LSWT,projection,Phase,Year,Date,Error,Lake
,1.1561879,Calibration,1996,1996-01-01,,exper2_30
,1.0640984,Calibration,1996,1996-01-02,,exper2_30
,1.5267637,Calibration,1996,1996-01-03,,exper2_30
,1.646609,Calibration,1996,1996-01-04,,exper2_30
,1.542942,Calibration,1996,1996-01-05,,exper2_30
,1.637631,Calibration,1996,1996-01-06,,exper2_30
,1.5563933,Calibration,1996,1996-01-07,,exper2_30
,1.6457397,Calibration,1996,1996-01-08,,exper2_30
,1.2074285,Calibration,1996,1996-01-09,,exper2_30
,1.6417115,Calibration,1996,1996-01-10,,exper2_30
,1.1791407,Calibration,1996,1996-01-11,,exper2_30
,1.6176165,Calibration,1996,1996-01-12,,exper2_30
,1.6893358,Calibration,1996,1996-01-13,,exper2_30
,1.7131008,Calibration,1996,1996-01-14,,exper2_30
,1.719574,Calibration,1996,1996-01-15,,exper2_30
,1.2267227,Calibration,1996,1996-01-16,,exper2_30
,1.1652136,Calibration,1996,1996-01-17,,exper2_30
,1.4275349,Calibration,1996,1996-01-18,,exper2_30
,1.4983991,Calibration,1996,1996-01-19,,exper2_30
,1.4214526,Calibration,1996,1996-01-20,,exper2_30
,1.6504577,Calibration,1996,1996-01-21,,exper2_30
,1.6865112,Calibration,1996,1996-01-22,,exper2_30
,1.2532237,Calibration,1996,1996-01-23,,exper2_30
,1.6710843,Calibration,1996,1996-01-24,,exper2_30
,1.6191131,Calibration,1996,1996-01-25,,exper2_30
,1.2517678,Calibration,1996,1996-01-26,,exper2_30
,1.7528758,Calibration,1996,1996-01-27,,exper2_30
,1.6799109,Calibration,1996,1996-01-28,,exper2_30
,1.848852,Calibration,1996,1996-01-29,,exper2_30
,1.7011205,Calibration,1996,1996-01-30,,exper2_30
,1.6368543,Calibration,1996,1996-01-31,,exper2_30
,1.6044672,Calibration,1996,1996-02-01,,exper2_30
,2.1361368,Calibration,1996,1996-02-02,,exper2_30
,2.0262768,Calibration,1996,1996-02-03,,exper2_30
