LSWT,projection,Phase,Year,Date,Error,Lake
,3.6175137,Calibration,1997,1997-01-01,,exper2_28
,5.3070374,Calibration,1997,1997-01-02,,exper2_28
,6.437197,Calibration,1997,1997-01-03,,exper2_28
,6.8827515,Calibration,1997,1997-01-04,,exper2_28
,7.0425205,Calibration,1997,1997-01-05,,exper2_28
,9.132589,Calibration,1997,1997-01-06,,exper2_28
,9.595398,Calibration,1997,1997-01-07,,exper2_28
,7.7493954,Calibration,1997,1997-01-08,,exper2_28
,7.6028943,Calibration,1997,1997-01-09,,exper2_28
,7.6566286,Calibration,1997,1997-01-10,,exper2_28
,9.277914,Calibration,1997,1997-01-11,,exper2_28
,9.488497,Calibration,1997,1997-01-12,,exper2_28
,9.767477,Calibration,1997,1997-01-13,,exper2_28
,8.034019,Calibration,1997,1997-01-14,,exper2_28
,7.664322,Calibration,1997,1997-01-15,,exper2_28
,10.017322,Calibration,1997,1997-01-16,,exper2_28
,9.777136,Calibration,1997,1997-01-17,,exper2_28
,9.543579,Calibration,1997,1997-01-18,,exper2_28
,9.498968,Calibration,1997,1997-01-19,,exper2_28
,9.656637,Calibration,1997,1997-01-20,,exper2_28
,7.5684166,Calibration,1997,1997-01-21,,exper2_28
,7.6089506,Calibration,1997,1997-01-22,,exper2_28
,8.235375,Calibration,1997,1997-01-23,,exper2_28
,7.772478,Calibration,1997,1997-01-24,,exper2_28
,10.057334,Calibration,1997,1997-01-25,,exper2_28
,8.661966,Calibration,1997,1997-01-26,,exper2_28
,10.138702,Calibration,1997,1997-01-27,,exper2_28
,9.839159,Calibration,1997,1997-01-28,,exper2_28
,10.108504,Calibration,1997,1997-01-29,,exper2_28
,8.917893,Calibration,1997,1997-01-30,,exper2_28
,7.9469495,Calibration,1997,1997-01-31,,exper2_28
,9.303056,Calibration,1997,1997-02-01,,exper2_28
,9.1974745,Calibration,1997,1997-02-02,,exper2_28
,7.9286375,Calibration,1997,1997-02-03,,exper2_28
,7.8375688,Calibration,1997,1997-02-04,,exper2_28
,8.005837,Calibration,1997,1997-02-05,,exper2_28
,10.119015,Calibration,1997,1997-02-06,,exper2_28
,9.346121,Calibration,1997,1997-02-07,,exper2_28
,10.270184,Calibration,1997,1997-02-08,,exper2_28
,10.270449,Calibration,1997,1997-02-09,,exper2_28
,7.8687325,Calibration,1997,1997-02-10,,exper2_28
,8.36163,Calibration,1997,1997-02-11,,exper2_28
,10.001991,Calibration,1997,1997-02-12,,exper2_28
,8.908563,Calibration,1997,1997-02-13,,exper2_28
,9.746996,Calibration,1997,1997-02-14,,exper2_28
,10.3716,Calibration,1997,1997-02-15,,exper2_28
,10.243122,Calibration,1997,1997-02-16,,exper2_28
,10.303419,Calibration,1997,1997-02-17,,exper2_28
,10.797842,Calibration,1997,1997-02-18,,exper2_28
,10.434166,Calibration,1997,1997-02-19,,exper2_28
,10.689773,Calibration,1997,1997-02-20,,exper2_28
,8.12941,Calibration,1997,1997-02-21,,exper2_28
,10.550378,Calibration,1997,1997-02-22,,exper2_28
,10.353643,Calibration,1997,1997-02-23,,exper2_28
,10.54162,Calibration,1997,1997-02-24,,exper2_28
,10.373025,Calibration,1997,1997-02-25,,exper2_28
,10.91716,Calibration,1997,1997-02-26,,exper2_28
,10.714264,Calibration,1997,1997-02-27,,exper2_28
,9.437713,Calibration,1997,1997-02-28,,exper2_28
,10.06179,Calibration,1997,1997-03-01,,exper2_28
,10.75597,Calibration,1997,1997-03-02,,exper2_28
,11.069752,Calibration,1997,1997-03-03,,exper2_28
,9.289994,Calibration,1997,1997-03-04,,exper2_28
,10.930831,Calibration,1997,1997-03-05,,exper2_28
,10.577753,Calibration,1997,1997-03-06,,exper2_28
,11.156812,Calibration,1997,1997-03-07,,exper2_28
,10.62689,Calibration,1997,1997-03-08,,exper2_28
,11.421203,Calibration,1997,1997-03-09,,exper2_28
,11.139615,Calibration,1997,1997-03-10,,exper2_28
,10.879292,Calibration,1997,1997-03-11,,exper2_28
,11.245706,Calibration,1997,1997-03-12,,exper2_28
,8.273137,Calibration,1997,1997-03-13,,exper2_28
,10.507429,Calibration,1997,1997-03-14,,exper2_28
,10.692112,Calibration,1997,1997-03-15,,exper2_28
,11.086731,Calibration,1997,1997-03-16,,exper2_28
,11.443492,Calibration,1997,1997-03-17,,exper2_28
,11.482657,Calibration,1997,1997-03-18,,exper2_28
,10.741422,Calibration,1997,1997-03-19,,exper2_28
,10.90263,Calibration,1997,1997-03-20,,exper2_28
,11.568663,Calibration,1997,1997-03-21,,exper2_28
,11.47068,Calibration,1997,1997-03-22,,exper2_28
,10.993563,Calibration,1997,1997-03-23,,exper2_28
,9.307265,Calibration,1997,1997-03-24,,exper2_28
,11.2448635,Calibration,1997,1997-03-25,,exper2_28
,11.345335,Calibration,1997,1997-03-26,,exper2_28
,11.931358,Calibration,1997,1997-03-27,,exper2_28
,12.271469,Calibration,1997,1997-03-28,,exper2_28
,11.625226,Calibration,1997,1997-03-29,,exper2_28
,11.429963,Calibration,1997,1997-03-30,,exper2_28
,11.291043,Calibration,1997,1997-03-31,,exper2_28
,11.4852495,Calibration,1997,1997-04-01,,exper2_28
,12.542792,Calibration,1997,1997-04-02,,exper2_28
,11.615789,Calibration,1997,1997-04-03,,exper2_28
,12.25494,Calibration,1997,1997-04-04,,exper2_28
,8.9196205,Calibration,1997,1997-04-05,,exper2_28
,11.475511,Calibration,1997,1997-04-06,,exper2_28
,10.830978,Calibration,1997,1997-04-07,,exper2_28
,11.173533,Calibration,1997,1997-04-08,,exper2_28
,12.17905,Calibration,1997,1997-04-09,,exper2_28
,12.150701,Calibration,1997,1997-04-10,,exper2_28
,12.168174,Calibration,1997,1997-04-11,,exper2_28
,12.879869,Calibration,1997,1997-04-12,,exper2_28
,12.415837,Calibration,1997,1997-04-13,,exper2_28
,12.525746,Calibration,1997,1997-04-14,,exper2_28
,12.461323,Calibration,1997,1997-04-15,,exper2_28
,12.879629,Calibration,1997,1997-04-16,,exper2_28
,12.513017,Calibration,1997,1997-04-17,,exper2_28
,12.921487,Calibration,1997,1997-04-18,,exper2_28
,12.519957,Calibration,1997,1997-04-19,,exper2_28
,12.543894,Calibration,1997,1997-04-20,,exper2_28
,12.582051,Calibration,1997,1997-04-21,,exper2_28
,12.582546,Calibration,1997,1997-04-22,,exper2_28
,12.556479,Calibration,1997,1997-04-23,,exper2_28
,12.549308,Calibration,1997,1997-04-24,,exper2_28
,12.585677,Calibration,1997,1997-04-25,,exper2_28
,13.630554,Calibration,1997,1997-04-26,,exper2_28
,12.828623,Calibration,1997,1997-04-27,,exper2_28
,12.5817795,Calibration,1997,1997-04-28,,exper2_28
,12.825964,Calibration,1997,1997-04-29,,exper2_28
,13.5854435,Calibration,1997,1997-04-30,,exper2_28
,12.655983,Calibration,1997,1997-05-01,,exper2_28
,13.957977,Calibration,1997,1997-05-02,,exper2_28
,12.708723,Calibration,1997,1997-05-03,,exper2_28
,12.680489,Calibration,1997,1997-05-04,,exper2_28
,12.843205,Calibration,1997,1997-05-05,,exper2_28
