LSWT,projection,Phase,Year,Date,Error,Lake
,2.8745492,Calibration,2013,2013-01-01,,exper2_01
,2.9797,Calibration,2013,2013-01-02,,exper2_01
,2.3867946,Calibration,2013,2013-01-03,,exper2_01
,2.1176856,Calibration,2013,2013-01-04,,exper2_01
,1.7640492,Calibration,2013,2013-01-05,,exper2_01
,1.5555935,Calibration,2013,2013-01-06,,exper2_01
,1.3149705,Calibration,2013,2013-01-07,,exper2_01
,1.2116915,Calibration,2013,2013-01-08,,exper2_01
,1.2115904,Calibration,2013,2013-01-09,,exper2_01
,1.2467319,Calibration,2013,2013-01-10,,exper2_01
,1.1922808,Calibration,2013,2013-01-11,,exper2_01
,1.245663,Calibration,2013,2013-01-12,,exper2_01
,1.2692156,Calibration,2013,2013-01-13,,exper2_01
,1.2972475,Calibration,2013,2013-01-14,,exper2_01
,1.284999,Calibration,2013,2013-01-15,,exper2_01
,1.2686456,Calibration,2013,2013-01-16,,exper2_01
,1.2811769,Calibration,2013,2013-01-17,,exper2_01
,1.1409053,Calibration,2013,2013-01-18,,exper2_01
,1.2305762,Calibration,2013,2013-01-19,,exper2_01
,1.2487899,Calibration,2013,2013-01-20,,exper2_01
,1.1892573,Calibration,2013,2013-01-21,,exper2_01
,1.1682767,Calibration,2013,2013-01-22,,exper2_01
,1.1734542,Calibration,2013,2013-01-23,,exper2_01
,1.0273447,Calibration,2013,2013-01-24,,exper2_01
,0.9297329,Calibration,2013,2013-01-25,,exper2_01
,0.9935055,Calibration,2013,2013-01-26,,exper2_01
,0.9935833,Calibration,2013,2013-01-27,,exper2_01
,1.0806369,Calibration,2013,2013-01-28,,exper2_01
,1.1218519,Calibration,2013,2013-01-29,,exper2_01
,1.1728952,Calibration,2013,2013-01-30,,exper2_01
,1.3039019,Calibration,2013,2013-01-31,,exper2_01
,1.2965213,Calibration,2013,2013-02-01,,exper2_01
,1.2567449,Calibration,2013,2013-02-02,,exper2_01
,1.2489495,Calibration,2013,2013-02-03,,exper2_01
,1.2075486,Calibration,2013,2013-02-04,,exper2_01
,1.2036823,Calibration,2013,2013-02-05,,exper2_01
,1.274068,Calibration,2013,2013-02-06,,exper2_01
,1.4095539,Calibration,2013,2013-02-07,,exper2_01
,1.3318818,Calibration,2013,2013-02-08,,exper2_01
,1.4105074,Calibration,2013,2013-02-09,,exper2_01
,1.4059728,Calibration,2013,2013-02-10,,exper2_01
,1.5623909,Calibration,2013,2013-02-11,,exper2_01
,1.6494694,Calibration,2013,2013-02-12,,exper2_01
,1.6660532,Calibration,2013,2013-02-13,,exper2_01
,1.4352924,Calibration,2013,2013-02-14,,exper2_01
,1.4635934,Calibration,2013,2013-02-15,,exper2_01
,1.5438024,Calibration,2013,2013-02-16,,exper2_01
,1.6768938,Calibration,2013,2013-02-17,,exper2_01
,1.5982413,Calibration,2013,2013-02-18,,exper2_01
,1.6645383,Calibration,2013,2013-02-19,,exper2_01
,1.6323177,Calibration,2013,2013-02-20,,exper2_01
,1.2746416,Calibration,2013,2013-02-21,,exper2_01
,1.1391189,Calibration,2013,2013-02-22,,exper2_01
,1.5298625,Calibration,2013,2013-02-23,,exper2_01
,1.7589394,Calibration,2013,2013-02-24,,exper2_01
,1.8496598,Calibration,2013,2013-02-25,,exper2_01
,1.9792243,Calibration,2013,2013-02-26,,exper2_01
,1.8988875,Calibration,2013,2013-02-27,,exper2_01
,2.0115674,Calibration,2013,2013-02-28,,exper2_01
,1.9161669,Calibration,2013,2013-03-01,,exper2_01
,2.0273137,Calibration,2013,2013-03-02,,exper2_01
,1.9660208,Calibration,2013,2013-03-03,,exper2_01
,1.5877441,Calibration,2013,2013-03-04,,exper2_01
,1.7415853,Calibration,2013,2013-03-05,,exper2_01
,1.8103827,Calibration,2013,2013-03-06,,exper2_01
,1.9516984,Calibration,2013,2013-03-07,,exper2_01
,2.1757426,Calibration,2013,2013-03-08,,exper2_01
,1.7645235,Calibration,2013,2013-03-09,,exper2_01
,1.5633193,Calibration,2013,2013-03-10,,exper2_01
,1.9340675,Calibration,2013,2013-03-11,,exper2_01
,1.936282,Calibration,2013,2013-03-12,,exper2_01
,2.1116621,Calibration,2013,2013-03-13,,exper2_01
,2.0517378,Calibration,2013,2013-03-14,,exper2_01
,2.0188065,Calibration,2013,2013-03-15,,exper2_01
,1.9693047,Calibration,2013,2013-03-16,,exper2_01
,2.0220497,Calibration,2013,2013-03-17,,exper2_01
,2.2809756,Calibration,2013,2013-03-18,,exper2_01
,2.3578742,Calibration,2013,2013-03-19,,exper2_01
,2.1731184,Calibration,2013,2013-03-20,,exper2_01
,1.9221048,Calibration,2013,2013-03-21,,exper2_01
,1.8368838,Calibration,2013,2013-03-22,,exper2_01
,1.9010214,Calibration,2013,2013-03-23,,exper2_01
,2.3176258,Calibration,2013,2013-03-24,,exper2_01
,2.0524585,Calibration,2013,2013-03-25,,exper2_01
,1.9609522,Calibration,2013,2013-03-26,,exper2_01
,2.0544937,Calibration,2013,2013-03-27,,exper2_01
,2.3705323,Calibration,2013,2013-03-28,,exper2_01
,2.2188833,Calibration,2013,2013-03-29,,exper2_01
,2.3116539,Calibration,2013,2013-03-30,,exper2_01
