LSWT,projection,Phase,Year,Date,Error,Lake
,1.7323549,Calibration,1990,1990-01-01,,exper2_40
,1.6483797,Calibration,1990,1990-01-02,,exper2_40
,1.4491906,Calibration,1990,1990-01-03,,exper2_40
,1.8641438,Calibration,1990,1990-01-04,,exper2_40
,1.3718653,Calibration,1990,1990-01-05,,exper2_40
,1.2540498,Calibration,1990,1990-01-06,,exper2_40
,1.2345141,Calibration,1990,1990-01-07,,exper2_40
,1.114256,Calibration,1990,1990-01-08,,exper2_40
,1.1830908,Calibration,1990,1990-01-09,,exper2_40
,1.0608116,Calibration,1990,1990-01-10,,exper2_40
,0.9772959,Calibration,1990,1990-01-11,,exper2_40
,0.7472689,Calibration,1990,1990-01-12,,exper2_40
,0.57495993,Calibration,1990,1990-01-13,,exper2_40
,0.8000833,Calibration,1990,1990-01-14,,exper2_40
,0.52482194,Calibration,1990,1990-01-15,,exper2_40
,0.5982895,Calibration,1990,1990-01-16,,exper2_40
,0.73773754,Calibration,1990,1990-01-17,,exper2_40
,0.5690975,Calibration,1990,1990-01-18,,exper2_40
,0.3335269,Calibration,1990,1990-01-19,,exper2_40
,0.49745715,Calibration,1990,1990-01-20,,exper2_40
,0.43559408,Calibration,1990,1990-01-21,,exper2_40
,0.25219777,Calibration,1990,1990-01-22,,exper2_40
,0.20152497,Calibration,1990,1990-01-23,,exper2_40
,0.36447018,Calibration,1990,1990-01-24,,exper2_40
,0.3678108,Calibration,1990,1990-01-25,,exper2_40
,0.144568,Calibration,1990,1990-01-26,,exper2_40
,0.11844212,Calibration,1990,1990-01-27,,exper2_40
,0.049383696,Calibration,1990,1990-01-28,,exper2_40
,0.06107652,Calibration,1990,1990-01-29,,exper2_40
,0.17666373,Calibration,1990,1990-01-30,,exper2_40
,0.071486086,Calibration,1990,1990-01-31,,exper2_40
,0.37032345,Calibration,1990,1990-02-01,,exper2_40
,0.071771294,Calibration,1990,1990-02-02,,exper2_40
,0.17951965,Calibration,1990,1990-02-03,,exper2_40
,0.106505066,Calibration,1990,1990-02-04,,exper2_40
,0.102128714,Calibration,1990,1990-02-05,,exper2_40
,0.15104908,Calibration,1990,1990-02-06,,exper2_40
,0.10165906,Calibration,1990,1990-02-07,,exper2_40
,0.12760003,Calibration,1990,1990-02-08,,exper2_40
,0.29149306,Calibration,1990,1990-02-09,,exper2_40
,0.42366695,Calibration,1990,1990-02-10,,exper2_40
,0.636844,Calibration,1990,1990-02-11,,exper2_40
,0.80841297,Calibration,1990,1990-02-12,,exper2_40
,0.87249166,Calibration,1990,1990-02-13,,exper2_40
,0.7631412,Calibration,1990,1990-02-14,,exper2_40
,0.76289827,Calibration,1990,1990-02-15,,exper2_40
,0.7685598,Calibration,1990,1990-02-16,,exper2_40
,0.7406762,Calibration,1990,1990-02-17,,exper2_40
,0.87296134,Calibration,1990,1990-02-18,,exper2_40
,1.0556092,Calibration,1990,1990-02-19,,exper2_40
,1.2918255,Calibration,1990,1990-02-20,,exper2_40
,1.3276268,Calibration,1990,1990-02-21,,exper2_40
,1.4451889,Calibration,1990,1990-02-22,,exper2_40
,1.0913664,Calibration,1990,1990-02-23,,exper2_40
,1.0824435,Calibration,1990,1990-02-24,,exper2_40
,1.253634,Calibration,1990,1990-02-25,,exper2_40
,1.1979221,Calibration,1990,1990-02-26,,exper2_40
,1.3331264,Calibration,1990,1990-02-27,,exper2_40
,1.6618568,Calibration,1990,1990-02-28,,exper2_40
,1.5947286,Calibration,1990,1990-03-01,,exper2_40
,1.600933,Calibration,1990,1990-03-02,,exper2_40
,1.725988,Calibration,1990,1990-03-03,,exper2_40
,1.8213317,Calibration,1990,1990-03-04,,exper2_40
,1.8581773,Calibration,1990,1990-03-05,,exper2_40
,1.8618344,Calibration,1990,1990-03-06,,exper2_40
