LSWT,projection,Phase,Year,Date,Error,Lake
,8.764186,Calibration,2016,2016-01-01,,exper2_43
,12.598095,Calibration,2016,2016-01-02,,exper2_43
,13.5042305,Calibration,2016,2016-01-03,,exper2_43
,14.004288,Calibration,2016,2016-01-04,,exper2_43
,14.030775,Calibration,2016,2016-01-05,,exper2_43
,13.888616,Calibration,2016,2016-01-06,,exper2_43
,13.661632,Calibration,2016,2016-01-07,,exper2_43
,13.497431,Calibration,2016,2016-01-08,,exper2_43
,13.472897,Calibration,2016,2016-01-09,,exper2_43
,13.217383,Calibration,2016,2016-01-10,,exper2_43
,13.450765,Calibration,2016,2016-01-11,,exper2_43
,13.071221,Calibration,2016,2016-01-12,,exper2_43
,13.027884,Calibration,2016,2016-01-13,,exper2_43
,13.043603,Calibration,2016,2016-01-14,,exper2_43
,12.883853,Calibration,2016,2016-01-15,,exper2_43
,13.176421,Calibration,2016,2016-01-16,,exper2_43
,13.35718,Calibration,2016,2016-01-17,,exper2_43
,12.971839,Calibration,2016,2016-01-18,,exper2_43
,13.283478,Calibration,2016,2016-01-19,,exper2_43
,13.334962,Calibration,2016,2016-01-20,,exper2_43
,13.400721,Calibration,2016,2016-01-21,,exper2_43
,13.049274,Calibration,2016,2016-01-22,,exper2_43
,12.93923,Calibration,2016,2016-01-23,,exper2_43
,13.342166,Calibration,2016,2016-01-24,,exper2_43
,13.030547,Calibration,2016,2016-01-25,,exper2_43
,12.957278,Calibration,2016,2016-01-26,,exper2_43
,12.999275,Calibration,2016,2016-01-27,,exper2_43
,12.943178,Calibration,2016,2016-01-28,,exper2_43
,12.890238,Calibration,2016,2016-01-29,,exper2_43
,12.929314,Calibration,2016,2016-01-30,,exper2_43
,12.811737,Calibration,2016,2016-01-31,,exper2_43
,13.129808,Calibration,2016,2016-02-01,,exper2_43
,13.134169,Calibration,2016,2016-02-02,,exper2_43
,12.778355,Calibration,2016,2016-02-03,,exper2_43
,12.992351,Calibration,2016,2016-02-04,,exper2_43
,13.09663,Calibration,2016,2016-02-05,,exper2_43
,13.121305,Calibration,2016,2016-02-06,,exper2_43
,13.158839,Calibration,2016,2016-02-07,,exper2_43
,13.16663,Calibration,2016,2016-02-08,,exper2_43
,13.177395,Calibration,2016,2016-02-09,,exper2_43
,13.185278,Calibration,2016,2016-02-10,,exper2_43
,13.184748,Calibration,2016,2016-02-11,,exper2_43
,13.187883,Calibration,2016,2016-02-12,,exper2_43
,13.190376,Calibration,2016,2016-02-13,,exper2_43
,13.189506,Calibration,2016,2016-02-14,,exper2_43
,13.193306,Calibration,2016,2016-02-15,,exper2_43
,13.194832,Calibration,2016,2016-02-16,,exper2_43
,13.195266,Calibration,2016,2016-02-17,,exper2_43
,12.935447,Calibration,2016,2016-02-18,,exper2_43
,13.197371,Calibration,2016,2016-02-19,,exper2_43
,13.186274,Calibration,2016,2016-02-20,,exper2_43
,13.181772,Calibration,2016,2016-02-21,,exper2_43
