LSWT,projection,Phase,Year,Date,Error,Lake
,6.6492167,Calibration,2010,2010-01-01,,exper2_37
,8.607818,Calibration,2010,2010-01-02,,exper2_37
,8.61345,Calibration,2010,2010-01-03,,exper2_37
,8.105128,Calibration,2010,2010-01-04,,exper2_37
,7.8401995,Calibration,2010,2010-01-05,,exper2_37
,7.5218334,Calibration,2010,2010-01-06,,exper2_37
,7.4216547,Calibration,2010,2010-01-07,,exper2_37
,7.2200594,Calibration,2010,2010-01-08,,exper2_37
,7.087761,Calibration,2010,2010-01-09,,exper2_37
,7.002576,Calibration,2010,2010-01-10,,exper2_37
,6.9004188,Calibration,2010,2010-01-11,,exper2_37
,6.881764,Calibration,2010,2010-01-12,,exper2_37
,6.8747115,Calibration,2010,2010-01-13,,exper2_37
,6.789427,Calibration,2010,2010-01-14,,exper2_37
,6.7593718,Calibration,2010,2010-01-15,,exper2_37
,6.70125,Calibration,2010,2010-01-16,,exper2_37
,6.62885,Calibration,2010,2010-01-17,,exper2_37
,6.565528,Calibration,2010,2010-01-18,,exper2_37
,6.540249,Calibration,2010,2010-01-19,,exper2_37
,6.5133877,Calibration,2010,2010-01-20,,exper2_37
,6.4160337,Calibration,2010,2010-01-21,,exper2_37
,6.364552,Calibration,2010,2010-01-22,,exper2_37
,5.585339,Calibration,2010,2010-01-23,,exper2_37
,5.029176,Calibration,2010,2010-01-24,,exper2_37
,4.476057,Calibration,2010,2010-01-25,,exper2_37
,4.082584,Calibration,2010,2010-01-26,,exper2_37
,3.6638303,Calibration,2010,2010-01-27,,exper2_37
,3.5582623,Calibration,2010,2010-01-28,,exper2_37
,3.3759377,Calibration,2010,2010-01-29,,exper2_37
,3.2225823,Calibration,2010,2010-01-30,,exper2_37
,3.0999007,Calibration,2010,2010-01-31,,exper2_37
,3.0021718,Calibration,2010,2010-02-01,,exper2_37
,2.9245238,Calibration,2010,2010-02-02,,exper2_37
,2.8634474,Calibration,2010,2010-02-03,,exper2_37
,2.8158832,Calibration,2010,2010-02-04,,exper2_37
,2.7781935,Calibration,2010,2010-02-05,,exper2_37
,2.748694,Calibration,2010,2010-02-06,,exper2_37
,2.7255864,Calibration,2010,2010-02-07,,exper2_37
,2.7077405,Calibration,2010,2010-02-08,,exper2_37
,2.6954873,Calibration,2010,2010-02-09,,exper2_37
,2.6844108,Calibration,2010,2010-02-10,,exper2_37
,2.6754668,Calibration,2010,2010-02-11,,exper2_37
,2.667649,Calibration,2010,2010-02-12,,exper2_37
,2.6615791,Calibration,2010,2010-02-13,,exper2_37
,2.6569047,Calibration,2010,2010-02-14,,exper2_37
,2.6531827,Calibration,2010,2010-02-15,,exper2_37
,2.6502223,Calibration,2010,2010-02-16,,exper2_37
,2.6529977,Calibration,2010,2010-02-17,,exper2_37
,2.6790974,Calibration,2010,2010-02-18,,exper2_37
,2.6653724,Calibration,2010,2010-02-19,,exper2_37
,2.6583853,Calibration,2010,2010-02-20,,exper2_37
,2.6533728,Calibration,2010,2010-02-21,,exper2_37
,2.6499329,Calibration,2010,2010-02-22,,exper2_37
,2.646534,Calibration,2010,2010-02-23,,exper2_37
,2.6806402,Calibration,2010,2010-02-24,,exper2_37
,2.9254975,Calibration,2010,2010-02-25,,exper2_37
,2.7919283,Calibration,2010,2010-02-26,,exper2_37
,2.7497396,Calibration,2010,2010-02-27,,exper2_37
,2.732381,Calibration,2010,2010-02-28,,exper2_37
,2.7045465,Calibration,2010,2010-03-01,,exper2_37
,2.687785,Calibration,2010,2010-03-02,,exper2_37
,2.688131,Calibration,2010,2010-03-03,,exper2_37
,2.681294,Calibration,2010,2010-03-04,,exper2_37
,3.14891,Calibration,2010,2010-03-05,,exper2_37
,3.0005722,Calibration,2010,2010-03-06,,exper2_37
,3.2616372,Calibration,2010,2010-03-07,,exper2_37
,3.2636557,Calibration,2010,2010-03-08,,exper2_37
,3.1568356,Calibration,2010,2010-03-09,,exper2_37
,3.8915439,Calibration,2010,2010-03-10,,exper2_37
,3.6204917,Calibration,2010,2010-03-11,,exper2_37
,3.425274,Calibration,2010,2010-03-12,,exper2_37
,3.3096004,Calibration,2010,2010-03-13,,exper2_37
,3.4420826,Calibration,2010,2010-03-14,,exper2_37
,3.4664974,Calibration,2010,2010-03-15,,exper2_37
,3.5492294,Calibration,2010,2010-03-16,,exper2_37
,4.0541162,Calibration,2010,2010-03-17,,exper2_37
,4.45816,Calibration,2010,2010-03-18,,exper2_37
,3.8819308,Calibration,2010,2010-03-19,,exper2_37
,3.639787,Calibration,2010,2010-03-20,,exper2_37
,3.4996052,Calibration,2010,2010-03-21,,exper2_37
,4.0576444,Calibration,2010,2010-03-22,,exper2_37
,4.6668634,Calibration,2010,2010-03-23,,exper2_37
,4.837643,Calibration,2010,2010-03-24,,exper2_37
,4.7819057,Calibration,2010,2010-03-25,,exper2_37
,4.903899,Calibration,2010,2010-03-26,,exper2_37
,5.062461,Calibration,2010,2010-03-27,,exper2_37
,4.374058,Calibration,2010,2010-03-28,,exper2_37
,4.950317,Calibration,2010,2010-03-29,,exper2_37
,5.3014975,Calibration,2010,2010-03-30,,exper2_37
,5.415875,Calibration,2010,2010-03-31,,exper2_37
,5.257186,Calibration,2010,2010-04-01,,exper2_37
