LSWT,projection,Phase,Year,Date,Error,Lake
,2.6049259,Calibration,2004,2004-01-01,,exper2_06
,3.2325919,Calibration,2004,2004-01-02,,exper2_06
,3.3930826,Calibration,2004,2004-01-03,,exper2_06
,3.3571615,Calibration,2004,2004-01-04,,exper2_06
,3.295384,Calibration,2004,2004-01-05,,exper2_06
,3.2388833,Calibration,2004,2004-01-06,,exper2_06
,3.2260385,Calibration,2004,2004-01-07,,exper2_06
,3.262599,Calibration,2004,2004-01-08,,exper2_06
,3.3166203,Calibration,2004,2004-01-09,,exper2_06
,3.3154378,Calibration,2004,2004-01-10,,exper2_06
,3.4073763,Calibration,2004,2004-01-11,,exper2_06
,3.3272476,Calibration,2004,2004-01-12,,exper2_06
,3.4113023,Calibration,2004,2004-01-13,,exper2_06
,3.4549994,Calibration,2004,2004-01-14,,exper2_06
,3.5154204,Calibration,2004,2004-01-15,,exper2_06
,3.4057944,Calibration,2004,2004-01-16,,exper2_06
,3.2241006,Calibration,2004,2004-01-17,,exper2_06
,2.799706,Calibration,2004,2004-01-18,,exper2_06
,2.8730922,Calibration,2004,2004-01-19,,exper2_06
,2.7920141,Calibration,2004,2004-01-20,,exper2_06
,3.0480304,Calibration,2004,2004-01-21,,exper2_06
,3.0680192,Calibration,2004,2004-01-22,,exper2_06
,2.8503573,Calibration,2004,2004-01-23,,exper2_06
,2.7271671,Calibration,2004,2004-01-24,,exper2_06
,2.6588821,Calibration,2004,2004-01-25,,exper2_06
,2.273958,Calibration,2004,2004-01-26,,exper2_06
,2.3453302,Calibration,2004,2004-01-27,,exper2_06
,2.3609333,Calibration,2004,2004-01-28,,exper2_06
,2.286493,Calibration,2004,2004-01-29,,exper2_06
,2.2883744,Calibration,2004,2004-01-30,,exper2_06
,2.2649543,Calibration,2004,2004-01-31,,exper2_06
,2.2852006,Calibration,2004,2004-02-01,,exper2_06
,2.3188753,Calibration,2004,2004-02-02,,exper2_06
,2.2525048,Calibration,2004,2004-02-03,,exper2_06
,2.0267167,Calibration,2004,2004-02-04,,exper2_06
,1.9506718,Calibration,2004,2004-02-05,,exper2_06
,1.7596222,Calibration,2004,2004-02-06,,exper2_06
,1.7443352,Calibration,2004,2004-02-07,,exper2_06
,1.6575466,Calibration,2004,2004-02-08,,exper2_06
,1.5890576,Calibration,2004,2004-02-09,,exper2_06
,1.5396613,Calibration,2004,2004-02-10,,exper2_06
,1.5077902,Calibration,2004,2004-02-11,,exper2_06
,1.4863921,Calibration,2004,2004-02-12,,exper2_06
,1.4683164,Calibration,2004,2004-02-13,,exper2_06
,1.778242,Calibration,2004,2004-02-14,,exper2_06
,2.0766935,Calibration,2004,2004-02-15,,exper2_06
,2.1123683,Calibration,2004,2004-02-16,,exper2_06
,2.1339843,Calibration,2004,2004-02-17,,exper2_06
,1.8373445,Calibration,2004,2004-02-18,,exper2_06
,1.7291297,Calibration,2004,2004-02-19,,exper2_06
,1.7296009,Calibration,2004,2004-02-20,,exper2_06
,1.7960378,Calibration,2004,2004-02-21,,exper2_06
,2.2871456,Calibration,2004,2004-02-22,,exper2_06
,2.3098226,Calibration,2004,2004-02-23,,exper2_06
,2.070591,Calibration,2004,2004-02-24,,exper2_06
,1.893654,Calibration,2004,2004-02-25,,exper2_06
,1.7539299,Calibration,2004,2004-02-26,,exper2_06
,1.6517195,Calibration,2004,2004-02-27,,exper2_06
,1.5851377,Calibration,2004,2004-02-28,,exper2_06
,1.5376209,Calibration,2004,2004-02-29,,exper2_06
,1.4678308,Calibration,2004,2004-03-01,,exper2_06
,1.4175118,Calibration,2004,2004-03-02,,exper2_06
,1.3522235,Calibration,2004,2004-03-03,,exper2_06
,1.4014977,Calibration,2004,2004-03-04,,exper2_06
,1.3984932,Calibration,2004,2004-03-05,,exper2_06
,1.4011317,Calibration,2004,2004-03-06,,exper2_06
,1.4032145,Calibration,2004,2004-03-07,,exper2_06
,1.4070939,Calibration,2004,2004-03-08,,exper2_06
,1.4139875,Calibration,2004,2004-03-09,,exper2_06
,1.4152738,Calibration,2004,2004-03-10,,exper2_06
,1.4394072,Calibration,2004,2004-03-11,,exper2_06
,1.4375132,Calibration,2004,2004-03-12,,exper2_06
,1.4444461,Calibration,2004,2004-03-13,,exper2_06
,1.4880878,Calibration,2004,2004-03-14,,exper2_06
,1.5372748,Calibration,2004,2004-03-15,,exper2_06
