train_rmse,test_rmse,train_r2,test_r2,train_mae,test_mae,lake_id,Model
4.125781567606207,4.411845689891443,0.5749922044338582,0.47384538456336633,2.5544254054054156,2.740946822633308,1706.0,MixedTemp
3.162223602391126,3.180953512156324,0.8514595113837241,0.8518361443320952,2.6185667277992453,2.5738801580135604,1714.0,MixedTemp
4.952174195555664,4.797402373772594,-0.1655030816280305,0.02278608074054822,3.845377318244191,3.742533397548183,1730.0,MixedTemp
3.3417739111905056,3.383235377193208,0.7028220692031268,0.7000679034101345,2.386703952912038,2.3464389917127235,1735.0,MixedTemp
0.9658861025767889,0.8634786474255741,0.6854674539631754,0.7653475538862939,0.7678233333333347,0.686850156250002,1740.0,MixedTemp
3.5498832436745293,3.220260701760681,0.40370812523312627,0.5305882383396516,2.733298719646807,2.4926277119228195,1745.0,MixedTemp
3.0874593453151915,3.1465061414053848,0.8165894628211462,0.8294480236542703,2.3045987225274844,2.366400199468096,1756.0,MixedTemp
5.175965468309703,5.423024876660224,0.3510874662695693,0.3773102366145672,3.1711380021715483,3.5180526542491246,1787.0,MixedTemp
5.213048215253597,5.580544618625491,-0.438484852695018,-0.8678122042450487,3.8930358274021346,4.165273939130434,1790.0,MixedTemp
5.8062434050530936,5.857360194357584,-0.019193158792037313,-0.11991935842395818,4.0681081495098095,4.165009278350522,1815.0,MixedTemp
2.297499492626823,2.533798638597961,0.8920806379299437,0.8630677988623028,2.0213845171026357,2.27038398512223,1818.0,MixedTemp
4.962236676865506,5.170167265504882,-0.006819814983535899,0.01049362865204062,3.600212478347773,3.877430653235659,1827.0,MixedTemp
2.7032143712217676,2.512549369284425,0.8405088273804865,0.8671650508167894,2.3465308830549136,2.1305033434882157,1831.0,MixedTemp
3.3423791546350916,3.419677310036627,0.7207631352386817,0.6777509210235615,2.8578337053980065,2.924676034318418,1832.0,MixedTemp
3.2625976083279173,3.0217821730342607,0.818499862310691,0.8574052445812977,2.569140892772812,2.3314258076392287,1840.0,MixedTemp
2.1315639908964132,2.0861079537498117,0.1397884851850585,0.22640615648792806,1.757076972343541,1.7513914261745145,1853.0,MixedTemp
5.327374787984353,4.535057477955619,0.4916041777879109,0.61514939607368,4.350369117132889,3.6896518376449814,1887.0,MixedTemp
4.8787448098346715,4.606028074410093,-0.5635528848207418,-0.583243411700066,3.311533696646346,3.1133588440860294,1891.0,MixedTemp
2.125358233521798,1.9684024331775156,0.904347215208098,0.9183269450139417,1.880513793615463,1.7025119222462386,1893.0,MixedTemp
3.752610750055269,3.925290839758066,0.6596083951993148,0.580537291912006,2.757983343283599,2.823904339622659,1908.0,MixedTemp
2.906897403466755,2.883173651291823,0.7798578140608804,0.7729472349603245,2.5925833789954553,2.5297304089581507,1910.0,MixedTemp
4.970001092098466,4.88479428029546,0.30687740366395433,0.367556701995122,4.804725830965931,4.7193494294671074,1913.0,MixedTemp
3.355704347600687,3.520236160660141,0.7115568992322852,0.6511160017290785,3.003386676528622,3.1071152845528682,1945.0,MixedTemp
3.949047189454925,4.034126660433027,0.6968724253846668,0.6615866187557886,2.9529683121019294,3.11570480637815,1958.0,MixedTemp
5.889553827309534,5.886959274742466,-0.588058210433209,-0.5476038232347629,4.05829400204709,4.06504044309297,1970.0,MixedTemp
3.88541139066139,4.162496599322992,0.1550202977507955,0.05631180235063005,3.139175926236399,3.305280288600309,1971.0,MixedTemp
1.2017433407185947,1.2294150918380844,0.9641390268557748,0.9622483024392776,0.9331741916167705,0.9572651382333109,1984.0,MixedTemp
3.66083001096979,3.6262633916040463,0.7160492205139416,0.6843497773349039,2.3338767233009796,2.3397187739463656,1997.0,MixedTemp
3.9235121839001823,4.284869503162448,0.5817797145274626,0.4483779413631034,2.3739528174603266,2.6587014760638374,2021.0,MixedTemp
3.421787169257274,3.2753914706067127,0.7682398071699175,0.800906087837111,2.7885166700611204,2.634547843137274,2027.0,MixedTemp
1.8810750998671038,1.5844970097953814,0.9358801898921272,0.9572045513060788,1.4927231829831014,1.237101109474729,2032.0,MixedTemp
3.004070940469024,2.9555507707348694,0.79043280447375,0.7882480369254423,2.0362428983957304,2.022031563517922,2054.0,MixedTemp
3.9767762505451,3.400290138880562,0.6577693931537887,0.7231809873456354,3.259735265265285,2.81897880044845,2064.0,MixedTemp
5.127835338577692,5.340125404240891,0.360164974978612,0.2654027109813718,4.159036996047451,4.299925837765977,2097.0,MixedTemp
3.7271435028721616,3.988274922830649,0.27390683443921393,0.2577367279866868,3.111448896434654,3.272530504555029,2116.0,MixedTemp
5.099784154829067,4.998170261293584,0.15982483577932283,0.2632330187506843,3.8664848115299537,3.8312177015250746,2117.0,MixedTemp
3.009911237698038,2.853688421164218,-4.571275337380798,-3.2045631228497156,2.9006656711409615,2.736905677321179,2124.0,MixedTemp
2.0776516126860507,2.1050304472774504,0.9384337275501813,0.9417217638850905,1.730829354166685,1.7353241772152082,2129.0,MixedTemp
3.27340338747857,3.092452210223589,0.7152766883584081,0.7206010504316879,2.9620836811594433,2.7620922211155605,2162.0,MixedTemp
1.8824994594362803,1.6968742346199133,0.9340185717910743,0.9422163399313093,1.5774016196013458,1.3835923464711417,2168.0,MixedTemp
5.394628260129016,5.639666108501231,0.12307582975279896,-0.025769860064955408,3.8942126449787953,4.080430618705049,2179.0,MixedTemp
1.5870402744862206,1.6437661745200751,0.8348619100531575,0.8063353257860596,1.279313237150589,1.3395685108225126,2186.0,MixedTemp
2.747374783505574,2.8182166158994475,0.8171629047383681,0.795137145707252,1.8412923813708284,1.8760422634146372,2192.0,MixedTemp
3.3418285899596016,3.1815360215469615,0.3295439396597116,0.4795844339526697,2.6466100317796726,2.545030239726037,2199.0,MixedTemp
5.725154138455186,5.802903835610209,-0.07367413517757737,-0.05992127608401421,4.254908685503697,4.395318134657848,2202.0,MixedTemp
2.710361775044022,2.698675364802821,-0.06556911193082016,0.04598511943105266,1.5773382237762361,1.654469852744322,2203.0,MixedTemp
2.1408837599476853,1.9658098279505378,0.623568804950503,0.7091137753190846,1.969258979591858,1.7856566459144163,2228.0,MixedTemp
2.5579987333461456,2.2689898336661742,0.8908042190045808,0.917559439550567,2.0857810478128327,1.824093556034496,2253.0,MixedTemp
6.261464875378155,6.0704776951090516,-0.9739322932805674,-0.8272649765437676,4.856626986951374,4.690817562130188,2262.0,MixedTemp
4.169733073751075,3.939055371675268,0.5222020601860484,0.5750901971041629,3.3431636467486943,3.1730483954900373,2270.0,MixedTemp
1.1954263445666344,1.1179241671597169,0.5254275542822324,0.4022528184713645,1.043058095238115,0.9834212788260147,2271.0,MixedTemp
4.492125786044585,4.659648318936445,-0.7151253417148875,-0.8565595080802528,3.2466863297872504,3.5990407912844233,2304.0,MixedTemp
5.480407979288931,5.203283632926424,-2.061358068575073,-1.7743361209025328,4.312603141762462,4.089116589068837,2305.0,MixedTemp
3.1961895421707567,3.1687791708214412,0.7990184614401079,0.8052998805079539,2.840387743668479,2.8373087520525675,2317.0,MixedTemp
3.2750929088463416,3.3028361176789494,0.6772539678445313,0.6609385224692252,2.693823792775667,2.7071513352826524,2323.0,MixedTemp
4.58708797575116,4.5965546816660625,0.3949146414738316,0.4155397680371774,2.859160122075286,2.85489753151261,2326.0,MixedTemp
4.055362880721961,4.166555040172961,0.5536938414803793,0.5057252387443228,3.1094659687500155,3.1481672093023394,2330.0,MixedTemp
2.4779228165519798,2.6610410136249856,0.8379387208079464,0.8190046224227421,1.8320798388278423,1.9461576096823034,2336.0,MixedTemp
2.9324449262917027,2.920822949789662,0.8232026418921526,0.8342267348956247,2.6409448179871733,2.5833300000000214,2345.0,MixedTemp
4.997833779728156,5.065752501406348,0.24803580028550787,0.23483737389405535,3.6533489529914713,3.653049097744379,2351.0,MixedTemp
2.9878605361408583,2.8648296510877453,0.8122250930965,0.8276641338181372,2.5046939309827643,2.3214253879310514,2358.0,MixedTemp
2.1754336012282325,2.207869697620182,0.8519756137716799,0.8653812803251606,1.7887991631205837,1.77048031196825,2364.0,MixedTemp
5.2672898761714055,5.420149126728743,0.21907322251551453,0.12458986521199367,4.012188979591852,4.2112644924154194,2367.0,MixedTemp
5.881863881185346,6.300344363995049,0.10383918935574732,-0.00590013357694863,4.4439491720430215,4.859203668122282,2368.0,MixedTemp
1.5190724916892684,1.4262833535183805,0.44404047308356653,0.5260901494394159,1.247865365474354,1.1789381406250148,2395.0,MixedTemp
4.374866872650522,4.638715796581942,-0.3687197576867045,-0.6434115136443992,3.231936443569575,3.530935254901982,2415.0,MixedTemp
3.1583351391337176,3.070636752072222,0.7566311812203881,0.758738170988685,2.699107185821718,2.544871932960914,2418.0,MixedTemp
3.730539022092372,3.8404951579503144,0.6711439658032992,0.607018828302785,3.3231244593203106,3.324139957582206,2420.0,MixedTemp
1.7500276301892506,1.7531357350847152,0.929194350985409,0.9372430413201516,1.389427538314186,1.3707839083558027,2425.0,MixedTemp
6.717542363331275,7.0105754857973315,-0.27897685748320633,-0.4420681850607784,5.357413340961113,5.7277937976190625,2436.0,MixedTemp
3.7428350997834223,3.7800293699062557,0.40404848854153474,0.3932453438219916,3.0856776330690963,3.143366411075626,2447.0,MixedTemp
2.802185696009365,2.627274389425722,0.8134813462572091,0.8527134046296844,2.4697398588899544,2.258496864406798,2473.0,MixedTemp
6.4074284530762515,6.145829588488015,-0.8233134899820587,-0.5206947053178028,5.0439075541125735,4.835267065462775,2477.0,MixedTemp
3.49973235859845,3.2878736698655544,0.7605960233881911,0.7737879618696766,2.4724143609865634,2.4723420116959227,2497.0,MixedTemp
4.991090493271513,4.916648314105256,-0.9371358339156932,-0.9216039685751924,3.5677078216704348,3.4835706170421266,2511.0,MixedTemp
2.3992081024398937,2.3295031229753467,0.7199572226576827,0.7694413736642703,2.095334280639452,1.9412029664429724,2516.0,MixedTemp
4.103278120352659,4.511571166039353,0.7456585885914307,0.6994158881675323,3.307917854671302,3.5533001279317915,2517.0,MixedTemp
2.183243463103203,2.178456559979512,0.7306603934887183,0.7383464281367029,1.766516408393876,1.7648329017857263,2518.0,MixedTemp
1.7695889870638266,1.891916329603233,0.31410111820264686,0.3210001125188522,1.4585062480376942,1.5660232521739301,2559.0,MixedTemp
4.2841403496868,4.274812804920353,0.2463521400847959,0.2848357015582853,2.9823156677966187,2.9929738963414745,2569.0,MixedTemp
3.5430539228098294,3.7172717019909505,0.7216367481717266,0.6604958414975955,2.6936800464684163,2.8596260980592616,2594.0,MixedTemp
5.778323441419925,6.057954008269932,0.08515171653577402,-0.10862136584816806,4.759329099783099,5.095205062429078,2595.0,MixedTemp
4.404511920999949,4.6969987720478334,-0.39236489025184706,-0.5149936149437975,3.0566668740955327,3.484922032710302,2613.0,MixedTemp
1.421631056910561,1.2826814780615934,0.8867415379537651,0.8984471290783458,1.1609964149043397,1.0362080477223496,2616.0,MixedTemp
3.0933895878268496,2.5788394158875794,0.7993461978659459,0.8617396548698085,2.1195613169165033,1.8630909967497447,2627.0,MixedTemp
7.112391425008353,6.901823490088427,-1.1715457453720166,-0.6650075309816819,4.484014567307691,4.428890277108433,2655.0,MixedTemp
4.756585796963087,4.9788654873583145,0.43022750163725687,0.4132855870352259,2.6470669782608827,2.824309283667632,2663.0,MixedTemp
4.442984755129117,4.119518737222984,0.47799372271685303,0.6072867250398171,3.27682990112996,3.0426389924812196,2682.0,MixedTemp
3.96242134280827,3.603527912766187,0.685018028107372,0.752621037813868,3.38578868081183,3.0672543966244947,2696.0,MixedTemp
4.04020843944025,4.322498449218832,0.5796766235496201,0.42221522164047876,3.259932130822617,3.3691847034339424,2709.0,MixedTemp
3.622317655913048,3.9717380789229852,0.6977627242891606,0.6163631271689449,3.153105276073641,3.425582094240858,2731.0,MixedTemp
4.9536319004435105,4.203928430239686,0.21144535986728608,0.40513957062127925,3.882188504155146,3.2565349556213223,2750.0,MixedTemp
3.4332894573341113,3.1450427049684078,0.7209532603396471,0.7881222501419444,3.1406870386266315,2.8270293366834385,2798.0,MixedTemp
2.4281242790758295,2.220233899585266,0.8756984892080233,0.8894463039405445,2.124799841129765,1.9480228571428768,2799.0,MixedTemp
2.8474386923126964,2.7004306671572595,0.8786204092620984,0.9049199383786233,2.440125636083288,2.272444434782627,2803.0,MixedTemp
2.5753125958950402,2.224331655473163,0.8918519610779556,0.9225014443857253,2.311092408312979,1.9553279306072067,2812.0,MixedTemp
4.1921750401092455,4.288957254519449,-0.3403749676473993,-0.37984482350826143,2.8720278296703468,3.085834663742709,2819.0,MixedTemp
5.0975652257507305,5.073768112304992,-0.13488293162152565,-0.2529378348275433,3.488443408360142,3.4551590075377,2881.0,MixedTemp
3.4992552331555387,3.1375476992796534,0.7664462102746739,0.7992986109829858,3.1446555810147507,2.784114189054746,2898.0,MixedTemp
5.817012167035753,6.19097579403823,0.003985518817641198,-0.15154397197087022,4.170094226804142,4.471197629310365,2926.0,MixedTemp
3.6180519090981935,3.408764692145513,0.7261068859760877,0.7724903546289796,3.3757511492734706,3.1332803415941277,2927.0,MixedTemp
4.244825914484102,4.171418785497308,0.6236273234916604,0.6245421163958711,2.593834458333348,2.6744046756756905,2940.0,MixedTemp
4.039336140792132,4.494496458933881,0.637596807463543,0.5295412032074971,2.996061027466951,3.4014351434426353,2944.0,MixedTemp
3.8632910486309053,3.898501065770188,0.4197553190769603,0.43027012276490884,2.583468430744597,2.6320426987447703,2946.0,MixedTemp
3.333849193946815,3.0686248942034138,0.7615511990169971,0.7978484855351001,2.90096439675176,2.7471331497006197,2955.0,MixedTemp
3.421361432414805,3.6778422295861515,0.7619092572381148,0.7245091818074522,2.934401632406308,3.1423184769038914,2978.0,MixedTemp
2.894344876373055,2.6041778647411915,0.80981092221969,0.8594933995818452,2.5272829083665513,2.218343069948204,2985.0,MixedTemp
3.213669305347499,2.8541021180666593,0.7731029752974622,0.8296319563673787,2.4160455688622946,2.1805449551856793,3097.0,MixedTemp
2.156516774483102,1.9640866068880354,0.884545049474359,0.9126491686200309,1.830248834688367,1.6141212179487343,3109.0,MixedTemp
5.376288686753225,5.425629895267532,-0.18911613574432518,0.021268505229510737,3.9520283526383686,4.029872142857158,3133.0,MixedTemp
3.6487811203267726,3.8261050460395176,0.6115340211867013,0.5461248716575303,2.478221701427013,2.603540741163067,3135.0,MixedTemp
3.479466578497898,3.424458989806756,0.6943319664515688,0.6745766398218216,3.1288721457086037,3.071930303712059,3188.0,MixedTemp
2.5351920017025007,2.408709120158827,0.8983679364351599,0.9212429654134318,2.08233791107976,1.8819301957672092,3200.0,MixedTemp
1.2718171325855039,1.5655806768883216,0.691421950896155,0.6603012953024883,1.0461451284916286,1.2483995990279602,3211.0,MixedTemp
1.4926288594210522,1.5727028444623752,0.45004555535586377,0.4772669008485122,1.2196929240506356,1.2075743615676418,3219.0,MixedTemp
3.345152857382955,3.407763726256664,0.7396895325728616,0.6895929637277662,3.016404134509391,3.0619722613636573,3231.0,MixedTemp
4.848082678965492,5.0987922560021985,0.3840242218874158,0.33620661593299217,3.792297362204745,4.048084946695117,3243.0,MixedTemp
3.427273239671531,3.3334848101587093,0.7141041023559419,0.7323253567441446,2.744684859437771,2.648279903568006,3281.0,MixedTemp
2.3440525069775324,2.1829134357532416,0.8641092937052791,0.887225674539343,2.1062033356890666,1.9724498234552552,3307.0,MixedTemp
3.668592323817829,3.6381822095973826,0.643152893038528,0.6946646686694089,3.110874607721065,3.0791451515151693,3365.0,MixedTemp
2.634855806547882,2.302869382382656,0.83915271924571,0.8914875579729155,2.347285476992163,1.993645849256919,3379.0,MixedTemp
4.8344436861089175,5.1332380242761895,0.26657117580579404,0.15139164053909382,3.371638041697712,3.610986124590185,3394.0,MixedTemp
4.03839477080769,4.0689067298276855,0.5503439686848122,0.5646889710193035,3.3201303846154033,3.3060440586419935,3397.0,MixedTemp
5.20399574210078,4.839676045514928,-0.27535270114007515,0.047388011967395505,4.293228482758633,4.002270568356385,3446.0,MixedTemp
4.8312038389934795,5.260544231042215,0.6297558389418285,0.5223255569692772,3.5374800917431273,3.8869736214953368,3476.0,MixedTemp
1.9905514102067818,1.7753913245119453,0.8546241622741333,0.8877501198999166,1.5782033513879554,1.4459935400819242,3478.0,MixedTemp
5.113626740995313,4.914507691893554,0.5337391572701392,0.5703678031730888,4.461042550750243,4.275850938566576,3500.0,MixedTemp
4.360205112396077,4.514499408516444,0.4526897093952058,0.37340935350112414,3.612292583333355,3.68724175900279,3570.0,MixedTemp
3.5758476248933433,3.5082856130562337,0.6455684695403345,0.6758344136981715,2.5778275570776454,2.568141843003433,3587.0,MixedTemp
2.5966260433458173,2.2431598249239126,0.7522129815483244,0.8374103441152397,2.2605552585366047,1.8994773101555504,3614.0,MixedTemp
2.882780220003542,2.7560924982293966,0.8730471295988048,0.8957921822373609,2.4414893509351137,2.330638408119677,4292.0,MixedTemp
2.7245574725985464,2.6445248959359993,0.8867041843551242,0.8969609536640468,2.3994303765227234,2.365990449704162,4503.0,MixedTemp
3.4686629180632926,3.1553500710450306,0.7630060043872985,0.7937967388578345,3.020006630581888,2.749785835294137,5729.0,MixedTemp
4.878095186495647,4.936864484059718,0.6091546825415058,0.6021104022991648,3.7562393460490555,3.8036555095184865,6048.0,MixedTemp
2.876881311996853,2.647829628931517,0.8223145022323368,0.8465375939546801,2.5546700791556924,2.340321101511897,6785.0,MixedTemp
3.3451759669995766,3.33658813959697,0.7960302495226889,0.7916676937051272,3.069692642007949,3.065279778086014,7739.0,MixedTemp
2.6284954769465365,2.6620563877262717,0.8971671865506626,0.904912398515094,2.289354754098379,2.3394994341463606,8089.0,MixedTemp
3.4604037120182856,3.64755077836233,0.7627541667463695,0.7368542856638248,2.183993857493859,2.343744515235458,10161.0,MixedTemp
3.2312794192235956,3.0119680260063215,0.590527803600152,0.6440171871152764,2.8795115049614326,2.6909694407697127,100000003.0,MixedTemp
3.596821952483145,3.618665036030904,0.7924174991480597,0.7122171942311069,2.9991671200671717,3.1295924938271535,200000001.0,MixedTemp
2.279455006797776,2.258892021863325,0.9338133908385217,0.9400515329749457,1.7324470243601557,1.6757288103953099,300000138.0,MixedTemp
2.451917219614816,2.3002979022293086,0.9167431851347448,0.9260524122169793,1.9050264214506694,1.7407502625391813,300000140.0,MixedTemp
3.7824640293844127,3.903413733683838,0.14258474326657944,0.19675017916346682,3.074583883597886,3.084764066749075,300000223.0,MixedTemp
2.424397280242038,2.458953878790294,0.6307832967038884,0.6162641604817458,1.9435734782608816,1.9680952929687607,300000250.0,MixedTemp
3.920663993274073,4.00145611602474,-0.18395966539379982,-0.2692010063016199,2.994395965189874,2.954634338983052,300000274.0,MixedTemp
4.752227947598375,4.508328940264471,-0.18619858696949199,-0.027979164500681053,3.8879479365079512,3.7694079796511795,300000311.0,MixedTemp
2.620520010984369,3.073719085078137,0.6526078076918415,0.5679170481401745,2.092497226775956,2.452812279005524,300000328.0,MixedTemp
2.4639661793464285,2.8888034608564577,0.6909070755718023,0.5818954263517642,1.9541903172413828,2.3385344016506187,300000337.0,MixedTemp
4.010980589198227,3.7165737493286053,0.3311477102496386,0.432961570359893,3.3868544894366357,3.2235554710743983,300000347.0,MixedTemp
3.6798944388490216,3.9091199355458874,0.12504519403342118,0.028637607635147444,2.8364243851132676,3.10141526636225,300000349.0,MixedTemp
4.341452449036132,4.664068475117279,0.36168890099227835,0.2872138098058271,3.4217291337825038,3.715543038906435,300000428.0,MixedTemp
5.878557667778049,5.71780433335864,-0.19036705455844105,-0.20195275416516956,4.325300161849727,4.182664403794053,300000437.0,MixedTemp
6.27738444834187,6.414529289131847,0.017641711609701072,-0.1357367918657073,4.89002993303573,5.028785337500016,300000525.0,MixedTemp
5.539808394782718,5.7059980426446515,0.1994894087478346,0.09387129574514042,4.0804303099885315,4.154707673796803,300000566.0,MixedTemp
6.226718047158525,6.6157713809252865,0.09667804297289095,-0.20757465515202345,5.030469025069655,5.487097206537907,300000654.0,MixedTemp
2.168096508226178,1.9501788091678638,0.8657229482521168,0.8892706164403128,1.6984515266486184,1.5604407009760584,300000704.0,MixedTemp
3.146734930126269,3.000004977401528,0.794242285201019,0.813469365329804,2.754734559471388,2.6538729927007516,300000709.0,MixedTemp
2.832648430884738,2.43000234955186,0.8606364177318001,0.8993323452295905,2.3835005862265373,2.0529220843230536,300000725.0,MixedTemp
3.811768084695241,3.8789434984608606,0.6366727496371114,0.6203027210272412,3.1444659416768093,3.1846400932256227,300000727.0,MixedTemp
3.8980897506631726,3.8576515655956083,0.7528718776434786,0.7721200584339613,3.4175423918269456,3.3643795530145755,300000767.0,MixedTemp
4.2313791463664865,3.1039973116237958,0.6786869003562386,0.8339637732894254,3.134275311572715,2.4231115407855093,300000771.0,MixedTemp
3.414321805162743,3.2799961157815454,0.8253714891616335,0.8458226837237308,2.698555619596561,2.5789824529721788,300000772.0,MixedTemp
3.234532727354318,3.1575952641142346,0.8176471660494458,0.8210137193414828,2.9654455495169305,2.8504898632109636,300000836.0,MixedTemp
1.4937264839014557,1.284421618807555,0.7484764334813335,0.8141411343791386,1.2366181692477987,1.0483900700770932,300000946.0,MixedTemp
3.038811321431533,2.988161138179498,0.5794449094531763,0.5790121174778042,2.6443326576311343,2.649769639210368,300000962.0,MixedTemp
4.0077502531666145,4.191923808951621,-20.53421571525072,-8.129656330718957,2.9768383373786373,3.085890095011873,300001007.0,MixedTemp
3.403951779165198,3.062448021179085,0.23991696299690768,0.5101442444634854,2.6721821367521392,2.3845422916666705,300001024.0,MixedTemp
2.4355642651318505,2.352714944360434,0.4278952884526098,0.4570563408872327,2.014865490693746,1.9120549287749338,300001038.0,MixedTemp
2.223287100315133,2.1581887796454438,0.7847513982344103,0.8384499504106212,1.555783569165791,1.492895333333335,300001048.0,MixedTemp
1.652569835023407,1.7839571147324942,-0.07315577788330829,-0.5981859604300439,1.2926572222222124,1.4404350405405297,300001053.0,MixedTemp
6.68180429370624,6.028549095109991,-0.7961237651222242,-0.4550953409311327,5.318075163636379,4.770033607305951,300001063.0,MixedTemp
1.8882745273377715,1.6996174130100985,0.8467734339670319,0.8619107921593949,1.5774525260170464,1.3730200680272249,300001098.0,MixedTemp
2.723093239682029,3.0342350111249523,0.7961275165615407,0.7393955715882283,1.9527897072710276,2.110809571713164,300001112.0,MixedTemp
3.109480808427835,3.458343444608204,0.758492399276374,0.6926970006148067,2.3327223471222984,2.642449348882409,300001118.0,MixedTemp
2.0760496518642664,1.964662973842402,0.7637679203741844,0.7763298167588406,1.7117562709030216,1.5938499217391415,300001127.0,MixedTemp
3.0339688048681936,3.0078762527702274,0.77723567494723,0.7908569897770064,2.703491338141046,2.61867750663132,300001141.0,MixedTemp
4.608591729545673,4.539365696267174,0.6935026241609465,0.7289558421063242,2.7980084809264323,2.8055967916999243,300001252.0,MixedTemp
2.710640775350664,2.75183160465743,0.8999863510331338,0.9055416988888044,2.3295233763587158,2.4160506788866467,300001256.0,MixedTemp
5.431526069590453,5.396106644387985,0.5859051879168091,0.6201981989868783,3.7754107017543905,3.8164022933730535,300001257.0,MixedTemp
5.655254122204816,5.796132287472701,0.5205105235736909,0.4950279190810898,4.659783321364474,4.6893328299894605,300001297.0,MixedTemp
4.2827654700061775,4.486001397237321,0.7730890994686308,0.7448014193500988,3.5989440395257133,3.738136596263222,300001323.0,MixedTemp
4.579654216476574,4.3834092316748094,-0.8406745361128503,-0.6076900521916093,3.7621039233227025,3.5399522897526667,300001459.0,MixedTemp
3.3078602306092413,3.02261318620091,0.10847046903630642,0.3500167179796321,3.029136449942484,2.7152705224787566,300001496.0,MixedTemp
4.104229771424739,3.7269039443201226,-0.8982931142541952,-0.49101230181636235,3.9772960893417157,3.6013188898525796,300001497.0,MixedTemp
1.4934749973358292,1.4029996150905726,0.794827699462463,0.8404944190958915,1.201216641651039,1.121166602800296,300001503.0,MixedTemp
2.2387600051334244,1.8711047311628648,0.31588952256238134,0.5704151306012303,1.9889514312977306,1.6406768717568778,300001509.0,MixedTemp
3.5523941813660294,3.4742033260131664,0.6280921372836592,0.6277937222928371,3.0311099746963768,3.1257031350233015,300001694.0,MixedTemp
1.4091935065448775,1.3781330732183439,0.9315109369655759,0.9344145342474827,1.1436392087644547,1.1135608396946537,300001695.0,MixedTemp
1.6737816537328747,1.8478272242391578,-0.299512714801939,-0.24843997323337663,1.3511776082474154,1.390967806691444,300001887.0,MixedTemp
3.5073067856907643,3.0886218911174645,-0.42014019895757815,0.04749545981063297,2.8241091680000063,2.4978155263157955,300001914.0,MixedTemp
1.1771761541201191,1.4103743319385567,0.7715826156646912,0.6837667580186444,0.8766874027777802,1.0033661925925996,300001994.0,MixedTemp
2.0381937336326756,2.387564738628582,0.5091780023514707,0.3920796126875372,1.5056173603082954,1.8929236071428717,300002119.0,MixedTemp
4.979254197451347,4.463895261379817,-4.380045147185193,-3.37907550596434,3.8119497748592828,3.4854908969465614,300002123.0,MixedTemp
1.747476102132577,1.8645978186677001,0.6129204340691623,0.5799593438956195,1.341151747572817,1.4066142134831492,300002129.0,MixedTemp
4.231754556304213,4.009279783977349,-0.024403926500779827,0.21555599315295293,3.505487344213665,3.2932113556338165,300002202.0,MixedTemp
2.5019109752688133,2.4961520184678756,0.5093780170055004,0.5375703965233448,1.9830575849056618,1.8992160035842323,300002332.0,MixedTemp
3.1339101205155226,3.259562109341554,0.3340650068314429,0.33006918005117725,2.6035793853428104,2.694697224199309,300002545.0,MixedTemp
3.24469297373713,3.456742952536547,-0.7710135205863358,-0.922613845852726,2.573065328596794,2.7934056185566942,300002559.0,MixedTemp
2.7811857416003978,2.835494862477169,0.3374244511809561,0.33804323996023145,2.2016058830549095,2.27383878751502,300002685.0,MixedTemp
4.2584744723394214,4.615707512741766,-1.2610976465468857,-1.2948272877683267,3.384257033898299,3.6603763507108944,300002883.0,MixedTemp
3.9735074541850905,4.316381678500943,0.46972914185568293,0.44629783583240346,2.4679908351648425,2.78146026829269,300002949.0,MixedTemp
1.882026148709394,1.8634523612157594,0.655637017867612,0.6138630506607271,1.4122075445544513,1.432678612716758,300003024.0,MixedTemp
3.057858972983174,3.0536953776423696,0.5903987507615306,0.6601064629496725,2.541239218107008,2.5513358911564774,300003035.0,MixedTemp
3.683251026911599,3.87225008604615,0.23010691457706445,0.2214998621068549,3.105625974576275,3.1795214855072493,300003237.0,MixedTemp
6.089806875050012,6.021968468956529,-0.8291855859323174,-0.6037659666187367,5.2065245017182304,5.188543058103994,300003273.0,MixedTemp
3.2380799211505025,3.251754966315971,0.5297305096246149,0.5942725483409181,2.643127375504717,2.6651544974874444,300003350.0,MixedTemp
4.5107218097732265,4.202323624503251,0.014853595020894006,0.20832123417856097,3.5705555451127964,3.459963136593607,300003430.0,MixedTemp
3.7955245639632706,3.363965700410268,0.3729480306537576,0.5441279669496076,2.688360485981312,2.4858380662020942,300003602.0,MixedTemp
4.237508793361847,3.850594562455054,0.16550124938221678,0.3242111854733264,3.361640549019626,3.0717059152542534,300003644.0,MixedTemp
2.304986375832455,2.4918068871010344,0.7652386300282271,0.7455731919464132,1.7967147316103564,1.8888317407407567,300003701.0,MixedTemp
2.454975983610962,2.6234083868925175,0.6731286674602022,0.6376028909356886,1.9308575875486413,2.0749530588235348,300003732.0,MixedTemp
4.143605286879413,3.8570879025918234,0.147180390439416,0.31517850840955697,3.330145522388076,3.14805123456792,300003763.0,MixedTemp
2.3152862784155985,2.4934560466852456,0.7353523433964317,0.69263573214344,1.8169735387323993,1.9574865539452544,300003809.0,MixedTemp
5.881878725674053,5.794066209736243,-0.3279289646776449,-0.13459919621607597,5.031646014068014,4.951294963942327,300003835.0,MixedTemp
2.1686543513782053,2.4907293030110957,0.7897955028636143,0.727885043562249,1.76945167714886,1.9436714311594325,300003861.0,MixedTemp
4.029700482745153,4.282836009227274,0.38673300362689056,0.3529294589843468,3.09707258757064,3.2877603148751535,300003890.0,MixedTemp
