train_r2,train_rmse,train_nrmse,train_mae,train_mare,test_r2,test_rmse,test_nrmse,test_mae,test_mare,Epoch,batch_size,learning_rate,hidden_dim,layer_num,hidden_dim_fc1,hidden_dim_fc2,lam_ec,method,exper,lake_id,seed
0.9791145,0.9194106,0.041603852,0.6989846,0.16465777,0.9638755,1.224368,0.05617939,0.8731052,0.2452825,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,248,100
0.9397711,0.6645054,0.05127914,0.51843905,0.020946348,0.92616606,0.7859159,0.060667273,0.5865689,0.024067143,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,249,100
0.9765232,1.0098966,0.042422827,0.76331764,0.13037263,0.9727627,1.0724826,0.042004112,0.80935276,0.1408617,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,251,100
0.89990896,1.2896936,0.074183546,0.98317134,0.46406075,0.86413914,1.5989659,0.08539957,1.1886245,0.39403188,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,252,100
0.9199108,1.3636987,0.0658499,0.9877775,0.2195433,0.8392879,1.8700677,0.09952648,1.2693641,0.32642218,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,254,100
0.95290196,1.0282521,0.04836633,0.77042896,0.17726877,0.9451926,1.1642883,0.05312802,0.8658946,0.24776773,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,258,100
0.901085,0.8931537,0.073997825,0.6984047,0.027625225,0.90072894,0.88200814,0.06901483,0.67874193,0.026409257,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,259,100
0.96986026,0.84240603,0.047513083,0.63370234,0.16061182,0.96941835,0.85653895,0.05153385,0.63479465,0.17478566,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,261,100
0.91120416,1.3298231,0.07310638,0.9697525,0.3734445,0.8568866,1.6806566,0.095996976,1.2022495,0.39530677,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,264,100
0.7050302,1.0231534,0.09522136,0.8089412,0.028021693,0.6314556,1.1713272,0.10687314,0.90165675,0.030851582,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,266,100
0.98929465,0.7883555,0.029268619,0.6183607,0.090176396,0.98729914,0.874809,0.031139396,0.6823902,0.1448938,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,267,100
0.98246324,0.79472345,0.030023187,0.60345656,0.055439584,0.9718688,0.98085177,0.036517464,0.74251586,0.07832175,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,268,100
0.86629236,1.2590145,0.08789319,0.94508034,0.6185096,0.8487543,1.4132566,0.09855051,1.1012225,0.8517977,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,269,100
0.9630085,1.1542624,0.04609678,0.892692,0.19101617,0.9505909,1.2920653,0.052420802,0.98887974,0.32387158,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,270,100
0.965908,0.9449111,0.04753643,0.71589416,0.2835366,0.94958705,1.1869847,0.05735126,0.9175421,0.35350704,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,273,100
0.73035824,1.1362346,0.09179952,0.8820358,0.03224783,0.574317,1.4206326,0.10958837,1.1549637,0.04460778,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,274,100
0.915447,1.164601,0.065499365,0.89338166,0.48065057,0.84409976,1.6393329,0.09288916,1.2236122,0.6029168,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,275,100
0.9834146,0.80639565,0.032605987,0.6032223,0.03721701,0.9820545,0.8497354,0.03631891,0.6223954,0.03913772,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,279,100
0.97166276,0.945475,0.04235923,0.7257397,0.17875852,0.9395041,1.3463162,0.06302327,0.9297222,0.19939382,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,280,100
0.9766743,0.9305594,0.040217936,0.7046484,0.17599118,0.9711176,0.98917705,0.04312293,0.7684455,0.19048457,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,281,100
0.97580796,0.9784535,0.040264416,0.7471216,0.13241196,0.9556954,1.3136648,0.052474324,0.9146155,0.16385688,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,285,100
0.9873523,0.92718357,0.027853187,0.7127084,0.1478886,0.98135,1.0987849,0.034793917,0.8620446,0.20328808,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,287,100
0.9746322,1.0156133,0.041584555,0.79639184,0.130827,0.9656736,1.1853354,0.04958529,0.9248155,0.14903395,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,288,100
0.6922531,1.070076,0.10052806,0.8393882,0.030776525,0.57959414,1.263237,0.116966605,0.95465153,0.035962358,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,289,100
0.9749145,0.88124263,0.041906264,0.66977096,0.17200732,0.959041,1.1090153,0.055187717,0.825729,0.25584042,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,290,100
0.9852722,0.90535897,0.03474754,0.7054412,0.16530104,0.9790586,1.134015,0.043307316,0.8462884,0.24891454,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,291,100
0.96025354,1.027133,0.050881416,0.76904964,0.19219494,0.93270063,1.3118842,0.06220093,0.97676295,0.14568304,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,292,100
0.9891778,0.9021316,0.030181577,0.68943024,0.07671803,0.98842657,0.98079073,0.03213853,0.73371726,0.23016804,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,296,100
0.9897826,0.8747849,0.027431324,0.6675827,0.06111918,0.9859311,0.99548095,0.031058514,0.77302015,0.07207381,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,298,100
0.95754063,0.84574103,0.052948926,0.6250959,0.20163214,0.9452017,0.97872776,0.064309515,0.7433762,0.28193405,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,300,100
0.97980773,0.9049514,0.037041992,0.7033695,0.1297407,0.9726848,1.0221663,0.043355227,0.7836208,0.13571523,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,301,100
0.97965735,0.93939227,0.038319077,0.7107237,0.12303024,0.9683378,1.1361749,0.04763423,0.8214691,0.16219264,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,303,100
0.7879075,0.79440075,0.08002175,0.6275901,0.023925599,0.73247623,1.0696235,0.09852233,0.8131528,0.03222215,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,306,100
0.96036446,0.90949917,0.05116007,0.66260093,0.20277587,0.9341643,1.1063993,0.064078316,0.8529449,0.32477787,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,312,100
0.9619247,1.022252,0.0487948,0.7554647,0.116955124,0.9457628,1.2242796,0.05546473,0.9380773,0.13559973,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,313,100
0.89587486,1.3649725,0.07964075,0.9876346,0.26223448,0.88519406,1.476659,0.085974835,1.1222664,0.45477802,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,319,100
0.9424034,1.0107917,0.058765866,0.77060556,0.33959803,0.869858,1.5510334,0.09918146,1.1169919,0.7408798,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,320,100
0.98196316,0.7975897,0.034715004,0.60493416,0.14468949,0.9718492,0.99603724,0.043473434,0.7763413,0.20439994,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,323,100
0.9365092,1.2297045,0.06253449,0.87378246,0.32537186,0.8647019,1.7603776,0.09199346,1.2676363,0.3041898,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,324,100
0.9797166,0.9023047,0.037300736,0.68627644,0.09580749,0.9726716,1.0336477,0.043614637,0.7908222,0.10821777,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,326,100
0.98569405,0.84641844,0.032022513,0.64230865,0.05049161,0.98301065,0.9661651,0.036029965,0.74572384,0.063431635,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,328,100
0.96521413,0.99147844,0.045661002,0.74980277,0.24022648,0.94390327,1.2822889,0.059028603,0.94628125,0.18671428,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,333,100
0.9019252,1.2051469,0.068732396,0.8819457,0.35173687,0.8325492,1.6288397,0.08895635,1.1792138,0.6006922,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,334,100
0.9526736,1.141184,0.0545786,0.8285639,0.18642652,0.918652,1.4803491,0.071904294,1.1078358,0.2885886,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,335,100
0.96297294,0.8457495,0.052549757,0.62401474,0.24453238,0.9565822,0.90684474,0.056888282,0.7061794,0.38468826,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,336,100
0.9733009,0.9485881,0.04254922,0.7141724,0.18194686,0.9650381,1.0642339,0.04839631,0.80257124,0.19916157,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,337,100
0.98897636,0.8217002,0.029714696,0.6334896,0.22836249,0.98707443,0.9211604,0.033149064,0.72121865,0.2633046,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,340,100
0.93114233,0.81210643,0.058150362,0.62175184,0.027415374,0.9256964,0.83817303,0.058105662,0.6303896,0.027459357,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,342,100
0.9773442,0.94629776,0.037989173,0.72266185,0.1503853,0.9552126,1.3245274,0.04959339,1.0393378,0.30944532,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,346,100
0.915225,1.2093545,0.066229634,0.89533126,0.47906667,0.8662828,1.5226727,0.09059268,1.1038111,0.97881323,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,353,100
0.9717473,0.749024,0.04485173,0.56300294,0.18509045,0.9694969,0.79622364,0.04935862,0.5789443,0.33118543,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,354,100
0.97919196,0.9144715,0.037394784,0.7118359,0.10826064,0.96805274,1.1069765,0.04744424,0.8361151,0.18087213,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,356,100
0.90864986,0.7328813,0.054963924,0.54742867,0.026373703,0.9088162,0.73608655,0.05605972,0.54818636,0.02588492,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,360,100
0.9905025,0.77935445,0.0276378,0.6039222,0.14264114,0.988557,0.9022909,0.03130778,0.69280213,0.22658335,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,361,100
0.9834421,0.7355946,0.029821435,0.5715204,0.034757774,0.9667039,1.0227993,0.039652064,0.74299383,0.047580246,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,362,100
0.94936967,1.1509935,0.055203468,0.849222,0.42716968,0.90382606,1.709499,0.06827002,1.2447655,0.37982422,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,364,100
0.9116311,1.3685762,0.067925274,1.0136162,0.27951536,0.81926316,1.8782048,0.097958885,1.3442187,0.39907286,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,365,100
0.9880495,0.78219527,0.029917607,0.5983891,0.11923875,0.98298067,0.9392286,0.035783723,0.7162203,0.2499546,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,366,100
0.97484666,0.83049417,0.040190447,0.6507057,0.11125597,0.960223,1.0941039,0.05285741,0.8281016,0.13737449,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,367,100
0.9653835,1.0550282,0.046197284,0.7893399,0.15824825,0.9561232,1.1757114,0.054231033,0.8819651,0.17953828,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,368,100
0.9756995,0.9967222,0.04023847,0.7451669,0.19216377,0.9685584,1.1470635,0.04325597,0.85282063,0.23949118,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,369,100
0.91236544,1.0944015,0.076279156,0.8323043,0.46829793,0.85982525,1.4511043,0.102240264,1.1374035,0.66944396,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,371,100
0.926238,0.82450986,0.05710986,0.6280958,0.024447331,0.91624635,0.9047583,0.061357517,0.7101149,0.028523734,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,372,100
0.9339815,1.0713909,0.06615721,0.79807377,0.46766168,0.89546806,1.3413507,0.08383589,1.0222598,0.4486684,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,373,100
0.9714769,0.89133203,0.043169905,0.69416183,0.21288636,0.9606273,1.0607018,0.050964434,0.8056674,0.3559679,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,376,100
0.97120273,0.7133957,0.038053352,0.53660035,0.03866341,0.96379596,0.814319,0.04558181,0.60259295,0.043187913,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,379,100
0.9797364,0.59512097,0.04035616,0.44466093,0.15961313,0.97082424,0.72457,0.050219644,0.542464,0.3321464,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,382,100
0.9766979,0.65401655,0.04193368,0.46210748,0.17116536,0.9700243,0.7744152,0.04939953,0.56790626,0.27881703,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,383,100
0.8181409,0.9548362,0.09221018,0.74429727,0.027858568,0.77262557,1.143077,0.105189845,0.89246815,0.03452282,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,386,100
0.98551905,0.810207,0.032166418,0.6236548,0.18411691,0.9750774,1.0883158,0.043599952,0.8155351,0.3520577,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,387,100
0.74255943,0.9734191,0.1128382,0.71072674,0.95289415,0.5537611,1.3487749,0.1439074,0.99984366,0.70679855,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,389,100
0.98373044,0.8036885,0.033409804,0.61300147,0.10999875,0.96816814,1.0880511,0.04633396,0.7757871,0.16394834,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,391,100
0.96967757,0.829943,0.04030127,0.63327795,0.11508577,0.9603287,0.98419416,0.048209272,0.7415883,0.21561474,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,393,100
0.8770052,1.0798429,0.086116135,0.8230191,0.4680283,0.7567878,1.5893751,0.11202092,1.1850587,0.518603,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,395,100
0.7734941,1.7266682,0.08122619,1.1985663,0.64809155,0.7838811,1.75256,0.104441516,1.2331531,0.712808,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,396,100
0.9289352,1.0923477,0.0648198,0.8294565,0.4242637,0.8984172,1.4473796,0.076499775,1.1144444,0.7109076,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,400,100
0.9778008,1.0457771,0.040010773,0.7902424,0.1516769,0.97147274,1.2220373,0.049117196,0.9006281,0.21571828,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,402,100
0.9787106,0.91830313,0.037467796,0.70412403,0.11201433,0.9635907,1.1593848,0.048376802,0.8447047,0.10220645,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,404,100
0.9818903,0.8551742,0.034587428,0.6618308,0.15269864,0.9697567,1.0659864,0.045111608,0.801447,0.16384766,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,405,100
0.9694439,1.0990123,0.046268746,0.8216638,0.22140658,0.95718133,1.2921621,0.05489004,0.9354316,0.17419052,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,409,100
0.9866625,0.73426074,0.03091572,0.56114995,0.04849603,0.98542035,0.78032756,0.033086598,0.5930519,0.056593716,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,411,100
0.9319169,1.0458815,0.06554169,0.77344364,0.49927223,0.90234643,1.3087096,0.0763096,0.9509866,0.34879145,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,412,100
0.9191058,1.1354165,0.07007437,0.86236805,0.39313608,0.8911755,1.3370506,0.08755035,1.0250713,0.4154515,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,413,100
0.8637953,1.2027012,0.07782671,0.8973471,0.6883199,0.7961516,1.5491155,0.10872345,1.158182,0.6164941,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,417,100
0.9681139,0.95290154,0.044914562,0.7154612,0.27308306,0.9591645,1.1219536,0.05375385,0.8464421,0.20768115,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,419,100
0.96006244,1.0816835,0.052452713,0.7791494,0.1687144,0.9511509,1.1682211,0.056132708,0.89116156,0.22775634,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,421,100
0.9790446,0.924813,0.035389785,0.7015092,0.14196712,0.96444005,1.2221131,0.046519153,0.926378,0.38764173,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,422,100
0.84868246,1.1488887,0.08503799,0.86030245,0.6115107,0.7954409,1.3850123,0.09779696,1.0650561,0.39875117,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,424,100
0.96187335,0.909405,0.048103,0.70781666,0.2528293,0.9161059,1.4308761,0.076873444,1.0051008,0.49820992,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,426,100
0.98084944,0.8714687,0.034135822,0.68745875,0.10165423,0.9700518,1.1405394,0.04385,0.89095354,0.2508935,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,427,100
0.9600377,0.9122781,0.04219763,0.6870571,0.08519403,0.9475823,1.1563629,0.058615964,0.8595821,0.14214091,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,430,100
0.95016056,1.2073117,0.058017388,0.9105018,0.32080084,0.9353507,1.3803544,0.06928502,1.0168512,0.30965585,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,432,100
0.98134923,0.9279472,0.035256352,0.7208019,0.118522204,0.97781,1.068897,0.041479733,0.82469404,0.39963987,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,434,100
0.89923286,1.0739038,0.0784929,0.81121856,0.38718182,0.85569954,1.3793496,0.09816059,1.0414741,0.45627582,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,438,100
0.98614424,1.0258474,0.030532308,0.77597624,0.0680206,0.9809614,1.2100327,0.036404114,0.88919795,0.08440595,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,441,100
0.948167,0.7033571,0.048905402,0.525149,0.022117373,0.94526213,0.78624856,0.048865672,0.59839606,0.02577001,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,442,100
0.9582097,0.71420187,0.042913668,0.53362155,0.09130312,0.94409126,0.8453112,0.05039395,0.6325001,0.1100359,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,443,100
0.9744855,0.7926857,0.04495875,0.60954493,0.35479075,0.9732723,0.8156577,0.050993007,0.6255853,0.2453055,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,444,100
0.6268996,1.0345469,0.10025475,0.7888665,0.037383903,0.60299635,1.1767565,0.10538408,0.9282527,0.045365795,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,445,100
0.9691913,0.79395837,0.040320713,0.5954802,0.09201916,0.95842624,0.9166694,0.047797218,0.67919356,0.09629386,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,448,100
0.91736966,1.220338,0.07030726,0.89170104,0.23981181,0.88894176,1.4792048,0.08754442,1.0969377,0.57957685,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,449,100
0.9750917,0.94177234,0.04213422,0.71673805,0.15810335,0.9682877,1.0586964,0.0468308,0.7908336,0.1967652,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,454,100
0.93984216,0.8995363,0.060974516,0.64676297,0.25952587,0.91653657,1.0193194,0.078025185,0.7735535,0.2630488,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,456,100
0.9664748,0.9890264,0.045623403,0.7467721,0.17738223,0.9665166,1.0378181,0.04578461,0.8019001,0.56592906,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,458,100
0.955304,1.1297886,0.05296131,0.8583399,0.050162908,0.959611,1.0490037,0.04580114,0.7708941,0.047027383,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,460,100
0.9860333,0.9939533,0.033442233,0.7765793,0.11120072,0.9836311,1.1158534,0.037812747,0.8288742,0.17545512,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,461,100
0.89163077,0.76484156,0.07316719,0.56315476,0.025828369,0.87084174,0.8453508,0.07127728,0.6184143,0.027834851,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,462,100
0.9741339,1.1697206,0.04296018,0.9254915,0.21226072,0.9607486,1.5241137,0.056063313,1.2078489,0.38559005,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,464,100
0.96397376,0.91490763,0.04573948,0.69427925,0.124965765,0.9323034,1.3723849,0.06624054,1.0019153,0.28237882,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,465,100
0.8519294,1.3234888,0.08236123,0.9532889,0.26995686,0.81195503,1.4888896,0.08747883,1.069897,0.700943,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,467,100
0.99104923,0.7562626,0.02675544,0.58222663,0.13656928,0.9872407,0.944516,0.033496443,0.7379293,0.20556618,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,471,100
0.98129827,0.7315356,0.031671222,0.5595949,0.08881249,0.9680944,1.0195398,0.04502651,0.76146966,0.27242646,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,472,100
0.96790963,1.1511927,0.046327285,0.90614617,0.15424022,0.949209,1.4162039,0.05859794,1.0782424,0.21302085,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,474,100
0.86465955,0.81077194,0.085308515,0.626756,0.02301974,0.8059919,0.9762987,0.09628191,0.7675605,0.027707672,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,477,100
0.9818653,0.66955006,0.032484613,0.50605446,0.07818596,0.97042894,0.8595636,0.03974708,0.65355235,0.109573625,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,481,100
0.97312546,0.9927845,0.04125554,0.73911786,0.13571343,0.9700803,1.0562395,0.04616464,0.8085862,0.17929313,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,482,100
0.978061,1.0377946,0.0386228,0.795189,0.3756698,0.9717259,1.229274,0.044911038,0.9186777,0.21828774,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,483,100
0.9851991,0.85002697,0.033921797,0.6644396,0.03925387,0.9815502,0.95445293,0.03968933,0.7348191,0.042921178,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,484,100
0.97595036,0.962347,0.04106082,0.73432386,0.14743638,0.9579667,1.2151902,0.05341481,0.9160591,0.25362727,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,486,100
0.9908076,0.723192,0.025764095,0.55747837,0.04457427,0.9858018,0.9209866,0.032374423,0.67642975,0.05917981,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,488,100
0.96823055,1.1076869,0.044314124,0.8651642,0.14547485,0.9472054,1.4219124,0.05736923,1.0581008,0.34385443,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,493,100
0.86256284,0.69864285,0.0639927,0.5363644,0.022263138,0.8244058,0.8129727,0.07642071,0.6406259,0.026119303,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,494,100
0.6220434,1.6372066,0.116072774,1.1986612,0.6338748,0.62335306,2.0481298,0.14639674,1.5235046,0.65142965,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,495,100
0.8984911,0.7846864,0.066959046,0.6193074,0.025065495,0.9075263,0.739704,0.06691671,0.580558,0.023377206,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,496,100
0.946972,1.192404,0.055842012,0.8709157,0.15296541,0.9302292,1.3069929,0.0661271,0.96377593,0.22006509,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,503,100
0.98147595,0.8282124,0.036678974,0.645121,0.17436384,0.97199214,1.07179,0.048042815,0.8348069,0.5466953,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,508,100
0.7130747,0.70468396,0.10857965,0.55153984,0.018678242,0.6325404,0.7447459,0.1051901,0.5816909,0.01943954,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,510,100
0.9564279,1.1228346,0.052955355,0.8566208,0.2518055,0.9224835,1.5491629,0.071922086,1.1412145,0.3184994,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,514,100
0.96760046,1.0972298,0.044251706,0.843062,0.12428497,0.9321841,1.5504146,0.0638424,1.1705618,0.18528624,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,516,100
