Observed,Predicted,Error,phase
20.158083,20.37573,0.005369530617100282,train
19.940792,19.546125,-0.009994871638071834,train
19.704,19.78219,0.001980182141591573,train
19.526833,19.932688,0.01028535510154048,train
18.905666,19.56822,0.01722086972954823,train
18.737625,19.56941,0.021713640649516662,train
18.67825,19.589333,0.023808225533331267,train
18.806917,19.913132,0.028569553877530934,train
18.787416,19.999437,0.031248238915605738,train
18.479958,18.360643,-0.0032386603527760813,train
18.07525,18.206493,0.0036173220356571886,train
17.933958,18.239622,0.008449925638165639,train
17.912416,18.344614,0.011920379716563508,train
17.752083,17.987654,0.006591288305022197,train
17.416542,17.809137,0.011145144617555142,train
17.259417,17.717491,0.013096485636662242,train
17.238459,17.76098,0.014929438414159162,train
17.379375,17.891745,0.014526591581056363,train
17.187626,17.742432,0.01588333357905491,train
16.887333,17.592867,0.020462003849525005,train
16.789125,17.561298,0.022479283867444515,train
16.590876,17.114256,0.015528207598399112,train
16.677917,17.180086,0.014831608534451897,train
16.550041,17.372593,0.024247873094697118,train
16.438417,17.409758,0.028696973412662276,train
16.48129,17.299503,0.024221233689037773,train
16.613916,17.509808,0.02625420338065803,train
16.564875,17.238262,0.01992085914809577,train
16.785,17.333551,0.01607780926452879,train
17.22025,17.754833,0.015284711536489906,train
17.515375,17.970179,0.0128165808010363,train
17.486334,18.116953,0.01771238294996308,train
17.529,18.110197,0.01630782389680219,train
17.579666,17.712624,0.0037673231036758586,train
17.661333,17.638563,-0.0006450423486673807,train
17.595041,17.610214,0.0004309856058392563,train
17.818583,17.634016,-0.0052060076055937335,train
17.68025,17.37615,-0.008674593912288864,train
17.122375,16.995995,-0.0037041898602470547,train
16.995543,16.760628,-0.006959165621112722,train
16.886875,16.746004,-0.004188492067430316,train
16.900833,16.633684,-0.007966387864230769,train
16.918625,16.497305,-0.012608356677226857,train
16.86304,16.483828,-0.011371782419663768,train
16.688417,16.69301,0.00013758834823245254,train
16.759125,16.82866,0.0020702259531012275,train
16.613333,16.708048,0.0028424728105323413,train
16.698957,16.867582,0.005023600261249033,train
16.659458,16.96383,0.00905243941172503,train
16.50925,16.80893,0.008994452930281454,train
16.4475,16.502783,0.0016777577506283778,train
16.282084,16.362055,0.0024497909135474116,train
16.088875,16.450802,0.011122637639666024,train
15.95875,16.255568,0.009213846643907071,train
15.890083,16.080734,0.0059632800928008465,train
15.75675,16.020905,0.008312584334230077,train
15.632334,15.950696,0.010080167690469792,train
15.576917,15.7961855,0.006989069729649578,train
15.408417,15.730868,0.010355137909709225,train
15.222292,15.640376,0.013546597594396094,train
15.014375,15.442771,0.014065540787143742,train
15.016791,15.324178,0.010131067252574052,train
15.008833,15.121239,0.0037306840262622226,train
15.049833,15.043153,-0.00022199487158571174,train
15.079083,14.916925,-0.005405986278933759,train
15.409083,15.199399,-0.006850531479355868,train
15.622042,14.910361,-0.023309020664805176,train
15.566958,15.276988,-0.009401209354137758,train
15.3845,15.363805,-0.0006730365492342985,train
15.244917,15.437583,0.006279346679396622,train
15.10925,15.327132,0.00715860887373468,train
15.133625,15.515053,0.012445162139095712,train
15.075583,15.504717,0.014033001984140783,train
14.954917,15.369861,0.013683321952054973,train
14.87725,15.276023,0.013224872744947356,train
14.670584,15.205411,0.0179015707442699,train
14.6032915,14.888199,0.009660662702569963,train
14.590292,14.84185,0.008547060612527356,train
14.504042,14.728061,0.007663460108956387,train
14.422167,14.563884,0.00488914336829508,train
14.488584,14.592672,0.003579239616622429,train
14.404875,14.447274,0.0014695406716097362,train
14.307542,14.245532,-0.002171738554501613,train
14.269667,14.039654,-0.008124988167214955,train
14.280375,13.863662,-0.014806432047861485,train
14.30625,13.956481,-0.012375613792604514,train
14.2282915,13.889312,-0.012055782899718228,train
14.027,13.757723,-0.009691569352703888,train
14.090875,13.6609335,-0.015492366291544844,train
14.308958,13.539653,-0.027624545890545946,train
14.1725,13.391217,-0.028344596198300417,train
14.03275,13.342259,-0.02522339660665552,train
13.974792,13.291228,-0.025070150938979928,train
13.794625,13.195788,-0.022187021889299153,train
13.779875,13.099811,-0.02530030360052102,train
13.71975,13.0151415,-0.026355405516372766,train
13.629042,12.944932,-0.02574359772718521,train
13.540292,12.789157,-0.028528317512319063,train
13.502916,12.72673,-0.02959193460622028,train
13.528375,12.6868925,-0.03209893519882715,train
13.456917,12.677098,-0.029839216529304047,train
13.395583,12.632068,-0.029334782355396112,train
13.222584,12.568125,-0.02537576657001504,train
13.070958,12.519401,-0.021553333684139444,train
12.90925,12.494286,-0.01633491803934733,train
12.791833,12.461463,-0.013082250755287008,train
12.7404585,12.42538,-0.012520096979365168,train
12.690583,12.39072,-0.011955633026793167,train
12.609542,12.352626,-0.010292216958875985,train
12.4435,12.325773,-0.004752918138497829,train
12.417375,12.295644,-0.004925776462734952,train
12.385,12.263688,-0.004921646939647156,train
12.373542,12.23931,-0.005453718522998246,train
12.400583,12.213313,-0.007608310430627186,train
12.380959,12.1884775,-0.007834166009358955,train
12.36775,12.165477,-0.008244874150013024,train
12.316167,12.080923,-0.009642289211761785,train
12.157208,12.1134,-0.001804980813434313,train
12.011042,12.086088,0.0031143351868743586,train
