"Observed","Predicted","Error","phase","Model","absError","lake_id","reduce_Error","Phase"
3.6,3.7884023,0.0254997506389725,"train","local-PIDL",0.1884023,"Feeagh",-0.1884458,"Calibration"
3.7,3.8180244,0.0156988514845457,"train","local-PIDL",0.1180244,"Feeagh",0.1103082,"Calibration"
3.8,4.062479,0.033383754385966,"train","local-PIDL",0.262479,"Feeagh",0.1619111,"Calibration"
3.9,4.0851364,0.0231851162468511,"train","local-PIDL",0.1851364,"Feeagh",-0.0123336000000003,"Calibration"
4.1,4.2005215,0.0121102711453225,"train","local-PIDL",0.1005215,"Feeagh",0.0561608000000007,"Calibration"
4.1,4.2198067,0.0144001865210247,"train","local-PIDL",0.119806700000001,"Feeagh",0.1046253,"Calibration"
4.1,4.356276,0.0303060274400229,"train","local-PIDL",0.256276000000001,"Feeagh",-0.0692335000000002,"Calibration"
4.1,4.297322,0.0234981936871609,"train","local-PIDL",0.197322000000001,"Feeagh",-0.0788633999999995,"Calibration"
4.3,4.4635096,0.0186579776315821,"train","local-PIDL",0.1635096,"Feeagh",0.0881516000000007,"Calibration"
4.2,4.414618,0.024913259113183,"train","local-PIDL",0.214618,"Feeagh",0.0337595999999998,"Calibration"
4.2,4.288963,0.0104798472361832,"train","local-PIDL",0.0889629999999997,"Feeagh",0.0487839999999995,"Calibration"
4.2,4.307609,0.012648591794448,"train","local-PIDL",0.107609,"Feeagh",0.0490389999999996,"Calibration"
4.2,4.321736,0.0142853585692203,"train","local-PIDL",0.121735999999999,"Feeagh",0.0846079999999994,"Calibration"
4.2,4.3634677,0.0190889828231618,"train","local-PIDL",0.1634677,"Feeagh",-0.2493535,"Calibration"
4.5,4.762007,0.0282883860691376,"train","local-PIDL",0.262007,"Feeagh",0.0150369999999995,"Calibration"
4.7,4.7607617,0.00642251982104421,"train","local-PIDL",0.0607616999999996,"Feeagh",-0.2761297,"Calibration"
4.5,4.7976203,0.0320103732985314,"train","local-PIDL",0.2976203,"Feeagh",0.0906129,"Calibration"
4.5,4.6215253,0.0133229129773945,"train","local-PIDL",0.1215253,"Feeagh",0.0809293000000002,"Calibration"
4.4,4.595946,0.021781560411804,"train","local-PIDL",0.195945999999999,"Feeagh",0.1745025,"Calibration"
4.5,4.4655924,-0.00383774035073537,"train","local-PIDL",0.0344075999999998,"Feeagh",-0.0794830000000006,"Calibration"
4.6,4.656406,0.00609372818691856,"train","local-PIDL",0.056406,"Feeagh",-0.1905752,"Calibration"
4.6,4.574557,-0.00277322140242115,"train","local-PIDL",0.0254429999999992,"Feeagh",-0.224344000000001,"Calibration"
4.6,4.627615,0.00299265527477131,"train","local-PIDL",0.0276149999999999,"Feeagh",-0.0927357000000004,"Calibration"
4.6,4.7314553,0.0140873441706167,"train","local-PIDL",0.131455300000001,"Feeagh",-0.0558752999999994,"Calibration"
4.6,4.584879,-0.00164629097563519,"train","local-PIDL",0.0151209999999997,"Feeagh",-0.134724500000001,"Calibration"
4.6,4.54396,-0.00612861497494247,"train","local-PIDL",0.0560399999999994,"Feeagh",0.0493699999999997,"Calibration"
4.5,4.597959,0.0107671447131818,"train","local-PIDL",0.0979590000000004,"Feeagh",-0.0382359999999995,"Calibration"
4.3,4.502644,0.0230207952847171,"train","local-PIDL",0.202644,"Feeagh",-0.0379159999999992,"Calibration"
4.3,4.4580173,0.0180425715964822,"train","local-PIDL",0.1580173,"Feeagh",0.0188193000000005,"Calibration"
4.2,4.2917504,0.0108046773867589,"train","local-PIDL",0.0917503999999996,"Feeagh",0.0475914,"Calibration"
4.2,4.3271837,0.0149151139642562,"train","local-PIDL",0.1271837,"Feeagh",0.0667267000000002,"Calibration"
4.1,4.354914,0.0301498372364256,"train","local-PIDL",0.254914,"Feeagh",0.100902,"Calibration"
4.4,4.3883758,-0.00132269448133969,"train","local-PIDL",0.0116242,"Feeagh",0.000134200000000639,"Calibration"
4.2,4.451472,0.0290669619577885,"train","local-PIDL",0.251472,"Feeagh",0.0238753999999997,"Calibration"
4.3,4.4724984,0.0196635227750998,"train","local-PIDL",0.1724984,"Feeagh",-0.0428381999999994,"Calibration"
4.2,4.4044504,0.0237610308542497,"train","local-PIDL",0.2044504,"Feeagh",-0.0880927000000002,"Calibration"
4.1,4.384849,0.0335715070087037,"train","local-PIDL",0.284849,"Feeagh",0.224862,"Calibration"
4.1,4.383682,0.0334385329681417,"train","local-PIDL",0.283682000000001,"Feeagh",0.252454500000001,"Calibration"
4.1,4.318489,0.0259534900634392,"train","local-PIDL",0.218489,"Feeagh",0.1924913,"Calibration"
4.1,4.30262,0.0241139112965581,"train","local-PIDL",0.20262,"Feeagh",0.063822,"Calibration"
4.1,4.2863407,0.0222195612309723,"train","local-PIDL",0.186340700000001,"Feeagh",0.1776437,"Calibration"
4,4.330085,0.0396256231019012,"train","local-PIDL",0.330085,"Feeagh",0.052645,"Calibration"
4,4.3546996,0.0424551005003974,"train","local-PIDL",0.3546996,"Feeagh",0.2670226,"Calibration"
4.1,4.423349,0.0379368492709104,"train","local-PIDL",0.323349,"Feeagh",0.224879,"Calibration"
4.2,4.461256,0.0301637802749069,"train","local-PIDL",0.261256,"Feeagh",0.2223826,"Calibration"
4.1,4.484665,0.044808390350972,"train","local-PIDL",0.384665,"Feeagh",0.0719969999999996,"Calibration"
4.1,4.4561195,0.0416216294238973,"train","local-PIDL",0.3561195,"Feeagh",0.1591355,"Calibration"
4.2,4.4200435,0.0255269784756677,"train","local-PIDL",0.2200435,"Feeagh",-0.1386955,"Calibration"
4.2,4.4651175,0.0305959673934744,"train","local-PIDL",0.2651175,"Feeagh",-0.0693285000000001,"Calibration"
4.1,4.6593366,0.0638560539498281,"train","local-PIDL",0.5593366,"Feeagh",0.1336112,"Calibration"
4.2,4.539227,0.0388166146291633,"train","local-PIDL",0.339227,"Feeagh",0.1279474,"Calibration"
4.4,4.516417,0.0130564698309789,"train","local-PIDL",0.116416999999999,"Feeagh",-0.146744600000001,"Calibration"
4.3,4.5585504,0.0291865091999683,"train","local-PIDL",0.2585504,"Feeagh",0.0577723999999993,"Calibration"
4.3,4.49686,0.0223784204476139,"train","local-PIDL",0.19686,"Feeagh",0.0327339999999996,"Calibration"
4.2,4.405281,0.0238552652241848,"train","local-PIDL",0.205280999999999,"Feeagh",-0.0450435000000002,"Calibration"
4.2,4.3810487,0.0210986886190933,"train","local-PIDL",0.1810487,"Feeagh",0.0128284000000001,"Calibration"
4.2,4.3504443,0.0175949348805328,"train","local-PIDL",0.1504443,"Feeagh",0.0556603000000004,"Calibration"
4.5,4.454131,-0.0051226493055182,"train","local-PIDL",0.0458689999999997,"Feeagh",-0.0458172000000001,"Calibration"
4.8,4.5436215,-0.0274388944727978,"train","local-PIDL",0.256378499999999,"Feeagh",0.223723499999999,"Calibration"
4.7,4.705566,0.00059179004244432,"train","local-PIDL",0.00556599999999996,"Feeagh",-0.203947,"Calibration"
5,4.6556,-0.0356684127880025,"train","local-PIDL",0.3444,"Feeagh",0.3226343,"Calibration"
5,4.646247,-0.0366726140437653,"train","local-PIDL",0.353753,"Feeagh",0.3125495,"Calibration"
4.9,4.6835284,-0.0225878883373944,"train","local-PIDL",0.2164716,"Feeagh",-0.0868194000000004,"Calibration"
5.2,5.0116973,-0.0184398846796857,"train","local-PIDL",0.1883027,"Feeagh",0.169281700000001,"Calibration"
5.3,5.1429896,-0.0150350194609383,"train","local-PIDL",0.1570104,"Feeagh",0.0126520999999995,"Calibration"
5.7,5.489744,-0.0187900297759445,"train","local-PIDL",0.210256,"Feeagh",-0.180231,"Calibration"
5.8,5.560456,-0.0210858078096831,"train","local-PIDL",0.239544,"Feeagh",0.2285493,"Calibration"
5.9,5.6712637,-0.0197676247601703,"train","local-PIDL",0.2287363,"Feeagh",0.108223,"Calibration"
5.8,5.476747,-0.0286654607269052,"train","local-PIDL",0.323253,"Feeagh",0.1704933,"Calibration"
5.8,5.701026,-0.00860568670862459,"train","local-PIDL",0.0989740000000001,"Feeagh",-0.021763,"Calibration"
6.1,5.832241,-0.0224399462861701,"train","local-PIDL",0.267759,"Feeagh",0.24086,"Calibration"
6,6.024753,0.00205851159907898,"train","local-PIDL",0.0247529999999996,"Feeagh",-0.141444000000001,"Calibration"
6.6,6.322533,-0.0214715468886275,"train","local-PIDL",0.277467,"Feeagh",0.19215,"Calibration"
6.8,6.29479,-0.0385810234702686,"train","local-PIDL",0.50521,"Feeagh",0.2915,"Calibration"
6.9,6.304565,-0.0450931280464597,"train","local-PIDL",0.595435,"Feeagh",0.3956084,"Calibration"
6.4,6.363047,-0.00289530954324602,"train","local-PIDL",0.0369530000000005,"Feeagh",0.00609169999999981,"Calibration"
6,6.4960093,0.0396934201901845,"train","local-PIDL",0.4960093,"Feeagh",0.0842653000000002,"Calibration"
6,6.409821,0.0330239277723841,"train","local-PIDL",0.409821,"Feeagh",0.279075,"Calibration"
6.4,6.568129,0.0129647819848539,"train","local-PIDL",0.168129,"Feeagh",0.165693399999999,"Calibration"
6.1,6.4878736,0.0308132784194848,"train","local-PIDL",0.387873600000001,"Feeagh",0.387695600000001,"Calibration"
6.2,6.456634,0.0202766579443041,"train","local-PIDL",0.256634,"Feeagh",0.2558976,"Calibration"
6.4,6.5925703,0.0148215636760872,"train","local-PIDL",0.1925703,"Feeagh",-0.0452317000000004,"Calibration"
6.5,6.6344185,0.0102340646200861,"train","local-PIDL",0.1344185,"Feeagh",-0.036581,"Calibration"
6.9,7.0534873,0.0109999171638431,"train","local-PIDL",0.153487299999999,"Feeagh",-0.198290200000002,"Calibration"
6.9,7.2086987,0.0218800229254437,"train","local-PIDL",0.3086987,"Feeagh",0.2869877,"Calibration"
7,7.3682566,0.0256298714560511,"train","local-PIDL",0.3682566,"Feeagh",0.235989099999999,"Calibration"
7,7.8566694,0.057662279573051,"train","local-PIDL",0.8566694,"Feeagh",0.3650069,"Calibration"
7.3,8.285063,0.0632055578091047,"train","local-PIDL",0.985062999999999,"Feeagh",0.105877,"Calibration"
8.8,8.6705065,-0.00741213267817935,"train","local-PIDL",0.129493500000001,"Feeagh",-0.0671344999999981,"Calibration"
9.9,8.952887,-0.050237031458442,"train","local-PIDL",0.947113,"Feeagh",0.24972,"Calibration"
10,8.880264,-0.0593072057167934,"train","local-PIDL",1.119736,"Feeagh",0.0256799999999995,"Calibration"
9.3,9.106169,-0.0105307869575069,"train","local-PIDL",0.193831000000001,"Feeagh",-0.176728499999999,"Calibration"
9,9.245678,0.0134649942138765,"train","local-PIDL",0.245678,"Feeagh",-0.0771259999999998,"Calibration"
10.2,9.468632,-0.037184491604585,"train","local-PIDL",0.731368,"Feeagh",0.324174000000001,"Calibration"
9.6,9.626029,0.00135382260067769,"train","local-PIDL",0.0260290000000012,"Feeagh",-0.155881999999998,"Calibration"
9.8,9.687335,-0.00578145627434184,"train","local-PIDL",0.112665000000002,"Feeagh",-0.307383499999998,"Calibration"
10.6,9.823905,-0.037999362813356,"train","local-PIDL",0.776095,"Feeagh",-0.0724800000000005,"Calibration"
9.9,9.879028,-0.00106027951841805,"train","local-PIDL",0.0209720000000004,"Feeagh",-0.00476600000000005,"Calibration"
9.9,9.883915,-0.000813017614224733,"train","local-PIDL",0.0160850000000003,"Feeagh",0.0115569999999998,"Calibration"
11,10.011339,-0.0470536791372326,"train","local-PIDL",0.988661,"Feeagh",0.181519,"Calibration"
9.6,9.956466,0.018227492522959,"train","local-PIDL",0.356466000000001,"Feeagh",0.0149830000000009,"Calibration"
8.7,10.017236,0.0703755606466459,"train","local-PIDL",1.317236,"Feeagh",-0.0368289999999991,"Calibration"
9.7,10.000507,0.0152537974261041,"train","local-PIDL",0.300507000000001,"Feeagh",-0.0744549999999986,"Calibration"
10.3,10.205893,-0.00458929679382654,"train","local-PIDL",0.094107000000001,"Feeagh",-0.0920194999999993,"Calibration"
8.6,10.001466,0.0753416640643493,"train","local-PIDL",1.401466,"Feeagh",-0.0892429999999997,"Calibration"
9.3,9.97949,0.0352441933277539,"train","local-PIDL",0.67949,"Feeagh",-0.334287,"Calibration"
10.4,10.175112,-0.0109300913927917,"train","local-PIDL",0.224888,"Feeagh",0.165625,"Calibration"
11.4,10.327147,-0.0493784632844661,"train","local-PIDL",1.072853,"Feeagh",0.0505420000000001,"Calibration"
11.6,10.47914,-0.0507655672334814,"train","local-PIDL",1.12086,"Feeagh",0.292683,"Calibration"
11.2,10.553846,-0.029702952066808,"train","local-PIDL",0.646153999999999,"Feeagh",0.187757,"Calibration"
11.2,10.722107,-0.0217995871143662,"train","local-PIDL",0.477893,"Feeagh",-0.103202999999999,"Calibration"
11.7,10.852451,-0.0375812136683762,"train","local-PIDL",0.847548999999999,"Feeagh",0.0720670000000005,"Calibration"
11.4,10.643893,-0.0343000386291025,"train","local-PIDL",0.756107,"Feeagh",-0.00415199999999949,"Calibration"
11.1,10.732074,-0.0168525718082826,"train","local-PIDL",0.367925999999999,"Feeagh",0.0231429999999992,"Calibration"
10.9,10.923529,0.00107815071980719,"train","local-PIDL",0.0235289999999999,"Feeagh",-0.382465,"Calibration"
11.1,11.951206,0.036926736243875,"train","local-PIDL",0.851206000000001,"Feeagh",0.638445000000001,"Calibration"
11.2,11.289029,0.00395878863459491,"train","local-PIDL",0.089029,"Feeagh",-0.0138540000000003,"Calibration"
11.1,11.419949,0.0142073233375729,"train","local-PIDL",0.319949000000001,"Feeagh",0.225248000000001,"Calibration"
11.2,11.622107,0.0184955207978968,"train","local-PIDL",0.422107,"Feeagh",0.419511000000002,"Calibration"
11.9,11.712927,-0.00792247221197718,"train","local-PIDL",0.187073,"Feeagh",-0.394696,"Calibration"
11.3,11.501262,0.00882677113451183,"train","local-PIDL",0.201262,"Feeagh",0.147397,"Calibration"
11.6,11.665928,0.00283365033763192,"train","local-PIDL",0.0659279999999995,"Feeagh",-0.198915,"Calibration"
11.3,11.684618,0.0167337043562168,"train","local-PIDL",0.384618,"Feeagh",0.2180895,"Calibration"
11.4,11.961927,0.0240531440162934,"train","local-PIDL",0.561926999999999,"Feeagh",0.525789,"Calibration"
11.9,12.049692,0.00625029068526543,"train","local-PIDL",0.149692,"Feeagh",-0.360092,"Calibration"
11.3,12.0540695,0.0322885620227636,"train","local-PIDL",0.7540695,"Feeagh",0.691682500000001,"Calibration"
11.9,12.233684,0.0138264832914533,"train","local-PIDL",0.333684,"Feeagh",0.333232000000001,"Calibration"
12.1,12.279279,0.00735371922661533,"train","local-PIDL",0.179279000000001,"Feeagh",-0.330013999999998,"Calibration"
12.9,12.526464,-0.0146908022705331,"train","local-PIDL",0.373536,"Feeagh",-0.426612,"Calibration"
15.6,13.334307,-0.0783047493360211,"train","local-PIDL",2.265693,"Feeagh",2.096494,"Calibration"
15.8,14.744347,-0.0345613405541246,"train","local-PIDL",1.055653,"Feeagh",0.367717000000001,"Calibration"
14.8,14.828083,0.000947845575364989,"train","local-PIDL",0.0280829999999987,"Feeagh",-0.784452,"Calibration"
14.5,15.058566,0.0188969279388927,"train","local-PIDL",0.558566000000001,"Feeagh",0.398627000000001,"Calibration"
14.4,14.989273,0.0200506306834506,"train","local-PIDL",0.589273,"Feeagh",0.219817000000001,"Calibration"
14.6,14.833161,0.00792171003204591,"train","local-PIDL",0.233161000000001,"Feeagh",-0.674558999999999,"Calibration"
14.6,14.918978,0.0108058400488071,"train","local-PIDL",0.318978,"Feeagh",-0.36872,"Calibration"
14.3,13.869695,-0.0152754753814959,"train","local-PIDL",0.430305000000001,"Feeagh",-0.187212000000001,"Calibration"
14.5,14.878777,0.0128928633105109,"train","local-PIDL",0.378777,"Feeagh",-0.108144000000001,"Calibration"
13.5,13.613886,0.00420027878049887,"train","local-PIDL",0.113886000000001,"Feeagh",0.0823400000000003,"Calibration"
14.2,14.381317,0.00634391094493726,"train","local-PIDL",0.181317,"Feeagh",-0.188121000000001,"Calibration"
15,14.508526,-0.0166553271463463,"train","local-PIDL",0.491474,"Feeagh",0.254334999999999,"Calibration"
13.6,14.712704,0.0393004963415885,"train","local-PIDL",1.112704,"Feeagh",-0.422853,"Calibration"
14.7,15.241377,0.0180812349826692,"train","local-PIDL",0.541377000000001,"Feeagh",-0.129032,"Calibration"
16.1,15.756763,-0.0107743813823863,"train","local-PIDL",0.343237000000002,"Feeagh",0.157074000000005,"Calibration"
16.3,16.129452,-0.00525903091639214,"train","local-PIDL",0.170548,"Feeagh",-0.093081999999999,"Calibration"
15.6,15.317675,-0.00913153218868181,"train","local-PIDL",0.282325,"Feeagh",-0.212937999999999,"Calibration"
15.1,14.667669,-0.0145235112417434,"train","local-PIDL",0.432331,"Feeagh",0.427018,"Calibration"
15,14.691457,-0.010391649267809,"train","local-PIDL",0.308543,"Feeagh",0.153281,"Calibration"
15.5,15.258463,-0.00785270365607272,"train","local-PIDL",0.241536999999999,"Feeagh",0.1280755,"Calibration"
15.3,14.291494,-0.0340809356274633,"train","local-PIDL",1.008506,"Feeagh",0.945880000000001,"Calibration"
15.9,15.286478,-0.0196726793770736,"train","local-PIDL",0.613522,"Feeagh",0.1746655,"Calibration"
15,15.180486,0.00598021274557943,"train","local-PIDL",0.180486,"Feeagh",0.128273999999999,"Calibration"
15.1,15.546802,0.014579047639556,"train","local-PIDL",0.446802,"Feeagh",0.395341,"Calibration"
17,16.504648,-0.0147845692423781,"train","local-PIDL",0.495352,"Feeagh",-0.116547999999998,"Calibration"
16.4,16.491505,0.00278202692886089,"train","local-PIDL",0.0915050000000015,"Feeagh",-0.417394999999999,"Calibration"
17.2,16.539162,-0.0195867067502484,"train","local-PIDL",0.660837999999998,"Feeagh",0.390183999999998,"Calibration"
16.7,16.587059,-0.00339296239068449,"train","local-PIDL",0.112940999999999,"Feeagh",-0.393996999999999,"Calibration"
16.3,16.18499,-0.00354038313735322,"train","local-PIDL",0.115010000000002,"Feeagh",-0.404812,"Calibration"
17.6,16.41726,-0.0347688549620375,"train","local-PIDL",1.18274,"Feeagh",-0.0450899999999983,"Calibration"
16.6,16.894745,0.00879972333980965,"train","local-PIDL",0.294744999999999,"Feeagh",-0.621272999999999,"Calibration"
16.4,16.172812,-0.00697477750593265,"train","local-PIDL",0.227187999999998,"Feeagh",-0.233200000000004,"Calibration"
16.4,15.813971,-0.0181917674034326,"train","local-PIDL",0.586028999999998,"Feeagh",0.0404330000000002,"Calibration"
17.1,16.293997,-0.0241361812996885,"train","local-PIDL",0.806003,"Feeagh",0.266570999999999,"Calibration"
17.5,16.29702,-0.0355942637244706,"train","local-PIDL",1.20298,"Feeagh",0.473188,"Calibration"
16.4,16.58058,0.00547534769174965,"train","local-PIDL",0.180580000000003,"Feeagh",-0.0787179999999985,"Calibration"
16,16.31803,0.00984061867491976,"train","local-PIDL",0.31803,"Feeagh",0.159075000000001,"Calibration"
17.4,17.247784,-0.00439323798622404,"train","local-PIDL",0.152215999999999,"Feeagh",-0.466826000000001,"Calibration"
17.4,18.135994,0.0207112357056845,"train","local-PIDL",0.735994000000002,"Feeagh",0.509324000000003,"Calibration"
16.2,16.66354,0.0141049660010818,"train","local-PIDL",0.463540000000002,"Feeagh",0.288553000000004,"Calibration"
16.3,16.63898,0.0102911998903038,"train","local-PIDL",0.338979999999999,"Feeagh",0.0736399999999975,"Calibration"
15.9,16.176924,0.00863312637884267,"train","local-PIDL",0.276923999999999,"Feeagh",0.243658,"Calibration"
16.1,16.27132,0.0052923377147926,"train","local-PIDL",0.171319999999998,"Feeagh",-0.175339000000003,"Calibration"
16.1,15.943811,-0.00487423174957706,"train","local-PIDL",0.156189000000001,"Feeagh",0.0543829999999996,"Calibration"
16.5,16.167286,-0.0101849318499736,"train","local-PIDL",0.332713999999999,"Feeagh",-0.0387060000000012,"Calibration"
16,15.599986,-0.0126586740474653,"train","local-PIDL",0.400014000000001,"Feeagh",0.12786,"Calibration"
