train_r2,train_rmse,train_nrmse,train_mae,train_mare,test_r2,test_rmse,test_nrmse,test_mae,test_mare,Epoch,batch_size,learning_rate,hidden_dim,layer_num,hidden_dim_fc1,hidden_dim_fc2,lam_ec,method,exper,lake_id,seed
0.97278744,0.8519532,0.043403354,0.65247464,0.0779091,0.93776333,1.2501444,0.064573355,0.9474128,0.09612705,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper1,WindermereSouthBasin,100
0.9623227,0.83411634,0.043218464,0.6308027,0.06765683,0.93040407,1.0447578,0.059913617,0.8100927,0.080125265,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper1,Feeagh,100
0.9838455,1.0590703,0.037291206,0.83716625,0.07393747,0.96533036,1.4952836,0.050346248,1.1677518,0.0875031,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper1,Kasumigaura,100
