Observed,Predicted,Error,phase
15.167662,15.116453,-0.001690935870778439,train
14.936989,14.949549,0.0004202524539775698,train
14.696156,14.829193,0.0045058762440255955,train
14.674379,14.804184,0.004403356087834709,train
14.664445,14.780474,0.003940536808869633,train
14.675478,14.745408,0.002376885471928962,train
14.573745,14.525326,-0.00166393626341811,train
14.267452,14.345939,0.002742996898842678,train
14.222002,14.303012,0.0028399588173374395,train
14.207641,14.135254,-0.0025539643278112124,train
14.206016,13.996178,-0.00744048207801511,train
14.2037945,13.931879,-0.009664436700590244,train
14.117035,14.097304,-0.0006993099414062163,train
14.164981,13.934698,-0.008195210470689808,train
14.0149,13.749611,-0.009554978497726118,train
13.84976,13.753223,-0.0034973261655179932,train
13.784602,13.853653,0.002498377288337445,train
13.816524,13.89048,0.0026692344884412396,train
13.726301,13.807915,0.002964077163679695,train
13.518603,13.663517,0.005331213006120617,train
13.371581,13.589994,0.008100912088781607,train
13.302728,13.474128,0.006401052968690165,train
13.283782,13.320206,0.0013691061500156491,train
13.102177,13.136761,0.0013180429112668972,train
12.862484,12.865598,0.0001210252159095412,train
12.666105,12.443693,-0.008857582428734396,train
12.38122,12.2998495,-0.0032968731000031413,train
12.333756,12.240525,-0.0037938525462703704,train
12.168706,12.006818,-0.006696364644652671,train
11.921145,11.608744,-0.013276805943627895,train
11.78366,11.68102,-0.004374240484464224,train
11.466068,11.493828,0.0012090451932353947,train
11.39057,11.386836,-0.00016391835802289924,train
11.391294,11.313424,-0.003429657947358203,train
11.365468,11.281031,-0.0037284955830472395,train
11.177845,11.20571,0.0012449054378452873,train
11.034571,11.20434,0.0076338850220685215,train
10.966494,11.106623,0.006348405337748333,train
10.921948,10.990391,0.0031234613524373962,train
10.927769,10.967995,0.001837158263736482,train
10.864543,11.050352,0.008478668729554816,train
10.898393,11.047277,0.006784243652023494,train
10.770732,10.9288225,0.007285430299655018,train
10.556869,10.660135,0.004867167714545556,train
10.435832,10.313425,-0.005899341794083266,train
10.0884075,10.046125,-0.0020999794056512635,train
9.978868,9.894904,-0.004224834398315479,train
9.612696,9.7617,0.007690768134676897,train
9.5189085,9.747866,0.011883524148804636,train
9.370654,9.562708,0.010143670986082806,train
9.201314,9.506332,0.016304478872232804,train
9.176349,9.306242,0.007027873159074469,train
9.116442,9.143542,0.0014841504255945102,train
9.052193,8.988315,-0.003540812808987208,train
8.7883,8.876326,0.004983182259262174,train
8.69945,8.926061,0.012856997307659199,train
8.702464,8.804348,0.005819671090774459,train
8.66745,8.671528,0.00023518753070473315,train
8.615324,8.502676,-0.006580675899817734,train
8.538578,8.4014845,-0.008092859387095933,train
8.336532,8.312084,-0.0014684368562700191,train
8.2375145,8.220633,-0.0010257499036077865,train
8.137539,8.030225,-0.006637535761097553,train
7.844164,7.832786,-0.0007257669028696612,train
7.781436,7.622663,-0.010307188075854014,train
7.535012,7.438134,-0.006470088194428941,train
7.312689,7.3194094,0.00045930138089576085,train
7.1210938,7.0876927,-0.002350729420126898,train
6.885217,6.9196544,0.002494567183612925,train
6.799719,6.6301107,-0.012629208354349821,train
6.6000514,6.50226,-0.00746365968218624,train
6.47515,6.466137,-0.0006964667375047006,train
6.490543,6.1953883,-0.02326629135427073,train
6.226055,6.118311,-0.008728209798419439,train
6.034867,5.946786,-0.00735131329224689,train
5.9157248,5.787324,-0.010971568677303313,train
5.7836523,5.9446225,0.013724969227688677,train
5.8083625,5.911481,0.008798617544351026,train
5.766982,5.8071766,0.0034727804037198886,train
5.6110444,5.5565777,-0.00487719981566341,train
5.49807,5.471066,-0.0024617951399205657,train
5.341032,5.4147105,0.006850154060303966,train
5.3979897,5.3209696,-0.007185414733127434,train
5.5429416,5.3079348,-0.021657864494878852,train
5.292938,5.1768994,-0.011083151715677132,train
5.1211333,5.0887213,-0.003174585086217449,train
5.126774,5.0132303,-0.011197580264028482,train
4.9813027,4.929732,-0.005203381331854314,train
4.7916303,5.898389,0.10353195639601857,train
4.6349535,5.8561616,0.1164040318591541,train
4.62646,5.488532,0.08522715380181171,train
4.627317,5.080303,0.046662954840899475,train
4.4732146,4.766507,0.0317425707798086,train
4.285214,4.550399,0.03001318483381988,train
4.2099376,4.4047036,0.022608723953864818,train
4.181355,4.3907843,0.024431388436352758,train
4.1504927,4.507796,0.04126717923760035,train
4.083804,4.3686166,0.03369596239108731,train
4.007127,4.137645,0.016024753840915403,train
4.0315537,4.242338,0.025475850683357375,train
3.7238827,3.9421186,0.02846803182480063,train
3.9047735,3.8792105,-0.0032840511761757355,train
3.910919,3.6941395,-0.028504642323621845,train
3.8203812,3.6885262,-0.01755981335236726,train
3.8063326,3.4555557,-0.048303815474969654,train
3.7063315,3.561461,-0.019933221864762745,train
3.6280243,3.5618832,-0.009199162586252098,train
3.6087387,3.6668744,0.007990494732736943,train
3.6288517,3.8623395,0.031168320208445913,train
3.602775,3.9299364,0.04343207779130546,train
3.71382,3.983398,0.03502278123055567,train
3.7480273,3.8914099,0.018768731983480995,train
3.8213594,4.0226226,0.025658293172547333,train
3.982291,4.1240616,0.017488827446014262,train
3.9904022,4.104191,0.014057359531261119,train
3.9842591,4.22293,0.029080702728018572,train
3.942724,4.169493,0.027954035703930964,train
3.7895324,4.2691855,0.05951977995257082,train
3.7271726,4.039246,0.04018241629759469,train
3.5487053,4.179329,0.08160206825966469,train
3.5910718,3.9489048,0.0474580927453681,train
3.8069444,4.1752467,0.04614050720113205,train
3.9792414,4.170382,0.02345392448972702,train
3.9773827,4.124535,0.01816266574335177,train
3.982752,4.1074643,0.015415190723720131,train
3.9118257,4.0742354,0.02033665663879306,train
3.74279,3.9625492,0.028520383117613467,train
3.5986319,4.0707145,0.06155447862552254,train
3.617576,3.931606,0.041597907298117166,train
3.818335,3.7966833,-0.00284329515660478,train
3.9573517,4.134427,0.02188336970209827,train
3.9800997,3.980898,0.00010026700732691872,train
3.984795,4.049486,0.008051879775957293,train
3.995831,4.142223,0.01798855973397608,train
4.076257,4.05337,-0.002815286516608771,train
4.3329043,4.105501,-0.02694859396588693,train
4.369966,4.2527466,-0.013594265907041913,train
4.3957243,4.319741,-0.008718240934080438,train
4.456881,4.325403,-0.014970801320571393,train
4.4355445,4.4277487,-0.0008795614168594423,train
4.467518,4.349002,-0.013442488856697788,train
4.4506545,4.5356693,0.009460467002343825,train
4.450147,4.3530674,-0.011027761884495987,train
4.500536,4.338024,-0.018386685573498728,train
4.507296,4.4873013,-0.0022229717185535012,train
4.468776,4.5389605,0.007791550005868,train
4.5236154,4.258772,-0.030156204248224332,train
4.5312753,4.286477,-0.02776197078471117,train
4.4462647,4.1911163,-0.02954002012045887,train
4.4596004,4.1837797,-0.031911211452944926,train
4.459534,4.268277,-0.021913512173350882,train
4.5189347,4.1992264,-0.03667153467679182,train
4.593474,4.1874,-0.04624528919006407,train
4.721644,4.5515614,-0.018341292355898275,train
4.851645,4.488492,-0.03888090513188208,train
4.84046,4.492651,-0.03726612112470311,train
4.70585,4.88262,0.018435655924050744,train
4.8143215,4.669882,-0.015229502374481493,train
4.969131,4.883381,-0.00870337473499332,train
5.04111,4.7213287,-0.032756292849063354,train
5.015621,4.9171166,-0.009917159298586815,train
4.9093513,4.7281475,-0.01880195732090464,train
5.027568,4.6139297,-0.04290185317417887,train
5.0023847,4.729497,-0.0280405904483926,train
5.0127535,4.45664,-0.058727492360171385,train
4.8836927,4.6659517,-0.022800954868254227,train
4.8919635,4.6736703,-0.022820567373199627,train
4.896603,4.778617,-0.012194678992885653,train
4.903824,5.0588226,0.015557992501286543,train
4.951927,4.653847,-0.031031331260239322,train
5.192702,5.1431217,-0.004796917925909331,train
5.397002,5.244815,-0.014300879829414645,train
5.198906,5.3873367,0.017799590648332326,train
5.493825,5.41866,-0.006887963106190305,train
5.618411,5.307833,-0.0284249429224367,train
5.5911303,5.2790155,-0.028713020173231255,train
5.332722,5.3143826,-0.0017224996268238439,train
5.4466166,5.353965,-0.00857841259831312,train
5.6735573,5.743818,0.006153824693489647,train
6.0519905,6.0463133,-0.00046925778206842494,train
6.6115,6.5143843,-0.0073987791029991165,train
7.0911493,6.9000845,-0.013656038986639649,train
7.068037,6.6073613,-0.03368645684885407,train
7.233388,6.73368,-0.03577760097755411,train
7.331871,6.94841,-0.02685248257641933,train
7.2710066,6.9245358,-0.024407016275666178,train
7.296191,7.0873795,-0.014517379913775563,train
6.154269,7.0053697,0.06467506080112363,train
6.204107,6.7622237,0.04304355126729318,train
6.525373,7.0471897,0.038446440973805014,train
6.806872,7.3416047,0.03779437417163793,train
6.860607,6.941662,0.005872562518966708,train
6.6650524,6.7319865,0.004996186773123091,train
6.918043,7.1343374,0.015392003346592251,train
7.7512,7.617096,-0.008726032514219125,train
8.428885,8.20478,-0.013473027971760948,train
8.847863,8.855309,0.0004205650547663833,train
9.37524,9.689301,0.016473526083733273,train
9.745668,9.813051,0.0034451545784922417,train
9.976414,9.703716,-0.013856486144289196,train
8.952626,9.038397,0.004767411319030445,train
9.868606,9.335259,-0.027772855866439367,train
9.9215555,9.346394,-0.029850708593074735,train
10.078681,9.435478,-0.0329608247529491,train
10.663725,9.68245,-0.04822894698641089,train
10.926975,10.05072,-0.041770795884547816,train
11.248227,10.777345,-0.02137889629168228,train
11.766054,11.640783,-0.005351891031919689,train
12.80967,12.378864,-0.01710326402379395,train
13.121421,13.152935,0.0011994268449259235,train
13.212672,13.553375,0.012728924987623028,train
13.457849,13.550242,0.003420970227580219,train
13.596816,13.610456,0.000501351384366719,train
13.359438,13.026526,-0.012616991610683494,train
13.456424,12.963133,-0.018671429968393577,train
13.564378,13.275238,-0.010772872068622041,train
13.44547,13.374117,-0.00266047942252388,train
13.356516,13.326128,-0.0011388630955316852,train
13.322078,13.170183,-0.005733544969286136,train
13.446795,13.1061,-0.01283081841582411,train
13.544043,12.864127,-0.025746404794082172,train
13.588346,12.812347,-0.02939309651114995,train
13.550412,12.890638,-0.024952632871508566,train
13.766467,12.894659,-0.032699595943185014,train
13.899968,13.157515,-0.027439861380798635,train
14.068624,13.318579,-0.027386690158910768,train
13.593486,13.465265,-0.004738598528179293,train
13.088475,13.674262,0.02188815043307922,train
13.220203,13.523209,0.011330088258892751,train
13.054113,13.609282,0.02082136027145283,train
13.017044,13.427452,0.015519600661601848,train
12.896136,13.152981,0.009860008678913481,train
12.851041,12.60019,-0.009856131417083996,train
12.595419,12.511234,-0.0033530811889007747,train
12.753833,12.5697,-0.007271204044310445,train
12.856753,12.602532,-0.0099853925659863,train
13.041336,12.656052,-0.014993135815840351,train
12.886364,12.878051,-0.00032266127854041173,train
12.74457,12.774002,0.0011533677088882263,train
12.650529,12.516897,-0.005309708893446936,train
12.427496,12.465311,0.001519117309018466,train
12.439326,12.180112,-0.010528851204508078,train
12.410048,12.273506,-0.005531673771959846,train
12.671579,12.685629,0.0005540645440814533,train
12.909119,12.67175,-0.009279144749461152,train
12.566678,12.684668,0.004672604058734898,train
12.573432,12.684043,0.0043793357156682,train
12.955116,12.573834,-0.014935273185875701,train
13.093869,12.787585,-0.011834108905549983,train
13.132407,13.025425,-0.004089873753462415,train
13.638627,13.277889,-0.013402098418818047,train
14.560194,14.588604,0.0009746528106088292,train
15.034773,15.039301,0.00015056309583093706,train
15.020168,15.055326,0.00116899680693212,train
15.447284,15.007908,-0.014426961516923518,train
15.310882,15.106937,-0.006704760985088913,train
14.89554,15.065279,0.005665358084728018,train
14.966157,14.947865,-0.0006115000976340676,train
15.020184,15.165831,0.004824984448222295,train
15.078485,15.171364,0.003070405319921505,train
15.172878,14.890053,-0.009407780944539125,train
15.030614,14.748817,-0.009462788329865015,train
15.243633,15.319813,0.002492503766838442,train
15.666662,15.626362,-0.0012878387586134007,train
15.643904,15.522382,-0.0038991476770703403,train
15.537211,15.419489,-0.0038028119940285493,train
15.66826,15.241553,-0.013804881805375955,train
15.693218,15.374592,-0.010255837254304883,train
16.06828,15.808944,-0.008135448867758636,train
16.184214,15.933601,-0.007802904985068875,train
15.937302,15.929523,-0.00024408354767954836,train
16.097467,15.936643,-0.005020422772726056,train
16.123583,16.007359,-0.0036172077103541183,train
16.031652,15.810598,-0.006942162423455376,train
16.114784,16.13451,0.0006116660844936675,train
16.988144,17.371956,0.011170280441606548,train
17.614296,17.373493,-0.006882480165646169,train
17.72374,17.367357,-0.010155919925604315,train
17.643614,17.431559,-0.006045735249239076,train
17.719309,17.342241,-0.010754446520711444,train
17.940245,17.933083,-0.0001996495631768579,train
18.340351,18.323357,-0.0004635231232489777,train
18.89329,19.287075,0.010313821796090791,train
18.852951,18.693865,-0.004237009816185594,train
18.806992,18.597273,-0.0056068126805049944,train
18.151356,18.302092,0.004135023326839194,train
18.399702,18.245178,-0.004216792311618844,train
18.650846,18.311033,-0.009193613390392633,train
18.648518,18.492207,-0.004208615706838117,train
18.934832,18.795088,-0.003703792826210393,train
18.963528,18.617222,-0.00921497978798908,train
18.89005,18.701366,-0.005019349548111398,train
19.304087,19.004587,-0.007818060025358509,train
19.301176,18.805647,-0.01300368637991486,train
18.72894,18.730463,4.068328571250359e-05,train
18.413961,18.418922,0.00013468980099931444,train
18.38209,18.047522,-0.00918395812102531,train
18.365103,17.946754,-0.011520983622590993,train
18.38182,18.188486,-0.005286654570377367,train
18.192442,18.151566,-0.001124707795603684,train
18.238194,18.480694,0.006604238930289905,train
18.326155,18.083344,-0.0066688972633177435,train
18.555353,18.168451,-0.010535451351288184,train
18.959427,18.436562,-0.013981855190391154,train
19.383036,18.801899,-0.01521900480736595,train
19.593082,19.20089,-0.010109633538444504,train
19.726732,19.47212,-0.006495393423580813,train
19.468811,19.330656,-0.0035607443579434663,train
19.84711,19.721756,-0.0031680150887793304,train
19.770199,19.923618,0.0038650728422748902,train
19.738947,19.808136,0.001749536668190568,train
19.73977,19.762743,0.0005815353169719952,train
19.87068,19.80859,-0.001564794926205448,train
19.906286,20.173176,0.006659010837055085,train
19.857412,19.565006,-0.007417253750005866,train
19.657753,19.87555,0.005509186254959513,train
19.222996,19.272211,0.0012784790840613747,train
19.041668,18.836454,-0.005417732826528164,train
19.10001,18.634949,-0.012324412279709459,train
18.537716,18.251833,-0.007770765301009383,train
18.367695,18.076244,-0.007997228258366514,train
18.287283,17.954018,-0.009195732471113573,train
17.994818,17.788898,-0.005754552282549524,train
18.052855,17.841429,-0.005890235487202203,train
17.990774,17.766216,-0.006280111213758859,train
17.910213,17.61214,-0.008391133478494137,train
17.765533,17.468132,-0.008440831355086791,train
17.81341,17.58937,-0.006328290444615996,train
17.51366,17.240234,-0.007867493915004898,train
17.365944,17.241283,-0.003602151965861842,train
17.443504,17.280575,-0.004692119675582291,train
17.513472,17.458956,-0.0015588234139181738,train
17.588018,17.479753,-0.00308730544297356,train
17.49916,17.320496,-0.005131158079897771,train
17.564035,17.545704,-0.0005221208722585735,train
17.471128,17.571007,0.002850234738180915,train
17.406353,17.38278,-0.0006775944000734669,train
17.307594,17.176361,-0.003805631165953263,train
17.027727,17.073513,0.0013426463002054211,train
17.023056,16.940351,-0.002435107373347432,train
16.956942,16.981398,0.0007206016771102019,train
16.972092,17.014326,0.0012426852709722291,train
17.025612,16.896767,-0.003798236455962903,train
16.836233,16.605043,-0.0069133045036577035,train
16.899206,16.777283,-0.0036204322577382117,train
16.69268,16.677885,-0.0004433638795442583,train
16.314974,16.44516,0.003973917870811426,train
16.123177,16.313404,0.005864598076808864,train
16.118858,16.124832,0.0001852708491817204,train
16.112383,15.997164,-0.003588313389348754,train
16.123175,15.825874,-0.00930545190195184,train
15.901346,15.539088,-0.0115220404465767,train
15.651175,15.20681,-0.014400310140556545,train
15.217754,15.027772,-0.0062813393384077995,train
15.157643,14.884682,-0.009085901851334125,train
15.058819,15.161604,0.003401180431583661,train
14.873324,14.9499445,0.002569138286293755,train
14.768441,14.780973,0.0004241110812792863,train
14.8519125,14.983305,0.00440393903778463,train
14.766642,14.745071,-0.0007309032067384506,train
14.756869,14.604357,-0.005194352236138089,train
14.393894,14.389771,-0.00014323172451161974,train
14.314301,14.2606945,-0.0018759769948684137,train
14.311418,14.208351,-0.0036138597555704878,train
14.300521,14.178121,-0.00429796778650607,train
14.297301,14.135977,-0.00567379183512104,train
14.306074,14.275552,-0.0010679009851415784,train
14.3497095,14.271244,-0.0027415390464474235,train
14.499936,14.5599165,0.002064029480172006,train
14.862031,14.869969,0.0002669980127829308,train
15.065568,15.157564,0.0030439000341135163,train
15.484997,15.293891,-0.006208991180920446,train
15.690953,15.294468,-0.012795867009900626,train
14.76139,15.07821,0.010617439536748402,train
14.621146,14.810087,0.006419744605509531,train
14.368877,14.560556,0.006625743249234952,train
14.28645,14.174306,-0.003940319400698301,train
14.178372,13.913446,-0.009430715701341307,train
14.241715,13.870228,-0.013214583362522254,train
14.052445,13.879441,-0.006193786779108644,train
13.993055,13.821099,-0.006182322081531603,train
14.034531,13.675772,-0.012946770548463094,train
13.953535,13.7626295,-0.006887878384881138,train
13.942373,13.670623,-0.00984139675160792,train
13.90366,13.580009,-0.011776097172406987,train
13.89257,13.461012,-0.01577700735320856,train
13.857206,13.464308,-0.014380555839842416,train
13.598671,13.190713,-0.015228346885562323,train
13.384322,12.821889,-0.021461829825929455,train
13.092456,12.821464,-0.010457402230781954,train
12.951574,12.848355,-0.004000748599416401,train
12.877543,12.684662,-0.007545576830847285,train
12.560581,12.544018,-0.0006597761441235554,train
12.417723,12.460108,0.001703729805105332,train
12.407967,12.302456,-0.004269886992104746,train
12.437351,12.284679,-0.006175536960948238,train
12.461775,12.165564,-0.012027740787548275,train
12.3005,12.000716,-0.012336160672659156,train
12.069458,11.933089,-0.005681428309479768,train
12.027762,11.7418,-0.012030600148217437,train
11.968158,11.749473,-0.009220362514474419,train
11.947221,11.68941,-0.010907247844283941,train
11.997483,11.805135,-0.008080980000123403,train
11.999528,11.702539,-0.012530066788798757,train
11.906621,11.633222,-0.011614323749233997,train
11.95695,11.738972,-0.00919898699942347,train
11.943508,11.684973,-0.010941684575612669,train
11.639677,11.748058,0.004634107136172679,train
11.566315,11.54026,-0.0011275743943208552,train
11.540519,11.370554,-0.007418456234662994,train
11.462028,11.279022,-0.008047356424857644,train
11.391265,11.261549,-0.005726260763972109,train
11.480542,11.166229,-0.013878929092986226,train
11.435255,11.182139,-0.011191194219173955,train
11.313385,11.115386,-0.00882790235727788,train
11.0627985,10.973131,-0.004069141695136839,train
11.01914,10.834702,-0.008439646780983315,train
11.092708,10.69395,-0.018302850614879445,train
10.983165,10.620689,-0.016778274477920043,train
10.83259,10.579724,-0.01180936289371502,train
10.6995325,10.563963,-0.006375695510542491,train
10.51534,10.47736,-0.0018092041677703985,train
10.456727,10.415913,-0.0019554019228888025,train
10.521157,10.385173,-0.006504461570715937,train
10.462695,10.324062,-0.006669283295318812,train
10.391524,10.285393,-0.005132851926582511,train
10.551903,10.133123,-0.020245532674265376,train
10.290206,9.928734,-0.0178778973444532,train
10.086634,9.970165,-0.0058069301060078805,train
10.017884,9.761301,-0.012972385362588844,train
10.005958,9.770117,-0.011925561794569507,train
9.995332,9.663182,-0.01689596198520131,train
9.889138,9.459854,-0.022186379944214785,train
9.643829,9.3214445,-0.01699869122472894,train
9.549416,9.112337,-0.023421083912085007,train
9.48991,9.002836,-0.02633864592170099,train
9.288457,8.850425,-0.024148795825193654,train
9.246858,8.733624,-0.02854390565942265,train
8.944992,8.696032,-0.014112587802953776,train
8.640437,8.563968,-0.00444475831266367,train
8.665879,8.425484,-0.014065323322541696,train
8.385379,8.197037,-0.011357940796034121,train
8.150976,8.022894,-0.007919086446489207,train
8.173,8.046376,-0.007806965135866477,train
7.834477,8.021002,0.011764064068498394,train
7.6123405,7.7813864,0.010981481421250234,train
7.5648212,7.582078,0.0011392917125106444,train
7.545347,7.434595,-0.007393359956525526,train
7.359292,6.6265416,-0.052392330297088494,train
7.366597,6.471577,-0.06467760745714575,train
7.221091,6.2082386,-0.07542090614591412,train
7.0011992,5.9897833,-0.07785523195602419,train
7.0003858,6.3100786,-0.05186198772110134,train
7.0640993,6.8351746,-0.01647026696385351,train
6.7492743,6.6383104,-0.00828856167945348,train
6.7510476,6.402456,-0.026501821866575098,train
6.731628,6.841583,0.0081008713622014,train
6.944964,7.0734835,0.009167886528759748,train
7.1453967,7.2175045,0.005020419680007962,train
7.0803933,7.3021107,0.015415768898502658,train
6.8719797,7.0414076,0.0121773273515749,train
6.7814035,6.7182093,-0.0046811916608326025,train
6.735948,6.754161,0.001350085110680292,train
6.722322,6.6150675,-0.008041641537542384,train
6.7778387,6.6194463,-0.01182272598769162,train
6.761661,6.7490067,-0.0009366157684336275,train
6.7603073,6.7552342,-0.0003753508881640282,train
6.733351,6.575779,-0.011839411529443537,train
6.596411,6.4012175,-0.015017644542778867,train
6.572855,6.218594,-0.02769513598813194,train
6.4728403,6.3923626,-0.006255456298721222,train
6.435923,6.3679123,-0.005311752686219054,train
6.311277,6.318825,0.000597608441165432,train
6.3050785,6.3847804,0.006280755446215383,train
6.4415374,6.5520353,0.008504046882039694,train
6.46056,6.6232276,0.012432772394280762,train
6.479113,6.521799,0.0032833069666999195,train
6.4614673,6.3933725,-0.005297205677174142,train
6.43189,6.5594506,0.009818895455194118,train
6.3992367,6.328696,-0.005542212394542583,train
6.2326837,6.4180193,0.014650224325281817,train
6.117101,6.33644,0.01761257211738468,train
5.8442187,6.2337313,0.03224988834076208,train
5.7979097,6.077736,0.023563027458625433,train
5.787996,6.058733,0.02285332733654047,train
5.838213,6.1594243,0.026772882923876754,train
5.854271,6.1882396,0.027732476472457405,train
5.786282,5.9420495,0.01328129580249612,train
5.855738,5.991521,0.011461108273799085,train
5.8664994,5.9612465,0.008010576755962942,train
5.9419293,5.979491,0.003150790061417867,train
5.895409,5.8338103,-0.005251737176861362,train
5.7903113,5.861589,0.0061172526905803725,train
5.615417,5.7637777,0.013037893511207576,train
5.474264,5.733453,0.023125909887243543,train
5.5864677,5.5546975,-0.0028516074044466276,train
5.591742,5.3854694,-0.01879098371604458,train
5.459675,5.1968436,-0.024663891128553224,train
5.388731,5.3777795,-0.0010171837036780488,train
5.287265,5.293911,0.000628111320902155,train
5.1159887,5.125558,0.000934347949164916,train
5.064375,4.840699,-0.022581933779007055,train
5.075524,4.925806,-0.014969789946357708,train
4.9730954,4.5688615,-0.04236383968884211,train
4.9242997,4.594105,-0.034690157438245876,train
4.835717,4.7632937,-0.007544887543009803,train
4.827496,4.5363255,-0.0310952741756439,train
4.8034606,4.7336435,-0.0073205729163151175,train
4.809519,4.593421,-0.022981943562768715,train
4.8419604,4.7569046,-0.008861029695614253,train
4.8500357,4.5587583,-0.03095799641094766,train
4.7503943,4.3604374,-0.04280146559347801,train
4.7099705,4.5260277,-0.019915854435980415,train
4.675199,4.5978613,-0.008340045159625253,train
4.8510756,4.6468663,-0.021500376431549402,train
4.881213,4.7609253,-0.012475229995702494,train
4.886761,4.9504166,0.006470898262665973,train
5.185405,5.096197,-0.00867643486375759,train
5.296475,5.252989,-0.004122116474503577,train
5.3306174,5.226878,-0.009826124074909556,train
5.3301272,5.4160256,0.007993409393088027,train
5.3343744,5.4123588,0.007256561754119229,train
5.6213665,5.496653,-0.011217233425531124,train
5.7602177,5.579508,-0.015935997653265227,train
6.0562634,5.632498,-0.03625411203450366,train
5.8954964,5.772031,-0.010581979876394943,train
5.734276,5.7188654,-0.0013455193638963322,train
5.828299,5.729559,-0.008543114212318912,train
5.8655605,5.7461953,-0.010279686971095185,train
5.775636,5.8272505,0.004448400294957259,train
5.788159,5.836031,0.004118314230965169,train
5.781242,5.7234063,-0.00502714884190307,train
5.8969207,5.8370275,-0.005104260738016651,train
6.0064793,5.9007134,-0.008882515144550763,train
6.1352487,6.0989294,-0.0029686715063465697,train
6.292941,6.068464,-0.01815952903409596,train
6.3601146,6.3449135,-0.001196462668011541,train
6.249595,6.357036,0.008522574041280396,train
6.234872,6.1191907,-0.009363816224940943,train
6.2703905,6.3837967,0.008961949078282962,train
6.6452866,6.6775703,0.002423187698693231,train
6.678378,6.530379,-0.011204633979321369,train
6.300853,6.5155916,0.0167549469395676,train
6.598949,6.552249,-0.0035510073744942044,train
6.737386,7.118701,0.027519656073728416,train
7.1395097,7.113564,-0.0018203556658887923,train
7.618358,7.6495423,0.0020424678913603714,train
8.12154,8.138403,0.0010370804654087741,train
8.562342,8.581628,0.0011249527514837912,train
8.954409,9.265417,0.01706978199068803,train
9.509056,9.678281,0.008819605334776453,train
9.777721,10.01503,0.011989667250066541,train
9.869389,9.821515,-0.002431249364024319,train
9.810517,9.50658,-0.015734090265605124,train
9.65767,9.189539,-0.024838216944813953,train
9.535559,9.004464,-0.0286458412366723,train
8.873951,8.677183,-0.011211116374546028,train
7.3474627,8.256829,0.05827669801151257,train
7.652403,8.491377,0.051968870473618235,train
7.6370273,7.9437084,0.019683355291392354,train
7.6712413,8.183556,0.0323128907471925,train
7.691417,7.7924776,0.006526806828302751,train
7.547658,7.7949333,0.016116922355118045,train
7.6033754,7.7475147,0.009389637236492856,train
8.008732,8.094055,0.005298668711559067,train
8.612376,8.052215,-0.033613882039064694,train
8.592684,8.162498,-0.025674762062127092,train
8.227337,8.245756,0.001118142519462129,train
8.116764,8.031822,-0.005260018590895186,train
8.323435,8.108406,-0.013086103022199492,train
8.208235,8.039416,-0.010390331056177659,train
8.131845,7.910093,-0.013823307344191403,train
7.8459945,8.050928,0.012891403490337815,train
8.296381,8.401798,0.006313098574415554,train
8.275946,8.783097,0.029729194408024327,train
8.640842,8.965187,0.01842236120394816,train
8.70555,8.978009,0.01540747672543095,train
8.776893,8.971117,0.010943444424938945,train
8.6216545,8.651695,0.0017391381162760139,train
8.443034,8.6007805,0.00925534090562556,train
8.496032,8.785958,0.016776223575557848,train
8.701612,8.661343,-0.0023192971166478035,train
8.631014,8.110783,-0.031073800661074884,train
8.605464,8.898766,0.016756040679909004,train
8.597836,8.485676,-0.00656537913601915,train
8.921062,9.257183,0.018490266546744624,train
9.632115,10.085417,0.02298976495225155,train
9.878062,9.843431,-0.0017559915055911691,train
9.518493,9.6060095,0.004576160144461609,train
9.948578,9.717371,-0.011756711841119948,train
9.899879,9.553629,-0.017798873465192166,train
9.647523,9.632793,-0.0007639656708600443,train
9.814727,9.893459,0.003994913075303993,train
9.86523,9.6891775,-0.009003192601428326,train
9.9320135,9.856691,-0.003806320407060042,train
10.125282,10.092485,-0.0016221800647230507,train
9.983884,9.991045,0.00035850643041368226,train
10.110319,9.945099,-0.008238185835889648,train
10.222816,9.947179,-0.013665725868547147,train
10.408979,9.97017,-0.02153227229595724,train
10.546488,10.069441,-0.02313972727854751,train
10.574332,10.02414,-0.02671032411404494,train
10.38764,9.828212,-0.027672750127524685,train
10.767543,10.125042,-0.03075257961179713,train
11.477689,11.0546,-0.018777010885554325,train
12.009765,11.905036,-0.004379241971941364,train
13.603501,12.827257,-0.029368970406599627,train
14.605374,14.043325,-0.01961865343796553,train
15.820896,15.022993,-0.025869080737397826,train
15.9583,15.752766,-0.006481459371621014,train
16.868103,16.506634,-0.010830625305535373,train
17.526688,17.274424,-0.007248734709156434,train
17.124271,17.214104,0.0026160907634299197,train
17.173859,17.162167,-0.0003405183633831994,train
16.954868,17.218868,0.007725228946111154,train
16.907673,16.868639,-0.0011556587325362968,train
16.945286,16.7448,-0.005950867187505308,train
16.116367,16.142475,0.0008093219126391155,train
15.8579645,16.006039,0.004647066761894417,train
15.693217,15.689527,-0.00011760347099807239,train
15.332743,15.704085,0.011964581512811715,train
15.268754,15.11681,-0.005000537795167866,train
15.151486,15.126716,-0.0008181046103001178,train
15.112855,14.690075,-0.014185854835535033,train
15.344318,15.093849,-0.008228787333239505,train
15.287342,15.178827,-0.003561812595931133,train
15.30632,15.337434,0.001015333322648344,train
15.409367,15.427355,0.0005833371424570412,train
