train_r2,train_rmse,train_nrmse,train_mae,train_mare,test_r2,test_rmse,test_nrmse,test_mae,test_mare,Epoch,batch_size,learning_rate,hidden_dim,layer_num,hidden_dim_fc1,hidden_dim_fc2,lam_ec,method,exper,lake_id,seed
0.9908111,0.7197246,0.027826196,0.5455079,0.12575127,0.9836267,0.98391676,0.038606044,0.73526704,0.36228576,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,236,100
0.9898788,0.7310343,0.027102485,0.5669938,0.2207051,0.9786008,1.0514355,0.04011549,0.8288346,0.20484981,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,237,100
0.9889364,0.7501558,0.028896512,0.5607295,0.097107746,0.9788972,1.0756518,0.040874425,0.7762346,0.1867389,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,239,100
0.9765819,0.6883999,0.038973305,0.50860506,0.2286751,0.8883369,1.6372819,0.075288825,1.2325817,0.64512926,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,240,100
0.9938201,0.7147564,0.02359767,0.5426962,0.11119286,0.9894478,0.9749068,0.03089731,0.7303971,0.31305695,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,241,100
0.98428553,0.6639816,0.031656582,0.49440184,0.12895595,0.9594289,1.1435473,0.053158283,0.840784,0.25125903,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,242,100
0.9849978,0.7487464,0.0271669,0.5723543,0.035879996,0.9725096,1.0015991,0.038138922,0.7711518,0.04950109,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,243,100
0.974404,0.72834516,0.04080447,0.5453758,0.17988409,0.85579497,1.717454,0.093464546,1.186593,0.642446,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,246,100
0.98746586,0.71225363,0.03222988,0.5594549,0.1404264,0.95592666,1.3523811,0.062053196,0.96192473,0.2995064,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,248,100
0.9626422,0.52334344,0.040385827,0.40134034,0.016234512,0.90676063,0.88317686,0.068175144,0.66063696,0.027148465,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,249,100
0.9843872,0.82356435,0.03459555,0.6324735,0.093117096,0.9706245,1.1137847,0.04362172,0.8528945,0.17310843,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,251,100
0.9699693,0.70643437,0.040634308,0.5340364,0.19070677,0.82217485,1.8293154,0.09770236,1.3152117,0.46776786,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,252,100
0.97277325,0.79511404,0.038394243,0.60481954,0.13458438,0.8644945,1.7171627,0.091388755,1.2858424,0.34986863,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,254,100
0.9695902,0.82623774,0.038864095,0.62186587,0.14794627,0.9323381,1.2936382,0.059030425,0.9755333,0.26838288,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,258,100
0.9088458,0.8574001,0.07103564,0.6620314,0.026596043,0.8982812,0.8928157,0.069860496,0.6750243,0.026699614,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,259,100
0.9761701,0.7490526,0.042247795,0.55736756,0.14262164,0.9733688,0.7993033,0.048090257,0.6074631,0.16273826,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,261,100
0.96471614,0.8382736,0.04608368,0.63083184,0.24232943,0.8441342,1.753938,0.10018271,1.2507609,0.49355605,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,264,100
0.7833999,0.87676126,0.08159715,0.6749265,0.023288984,0.6943139,1.0667709,0.097333305,0.8130084,0.02748916,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,266,100
0.9919247,0.6847014,0.025420338,0.5315052,0.06439546,0.98647356,0.90279377,0.03213553,0.69709706,0.13817544,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,267,100
0.98541576,0.7247409,0.027379377,0.5397017,0.049592424,0.96973157,1.0174292,0.037879255,0.7520323,0.07830876,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,268,100
0.93439937,0.8818741,0.061564602,0.6424939,0.3540832,0.7923024,1.6561329,0.11548699,1.260946,0.63676244,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,269,100
0.9763512,0.9229084,0.036857396,0.7024081,0.121793784,0.9457669,1.3536708,0.054920223,0.9932227,0.35370123,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,270,100
0.9804239,0.71602345,0.036021587,0.52262527,0.13609925,0.95964897,1.0619434,0.05130967,0.82578963,0.19696991,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,273,100
0.77378345,1.0407267,0.08408317,0.81222266,0.029731136,0.5650704,1.4359791,0.11077221,1.1935204,0.046003453,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,274,100
0.9423758,0.9614242,0.054072317,0.71615314,0.38909173,0.8780899,1.4496515,0.08214128,1.0862163,0.49128366,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,275,100
0.988572,0.6693761,0.027065707,0.49284133,0.030242458,0.97357225,1.0311838,0.04407428,0.77688473,0.04887989,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,279,100
0.9775328,0.84187084,0.03771755,0.64529085,0.13249378,0.9495252,1.2297629,0.057567216,0.8761319,0.20557106,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,280,100
0.9852289,0.740515,0.03200439,0.56252146,0.10403796,0.9648462,1.0912988,0.0475749,0.83499235,0.18387944,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,281,100
0.98481107,0.77529585,0.03190426,0.566821,0.08718412,0.9566948,1.298764,0.05187911,0.89968073,0.17213786,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,285,100
0.99227804,0.72447413,0.021763667,0.55253774,0.10171049,0.9771182,1.2170788,0.03853979,0.9473951,0.24120086,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,287,100
0.98425496,0.8001279,0.032761447,0.6237233,0.0922033,0.9581601,1.3086473,0.05474371,0.98849815,0.1688233,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,288,100
0.8274957,0.8011573,0.07526455,0.63004655,0.023236949,0.71037316,1.0485034,0.09708383,0.80258787,0.02989229,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,289,100
0.98547184,0.6706396,0.031891327,0.50102174,0.11819095,0.9451331,1.283565,0.0638738,0.94844997,0.43225497,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,290,100
0.99038076,0.7316827,0.028081872,0.5631505,0.11641489,0.98004717,1.1069252,0.042272776,0.8533207,0.2832245,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,291,100
0.97850037,0.75542796,0.03742188,0.57067096,0.16223595,0.887968,1.6926256,0.08025319,1.2325745,0.23655449,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,292,100
0.99164325,0.79274195,0.026521854,0.6065374,0.06051054,0.9877124,1.0105978,0.033115245,0.7856023,0.2315305,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,296,100
0.9929826,0.72496605,0.022733336,0.5448438,0.043960083,0.98614514,0.98787946,0.030821351,0.7477593,0.07049369,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,298,100
0.9721318,0.685181,0.04289682,0.49696293,0.16265741,0.9379191,1.0417354,0.06844957,0.78210354,0.27848753,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,300,100
0.98605466,0.7520522,0.030783433,0.56916076,0.11328607,0.96948326,1.08041,0.045825638,0.83391106,0.1502301,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,301,100
0.9844762,0.82061994,0.033474196,0.62582946,0.10657344,0.9742135,1.0253478,0.042987794,0.79667073,0.142388,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,303,100
0.8538813,0.6593711,0.06641991,0.5116199,0.019411111,0.7926171,0.94175136,0.08674411,0.70071393,0.027532587,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,306,100
0.97320086,0.7478598,0.042067725,0.5468562,0.17290007,0.94239396,1.03494,0.05993967,0.8020257,0.28181666,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,312,100
0.978458,0.7689171,0.03670245,0.58032936,0.08264888,0.9430008,1.2550657,0.05685946,0.9392151,0.13450208,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,313,100
0.96556467,0.784961,0.045799375,0.60277325,0.15276596,0.86372,1.6088448,0.093671024,1.1874356,0.60901076,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,319,100
0.9765055,0.64557385,0.03753267,0.5040518,0.199816,0.83064085,1.7693623,0.113142595,1.2834623,0.96608955,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,320,100
0.9865432,0.68892217,0.02998526,0.5265107,0.10612923,0.96879315,1.0487094,0.045772385,0.81143504,0.22157335,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,323,100
0.9707134,0.8351803,0.042471644,0.5707176,0.16449624,0.8613526,1.7820338,0.09312516,1.3389792,0.40493414,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,324,100
0.98834103,0.6840887,0.028279817,0.5240813,0.07194694,0.9710667,1.0635659,0.044877034,0.8126224,0.11611723,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,326,100
0.98964196,0.72022134,0.027248103,0.54432535,0.042652242,0.9802172,1.0425739,0.03887938,0.78792465,0.06830082,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,328,100
0.98116964,0.7294763,0.0335949,0.56541115,0.14760344,0.9394504,1.3322104,0.06132668,1.0009845,0.20904331,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,333,100
0.95006436,0.8599366,0.04904423,0.66332114,0.25584796,0.796516,1.7955598,0.09806149,1.3038981,0.66380966,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,334,100
0.97798264,0.7783706,0.037226584,0.5830346,0.13851647,0.8824924,1.7791953,0.08642001,1.3020269,0.3461563,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,335,100
0.97294277,0.7229762,0.04492137,0.5297679,0.18341042,0.9515976,0.95748633,0.06006514,0.7507486,0.29412773,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,336,100
0.9843068,0.7272516,0.0326211,0.56145066,0.19112709,0.95154285,1.2529064,0.056976248,0.9531576,0.30316657,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,337,100
0.9915434,0.71969455,0.026025921,0.5420778,0.120034665,0.9839258,1.027247,0.036966715,0.7843324,0.22870749,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,340,100
0.92629457,0.8402075,0.060162522,0.63911545,0.028027842,0.9191894,0.8741033,0.0605965,0.6639958,0.028892633,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,342,100
0.9873833,0.7061732,0.028349359,0.53857976,0.087880164,0.9684699,1.1113365,0.041611023,0.8400038,0.15533654,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,346,100
0.9693936,0.72665054,0.039794616,0.5488802,0.20794253,0.8377383,1.6773392,0.09979469,1.21769,0.9240673,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,353,100
0.9833228,0.57547617,0.03445965,0.41483235,0.121860705,0.9764935,0.69896805,0.04332966,0.5172628,0.22077,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,354,100
0.98646396,0.73756623,0.03016073,0.5703394,0.082081206,0.9675312,1.1159756,0.047829933,0.8439206,0.16559236,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,356,100
0.9256868,0.66101635,0.049574267,0.5044534,0.024439845,0.8905316,0.8065188,0.061423782,0.60845184,0.028573051,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,360,100
0.9924302,0.69577855,0.024673995,0.5329727,0.1035042,0.9842707,1.0578654,0.03670592,0.80762523,0.29353762,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,361,100
0.98697126,0.6525097,0.026453124,0.497077,0.029684447,0.96399635,1.0635723,0.04123276,0.82072175,0.050063405,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,362,100
0.9815293,0.6951988,0.033342835,0.5179338,0.19262931,0.9012631,1.7321274,0.0691737,1.2787827,0.3324794,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,364,100
0.9774215,0.6917781,0.034334384,0.5196156,0.10692278,0.7789149,2.0773005,0.10834284,1.4630184,0.44597292,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,365,100
0.9924672,0.62101185,0.023752622,0.47294995,0.08570835,0.9825607,0.95074713,0.03622257,0.71375746,0.24961507,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,366,100
0.9837699,0.6671125,0.032283854,0.5193279,0.08618003,0.96186763,1.0712471,0.051753167,0.79323775,0.1756284,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,367,100
0.98608917,0.6688049,0.029285446,0.50198185,0.097388856,0.94142926,1.3583872,0.06265716,1.013034,0.28367764,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,368,100
0.98676616,0.7355447,0.029694526,0.53710556,0.13340881,0.9563604,1.3513727,0.050960507,1.009861,0.27604383,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,369,100
0.9546204,0.787534,0.054890666,0.5961451,0.26135015,0.8535882,1.4830362,0.10449009,1.1154189,0.49855798,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,371,100
0.9443979,0.71585476,0.04958384,0.5385379,0.020858513,0.91475326,0.91278726,0.061902013,0.7162487,0.028900726,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,372,100
0.9707464,0.7131894,0.044038665,0.54254735,0.2408767,0.81817424,1.7690723,0.11056896,1.3329152,0.44424954,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,373,100
0.9833084,0.6818535,0.033024225,0.53920513,0.11094173,0.952765,1.1617908,0.05582154,0.8769269,0.36667818,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,376,100
0.9748297,0.6669594,0.03557639,0.4989927,0.035467975,0.9610169,0.8449956,0.047298945,0.6204553,0.042748254,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,379,100
0.98554814,0.50258404,0.03408107,0.3708426,0.13056886,0.9688957,0.7481343,0.05185288,0.5575671,0.3085281,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,382,100
0.98600554,0.5068381,0.032497015,0.3500111,0.13937826,0.9776157,0.66920674,0.04268834,0.48976853,0.2480412,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,383,100
0.8561867,0.84910405,0.08199944,0.65120244,0.0242486,0.7096973,1.2916064,0.118858024,0.9637065,0.037359115,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,386,100
0.98911697,0.7023809,0.02788556,0.52399516,0.13958071,0.9785702,1.0091754,0.040429443,0.7587882,0.29390833,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,387,100
0.78670627,0.8860341,0.10270858,0.62592065,0.9733339,0.62313706,1.2395028,0.13224863,0.86555356,0.61156255,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,389,100
0.98776764,0.69687504,0.028969504,0.5285831,0.09367257,0.9675909,1.0978719,0.046752173,0.787933,0.18996032,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,391,100
0.9820267,0.63896966,0.03102778,0.47432792,0.08902244,0.967695,0.88813174,0.0435038,0.6650627,0.17784913,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,393,100
0.9239926,0.8488779,0.06769696,0.6151764,0.31579205,0.7976926,1.4495714,0.10216739,1.1059269,0.4738051,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,395,100
0.97194004,0.60773253,0.028589047,0.4564904,0.20998855,0.6402664,2.2610857,0.13474645,1.6613703,0.7434091,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,396,100
0.97311723,0.67184734,0.03986735,0.50699383,0.13542356,0.9195334,1.2881908,0.06808602,0.9585034,0.4685254,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,400,100
0.9849164,0.86203104,0.032980766,0.6685403,0.122755766,0.9555367,1.5256504,0.06132028,1.1161975,0.2852021,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,402,100
0.9813805,0.8587921,0.035039682,0.6381697,0.10986027,0.95807135,1.2441621,0.051914237,0.8841073,0.10997937,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,404,100
0.9874964,0.7105868,0.028739607,0.55030775,0.11385934,0.969718,1.0666692,0.045140505,0.8095933,0.13646133,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,405,100
0.98112684,0.86372596,0.03636312,0.65488523,0.17273663,0.9559244,1.3109906,0.05568986,0.98165506,0.33565947,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,409,100
0.9880866,0.69395566,0.029218692,0.52717274,0.045285158,0.9843516,0.80842406,0.034277916,0.6182774,0.057722118,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,411,100
0.9569156,0.831999,0.052138433,0.6285009,0.4103067,0.9032957,1.3023331,0.07593779,1.0114647,0.3782185,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,412,100
0.9660118,0.7359705,0.04542181,0.550754,0.30597222,0.8456296,1.5924526,0.10427413,1.230611,0.4511075,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,413,100
0.94230086,0.78279185,0.050654404,0.55831087,0.45824483,0.779228,1.6121378,0.11314661,1.1789484,0.5233854,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,417,100
0.9861545,0.6279157,0.02959651,0.4846971,0.12103829,0.92163473,1.5542387,0.07446503,1.0622227,0.2683814,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,419,100
0.98628,0.63399625,0.030743578,0.48350173,0.102464676,0.93795264,1.3166144,0.06326297,0.9822145,0.20726648,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,421,100
0.9846369,0.7918558,0.03030192,0.6036505,0.11914584,0.9570198,1.3435847,0.05114291,0.9941922,0.38746765,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,422,100
0.92787445,0.7931914,0.058710124,0.58381885,0.41315663,0.747451,1.5389237,0.10866479,1.1597139,0.4106874,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,424,100
0.9819599,0.625551,0.033088535,0.49099663,0.1168228,0.94075394,1.2024474,0.06460117,0.89992857,0.35797846,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,426,100
0.98427385,0.78971833,0.030933622,0.6224842,0.093314745,0.9706201,1.1296667,0.043431982,0.88258994,0.22577088,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,427,100
0.9748188,0.724169,0.0334966,0.52442014,0.077113815,0.9424068,1.2121071,0.06144163,0.9227681,0.18784219,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,430,100
0.96997774,0.9370323,0.045029104,0.71744066,0.25983557,0.9146085,1.5864123,0.07962782,1.1448665,0.33594438,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,432,100
0.9869624,0.77584374,0.029477347,0.59699553,0.098771065,0.9808145,0.9939013,0.03856944,0.77485824,0.32071847,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,434,100
0.9418961,0.8154711,0.05960375,0.618783,0.2830151,0.79656655,1.6377653,0.11655059,1.2243655,0.42760983,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,438,100
0.98817605,0.947652,0.028204976,0.7153749,0.060892697,0.98145574,1.1942188,0.03592835,0.8970388,0.08481355,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,441,100
0.95128787,0.681854,0.04741026,0.51079875,0.021501394,0.92228615,0.93683904,0.05822493,0.723876,0.031270053,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,442,100
0.9707886,0.59711653,0.035878457,0.44436044,0.07725833,0.943176,0.8522024,0.050804775,0.6243552,0.1033375,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,443,100
0.98490524,0.60970587,0.034580685,0.4649462,0.14667784,0.9684113,0.8867329,0.055436462,0.68592185,0.259404,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,444,100
0.769713,0.81277823,0.078763835,0.6206001,0.02943807,0.6891918,1.0412034,0.093244664,0.81953967,0.03992032,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,445,100
0.9731066,0.7417951,0.037671633,0.52545625,0.083292745,0.95203125,0.9846506,0.05134191,0.7052784,0.10187879,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,448,100
0.9851982,0.51649636,0.029756876,0.38862348,0.08970004,0.8366716,1.7938402,0.106165625,1.3499573,0.6194845,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,449,100
0.9874035,0.669728,0.02996315,0.51330143,0.08833396,0.9668436,1.0825332,0.04788521,0.81215674,0.14289571,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,454,100
0.96293443,0.7060868,0.04786166,0.5097338,0.2034752,0.91683805,1.0174767,0.07788412,0.7298587,0.24698494,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,456,100
0.98272234,0.7100105,0.032752506,0.53796214,0.14364277,0.88803744,1.897767,0.0837223,1.2621998,0.7502274,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,458,100
0.9604751,1.0624254,0.049803507,0.7999511,0.04603064,0.9597086,1.0477356,0.04574577,0.7705185,0.046588536,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,460,100
0.9907081,0.81072056,0.027277242,0.62673396,0.08768744,0.9828665,1.1416159,0.038685754,0.8817189,0.17373124,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,461,100
0.94783956,0.5306268,0.050761454,0.39621085,0.018313931,0.9204756,0.6633246,0.055929415,0.47930297,0.021494871,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,462,100
0.9825041,0.96202016,0.03533199,0.756104,0.15565427,0.9540788,1.6485289,0.060639832,1.3191935,0.26300806,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,464,100
0.98019594,0.6783362,0.033912435,0.5173276,0.08025356,0.9354434,1.3401797,0.064686105,0.99092126,0.26249993,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,465,100
0.9590726,0.695814,0.043300778,0.53366464,0.1814651,0.751897,1.7102029,0.100481965,1.2553837,0.7547589,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,467,100
0.9927821,0.6791203,0.024026262,0.52237076,0.0944308,0.98559374,1.0036242,0.035592664,0.7812303,0.2024535,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,471,100
0.9855346,0.6433684,0.027854098,0.4879666,0.07256165,0.965521,1.0598588,0.04680714,0.8012796,0.25275415,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,472,100
0.986461,0.7477463,0.03009145,0.5725158,0.0843835,0.9600341,1.2562535,0.051979713,0.9467397,0.1525738,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,474,100
0.90274435,0.68729365,0.07231627,0.52410185,0.019111313,0.83698696,0.89491946,0.088256344,0.69145316,0.024936443,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,477,100
0.9853273,0.602258,0.029219799,0.455488,0.07145328,0.96844363,0.8879494,0.04105967,0.67009413,0.1103708,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,481,100
0.983115,0.78692746,0.032701075,0.5841383,0.10116802,0.9691503,1.0725293,0.046876613,0.82270944,0.17559546,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,482,100
0.98652524,0.8133236,0.030268837,0.6301534,0.19092521,0.96987617,1.2688475,0.04635684,0.9501008,0.18088512,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,483,100
0.99006957,0.6962626,0.027785564,0.5322585,0.030576402,0.9762839,1.0821322,0.044998657,0.80619335,0.04752515,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,484,100
0.98616433,0.7299238,0.031143932,0.55163664,0.098814465,0.9633581,1.1345828,0.049871635,0.8629922,0.16993012,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,486,100
0.99172544,0.68613756,0.024444012,0.51758367,0.038830742,0.98298365,1.0082536,0.03544202,0.7541373,0.06857136,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,488,100
0.9776668,0.92872554,0.037154596,0.726979,0.103999086,0.9512016,1.3670388,0.05515527,1.01383,0.37014902,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,493,100
