train_r2,train_rmse,train_nrmse,train_mae,train_mare,test_r2,test_rmse,test_nrmse,test_mae,test_mare,Epoch,batch_size,learning_rate,hidden_dim,layer_num,hidden_dim_fc1,hidden_dim_fc2,lam_ec,method,exper,lake_id,seed
0.96453696,0.9137756,0.051538445,0.67531484,0.18328798,0.97029495,0.84417367,0.050789893,0.63259906,0.19279283,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,261,100
0.89223963,1.4649647,0.08053572,1.0976187,0.3849898,0.8198047,1.8858647,0.10771821,1.4220146,0.4369675,200.0,128.0,0.0005,48.0,2.0,32.0,12.0,0.0,DL,exper3,264,100
0.24680704,1.6349524,0.15215938,1.2439393,0.042740926,0.30654043,1.6067337,0.14660008,1.1824911,0.039647643,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,266,100
0.98348594,0.9791482,0.03635202,0.76885146,0.097567536,0.9771915,1.1723168,0.041729376,0.9341285,0.15738893,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,267,100
0.97130865,1.0165212,0.0384023,0.7766701,0.06824748,0.9481609,1.33149,0.049571853,1.016584,0.10112725,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,268,100
0.8622248,1.2780215,0.089220084,0.9746624,0.5339875,0.8182949,1.5490416,0.108019195,1.2022479,0.67914605,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,269,100
0.94391483,1.4212747,0.056760214,1.0879421,0.16213074,0.9319174,1.5166979,0.061534446,1.1726152,0.35741186,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,270,100
0.95713973,1.0594782,0.05330005,0.7800921,0.18163736,0.9442874,1.2478162,0.060290445,0.95827395,0.18453868,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,273,100
0.37060183,1.7359499,0.14025217,1.3749797,0.05048984,0.3301766,1.7820455,0.13746795,1.4299241,0.055328198,200.0,128.0,0.05,48.0,2.0,32.0,12.0,0.0,DL,exper3,274,100
0.87555015,1.4128947,0.07946388,1.0730577,0.3770455,0.8096483,1.8114326,0.10264081,1.408348,0.4528262,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,275,100
0.971371,1.0594687,0.042838804,0.78227377,0.049372707,0.95686066,1.3174753,0.056310788,1.034995,0.062772445,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,279,100
0.95345885,1.211685,0.054285984,0.9465996,0.23878819,0.93147177,1.4329097,0.067076854,1.0721304,0.23604316,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,280,100
0.9682369,1.0858957,0.046931427,0.8062232,0.16353816,0.9479897,1.3274009,0.057867713,1.0469538,0.17108019,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,281,100
0.95401436,1.3490094,0.055513192,1.033925,0.16464809,0.9372573,1.563298,0.06244592,1.1846014,0.20417687,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,285,100
0.9775039,1.2365547,0.037146896,0.97822535,0.15748166,0.9630668,1.5462574,0.048963495,1.26064,0.24219078,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,287,100
0.9642229,1.2061176,0.049384803,0.9289035,0.15550593,0.94761986,1.4642347,0.06125229,1.1336619,0.20968746,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,288,100
0.24013156,1.6814618,0.15796457,1.2720976,0.04660865,0.23230761,1.7070414,0.15805967,1.2675788,0.04715055,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,289,100
0.955766,1.1702052,0.055647478,0.8851565,0.17828652,0.94423807,1.2939924,0.06439269,0.97800726,0.21296565,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,290,100
0.9747443,1.1855822,0.045502465,0.8813869,0.21278356,0.9709369,1.3359396,0.05101869,1.0444896,0.3557345,200.0,128.0,0.0005,48.0,2.0,32.0,12.0,0.0,DL,exper3,291,100
0.9288495,1.3742521,0.06807677,1.029832,0.19654988,0.87835985,1.763715,0.08362378,1.3400561,0.16987056,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,292,100
0.98385555,1.1018555,0.03686351,0.8558038,0.09631957,0.9773086,1.3733327,0.045001335,1.0226258,0.27578688,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,296,100
0.9677542,1.5540559,0.048731767,1.2067386,0.10760465,0.95642084,1.752034,0.054662596,1.367184,0.12897295,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,298,100
0.95448416,0.87565273,0.05482159,0.64526767,0.21917617,0.93874526,1.0347805,0.06799258,0.78555864,0.25524855,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,300,100
0.9660584,1.1732733,0.048025098,0.9041099,0.1715872,0.9510529,1.368305,0.058036715,1.104227,0.18696877,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,301,100
0.94942975,1.4811219,0.060416963,1.1285005,0.18901657,0.93625087,1.6121738,0.06759052,1.2705222,0.2382465,200.0,128.0,0.0005,48.0,2.0,32.0,12.0,0.0,DL,exper3,303,100
0.33974046,1.401633,0.14118959,1.0776234,0.040694688,0.315974,1.7103541,0.1575396,1.3099612,0.051096067,200.0,128.0,0.05,48.0,2.0,32.0,12.0,0.0,DL,exper3,306,100
0.96055526,0.9073073,0.05103678,0.6827945,0.19798106,0.9356636,1.0937289,0.06334449,0.8494184,0.28875813,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,312,100
0.9227847,1.4557536,0.069486976,1.0751964,0.1711175,0.888136,1.7582365,0.079655096,1.323082,0.16051409,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,313,100
0.8905486,1.399448,0.08165227,1.0380737,0.26899958,0.82876635,1.8034024,0.10499866,1.3612772,0.4150359,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,319,100
0.925497,1.1496087,0.06683648,0.8900324,0.29232544,0.85720074,1.6247082,0.103892624,1.1913226,0.47967902,200.0,128.0,0.0005,48.0,2.0,32.0,12.0,0.0,DL,exper3,320,100
0.97142804,1.0038502,0.04369247,0.7646372,0.16576937,0.95569134,1.2496098,0.054540962,0.98566294,0.20418748,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,323,100
0.90815514,1.479016,0.07521279,1.0317876,0.34275424,0.82335085,2.0114806,0.10511554,1.4147238,0.25333598,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,324,100
0.9703149,1.0915711,0.045124892,0.84134513,0.123763144,0.9650924,1.1682218,0.049292978,0.9136885,0.14049803,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,326,100
0.97120154,1.2009138,0.04543412,0.9160719,0.06970373,0.96938616,1.2969469,0.048365384,1.0155809,0.08483631,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,328,100
0.95009923,1.1875044,0.054688677,0.907295,0.19567597,0.9234375,1.4980462,0.068960726,1.1774572,0.19437298,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,333,100
0.86704874,1.4031608,0.0800256,1.0457155,0.39625964,0.70539266,2.1605113,0.1179927,1.6598686,0.65873885,200.0,128.0,0.0005,48.0,2.0,32.0,12.0,0.0,DL,exper3,334,100
0.94110596,1.2730327,0.060884435,0.9406582,0.21067768,0.925102,1.4204497,0.06899483,1.0761616,0.26270613,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,335,100
0.96164554,0.8607756,0.053483386,0.64144564,0.23012309,0.9542001,0.9313894,0.058428023,0.72119844,0.36407283,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,336,100
0.9700842,1.0041063,0.045039505,0.77013963,0.21182011,0.9507078,1.2636558,0.057465076,1.0105904,0.20543662,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,337,100
0.98351336,1.0048866,0.036339168,0.771747,0.1988817,0.9775477,1.2140615,0.04368946,0.94982064,0.38355595,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,340,100
0.7800698,1.4513733,0.10392466,1.0496416,0.045315295,0.72780275,1.6042441,0.11121292,1.095448,0.04683743,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,342,100
0.9593876,1.2669736,0.050862722,0.9515989,0.15099458,0.9256197,1.7069148,0.063910864,1.2936573,0.24226682,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,346,100
0.9017367,1.3020135,0.07130405,0.9561697,0.32737955,0.8544491,1.5886213,0.094516344,1.220086,0.8759299,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,353,100
0.9719306,0.7465893,0.044705946,0.52143234,0.14913104,0.97018635,0.7871737,0.048797607,0.57670325,0.21949172,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,354,100
0.9672052,1.1480402,0.046945926,0.8861709,0.12342494,0.9536145,1.3338687,0.05716868,1.0575677,0.17733428,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,356,100
0.7944588,1.0993311,0.082446575,0.8101871,0.038415838,0.7319504,1.2620534,0.09611691,0.94733644,0.04355272,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,360,100
0.9829538,1.0441037,0.037026454,0.7932619,0.16437826,0.9746171,1.3438355,0.04662854,1.0401151,0.34429595,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,361,100
0.9569496,1.186109,0.04808555,0.90954983,0.054768078,0.92083377,1.5771161,0.061141923,1.2565403,0.07835931,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,362,100
0.93008214,1.3525758,0.064871676,0.9952266,0.3487224,0.90641654,1.686319,0.06734431,1.2650613,0.2790575,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,364,100
0.8618367,1.7112583,0.0849333,1.2689772,0.3350082,0.73889315,2.2575052,0.117741525,1.6747328,0.49299666,200.0,128.0,0.0005,48.0,2.0,32.0,12.0,0.0,DL,exper3,365,100
0.97972965,1.0187155,0.038964093,0.7895024,0.16349323,0.97306216,1.1816301,0.045018993,0.91196585,0.31930777,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,366,100
0.95666665,1.0900587,0.05275166,0.8367415,0.12426913,0.92545563,1.4977871,0.0723598,1.1382618,0.19240765,200.0,128.0,0.0005,48.0,2.0,32.0,12.0,0.0,DL,exper3,367,100
0.9549833,1.203121,0.05268193,0.9130612,0.18723091,0.93113714,1.4729084,0.06793958,1.1783392,0.2501264,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,368,100
0.96489257,1.1980257,0.048365254,0.9119643,0.22276996,0.9541398,1.3853283,0.052240975,1.0706145,0.27141464,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,369,100
0.8979442,1.1810215,0.08231652,0.87619066,0.35281703,0.8558581,1.4714953,0.10367695,1.1443456,0.40870947,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,371,100
0.7528764,1.5091643,0.1045326,1.1222141,0.043177783,0.76613426,1.5118685,0.102529585,1.0896636,0.042620935,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,372,100
0.9132978,1.2278074,0.07581576,0.92476255,0.48132038,0.86845773,1.5047021,0.094045535,1.1558044,0.44420445,200.0,128.0,0.0005,48.0,2.0,32.0,12.0,0.0,DL,exper3,373,100
0.9445717,1.2425313,0.060179546,0.96342033,0.19150698,0.9034773,1.6607736,0.07979659,1.2812055,0.4118393,200.0,128.0,0.0005,48.0,2.0,32.0,12.0,0.0,DL,exper3,376,100
0.93997544,1.0299577,0.054939132,0.75106084,0.05273397,0.9243624,1.1770227,0.065884285,0.8128365,0.05471029,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,379,100
0.97583306,0.64991677,0.044071954,0.47273588,0.16233155,0.9711357,0.7206926,0.0499509,0.538074,0.27211466,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,382,100
0.9763681,0.6586282,0.04222937,0.447239,0.16159916,0.974019,0.7209694,0.04599025,0.5302934,0.2252477,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,383,100
0.6258222,1.369621,0.13226667,1.0472906,0.038897544,0.5530048,1.6027142,0.14748722,1.1402283,0.043436352,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,386,100
0.97927004,0.9693855,0.038486037,0.7430417,0.21749802,0.96976215,1.1987635,0.04802469,0.9463148,0.31313425,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,387,100
0.76425236,0.93150467,0.107979506,0.66319793,0.8804936,0.58882344,1.2947025,0.13813816,0.9161792,0.659558,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,389,100
0.96944284,1.1014284,0.045787025,0.83892584,0.15835491,0.9487036,1.3812166,0.05881823,1.0287721,0.1839778,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,391,100
0.96188784,0.9304603,0.0451823,0.7116284,0.12515059,0.95164657,1.0865663,0.05322382,0.8449651,0.1947813,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,393,100
0.8564683,1.1665173,0.09302831,0.8799332,0.40815994,0.74215686,1.6364831,0.115341134,1.2308388,0.4910996,200.0,128.0,0.0005,48.0,2.0,32.0,12.0,0.0,DL,exper3,395,100
0.76630306,1.7538631,0.082505494,1.2362075,0.64453286,0.74072915,1.9195675,0.114394106,1.4305942,0.5164319,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,396,100
0.9272699,1.1050726,0.06557489,0.8247058,0.27083123,0.9086245,1.3727368,0.07255461,1.0946391,0.48335645,200.0,128.0,0.0005,48.0,2.0,32.0,12.0,0.0,DL,exper3,400,100
0.9684128,1.2474579,0.04772695,0.91688204,0.17683583,0.9577323,1.4875053,0.05978712,1.1316501,0.22519054,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,402,100
0.9579464,1.2906418,0.05265963,1.0045506,0.17974982,0.9310848,1.5950668,0.066556185,1.2045738,0.15169232,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,404,100
0.9707924,1.086044,0.04392493,0.8393912,0.14216271,0.94907254,1.3832897,0.058539603,1.0736487,0.15489951,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,405,100
0.94695425,1.448035,0.060962707,1.1322666,0.25477755,0.92063063,1.7592467,0.07473143,1.3634492,0.29502535,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,409,100
0.97802407,0.94251144,0.039684024,0.71111894,0.05813133,0.9717649,1.085921,0.04604404,0.83897454,0.071350954,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,411,100
0.92244536,1.1162633,0.069952264,0.8411982,0.5066731,0.89718354,1.3428596,0.078300856,1.0387617,0.38506496,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,412,100
0.9032892,1.2414635,0.07661927,0.94098413,0.5307004,0.7959263,1.8309567,0.11989143,1.3585141,0.49899802,200.0,128.0,0.0005,48.0,2.0,32.0,12.0,0.0,DL,exper3,413,100
0.85357165,1.2470224,0.08069473,0.92517406,0.5731463,0.76696247,1.6563156,0.1162472,1.2481613,0.59903055,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,417,100
0.94332725,1.2703822,0.059878863,0.9951621,0.33105955,0.9386211,1.375515,0.06590221,1.0630494,0.2540973,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,419,100
0.9284004,1.4483213,0.07023162,1.1019187,0.22354305,0.9082674,1.6008798,0.07692184,1.2538607,0.27244848,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,421,100
0.9623213,1.2400932,0.047454603,0.9487041,0.17900147,0.9384967,1.6072369,0.061178707,1.2415321,0.35579398,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,422,100
0.85956085,1.1068212,0.08192425,0.81441814,0.54199666,0.7346413,1.5774693,0.11138653,1.1784501,0.39730802,200.0,128.0,0.0005,48.0,2.0,32.0,12.0,0.0,DL,exper3,424,100
0.949237,1.0493417,0.055504955,0.82840943,0.28801697,0.93509185,1.2585948,0.06761767,1.0048932,0.42296615,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,426,100
0.96155417,1.2347685,0.04836644,0.97858834,0.1503792,0.95655656,1.373685,0.052813686,1.1097904,0.26898396,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,427,100
0.95310366,0.9882605,0.045712214,0.74777925,0.10455478,0.94064385,1.2305181,0.062374886,0.95562845,0.1651477,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,430,100
0.92975056,1.4333574,0.068880014,1.0566822,0.349486,0.92265266,1.5098414,0.075784445,1.1290741,0.3584184,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,432,100
0.96999574,1.1769729,0.044717815,0.92750746,0.16694202,0.96813536,1.2808892,0.04970632,1.0216316,0.4612755,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,434,100
0.899767,1.0710539,0.0782846,0.79825634,0.35918117,0.82130444,1.534961,0.10923458,1.1458521,0.49941987,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,438,100
0.9692565,1.528073,0.045480054,1.1951346,0.11389681,0.96304286,1.6858859,0.05072027,1.3092151,0.11594432,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,441,100
0.5287844,2.120717,0.14745642,1.5680695,0.06445022,0.5624838,2.222864,0.1381519,1.6702677,0.06894434,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,442,100
0.95542383,0.73762316,0.044320963,0.5471447,0.091375895,0.921966,0.99866194,0.059536085,0.70693684,0.1163047,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,443,100
0.9783961,0.7294133,0.04137013,0.5530416,0.2701293,0.9700735,0.86308795,0.053958237,0.6490863,0.22110662,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,444,100
0.38113117,1.3324062,0.12911938,0.9773118,0.046415098,0.3953321,1.4522715,0.13005775,1.1096566,0.054149292,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,445,100
0.9559372,0.9495045,0.04822003,0.6936355,0.104712486,0.94346035,1.0690045,0.055740315,0.76446414,0.10616541,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,448,100
0.90881515,1.2819521,0.07385704,0.94746727,0.2967339,0.88103634,1.5309466,0.09060668,1.1651058,0.53426254,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,449,100
0.9641601,1.1296848,0.05054129,0.8490955,0.16088502,0.9476657,1.360037,0.060160417,1.0625603,0.19297165,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,454,100
0.9457352,0.8543418,0.057911035,0.61846524,0.24362016,0.9271523,0.95229226,0.0728945,0.69599086,0.23515573,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,456,100
0.9538679,1.1601753,0.053518433,0.88751984,0.22089426,0.9138604,1.6645925,0.07343553,1.2743971,0.40290564,200.0,128.0,0.0005,48.0,2.0,32.0,12.0,0.0,DL,exper3,458,100
0.9219216,1.4932363,0.06999871,1.1158885,0.06519536,0.91673553,1.5061744,0.06576193,1.0925071,0.06683587,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,460,100
0.9825841,1.1099209,0.03734404,0.87968427,0.121756785,0.97934604,1.2534274,0.042474695,0.9722675,0.18310216,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,461,100
0.7267158,1.214579,0.116190515,0.86362267,0.03946123,0.71067667,1.2652248,0.10667972,0.8664573,0.03846555,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,462,100
0.964983,1.360994,0.04998505,1.075386,0.1831462,0.94638133,1.7813454,0.065525375,1.4029415,0.28027302,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,464,100
0.94091415,1.1716815,0.058576517,0.9108045,0.15972841,0.90011203,1.6670519,0.08046316,1.2980387,0.36060575,200.0,128.0,0.0005,48.0,2.0,32.0,12.0,0.0,DL,exper3,465,100
0.8348026,1.3979367,0.08699415,1.0332656,0.29049453,0.69012517,1.911282,0.112296246,1.4189781,0.8681534,200.0,128.0,0.0005,48.0,2.0,32.0,12.0,0.0,DL,exper3,467,100
0.9862065,0.93881595,0.033213906,0.7286616,0.1605415,0.97913957,1.2076932,0.042829797,0.96008617,0.23662977,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,471,100
0.9652718,0.99686456,0.04315842,0.7570739,0.10209635,0.9516006,1.255714,0.055456806,0.9744228,0.24803498,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,472,100
0.971067,1.093094,0.04398923,0.8486261,0.12779288,0.9565115,1.310447,0.054222066,1.0008471,0.17052177,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,474,100
0.67117214,1.2637736,0.13297284,0.9232155,0.03386212,0.61024106,1.383792,0.13646862,1.0643886,0.038517877,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,477,100
0.9630053,0.95630825,0.04639728,0.7284142,0.11216872,0.9458029,1.1636773,0.053809606,0.89110786,0.13620256,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,481,100
0.9632169,1.1614718,0.04826541,0.8515651,0.13633852,0.9544543,1.3031887,0.05695795,1.0095546,0.1945844,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,482,100
0.97103506,1.1924479,0.04437841,0.93691176,0.16861409,0.9641846,1.3835328,0.05054682,1.0740021,0.25794408,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,483,100
0.9750295,1.1040843,0.044060394,0.8423199,0.050018586,0.9533051,1.518425,0.06314117,1.1800847,0.06427629,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,484,100
0.96075934,1.2292656,0.052449536,0.92714787,0.18600497,0.9451635,1.3879765,0.061009794,1.063461,0.26402885,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,486,100
0.98021334,1.061024,0.037799537,0.820041,0.06824313,0.9674379,1.394738,0.04902768,1.0636741,0.09092328,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,488,100
0.95093906,1.376512,0.055068746,1.0664613,0.17691316,0.9374321,1.547939,0.062453963,1.2052404,0.24078625,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,493,100
0.5952343,1.1989608,0.10981969,0.8937938,0.036910515,0.5250028,1.3371078,0.12569022,1.0149041,0.041099094,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,494,100
0.64140785,1.5947144,0.11306021,1.1786013,0.7135341,0.18072343,3.020686,0.21591334,2.218222,0.6973121,200.0,128.0,0.0005,48.0,2.0,32.0,12.0,0.0,DL,exper3,495,100
0.54490125,1.6614865,0.14177836,1.225928,0.049096867,0.5402801,1.6492841,0.14920112,1.2288734,0.048798017,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,496,100
0.9252562,1.4156585,0.066297345,1.0514097,0.2234112,0.90637183,1.5140476,0.076603,1.1691431,0.23119757,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,503,100
0.9713762,1.0295258,0.045594525,0.7720167,0.16974226,0.9579208,1.3137226,0.058887407,1.0232711,0.49700624,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,508,100
-0.0063408613,1.3197222,0.20334643,1.0864565,0.036887653,-0.15851545,1.3223739,0.18677597,1.0258168,0.034091815,200.0,128.0,0.05,48.0,2.0,32.0,12.0,0.0,DL,exper3,510,100
0.9279653,1.4437177,0.06808891,1.1103505,0.24125803,0.8726504,1.985632,0.09218579,1.4410205,0.32176036,200.0,128.0,0.0005,48.0,2.0,32.0,12.0,0.0,DL,exper3,514,100
0.94691795,1.4044366,0.056641474,1.0973545,0.14957014,0.919773,1.686329,0.06943903,1.3392261,0.19763425,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,516,100
0.9451428,1.2738506,0.058677915,0.9572444,0.15315229,0.9215212,1.498148,0.07045808,1.1240355,0.3547541,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,517,100
0.9219468,1.1977205,0.06359117,0.9344138,0.30573392,0.780089,2.1396449,0.109104216,1.5688174,0.363368,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,519,100
0.95416117,1.3611393,0.05077302,1.0460759,0.2010938,0.9416714,1.5476192,0.057297964,1.1746533,0.3451779,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,522,100
0.9804831,1.0979917,0.04007474,0.85616875,0.15765859,0.97136956,1.3534535,0.049799692,1.0603845,0.31299928,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,523,100
0.6979196,1.3182648,0.118282035,0.9658756,0.03544199,0.66661656,1.361504,0.11768307,1.0161422,0.03726821,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,527,100
0.31509984,1.3762009,0.15638557,1.056144,0.0411026,0.23682141,1.6380202,0.1694796,1.2589808,0.04854292,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,528,100
0.9683778,1.0188979,0.045327503,0.78131586,0.115717396,0.955311,1.1909541,0.053113867,0.9406322,0.14028019,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,529,100
0.9693941,1.1263041,0.043105222,0.8593383,0.15215279,0.93196976,1.6706874,0.062199835,1.2756181,0.22586368,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,530,100
0.97304964,1.2120439,0.03980056,0.93687874,0.08389535,0.9014857,2.3009644,0.07132633,1.5354098,0.183425,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,531,100
0.95127,1.4404606,0.055279523,1.1199814,0.14221302,0.9212473,1.8835207,0.07110309,1.4798924,0.31328887,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,533,100
0.9589338,1.180105,0.04545479,0.89988095,0.05621422,0.942293,1.4032485,0.05554692,1.0973278,0.07013113,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,534,100
0.971001,1.2349533,0.040371142,0.9330776,0.09741735,0.9517292,1.6040859,0.050522394,1.269037,0.15824857,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,539,100
0.97405493,0.66690046,0.044292606,0.47894803,0.18042128,0.96275455,0.83715963,0.048785526,0.59218764,0.22690628,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.0,DL,exper3,543,100
