train_r2,train_rmse,train_nrmse,train_mae,train_mare,test_r2,test_rmse,test_nrmse,test_mae,test_mare,Epoch,batch_size,learning_rate,hidden_dim,layer_num,hidden_dim_fc1,hidden_dim_fc2,lam_ec,method,exper,lake_id,seed
0.97995245,0.86309516,0.034808964,0.6568639,0.09131712,0.9582412,1.2166225,0.05009763,0.8891504,0.14982206,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,516,100
0.97750103,0.8157989,0.037578486,0.6122365,0.10493004,0.9310634,1.4041173,0.06603581,1.0136139,0.4309087,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,517,100
0.93891597,1.0595565,0.056255557,0.7971001,0.24537031,0.8505715,1.7637417,0.089936264,1.2570457,0.3220508,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,519,100
0.9841077,0.8014559,0.029895792,0.6040958,0.10784603,0.9560827,1.3428919,0.049718283,0.96326977,0.31500363,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,522,100
0.9879199,0.863831,0.03152829,0.6667486,0.12567234,0.9808876,1.1058273,0.040688403,0.8352701,0.21333046,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,523,100
0.8910425,0.79171705,0.07103725,0.6193449,0.022859842,0.831892,0.96680987,0.083567254,0.75807333,0.027995253,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,527,100
0.87026167,0.5989663,0.06806396,0.46521434,0.018332573,0.85033983,0.7253695,0.07505117,0.5498553,0.021503096,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,528,100
0.984387,0.7159428,0.03185,0.547941,0.08581478,0.9672012,1.02029,0.045502633,0.77686626,0.1297407,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,529,100
0.9858227,0.76656663,0.029337568,0.5847824,0.1047696,0.96594733,1.1820059,0.044006176,0.8839361,0.22290374,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,530,100
0.9917085,0.6722827,0.022076119,0.50804657,0.042840898,0.97478634,1.1640668,0.036084265,0.88325477,0.09429543,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,531,100
0.9848482,0.80322146,0.030824656,0.62355447,0.09678586,0.9689589,1.1825135,0.044639997,0.8658815,0.24461503,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,533,100
0.9875999,0.6484713,0.024977546,0.49485776,0.029333143,0.97749406,0.8763327,0.03468921,0.6537214,0.04159608,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,534,100
0.986312,0.84845775,0.027736442,0.647511,0.060222276,0.9745101,1.165654,0.03671351,0.90298873,0.099702835,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,539,100
0.979925,0.58662575,0.038961112,0.42864498,0.17609794,0.963193,0.8322176,0.048497528,0.59776527,0.25328994,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,543,100
0.98709536,0.7136739,0.030524936,0.5373326,0.11959669,0.9770722,0.93107533,0.040224485,0.7132054,0.20497207,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,545,100
0.9520283,0.9056888,0.048699234,0.66799146,0.19985701,0.9141583,1.2961729,0.06884587,0.977072,0.2699839,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,548,100
0.9781177,0.9931808,0.040160906,0.7272573,0.13854173,0.9732241,1.1275194,0.04731681,0.7987608,0.1811117,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,549,100
0.8865494,0.89353657,0.074492425,0.6661863,0.026115613,0.7905172,1.2024674,0.09563657,0.81184447,0.031029804,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,553,100
0.9872166,0.7555451,0.03132128,0.57693005,0.07192493,0.9746429,1.0669954,0.04230756,0.8067493,0.20164768,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,555,100
0.9865562,0.7043787,0.024901807,0.53489864,0.03719163,0.9773305,0.89474136,0.034823388,0.680505,0.0500024,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,556,100
0.9449692,1.1077114,0.05682547,0.82596445,0.20215978,0.8793062,1.6885847,0.08567468,1.2738482,0.2663403,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,557,100
0.97824997,0.9936688,0.038702287,0.7835671,0.15785575,0.9663573,1.233155,0.047903936,0.9411308,0.20648888,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,558,100
0.9687371,0.77757317,0.043532845,0.59621936,0.037965108,0.96283126,0.87353605,0.046644136,0.65384346,0.040605992,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,562,100
0.983186,0.7841474,0.033899914,0.5847479,0.102070384,0.96655965,1.0920905,0.047191355,0.82007897,0.23986594,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,566,100
0.9728994,0.9179152,0.040806293,0.7107384,0.031084972,0.9674983,1.0403465,0.050176818,0.82739806,0.038004458,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,567,100
0.9584506,0.9939472,0.048118126,0.7490327,0.14230464,0.88570064,1.6586745,0.07684866,1.2067599,0.21196018,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,568,100
0.9779045,0.8464832,0.03736289,0.64254993,0.17085315,0.9692043,1.0579499,0.04601253,0.82509947,0.15850285,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,569,100
0.98078537,0.8628121,0.03382516,0.65816814,0.103616364,0.94729996,1.4171367,0.05919837,0.98854023,0.18578391,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,570,100
0.9843297,1.1206843,0.035867408,0.8432425,0.27245718,0.97867435,1.2964634,0.04406954,0.9614443,0.25496432,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,571,100
0.9823525,0.7992247,0.03553989,0.623157,0.1799977,0.97407496,0.9775606,0.043366957,0.75761175,0.25407693,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,573,100
0.9834838,0.95849735,0.03353108,0.7322911,0.03960885,0.98010683,1.0589619,0.03851867,0.8341806,0.04949259,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,576,100
0.889734,1.0256647,0.07176255,0.80405015,0.040234163,0.8636415,1.1603496,0.07417289,0.9076066,0.046320293,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,590,100
0.9090365,0.89526004,0.047606084,0.6254999,0.27282512,0.8871309,1.0250331,0.07014294,0.77421254,0.37367147,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,594,100
0.98990214,0.8474967,0.029324688,0.6579641,0.11061521,0.9868102,0.99670094,0.033993915,0.7753409,0.28863496,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,601,100
0.88945675,0.70497525,0.060907304,0.55366707,0.022008449,0.7813828,1.0771761,0.099709354,0.8161785,0.03203459,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,603,100
0.9874834,0.80997676,0.027427275,0.6224904,0.0608564,0.9699905,1.2772226,0.0414823,0.99402696,0.1279112,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,623,100
0.98396146,0.85260445,0.033321,0.65699846,0.122989036,0.9700078,1.1553302,0.046107862,0.8634967,0.14359559,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,624,100
0.9792393,0.94206923,0.039726794,0.72308743,0.2671243,0.97461474,1.0949663,0.045387488,0.8043845,0.1941302,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,630,100
0.99006766,0.65913934,0.02752235,0.4925378,0.03465668,0.9850046,0.81788576,0.035718203,0.62149274,0.046694536,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,634,100
0.9598836,0.8331908,0.049718898,0.6265766,0.2006878,0.91674125,1.3179322,0.07261335,1.0062854,0.5221782,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,635,100
0.97712296,0.7252022,0.035096657,0.56136376,0.030593168,0.96399766,0.92159665,0.043835796,0.718482,0.038720626,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,637,100
0.94255036,1.0383508,0.06222633,0.75988024,0.23456243,0.88914573,1.2960942,0.08599454,0.98270404,0.35503933,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,639,100
0.98343813,0.87523234,0.035939705,0.66192985,0.12690708,0.974529,1.1184727,0.046241995,0.86087734,0.5615399,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,645,100
0.9836366,0.74972713,0.03333934,0.55930865,0.09917779,0.9689303,1.0494207,0.04704505,0.78916305,0.18694443,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,646,100
0.61170435,1.6014199,0.110824846,1.1654152,0.04311929,0.22855109,1.9849569,0.14999713,1.2740898,0.046521258,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,648,100
0.98656535,0.73480695,0.031586327,0.55895823,0.1647588,0.97601104,0.997536,0.0427049,0.74860984,0.2277035,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,654,100
0.98120385,0.81877536,0.033875365,0.61431736,0.12230883,0.96213204,1.1795704,0.047876064,0.87396234,0.4150579,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,657,100
0.98408926,0.7613717,0.033558153,0.56489956,0.19916467,0.9720693,0.9735423,0.04247148,0.73729736,0.16306001,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,672,100
0.9887456,0.7295439,0.027830709,0.56218636,0.24420413,0.9803447,0.9991124,0.03860894,0.76530826,0.23871848,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,679,100
0.9694269,0.810493,0.048043393,0.5818455,0.18120247,0.96614003,0.87155396,0.051022757,0.62402356,0.2503709,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,681,100
0.9835816,0.8134962,0.034567848,0.6261236,0.111525714,0.9758445,0.9533707,0.041070428,0.7403553,0.1496921,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,684,100
0.98371315,0.6770627,0.032417342,0.5133631,0.13415699,0.9383783,1.3587776,0.059004944,0.8944567,0.2796218,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,710,100
0.9853083,0.8083135,0.03339821,0.60922796,0.1322923,0.97887737,0.9777248,0.03966426,0.74085194,0.18598138,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,713,100
0.96335435,0.82816106,0.05337809,0.6183779,0.25845656,0.9446905,1.0080457,0.06959258,0.7621806,0.33889118,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,725,100
0.9807208,0.91090727,0.036191896,0.71121275,0.3000431,0.9720687,1.103743,0.044144705,0.8553923,0.18023393,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,728,100
0.9849334,0.789636,0.032997716,0.61113733,0.09500621,0.9758491,0.9805723,0.041948542,0.7454882,0.24212028,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,733,100
0.96944845,0.6632935,0.04252154,0.47925368,0.15725353,0.91953266,1.0491309,0.07440529,0.82486314,0.36148092,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,736,100
0.9767901,0.7150762,0.042166494,0.5265348,0.17612702,0.9642148,0.8685074,0.050187364,0.65689796,0.17491508,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,744,100
0.98456734,0.8062799,0.03231324,0.6279335,0.0915899,0.9754999,1.0246736,0.041879307,0.7811866,0.11032572,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,754,100
0.9541222,0.99062926,0.05267957,0.7312003,0.15859057,0.9141475,1.3859295,0.05941817,0.9920675,0.35936883,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,758,100
0.97399706,0.5590654,0.035219822,0.41959578,0.029247094,0.95775104,0.73128575,0.041775513,0.53800863,0.038551636,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,767,100
0.97041553,0.6275114,0.040022157,0.48202258,0.02168749,0.93453413,0.99704134,0.06418392,0.77686596,0.037272334,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,770,100
0.9804296,0.81825906,0.03497104,0.60757947,0.098825455,0.9597851,1.1514626,0.04930468,0.7962546,0.10775489,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,771,100
0.9848933,0.7455584,0.032182023,0.5654291,0.095883,0.97074217,0.96572554,0.04273173,0.7353867,0.118842535,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,779,100
0.95358527,0.95582354,0.05713238,0.7104427,0.40170816,0.86850345,1.534459,0.09478604,1.1881818,0.44962794,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,792,100
0.98085856,0.772543,0.03432301,0.59623456,0.09730105,0.96291375,1.0707299,0.04975767,0.81513035,0.21947622,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,797,100
0.9618592,0.9927132,0.048529647,0.77895516,0.060738284,0.94717747,1.1593823,0.04760098,0.8948799,0.071214214,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,800,100
0.98029464,0.8353985,0.03576122,0.6625383,0.113414116,0.9627658,1.0937008,0.047121964,0.85337216,0.16630095,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,804,100
0.9874207,0.7174252,0.029644163,0.5483399,0.09490345,0.973363,1.0025289,0.04099394,0.75964093,0.2753464,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,805,100
0.98275447,0.7711669,0.03391268,0.5739144,0.14496809,0.97033554,0.9915965,0.04453615,0.7404487,0.21063659,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,810,100
0.96811384,0.73831344,0.045774758,0.53798294,0.15798496,0.9513397,0.9205473,0.05796682,0.65380627,0.26231512,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,819,100
0.98727196,0.6604909,0.026315982,0.50128835,0.033903915,0.979368,0.8249635,0.033552013,0.63215667,0.046742808,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,824,100
0.98262906,0.69385254,0.033076037,0.52122086,0.17572276,0.95512414,1.189571,0.05434208,0.8880312,0.21358596,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,825,100
0.9855326,0.8291382,0.03279182,0.6244616,0.13317734,0.9782474,1.0519354,0.04121455,0.80057377,0.2240493,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,827,100
0.7037649,0.7802809,0.0936786,0.5970935,0.026522422,0.65622765,0.9230536,0.10030945,0.727923,0.032744024,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,829,100
0.9908486,0.78695804,0.025683992,0.61248744,0.1533721,0.9880366,0.95393455,0.03134645,0.7473164,0.2670819,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,840,100
0.96581185,0.926879,0.046648614,0.6897192,0.15243214,0.9409213,1.226979,0.062372167,0.9184789,0.24280995,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,849,100
0.98829716,0.7497046,0.029531276,0.56908834,0.04456307,0.9855658,0.8529071,0.030478114,0.63016087,0.05286323,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,881,100
0.9860929,0.8314527,0.03388926,0.64882773,0.10840035,0.9782179,1.0520058,0.042750403,0.8029105,0.20771584,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,883,100
0.98822194,0.7018361,0.029899567,0.53941894,0.053872984,0.9724689,1.102384,0.045956638,0.7888047,0.08560917,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,893,100
0.98932487,0.8382415,0.028517727,0.65331584,0.1063369,0.9856647,1.0314183,0.034491766,0.7802965,0.14923443,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,894,100
0.97901314,0.8532063,0.035867993,0.6666447,0.09139023,0.96095157,1.1642879,0.049454454,0.85709447,0.23063864,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,904,100
0.9906634,0.7016547,0.025746057,0.52972823,0.14360632,0.9840936,0.97563267,0.03549607,0.72660804,0.13425316,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,905,100
0.989494,0.79745084,0.02805449,0.6183744,0.115903154,0.9841272,0.9855946,0.034788717,0.7410326,0.17707437,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,907,100
0.983868,0.7491985,0.032198343,0.572813,0.10467594,0.9609418,1.1488558,0.05012869,0.8400773,0.13886054,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,908,100
0.9849682,0.7685551,0.031604853,0.5869465,0.15775229,0.9692919,1.0506566,0.044313386,0.7925775,0.15615776,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,910,100
0.9831663,0.49072823,0.035384223,0.34890327,0.14790237,0.9707837,0.673339,0.046922646,0.49034452,0.2786566,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,913,100
0.97993433,0.7959102,0.038706765,0.60120577,0.24339393,0.9716715,0.98570347,0.048300095,0.70480174,0.25336304,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,920,100
0.9339436,0.9487719,0.060685825,0.7184489,0.2667315,0.92400026,1.0662401,0.07070361,0.83086115,0.5985981,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,924,100
0.97035897,0.79195714,0.03188521,0.601499,0.03139857,0.9499601,0.95390135,0.042576786,0.7214325,0.038208954,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,929,100
0.9916924,0.7179518,0.022430358,0.54682386,0.05005619,0.9826882,1.0109484,0.031924512,0.7579536,0.07902123,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,931,100
0.98535705,0.7599085,0.030675512,0.5861269,0.10143307,0.9586825,1.2818725,0.05229102,0.90959924,0.19167145,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,936,100
0.98941886,0.83926356,0.027007138,0.65111804,0.05001865,0.98461574,1.072185,0.03504594,0.81957984,0.09302108,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,945,100
0.98404366,0.7927872,0.03368049,0.5878869,0.09110224,0.9726515,1.0502002,0.044883747,0.7729198,0.13999368,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,949,100
0.97406673,0.8090005,0.036524005,0.62756854,0.08908592,0.94905394,1.272631,0.055203836,0.9604565,0.14528991,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,976,100
0.9828579,0.81136495,0.033326786,0.61702365,0.09848459,0.9734532,0.98720723,0.041548077,0.760371,0.15523267,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,977,100
0.9811457,0.79849267,0.038134687,0.6020285,0.17407724,0.951702,1.3110522,0.06421561,0.90180486,0.31987798,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,982,100
0.9807348,0.89033204,0.03680914,0.68810034,0.13630994,0.9681788,1.0981332,0.046220392,0.8248947,0.14892566,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1003,100
0.9852559,0.7153237,0.03133265,0.559044,0.14671944,0.96159375,1.0622625,0.048197817,0.7940432,0.122602604,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1009,100
0.9771674,0.9985914,0.038554627,0.7804982,0.103060335,0.9661445,1.2208989,0.047204144,0.93674684,0.21868247,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1011,100
0.9660733,0.8688329,0.04381435,0.65978754,0.17237638,0.93480265,1.3054931,0.06774104,0.97034454,0.70067483,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1019,100
0.9862151,0.86599654,0.034148127,0.6702933,0.23339835,0.98442906,0.9453846,0.037747893,0.73087054,0.21782827,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1026,100
0.98747784,0.7395269,0.030170191,0.55460733,0.18514161,0.97903776,0.97304285,0.03978635,0.7182602,0.21940722,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1028,100
0.9795109,1.0842036,0.038165215,0.8477574,0.10546623,0.9738469,1.2467229,0.041145973,0.969836,0.3164335,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1050,100
0.9752293,0.94625247,0.040850997,0.6946721,0.09882078,0.9546985,1.2976624,0.056948587,0.92756414,0.35830715,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1053,100
0.98079765,0.6303224,0.031881966,0.4798551,0.060805596,0.96368015,0.8483188,0.038997192,0.6325738,0.08537243,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1057,100
0.9877571,0.678636,0.027985394,0.5132104,0.07555292,0.96942425,1.0760148,0.04433092,0.8045966,0.14321071,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1061,100
0.9862934,0.70680267,0.02994144,0.52272856,0.07887737,0.9737249,0.9523915,0.041207217,0.72687185,0.10548265,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1062,100
0.97758466,0.66039056,0.04187678,0.48930576,0.17314091,0.96252716,0.8660536,0.056035843,0.6121149,0.35496888,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1066,100
0.9814805,0.80265796,0.03513418,0.6298898,0.46271896,0.9587841,1.1104169,0.04941982,0.82755375,0.26886782,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,1071,100
0.9896213,0.7358906,0.028904248,0.55416316,0.100418076,0.9713103,1.1840838,0.04744971,0.8329069,0.15887107,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1075,100
0.98351246,1.1428714,0.033624347,0.89789015,0.11939231,0.97551656,1.4156122,0.042962458,1.1118346,0.18897972,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1083,100
0.98963124,0.6701138,0.023164053,0.5057903,0.038741115,0.9733865,1.0530983,0.03558291,0.8057997,0.07164909,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1107,100
0.9887292,0.7482835,0.027594281,0.56726754,0.04899323,0.98072225,0.9982946,0.037622515,0.7048734,0.065990515,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1110,100
0.9919013,0.6569575,0.025125636,0.5026326,0.14931425,0.98474824,0.9605321,0.036309112,0.73054105,0.24464008,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1116,100
0.9873096,0.7968535,0.031110393,0.60701376,0.054849498,0.9758433,1.1675452,0.04480792,0.87332684,0.118601836,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,1128,100
0.9844432,0.7408989,0.034640417,0.5576135,0.18310508,0.9713752,1.0382185,0.048528492,0.7493731,0.5313454,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1130,100
0.98514694,0.91154116,0.032118097,0.7198635,0.054466475,0.9805659,1.081337,0.038068343,0.8476294,0.07825314,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1145,100
0.9843251,0.9889127,0.03597667,0.76841074,0.26327336,0.97469294,1.2793006,0.047976196,0.99420637,0.28376755,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1154,100
0.98291117,0.82462347,0.031278066,0.6454203,0.08320287,0.97050864,1.0689869,0.042583436,0.81019586,0.1254748,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,1169,100
0.9803161,0.6996487,0.036909614,0.5366355,0.15257859,0.9667076,0.93614423,0.049285326,0.6730961,0.17776093,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1170,100
0.9849765,0.85823894,0.031507645,0.65857524,0.09730754,0.9807517,1.0203722,0.036886077,0.7600884,0.17856602,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1174,100
0.97981906,0.9150563,0.036636367,0.69282866,0.16788892,0.96364325,1.2815175,0.054602087,0.9436715,0.33357787,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,1184,100
0.9890349,0.6882904,0.028071601,0.52962774,0.034867916,0.9833804,0.8816542,0.036336076,0.6461543,0.048626304,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1188,100
0.9712766,0.7445766,0.045695443,0.56850123,0.16534616,0.94324017,1.0606565,0.06688822,0.7443278,0.34328052,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1192,100
0.9841988,0.9120126,0.035240054,0.70840114,0.12548363,0.97814816,1.0896537,0.04393253,0.8352157,0.23979875,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1193,100
0.93481153,0.5630039,0.046110444,0.4127039,0.107450366,0.897222,0.7548617,0.06535022,0.5501578,0.11664011,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1195,100
0.9829704,0.6674554,0.035863217,0.5137557,0.023268763,0.9638625,1.0132148,0.05174701,0.6588089,0.030333735,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,1196,100
