LSWT,projection,Phase,Year,Date,Error,Lake
,1.8797938,Calibration,2013,2013-01-01,,exper2_01
,1.7936502,Calibration,2013,2013-01-02,,exper2_01
,1.5814378,Calibration,2013,2013-01-03,,exper2_01
,1.5614892,Calibration,2013,2013-01-04,,exper2_01
,1.6059507,Calibration,2013,2013-01-05,,exper2_01
,1.4258689,Calibration,2013,2013-01-06,,exper2_01
,1.5340002,Calibration,2013,2013-01-07,,exper2_01
,1.4425792,Calibration,2013,2013-01-08,,exper2_01
,1.2682375,Calibration,2013,2013-01-09,,exper2_01
,1.4922943,Calibration,2013,2013-01-10,,exper2_01
,1.24258,Calibration,2013,2013-01-11,,exper2_01
,1.3163377,Calibration,2013,2013-01-12,,exper2_01
,1.3990891,Calibration,2013,2013-01-13,,exper2_01
,1.3576182,Calibration,2013,2013-01-14,,exper2_01
,1.2430917,Calibration,2013,2013-01-15,,exper2_01
,1.2818645,Calibration,2013,2013-01-16,,exper2_01
,1.201924,Calibration,2013,2013-01-17,,exper2_01
,1.126673,Calibration,2013,2013-01-18,,exper2_01
,1.0480055,Calibration,2013,2013-01-19,,exper2_01
,1.1990176,Calibration,2013,2013-01-20,,exper2_01
,1.2217114,Calibration,2013,2013-01-21,,exper2_01
,1.2479922,Calibration,2013,2013-01-22,,exper2_01
,1.3652023,Calibration,2013,2013-01-23,,exper2_01
,1.4664232,Calibration,2013,2013-01-24,,exper2_01
,1.2779313,Calibration,2013,2013-01-25,,exper2_01
,1.4339172,Calibration,2013,2013-01-26,,exper2_01
,1.1963384,Calibration,2013,2013-01-27,,exper2_01
,1.4373012,Calibration,2013,2013-01-28,,exper2_01
,1.4748611,Calibration,2013,2013-01-29,,exper2_01
,1.5248606,Calibration,2013,2013-01-30,,exper2_01
,1.4811146,Calibration,2013,2013-01-31,,exper2_01
,1.617068,Calibration,2013,2013-02-01,,exper2_01
,1.6649631,Calibration,2013,2013-02-02,,exper2_01
,1.6624098,Calibration,2013,2013-02-03,,exper2_01
,1.4716364,Calibration,2013,2013-02-04,,exper2_01
,1.3862972,Calibration,2013,2013-02-05,,exper2_01
,1.6843538,Calibration,2013,2013-02-06,,exper2_01
,1.4033306,Calibration,2013,2013-02-07,,exper2_01
,1.6519783,Calibration,2013,2013-02-08,,exper2_01
,1.5851331,Calibration,2013,2013-02-09,,exper2_01
,1.383659,Calibration,2013,2013-02-10,,exper2_01
,1.6596638,Calibration,2013,2013-02-11,,exper2_01
,1.6344906,Calibration,2013,2013-02-12,,exper2_01
,1.555225,Calibration,2013,2013-02-13,,exper2_01
,1.4688864,Calibration,2013,2013-02-14,,exper2_01
,1.4306628,Calibration,2013,2013-02-15,,exper2_01
,1.5886992,Calibration,2013,2013-02-16,,exper2_01
,1.3986303,Calibration,2013,2013-02-17,,exper2_01
,1.3529023,Calibration,2013,2013-02-18,,exper2_01
,1.4849544,Calibration,2013,2013-02-19,,exper2_01
,1.4318541,Calibration,2013,2013-02-20,,exper2_01
,1.314933,Calibration,2013,2013-02-21,,exper2_01
,1.2355541,Calibration,2013,2013-02-22,,exper2_01
,1.3790764,Calibration,2013,2013-02-23,,exper2_01
,1.6596373,Calibration,2013,2013-02-24,,exper2_01
,1.6513141,Calibration,2013,2013-02-25,,exper2_01
,1.7823342,Calibration,2013,2013-02-26,,exper2_01
,2.109541,Calibration,2013,2013-02-27,,exper2_01
,1.9373399,Calibration,2013,2013-02-28,,exper2_01
,1.9055179,Calibration,2013,2013-03-01,,exper2_01
,1.8374127,Calibration,2013,2013-03-02,,exper2_01
,1.882654,Calibration,2013,2013-03-03,,exper2_01
,1.8228585,Calibration,2013,2013-03-04,,exper2_01
,1.8209311,Calibration,2013,2013-03-05,,exper2_01
,1.822867,Calibration,2013,2013-03-06,,exper2_01
,1.7304603,Calibration,2013,2013-03-07,,exper2_01
,1.882759,Calibration,2013,2013-03-08,,exper2_01
,1.6271623,Calibration,2013,2013-03-09,,exper2_01
,1.5705068,Calibration,2013,2013-03-10,,exper2_01
,1.6900644,Calibration,2013,2013-03-11,,exper2_01
,2.4256737,Calibration,2013,2013-03-12,,exper2_01
,2.7040458,Calibration,2013,2013-03-13,,exper2_01
,2.6763391,Calibration,2013,2013-03-14,,exper2_01
,2.580718,Calibration,2013,2013-03-15,,exper2_01
,2.8049648,Calibration,2013,2013-03-16,,exper2_01
,2.7268407,Calibration,2013,2013-03-17,,exper2_01
,2.8687806,Calibration,2013,2013-03-18,,exper2_01
,2.8023329,Calibration,2013,2013-03-19,,exper2_01
,2.8928983,Calibration,2013,2013-03-20,,exper2_01
,2.7762096,Calibration,2013,2013-03-21,,exper2_01
,2.9329944,Calibration,2013,2013-03-22,,exper2_01
,3.0811498,Calibration,2013,2013-03-23,,exper2_01
,3.101838,Calibration,2013,2013-03-24,,exper2_01
,3.09319,Calibration,2013,2013-03-25,,exper2_01
,2.999516,Calibration,2013,2013-03-26,,exper2_01
,2.913787,Calibration,2013,2013-03-27,,exper2_01
,3.0335653,Calibration,2013,2013-03-28,,exper2_01
,3.008899,Calibration,2013,2013-03-29,,exper2_01
,3.000239,Calibration,2013,2013-03-30,,exper2_01
,3.2627203,Calibration,2013,2013-03-31,,exper2_01
,3.3885942,Calibration,2013,2013-04-01,,exper2_01
,3.1186862,Calibration,2013,2013-04-02,,exper2_01
,3.152855,Calibration,2013,2013-04-03,,exper2_01
,3.380494,Calibration,2013,2013-04-04,,exper2_01
,3.438964,Calibration,2013,2013-04-05,,exper2_01
,3.2932992,Calibration,2013,2013-04-06,,exper2_01
,3.4328427,Calibration,2013,2013-04-07,,exper2_01
,3.3201985,Calibration,2013,2013-04-08,,exper2_01
,3.506916,Calibration,2013,2013-04-09,,exper2_01
,3.9515142,Calibration,2013,2013-04-10,,exper2_01
,4.4965496,Calibration,2013,2013-04-11,,exper2_01
,4.237439,Calibration,2013,2013-04-12,,exper2_01
,4.3456316,Calibration,2013,2013-04-13,,exper2_01
,4.3673267,Calibration,2013,2013-04-14,,exper2_01
,4.6563654,Calibration,2013,2013-04-15,,exper2_01
,4.692998,Calibration,2013,2013-04-16,,exper2_01
,5.0783157,Calibration,2013,2013-04-17,,exper2_01
,5.0229526,Calibration,2013,2013-04-18,,exper2_01
,5.279002,Calibration,2013,2013-04-19,,exper2_01
,5.363678,Calibration,2013,2013-04-20,,exper2_01
,5.2636185,Calibration,2013,2013-04-21,,exper2_01
,5.374426,Calibration,2013,2013-04-22,,exper2_01
,5.5503464,Calibration,2013,2013-04-23,,exper2_01
,5.9686203,Calibration,2013,2013-04-24,,exper2_01
,6.360897,Calibration,2013,2013-04-25,,exper2_01
,6.714145,Calibration,2013,2013-04-26,,exper2_01
,7.131073,Calibration,2013,2013-04-27,,exper2_01
,7.8174996,Calibration,2013,2013-04-28,,exper2_01
,8.331654,Calibration,2013,2013-04-29,,exper2_01
,9.049761,Calibration,2013,2013-04-30,,exper2_01
,9.585116,Calibration,2013,2013-05-01,,exper2_01
,10.6599,Calibration,2013,2013-05-02,,exper2_01
,10.9167595,Calibration,2013,2013-05-03,,exper2_01
,11.124172,Calibration,2013,2013-05-04,,exper2_01
,11.210299,Calibration,2013,2013-05-05,,exper2_01
,11.374088,Calibration,2013,2013-05-06,,exper2_01
,11.946625,Calibration,2013,2013-05-07,,exper2_01
,12.188042,Calibration,2013,2013-05-08,,exper2_01
,11.915625,Calibration,2013,2013-05-09,,exper2_01
,12.40317,Calibration,2013,2013-05-10,,exper2_01
,13.417267,Calibration,2013,2013-05-11,,exper2_01
,12.537933,Calibration,2013,2013-05-12,,exper2_01
,12.379284,Calibration,2013,2013-05-13,,exper2_01
,12.007755,Calibration,2013,2013-05-14,,exper2_01
12.128717948717963,11.733399,Calibration,2013,2013-05-15,-0.01656678457794521,exper2_01
12.035625000000039,11.819925,Calibration,2013,2013-05-16,-0.00904190802498933,exper2_01
12.038694444444445,12.311915,Calibration,2013,2013-05-17,0.011220292016151176,exper2_01
12.620916666666687,13.291639,Calibration,2013,2013-05-18,0.025884079574173012,exper2_01
12.984513888888898,13.445332,Calibration,2013,2013-05-19,0.017435504314750414,exper2_01
13.645416666666677,13.185965,Calibration,2013,2013-05-20,-0.017123683571030147,exper2_01
14.36743055555553,13.274298,Calibration,2013,2013-05-21,-0.03954647229916055,exper2_01
14.428333333333342,13.186353,Calibration,2013,2013-05-22,-0.044975365669435885,exper2_01
14.741319444444457,13.657878,Calibration,2013,2013-05-23,-0.03815042757737559,exper2_01
14.807055555555564,14.016976,Calibration,2013,2013-05-24,-0.027410433122598454,exper2_01
13.608680555555566,13.787907,Calibration,2013,2013-05-25,0.00654191304375341,exper2_01
12.430555555555543,13.303823,Calibration,2013,2013-05-26,0.033933902761372516,exper2_01
12.289930555555543,13.101173,Calibration,2013,2013-05-27,0.031949884759452665,exper2_01
12.830347222222201,13.07748,Calibration,2013,2013-05-28,0.009538935426899946,exper2_01
12.779791666666654,13.182226,Calibration,2013,2013-05-29,0.015500895066186827,exper2_01
13.882083333333355,13.759875,Calibration,2013,2013-05-30,-0.0044211062399335905,exper2_01
15.03512500000005,15.164427,Calibration,2013,2013-05-31,0.004281580217804771,exper2_01
16.62002777777775,16.293753,Calibration,2013,2013-06-01,-0.009913024363897936,exper2_01
17.547569444444434,17.386868,Calibration,2013,2013-06-02,-0.00460010050827338,exper2_01
18.472916666666663,18.06385,Calibration,2013,2013-06-03,-0.011196016961668312,exper2_01
18.044861111111118,17.933586,Calibration,2013,2013-06-04,-0.0030928235948869723,exper2_01
17.528263888888887,17.156567,Calibration,2013,2013-06-05,-0.010716421662257898,exper2_01
17.603055555555557,18.04045,Calibration,2013,2013-06-06,0.012271340616089818,exper2_01
16.92513888888891,16.928196,Calibration,2013,2013-06-07,9.03032003929782e-05,exper2_01
16.505375000000015,16.579906,Calibration,2013,2013-06-08,0.0022527075583436843,exper2_01
16.833194444444473,17.158352,Calibration,2013,2013-06-09,0.00956583294185178,exper2_01
16.988402777777765,17.794863,Calibration,2013,2013-06-10,0.023185286293366508,exper2_01
