LSWT,projection,Phase,Year,Date,Error,Lake
,6.391871,Calibration,2016,2016-01-01,,exper2_34
,7.4394746,Calibration,2016,2016-01-02,,exper2_34
,6.9613094,Calibration,2016,2016-01-03,,exper2_34
,6.1577272,Calibration,2016,2016-01-04,,exper2_34
,5.704884,Calibration,2016,2016-01-05,,exper2_34
,4.8475,Calibration,2016,2016-01-06,,exper2_34
,4.4601474,Calibration,2016,2016-01-07,,exper2_34
,4.4100027,Calibration,2016,2016-01-08,,exper2_34
,4.5481033,Calibration,2016,2016-01-09,,exper2_34
,4.9192715,Calibration,2016,2016-01-10,,exper2_34
,4.522861,Calibration,2016,2016-01-11,,exper2_34
,4.560375,Calibration,2016,2016-01-12,,exper2_34
,4.5521894,Calibration,2016,2016-01-13,,exper2_34
,4.4217753,Calibration,2016,2016-01-14,,exper2_34
,4.374227,Calibration,2016,2016-01-15,,exper2_34
,4.5449653,Calibration,2016,2016-01-16,,exper2_34
,4.587857,Calibration,2016,2016-01-17,,exper2_34
,4.589941,Calibration,2016,2016-01-18,,exper2_34
,4.5247254,Calibration,2016,2016-01-19,,exper2_34
,4.425235,Calibration,2016,2016-01-20,,exper2_34
,4.469742,Calibration,2016,2016-01-21,,exper2_34
,4.4707427,Calibration,2016,2016-01-22,,exper2_34
,4.3600364,Calibration,2016,2016-01-23,,exper2_34
,4.4407806,Calibration,2016,2016-01-24,,exper2_34
,4.3659425,Calibration,2016,2016-01-25,,exper2_34
,4.4192743,Calibration,2016,2016-01-26,,exper2_34
,4.429261,Calibration,2016,2016-01-27,,exper2_34
,4.4872694,Calibration,2016,2016-01-28,,exper2_34
,4.4648423,Calibration,2016,2016-01-29,,exper2_34
,4.4183526,Calibration,2016,2016-01-30,,exper2_34
,4.2739635,Calibration,2016,2016-01-31,,exper2_34
,4.508082,Calibration,2016,2016-02-01,,exper2_34
,4.56475,Calibration,2016,2016-02-02,,exper2_34
,4.5310416,Calibration,2016,2016-02-03,,exper2_34
,4.4187694,Calibration,2016,2016-02-04,,exper2_34
,4.4932165,Calibration,2016,2016-02-05,,exper2_34
,4.5726194,Calibration,2016,2016-02-06,,exper2_34
,4.5926695,Calibration,2016,2016-02-07,,exper2_34
,4.4966693,Calibration,2016,2016-02-08,,exper2_34
,4.565941,Calibration,2016,2016-02-09,,exper2_34
,4.640868,Calibration,2016,2016-02-10,,exper2_34
,4.6449804,Calibration,2016,2016-02-11,,exper2_34
,4.489667,Calibration,2016,2016-02-12,,exper2_34
,4.38418,Calibration,2016,2016-02-13,,exper2_34
,4.31352,Calibration,2016,2016-02-14,,exper2_34
,4.1874647,Calibration,2016,2016-02-15,,exper2_34
,4.3984737,Calibration,2016,2016-02-16,,exper2_34
,4.5028334,Calibration,2016,2016-02-17,,exper2_34
,4.679533,Calibration,2016,2016-02-18,,exper2_34
,4.4528503,Calibration,2016,2016-02-19,,exper2_34
,4.1213145,Calibration,2016,2016-02-20,,exper2_34
,3.810057,Calibration,2016,2016-02-21,,exper2_34
,3.9054127,Calibration,2016,2016-02-22,,exper2_34
,3.7453325,Calibration,2016,2016-02-23,,exper2_34
,3.8882983,Calibration,2016,2016-02-24,,exper2_34
,4.365456,Calibration,2016,2016-02-25,,exper2_34
,3.9461515,Calibration,2016,2016-02-26,,exper2_34
,4.0239735,Calibration,2016,2016-02-27,,exper2_34
,4.254775,Calibration,2016,2016-02-28,,exper2_34
,3.8972418,Calibration,2016,2016-02-29,,exper2_34
,4.3199863,Calibration,2016,2016-03-01,,exper2_34
,4.0596843,Calibration,2016,2016-03-02,,exper2_34
,4.00486,Calibration,2016,2016-03-03,,exper2_34
,3.6352248,Calibration,2016,2016-03-04,,exper2_34
,3.5736592,Calibration,2016,2016-03-05,,exper2_34
,3.5233147,Calibration,2016,2016-03-06,,exper2_34
,3.7759907,Calibration,2016,2016-03-07,,exper2_34
,4.3305225,Calibration,2016,2016-03-08,,exper2_34
,4.851446,Calibration,2016,2016-03-09,,exper2_34
,4.139919,Calibration,2016,2016-03-10,,exper2_34
,4.37313,Calibration,2016,2016-03-11,,exper2_34
,4.4859796,Calibration,2016,2016-03-12,,exper2_34
,4.292335,Calibration,2016,2016-03-13,,exper2_34
,4.025927,Calibration,2016,2016-03-14,,exper2_34
,4.0329742,Calibration,2016,2016-03-15,,exper2_34
,4.0398083,Calibration,2016,2016-03-16,,exper2_34
,5.0720634,Calibration,2016,2016-03-17,,exper2_34
,5.0012197,Calibration,2016,2016-03-18,,exper2_34
,4.517744,Calibration,2016,2016-03-19,,exper2_34
,4.62747,Calibration,2016,2016-03-20,,exper2_34
,4.3002925,Calibration,2016,2016-03-21,,exper2_34
,4.1800747,Calibration,2016,2016-03-22,,exper2_34
,5.29539,Calibration,2016,2016-03-23,,exper2_34
,4.9560804,Calibration,2016,2016-03-24,,exper2_34
,4.788332,Calibration,2016,2016-03-25,,exper2_34
,4.796271,Calibration,2016,2016-03-26,,exper2_34
,4.929236,Calibration,2016,2016-03-27,,exper2_34
,4.481595,Calibration,2016,2016-03-28,,exper2_34
,4.631859,Calibration,2016,2016-03-29,,exper2_34
,4.825592,Calibration,2016,2016-03-30,,exper2_34
,5.9441814,Calibration,2016,2016-03-31,,exper2_34
,5.6207876,Calibration,2016,2016-04-01,,exper2_34
,6.8263836,Calibration,2016,2016-04-02,,exper2_34
,5.718104,Calibration,2016,2016-04-03,,exper2_34
,5.427685,Calibration,2016,2016-04-04,,exper2_34
,5.106575,Calibration,2016,2016-04-05,,exper2_34
,4.8026896,Calibration,2016,2016-04-06,,exper2_34
,4.915905,Calibration,2016,2016-04-07,,exper2_34
,5.0783243,Calibration,2016,2016-04-08,,exper2_34
,5.764447,Calibration,2016,2016-04-09,,exper2_34
,5.2352114,Calibration,2016,2016-04-10,,exper2_34
,5.5815907,Calibration,2016,2016-04-11,,exper2_34
,6.31719,Calibration,2016,2016-04-12,,exper2_34
,6.014928,Calibration,2016,2016-04-13,,exper2_34
,6.212491,Calibration,2016,2016-04-14,,exper2_34
,6.5267076,Calibration,2016,2016-04-15,,exper2_34
,6.935198,Calibration,2016,2016-04-16,,exper2_34
,7.6301184,Calibration,2016,2016-04-17,,exper2_34
,8.641628,Calibration,2016,2016-04-18,,exper2_34
,9.277576,Calibration,2016,2016-04-19,,exper2_34
,10.351893,Calibration,2016,2016-04-20,,exper2_34
,10.574735,Calibration,2016,2016-04-21,,exper2_34
,11.965254,Calibration,2016,2016-04-22,,exper2_34
,12.000042,Calibration,2016,2016-04-23,,exper2_34
,12.585155,Calibration,2016,2016-04-24,,exper2_34
,13.35651,Calibration,2016,2016-04-25,,exper2_34
,13.568028,Calibration,2016,2016-04-26,,exper2_34
,14.051417,Calibration,2016,2016-04-27,,exper2_34
,14.691617,Calibration,2016,2016-04-28,,exper2_34
,14.619605,Calibration,2016,2016-04-29,,exper2_34
,13.742557,Calibration,2016,2016-04-30,,exper2_34
,13.5964,Calibration,2016,2016-05-01,,exper2_34
,13.43835,Calibration,2016,2016-05-02,,exper2_34
,13.4754,Calibration,2016,2016-05-03,,exper2_34
,13.162243,Calibration,2016,2016-05-04,,exper2_34
,13.530573,Calibration,2016,2016-05-05,,exper2_34
,13.207924,Calibration,2016,2016-05-06,,exper2_34
,13.091798,Calibration,2016,2016-05-07,,exper2_34
,12.390502,Calibration,2016,2016-05-08,,exper2_34
,13.178782,Calibration,2016,2016-05-09,,exper2_34
,14.407578,Calibration,2016,2016-05-10,,exper2_34
,14.988425,Calibration,2016,2016-05-11,,exper2_34
,15.582338,Calibration,2016,2016-05-12,,exper2_34
,14.971072,Calibration,2016,2016-05-13,,exper2_34
,15.276755,Calibration,2016,2016-05-14,,exper2_34
,14.9628935,Calibration,2016,2016-05-15,,exper2_34
,15.369468,Calibration,2016,2016-05-16,,exper2_34
,16.282759,Calibration,2016,2016-05-17,,exper2_34
,16.93362,Calibration,2016,2016-05-18,,exper2_34
,17.802353,Calibration,2016,2016-05-19,,exper2_34
,19.005684,Calibration,2016,2016-05-20,,exper2_34
,19.16673,Calibration,2016,2016-05-21,,exper2_34
,19.181587,Calibration,2016,2016-05-22,,exper2_34
,19.382793,Calibration,2016,2016-05-23,,exper2_34
,20.89016,Calibration,2016,2016-05-24,,exper2_34
