LSWT,projection,Phase,Year,Date,Error,Lake
,2.9700782,Calibration,1997,1997-01-01,,exper2_28
,2.6585858,Calibration,1997,1997-01-02,,exper2_28
,2.4511218,Calibration,1997,1997-01-03,,exper2_28
,2.603009,Calibration,1997,1997-01-04,,exper2_28
,2.3909297,Calibration,1997,1997-01-05,,exper2_28
,2.3796697,Calibration,1997,1997-01-06,,exper2_28
,2.6217246,Calibration,1997,1997-01-07,,exper2_28
,2.5751655,Calibration,1997,1997-01-08,,exper2_28
,2.4297352,Calibration,1997,1997-01-09,,exper2_28
,2.2504895,Calibration,1997,1997-01-10,,exper2_28
,2.3226645,Calibration,1997,1997-01-11,,exper2_28
,2.548998,Calibration,1997,1997-01-12,,exper2_28
,2.777095,Calibration,1997,1997-01-13,,exper2_28
,2.9678745,Calibration,1997,1997-01-14,,exper2_28
,2.819194,Calibration,1997,1997-01-15,,exper2_28
,2.802446,Calibration,1997,1997-01-16,,exper2_28
,3.0258617,Calibration,1997,1997-01-17,,exper2_28
,3.1780632,Calibration,1997,1997-01-18,,exper2_28
,3.622654,Calibration,1997,1997-01-19,,exper2_28
,3.4805021,Calibration,1997,1997-01-20,,exper2_28
,2.666548,Calibration,1997,1997-01-21,,exper2_28
,2.5257077,Calibration,1997,1997-01-22,,exper2_28
,3.1419687,Calibration,1997,1997-01-23,,exper2_28
,2.578774,Calibration,1997,1997-01-24,,exper2_28
,2.6977558,Calibration,1997,1997-01-25,,exper2_28
,2.9584897,Calibration,1997,1997-01-26,,exper2_28
,3.144401,Calibration,1997,1997-01-27,,exper2_28
,3.367569,Calibration,1997,1997-01-28,,exper2_28
,3.7630591,Calibration,1997,1997-01-29,,exper2_28
,3.5219965,Calibration,1997,1997-01-30,,exper2_28
,2.813702,Calibration,1997,1997-01-31,,exper2_28
,3.3991003,Calibration,1997,1997-02-01,,exper2_28
,3.2822678,Calibration,1997,1997-02-02,,exper2_28
,3.0925486,Calibration,1997,1997-02-03,,exper2_28
,3.0255697,Calibration,1997,1997-02-04,,exper2_28
,3.3583417,Calibration,1997,1997-02-05,,exper2_28
,3.3028183,Calibration,1997,1997-02-06,,exper2_28
,3.0813098,Calibration,1997,1997-02-07,,exper2_28
,2.9901137,Calibration,1997,1997-02-08,,exper2_28
,2.9099915,Calibration,1997,1997-02-09,,exper2_28
,2.724125,Calibration,1997,1997-02-10,,exper2_28
,3.2289786,Calibration,1997,1997-02-11,,exper2_28
,3.238012,Calibration,1997,1997-02-12,,exper2_28
,3.203543,Calibration,1997,1997-02-13,,exper2_28
,3.0628247,Calibration,1997,1997-02-14,,exper2_28
,3.0270233,Calibration,1997,1997-02-15,,exper2_28
,3.1571376,Calibration,1997,1997-02-16,,exper2_28
,3.1142745,Calibration,1997,1997-02-17,,exper2_28
,3.1992743,Calibration,1997,1997-02-18,,exper2_28
,3.1392696,Calibration,1997,1997-02-19,,exper2_28
,3.3182547,Calibration,1997,1997-02-20,,exper2_28
,3.0960708,Calibration,1997,1997-02-21,,exper2_28
,3.3674984,Calibration,1997,1997-02-22,,exper2_28
,3.7116237,Calibration,1997,1997-02-23,,exper2_28
,4.229323,Calibration,1997,1997-02-24,,exper2_28
,4.9982514,Calibration,1997,1997-02-25,,exper2_28
,4.3357563,Calibration,1997,1997-02-26,,exper2_28
,3.8838017,Calibration,1997,1997-02-27,,exper2_28
,3.8719597,Calibration,1997,1997-02-28,,exper2_28
,4.116357,Calibration,1997,1997-03-01,,exper2_28
,4.3254676,Calibration,1997,1997-03-02,,exper2_28
,3.8602877,Calibration,1997,1997-03-03,,exper2_28
,4.1499944,Calibration,1997,1997-03-04,,exper2_28
,4.356266,Calibration,1997,1997-03-05,,exper2_28
,4.219809,Calibration,1997,1997-03-06,,exper2_28
