LSWT,projection,Phase,Year,Date,Error,Lake
,2.3560784,Calibration,2004,2004-01-01,,exper2_11
,2.2359655,Calibration,2004,2004-01-02,,exper2_11
,2.119122,Calibration,2004,2004-01-03,,exper2_11
,2.0705664,Calibration,2004,2004-01-04,,exper2_11
,2.149609,Calibration,2004,2004-01-05,,exper2_11
,2.3656917,Calibration,2004,2004-01-06,,exper2_11
,2.5168352,Calibration,2004,2004-01-07,,exper2_11
,2.4875984,Calibration,2004,2004-01-08,,exper2_11
,2.393024,Calibration,2004,2004-01-09,,exper2_11
,2.3200676,Calibration,2004,2004-01-10,,exper2_11
,2.229755,Calibration,2004,2004-01-11,,exper2_11
,2.1843863,Calibration,2004,2004-01-12,,exper2_11
,2.1129246,Calibration,2004,2004-01-13,,exper2_11
,2.1763272,Calibration,2004,2004-01-14,,exper2_11
,2.161188,Calibration,2004,2004-01-15,,exper2_11
,2.1244514,Calibration,2004,2004-01-16,,exper2_11
,2.1082845,Calibration,2004,2004-01-17,,exper2_11
,2.3058295,Calibration,2004,2004-01-18,,exper2_11
,2.5460374,Calibration,2004,2004-01-19,,exper2_11
,2.7049441,Calibration,2004,2004-01-20,,exper2_11
,2.6914792,Calibration,2004,2004-01-21,,exper2_11
,2.7412639,Calibration,2004,2004-01-22,,exper2_11
,2.7942448,Calibration,2004,2004-01-23,,exper2_11
,2.7871766,Calibration,2004,2004-01-24,,exper2_11
,2.977577,Calibration,2004,2004-01-25,,exper2_11
,2.9000196,Calibration,2004,2004-01-26,,exper2_11
,2.732193,Calibration,2004,2004-01-27,,exper2_11
,2.797345,Calibration,2004,2004-01-28,,exper2_11
,2.9285069,Calibration,2004,2004-01-29,,exper2_11
,3.2023456,Calibration,2004,2004-01-30,,exper2_11
,3.3818069,Calibration,2004,2004-01-31,,exper2_11
,3.1910172,Calibration,2004,2004-02-01,,exper2_11
,3.0000484,Calibration,2004,2004-02-02,,exper2_11
,2.7721138,Calibration,2004,2004-02-03,,exper2_11
,3.3314455,Calibration,2004,2004-02-04,,exper2_11
,3.375438,Calibration,2004,2004-02-05,,exper2_11
,3.1957707,Calibration,2004,2004-02-06,,exper2_11
,3.5316594,Calibration,2004,2004-02-07,,exper2_11
,3.4048522,Calibration,2004,2004-02-08,,exper2_11
,3.2899737,Calibration,2004,2004-02-09,,exper2_11
,3.0216079,Calibration,2004,2004-02-10,,exper2_11
,2.9269476,Calibration,2004,2004-02-11,,exper2_11
,3.3986287,Calibration,2004,2004-02-12,,exper2_11
,3.7355566,Calibration,2004,2004-02-13,,exper2_11
,3.9970725,Calibration,2004,2004-02-14,,exper2_11
,4.249746,Calibration,2004,2004-02-15,,exper2_11
,4.352734,Calibration,2004,2004-02-16,,exper2_11
,4.4044394,Calibration,2004,2004-02-17,,exper2_11
,4.4760184,Calibration,2004,2004-02-18,,exper2_11
,4.833276,Calibration,2004,2004-02-19,,exper2_11
,4.4252095,Calibration,2004,2004-02-20,,exper2_11
,3.8489566,Calibration,2004,2004-02-21,,exper2_11
,3.4101121,Calibration,2004,2004-02-22,,exper2_11
,3.538957,Calibration,2004,2004-02-23,,exper2_11
,3.2637258,Calibration,2004,2004-02-24,,exper2_11
,3.002264,Calibration,2004,2004-02-25,,exper2_11
,3.8283272,Calibration,2004,2004-02-26,,exper2_11
,4.2862544,Calibration,2004,2004-02-27,,exper2_11
,4.440363,Calibration,2004,2004-02-28,,exper2_11
,4.5632963,Calibration,2004,2004-02-29,,exper2_11
,5.1132812,Calibration,2004,2004-03-01,,exper2_11
,4.598615,Calibration,2004,2004-03-02,,exper2_11
,3.991668,Calibration,2004,2004-03-03,,exper2_11
,4.0288982,Calibration,2004,2004-03-04,,exper2_11
,3.775167,Calibration,2004,2004-03-05,,exper2_11
,3.8133125,Calibration,2004,2004-03-06,,exper2_11
,4.2441645,Calibration,2004,2004-03-07,,exper2_11
,4.2365212,Calibration,2004,2004-03-08,,exper2_11
,4.5270205,Calibration,2004,2004-03-09,,exper2_11
,4.632916,Calibration,2004,2004-03-10,,exper2_11
,4.6722274,Calibration,2004,2004-03-11,,exper2_11
,4.4784255,Calibration,2004,2004-03-12,,exper2_11
,5.2962995,Calibration,2004,2004-03-13,,exper2_11
,4.6217165,Calibration,2004,2004-03-14,,exper2_11
,4.815583,Calibration,2004,2004-03-15,,exper2_11
,4.801533,Calibration,2004,2004-03-16,,exper2_11
,4.6804442,Calibration,2004,2004-03-17,,exper2_11
,4.941171,Calibration,2004,2004-03-18,,exper2_11
,4.7634687,Calibration,2004,2004-03-19,,exper2_11
,4.9579196,Calibration,2004,2004-03-20,,exper2_11
,4.6367273,Calibration,2004,2004-03-21,,exper2_11
,4.366979,Calibration,2004,2004-03-22,,exper2_11
,4.542211,Calibration,2004,2004-03-23,,exper2_11
,4.3687053,Calibration,2004,2004-03-24,,exper2_11
,5.256143,Calibration,2004,2004-03-25,,exper2_11
,4.6075015,Calibration,2004,2004-03-26,,exper2_11
,4.405715,Calibration,2004,2004-03-27,,exper2_11
,5.182329,Calibration,2004,2004-03-28,,exper2_11
,4.326081,Calibration,2004,2004-03-29,,exper2_11
,4.3569093,Calibration,2004,2004-03-30,,exper2_11
,4.289246,Calibration,2004,2004-03-31,,exper2_11
,4.1749854,Calibration,2004,2004-04-01,,exper2_11
,3.920146,Calibration,2004,2004-04-02,,exper2_11
,3.4100225,Calibration,2004,2004-04-03,,exper2_11
,3.266247,Calibration,2004,2004-04-04,,exper2_11
,3.3774838,Calibration,2004,2004-04-05,,exper2_11
,3.5186355,Calibration,2004,2004-04-06,,exper2_11
,3.1812243,Calibration,2004,2004-04-07,,exper2_11
,3.3131137,Calibration,2004,2004-04-08,,exper2_11
,3.2435994,Calibration,2004,2004-04-09,,exper2_11
,3.1041374,Calibration,2004,2004-04-10,,exper2_11
,2.954831,Calibration,2004,2004-04-11,,exper2_11
,3.041831,Calibration,2004,2004-04-12,,exper2_11
,3.3695123,Calibration,2004,2004-04-13,,exper2_11
,3.0771203,Calibration,2004,2004-04-14,,exper2_11
,3.1474514,Calibration,2004,2004-04-15,,exper2_11
,3.665444,Calibration,2004,2004-04-16,,exper2_11
,4.168086,Calibration,2004,2004-04-17,,exper2_11
,4.104505,Calibration,2004,2004-04-18,,exper2_11
,3.7283235,Calibration,2004,2004-04-19,,exper2_11
,3.914204,Calibration,2004,2004-04-20,,exper2_11
,4.492727,Calibration,2004,2004-04-21,,exper2_11
,3.9604356,Calibration,2004,2004-04-22,,exper2_11
,4.323805,Calibration,2004,2004-04-23,,exper2_11
,4.5904107,Calibration,2004,2004-04-24,,exper2_11
,4.9437375,Calibration,2004,2004-04-25,,exper2_11
,4.8920894,Calibration,2004,2004-04-26,,exper2_11
,4.3295875,Calibration,2004,2004-04-27,,exper2_11
,4.1721535,Calibration,2004,2004-04-28,,exper2_11
,4.98683,Calibration,2004,2004-04-29,,exper2_11
,4.7770915,Calibration,2004,2004-04-30,,exper2_11
,4.651949,Calibration,2004,2004-05-01,,exper2_11
,4.337816,Calibration,2004,2004-05-02,,exper2_11
,4.5572476,Calibration,2004,2004-05-03,,exper2_11
,4.690512,Calibration,2004,2004-05-04,,exper2_11
,5.934154,Calibration,2004,2004-05-05,,exper2_11
,6.89524,Calibration,2004,2004-05-06,,exper2_11
,6.910539,Calibration,2004,2004-05-07,,exper2_11
,6.8617225,Calibration,2004,2004-05-08,,exper2_11
,7.834101,Calibration,2004,2004-05-09,,exper2_11
,8.523469,Calibration,2004,2004-05-10,,exper2_11
,8.8878145,Calibration,2004,2004-05-11,,exper2_11
,8.082854,Calibration,2004,2004-05-12,,exper2_11
,8.749807,Calibration,2004,2004-05-13,,exper2_11
,8.169277,Calibration,2004,2004-05-14,,exper2_11
,8.30035,Calibration,2004,2004-05-15,,exper2_11
,8.026143,Calibration,2004,2004-05-16,,exper2_11
,8.651192,Calibration,2004,2004-05-17,,exper2_11
,9.018615,Calibration,2004,2004-05-18,,exper2_11
,9.727843,Calibration,2004,2004-05-19,,exper2_11
,10.430631,Calibration,2004,2004-05-20,,exper2_11
10.450000000000045,11.412185,Calibration,2004,2004-05-21,0.044011370675084045,exper2_11
10.439999999999998,10.088389,Calibration,2004,2004-05-22,-0.017128017037205887,exper2_11
10.075000000000045,7.7729416,Calibration,2004,2004-05-23,-0.1289817315413852,exper2_11
9.930000000000007,8.703327,Calibration,2004,2004-05-24,-0.06583219460829098,exper2_11
9.990000000000009,9.031457,Calibration,2004,2004-05-25,-0.0503927251906992,exper2_11
10.545000000000016,8.964139,Calibration,2004,2004-05-26,-0.08103181880867383,exper2_11
10.510000000000048,9.786608,Calibration,2004,2004-05-27,-0.03564104242811564,exper2_11
11.345000000000027,10.015899,Calibration,2004,2004-05-28,-0.06222122551376684,exper2_11
11.145000000000039,10.786362,Calibration,2004,2004-05-29,-0.016352760519960034,exper2_11
10.875,10.264401,Calibration,2004,2004-05-30,-0.028884382843138826,exper2_11
10.950000000000045,10.382468,Calibration,2004,2004-05-31,-0.026604130871324128,exper2_11
11.265000000000043,11.093015,Calibration,2004,2004-06-01,-0.007692332484531259,exper2_11
11.560000000000002,10.994473,Calibration,2004,2004-06-02,-0.025073808250647693,exper2_11
12.885000000000048,11.577474,Calibration,2004,2004-06-03,-0.0534502920177508,exper2_11
15.425000000000011,12.977175,Calibration,2004,2004-06-04,-0.08618442995534617,exper2_11
13.600000000000023,13.520892,Calibration,2004,2004-06-05,-0.002916860416415217,exper2_11
16.814999999999998,14.278626,Calibration,2004,2004-06-06,-0.08157213706735816,exper2_11
14.850000000000023,14.966172,Calibration,2004,2004-06-07,0.003896282107310222,exper2_11
16.339999999999975,15.327348,Calibration,2004,2004-06-08,-0.03197780415299034,exper2_11
15.160000000000025,15.092693,Calibration,2004,2004-06-09,-0.0022248158341128797,exper2_11
15.575000000000045,15.165696,Calibration,2004,2004-06-10,-0.013314723062136786,exper2_11
15.29000000000002,15.139808,Calibration,2004,2004-06-11,-0.004935696615779066,exper2_11
16.135000000000048,15.513406,Calibration,2004,2004-06-12,-0.01964061646785891,exper2_11
16.735000000000014,15.946748,Calibration,2004,2004-06-13,-0.02411903504866751,exper2_11
16.814999999999998,16.57787,Calibration,2004,2004-06-14,-0.007101234151751721,exper2_11
17.230000000000018,17.182213,Calibration,2004,2004-06-15,-0.0013886689195727604,exper2_11
17.94500000000005,17.283266,Calibration,2004,2004-06-16,-0.018784175503476178,exper2_11
18.314999999999998,18.040932,Calibration,2004,2004-06-17,-0.007538475442986005,exper2_11
17.45500000000004,17.889162,Calibration,2004,2004-06-18,0.012283840901854057,exper2_11
17.605000000000018,17.237522,Calibration,2004,2004-06-19,-0.01054682188146282,exper2_11
17.57000000000005,17.34879,Calibration,2004,2004-06-20,-0.0063350073093765,exper2_11
17.58000000000004,17.218182,Calibration,2004,2004-06-21,-0.010397623472012844,exper2_11
17.410000000000025,16.87489,Calibration,2004,2004-06-22,-0.015607768786618119,exper2_11
17.370000000000005,17.034214,Calibration,2004,2004-06-23,-0.009760024746724503,exper2_11
16.555000000000007,15.710275,Calibration,2004,2004-06-24,-0.026180632633679878,exper2_11
16.279999999999973,15.55123,Calibration,2004,2004-06-25,-0.0228947973276049,exper2_11
16.370000000000005,15.421786,Calibration,2004,2004-06-26,-0.029825744376754865,exper2_11
