LSWT,projection,Phase,Year,Date,Error,Lake
6.239999771118164,6.186515,Calibration,2009,2009-01-01,-0.004304096385727096,exper1_02
6.079999923706055,6.973886,Calibration,2009,2009-01-02,0.06847662785296148,exper1_02
5.929999828338623,6.416261,Calibration,2009,2009-01-03,0.03938531405045561,exper1_02
5.929999828338623,6.097011,Calibration,2009,2009-01-04,0.013886348164949745,exper1_02
5.619999885559082,5.612746,Calibration,2009,2009-01-05,-0.0006458014732492033,exper1_02
5.460000038146916,5.050484,Calibration,2009,2009-01-06,-0.03896260621103212,exper1_02
5.309999942779541,4.8642645,Calibration,2009,2009-01-07,-0.04381009139110087,exper1_02
5.460000038146916,4.9118147,Calibration,2009,2009-01-08,-0.05285336875930231,exper1_02
5.309999942779541,4.8917546,Calibration,2009,2009-01-09,-0.04099739046667318,exper1_02
5.769999980926514,5.1611066,Calibration,2009,2009-01-10,-0.05570281386580604,exper1_02
6.079999923706055,5.399331,Calibration,2009,2009-01-11,-0.05929516536205888,exper1_02
5.929999828338623,5.312569,Calibration,2009,2009-01-12,-0.054919003709318626,exper1_02
5.769999980926514,5.1515317,Calibration,2009,2009-01-13,-0.056628346909934776,exper1_02
5.929999828338623,5.431602,Calibration,2009,2009-01-14,-0.04386686266835204,exper1_02
6.079999923706055,5.4638906,Calibration,2009,2009-01-15,-0.05337103400747804,exper1_02
6.079999923706055,5.4723754,Calibration,2009,2009-01-16,-0.05259736756631121,exper1_02
5.929999828338623,5.719014,Calibration,2009,2009-01-17,-0.01811189003834791,exper1_02
5.769999980926514,5.6917496,Calibration,2009,2009-01-18,-0.006827091082921181,exper1_02
5.619999885559082,5.6268497,Calibration,2009,2009-01-19,0.0006090386250048916,exper1_02
5.460000038146916,5.5516305,Calibration,2009,2009-01-20,0.008321243483383742,exper1_02
5.460000038146916,5.740219,Calibration,2009,2009-01-21,0.025019070984427322,exper1_02
5.460000038146916,5.7139316,Calibration,2009,2009-01-22,0.0227253514241862,exper1_02
5.309999942779541,5.4680424,Calibration,2009,2009-01-23,0.014663370790135712,exper1_02
5.309999942779541,5.329863,Calibration,2009,2009-01-24,0.001866859435648787,exper1_02
5.309999942779541,5.1763062,Calibration,2009,2009-01-25,-0.012749360226539693,exper1_02
5.309999942779541,5.1736856,Calibration,2009,2009-01-26,-0.013002525893662124,exper1_02
5.309999942779541,5.2080703,Calibration,2009,2009-01-27,-0.009690909308517294,exper1_02
5.309999942779541,5.2387433,Calibration,2009,2009-01-28,-0.0067549883335010375,exper1_02
5.309999942779541,5.2563024,Calibration,2009,2009-01-29,-0.005081965718708784,exper1_02
5.460000038146916,5.504605,Calibration,2009,2009-01-30,0.0040680698375742215,exper1_02
5.460000038146916,5.4592357,Calibration,2009,2009-01-31,-7.00021489690622e-05,exper1_02
5.309999942779541,5.4844913,Calibration,2009,2009-02-01,0.016164856757242312,exper1_02
4.989999771118164,5.236574,Calibration,2009,2009-02-02,0.024111144475508564,exper1_02
4.829999923706055,5.041357,Calibration,2009,2009-02-03,0.02141115121939532,exper1_02
4.679999828338623,5.1281285,Calibration,2009,2009-02-04,0.04568952239899624,exper1_02
4.519999980926514,4.9654636,Calibration,2009,2009-02-05,0.046962771168712725,exper1_02
4.519999980926514,4.8826985,Calibration,2009,2009-02-06,0.038573879013867315,exper1_02
4.519999980926514,4.7966356,Calibration,2009,2009-02-07,0.029692654992596376,exper1_02
4.679999828338623,4.7151265,Calibration,2009,2009-02-08,0.0037388199811927195,exper1_02
4.519999980926514,4.679993,Calibration,2009,2009-02-09,0.017390575119945368,exper1_02
4.829999923706055,4.645081,Calibration,2009,2009-02-10,-0.019516337760877394,exper1_02
4.829999923706055,4.6311574,Calibration,2009,2009-02-11,-0.02101672329465259,exper1_02
4.989999771118164,4.8242536,Calibration,2009,2009-02-12,-0.016888316046934453,exper1_02
5.150000095367432,5.03307,Calibration,2009,2009-02-13,-0.011482785234267642,exper1_02
4.989999771118164,5.058176,Calibration,2009,2009-02-14,0.006784939954116616,exper1_02
5.150000095367432,5.175671,Calibration,2009,2009-02-15,0.0024861342920746918,exper1_02
5.150000095367432,5.283014,Calibration,2009,2009-02-16,0.012749309677098537,exper1_02
5.150000095367432,5.460131,Calibration,2009,2009-02-17,0.029229711234405122,exper1_02
5.150000095367432,5.3544774,Calibration,2009,2009-02-18,0.019465728796395885,exper1_02
5.309999942779541,5.472713,Calibration,2009,2009-02-19,0.01509017737947767,exper1_02
5.619999885559082,5.421578,Calibration,2009,2009-02-20,-0.017970434879419545,exper1_02
5.769999980926514,5.5444303,Calibration,2009,2009-02-21,-0.019936463464384813,exper1_02
5.619999885559082,5.745944,Calibration,2009,2009-02-22,0.011080833988361861,exper1_02
5.769999980926514,5.820188,Calibration,2009,2009-02-23,0.0043302200499901545,exper1_02
5.929999828338623,5.966141,Calibration,2009,2009-02-24,0.0030380772563237094,exper1_02
5.769999980926514,6.0578027,Calibration,2009,2009-02-25,0.024332727265397282,exper1_02
5.929999828338623,6.199594,Calibration,2009,2009-02-26,0.022226151663195297,exper1_02
5.929999828338623,6.3821864,Calibration,2009,2009-02-27,0.036726749873337204,exper1_02
5.929999828338623,6.3938165,Calibration,2009,2009-02-28,0.037635796533445884,exper1_02
5.929999828338623,6.3662863,Calibration,2009,2009-03-01,0.035481156315612786,exper1_02
5.929999828338623,6.3209705,Calibration,2009,2009-03-02,0.03191344810536854,exper1_02
5.769999980926514,6.107474,Calibration,2009,2009-03-03,0.028412933096758953,exper1_02
5.769999980926514,5.991836,Calibration,2009,2009-03-04,0.0188606684456619,exper1_02
5.769999980926514,5.851372,Calibration,2009,2009-03-05,0.007001908723707248,exper1_02
5.929999828338623,5.982988,Calibration,2009,2009-03-06,0.004447923028404602,exper1_02
5.769999980926514,6.066155,Calibration,2009,2009-03-07,0.025021214866553412,exper1_02
5.769999980926514,5.9737554,Calibration,2009,2009-03-08,0.01735010418849103,exper1_02
5.929999828338623,5.977894,Calibration,2009,2009-03-09,0.004022038018132067,exper1_02
6.079999923706055,6.163565,Calibration,2009,2009-03-10,0.006825237140858548,exper1_02
6.239999771118164,6.1990447,Calibration,2009,2009-03-11,-0.0032924608285942723,exper1_02
6.239999771118164,6.4146695,Calibration,2009,2009-03-12,0.01380278999418398,exper1_02
6.239999771118164,6.4475875,Calibration,2009,2009-03-13,0.016361481083046366,exper1_02
6.389999866485596,6.579165,Calibration,2009,2009-03-14,0.0145857591887143,exper1_02
6.550000190734863,6.699845,Calibration,2009,2009-03-15,0.011309162193072077,exper1_02
6.710000038146916,6.7442293,Calibration,2009,2009-03-16,0.0025441277728887332,exper1_02
6.550000190734863,6.9623075,Calibration,2009,2009-03-17,0.030513460267986122,exper1_02
6.550000190734863,7.258881,Calibration,2009,2009-03-18,0.05133514343550089,exper1_02
6.550000190734863,7.3453927,Calibration,2009,2009-03-19,0.05724145544498836,exper1_02
