LSWT,projection,Phase,Year,Date,Error,Lake
,1.5592314,Calibration,2009,2009-01-01,,exper2_22
,1.451083,Calibration,2009,2009-01-02,,exper2_22
,1.2665101,Calibration,2009,2009-01-03,,exper2_22
,1.0313977,Calibration,2009,2009-01-04,,exper2_22
,0.89327717,Calibration,2009,2009-01-05,,exper2_22
,0.81556654,Calibration,2009,2009-01-06,,exper2_22
,0.73708045,Calibration,2009,2009-01-07,,exper2_22
,0.7223085,Calibration,2009,2009-01-08,,exper2_22
,0.68929994,Calibration,2009,2009-01-09,,exper2_22
,0.67233425,Calibration,2009,2009-01-10,,exper2_22
,0.6776774,Calibration,2009,2009-01-11,,exper2_22
,0.6568217,Calibration,2009,2009-01-12,,exper2_22
,0.63481134,Calibration,2009,2009-01-13,,exper2_22
,0.61995125,Calibration,2009,2009-01-14,,exper2_22
,0.6066201,Calibration,2009,2009-01-15,,exper2_22
,0.65433246,Calibration,2009,2009-01-16,,exper2_22
,0.6943706,Calibration,2009,2009-01-17,,exper2_22
,0.71747035,Calibration,2009,2009-01-18,,exper2_22
,0.7069904,Calibration,2009,2009-01-19,,exper2_22
,0.69024444,Calibration,2009,2009-01-20,,exper2_22
,0.6428983,Calibration,2009,2009-01-21,,exper2_22
,0.6076869,Calibration,2009,2009-01-22,,exper2_22
,0.6329173,Calibration,2009,2009-01-23,,exper2_22
,0.6580114,Calibration,2009,2009-01-24,,exper2_22
,0.62010396,Calibration,2009,2009-01-25,,exper2_22
,0.5864191,Calibration,2009,2009-01-26,,exper2_22
,0.5948416,Calibration,2009,2009-01-27,,exper2_22
,0.71622324,Calibration,2009,2009-01-28,,exper2_22
,0.76691324,Calibration,2009,2009-01-29,,exper2_22
,0.73473895,Calibration,2009,2009-01-30,,exper2_22
,0.72000545,Calibration,2009,2009-01-31,,exper2_22
,0.6813579,Calibration,2009,2009-02-01,,exper2_22
,0.52717865,Calibration,2009,2009-02-02,,exper2_22
,0.6203598,Calibration,2009,2009-02-03,,exper2_22
,0.5672625,Calibration,2009,2009-02-04,,exper2_22
,0.6701556,Calibration,2009,2009-02-05,,exper2_22
,0.65589213,Calibration,2009,2009-02-06,,exper2_22
,0.6347344,Calibration,2009,2009-02-07,,exper2_22
,0.70580614,Calibration,2009,2009-02-08,,exper2_22
,0.093790844,Calibration,2009,2009-02-09,,exper2_22
,0.10205515,Calibration,2009,2009-02-10,,exper2_22
,0.01,Calibration,2009,2009-02-11,,exper2_22
