LSWT,projection,Phase,Year,Date,Error,Lake
,2.075711,Calibration,1996,1996-01-01,,exper2_30
,2.1423573,Calibration,1996,1996-01-02,,exper2_30
,2.2000413,Calibration,1996,1996-01-03,,exper2_30
,2.1315365,Calibration,1996,1996-01-04,,exper2_30
,2.0496812,Calibration,1996,1996-01-05,,exper2_30
,1.9257275,Calibration,1996,1996-01-06,,exper2_30
,1.9092695,Calibration,1996,1996-01-07,,exper2_30
,1.8033845,Calibration,1996,1996-01-08,,exper2_30
,1.6031988,Calibration,1996,1996-01-09,,exper2_30
,1.6626085,Calibration,1996,1996-01-10,,exper2_30
,1.5714134,Calibration,1996,1996-01-11,,exper2_30
,1.533754,Calibration,1996,1996-01-12,,exper2_30
,1.5067023,Calibration,1996,1996-01-13,,exper2_30
,1.4984639,Calibration,1996,1996-01-14,,exper2_30
,1.4909977,Calibration,1996,1996-01-15,,exper2_30
,1.5563071,Calibration,1996,1996-01-16,,exper2_30
,1.6108192,Calibration,1996,1996-01-17,,exper2_30
,1.93921,Calibration,1996,1996-01-18,,exper2_30
,2.1536908,Calibration,1996,1996-01-19,,exper2_30
,2.5051484,Calibration,1996,1996-01-20,,exper2_30
,2.2728891,Calibration,1996,1996-01-21,,exper2_30
,1.7304311,Calibration,1996,1996-01-22,,exper2_30
,1.8623617,Calibration,1996,1996-01-23,,exper2_30
,1.9371275,Calibration,1996,1996-01-24,,exper2_30
,1.6304742,Calibration,1996,1996-01-25,,exper2_30
,1.6935185,Calibration,1996,1996-01-26,,exper2_30
,1.8869984,Calibration,1996,1996-01-27,,exper2_30
,1.6427224,Calibration,1996,1996-01-28,,exper2_30
,2.1080718,Calibration,1996,1996-01-29,,exper2_30
,1.8364184,Calibration,1996,1996-01-30,,exper2_30
,2.3753445,Calibration,1996,1996-01-31,,exper2_30
,2.6909928,Calibration,1996,1996-02-01,,exper2_30
,2.7102036,Calibration,1996,1996-02-02,,exper2_30
,2.4970093,Calibration,1996,1996-02-03,,exper2_30
,2.390913,Calibration,1996,1996-02-04,,exper2_30
,2.644741,Calibration,1996,1996-02-05,,exper2_30
,2.1524253,Calibration,1996,1996-02-06,,exper2_30
,2.336578,Calibration,1996,1996-02-07,,exper2_30
,1.3928417,Calibration,1996,1996-02-08,,exper2_30
,2.0158188,Calibration,1996,1996-02-09,,exper2_30
,2.2443824,Calibration,1996,1996-02-10,,exper2_30
,1.5720909,Calibration,1996,1996-02-11,,exper2_30
,2.0772476,Calibration,1996,1996-02-12,,exper2_30
,1.3950847,Calibration,1996,1996-02-13,,exper2_30
,1.342878,Calibration,1996,1996-02-14,,exper2_30
,1.1598705,Calibration,1996,1996-02-15,,exper2_30
,1.8946292,Calibration,1996,1996-02-16,,exper2_30
,1.5202506,Calibration,1996,1996-02-17,,exper2_30
,1.9972322,Calibration,1996,1996-02-18,,exper2_30
,2.105069,Calibration,1996,1996-02-19,,exper2_30
,1.3550532,Calibration,1996,1996-02-20,,exper2_30
,1.4156678,Calibration,1996,1996-02-21,,exper2_30
,1.3918115,Calibration,1996,1996-02-22,,exper2_30
,1.5695533,Calibration,1996,1996-02-23,,exper2_30
,2.3157282,Calibration,1996,1996-02-24,,exper2_30
,3.0557323,Calibration,1996,1996-02-25,,exper2_30
,2.0077257,Calibration,1996,1996-02-26,,exper2_30
,1.6486291,Calibration,1996,1996-02-27,,exper2_30
,2.35124,Calibration,1996,1996-02-28,,exper2_30
,3.1900325,Calibration,1996,1996-02-29,,exper2_30
,3.2197773,Calibration,1996,1996-03-01,,exper2_30
,3.1421688,Calibration,1996,1996-03-02,,exper2_30
,3.514947,Calibration,1996,1996-03-03,,exper2_30
,3.4318042,Calibration,1996,1996-03-04,,exper2_30
,2.998859,Calibration,1996,1996-03-05,,exper2_30
,1.9121438,Calibration,1996,1996-03-06,,exper2_30
,2.7398639,Calibration,1996,1996-03-07,,exper2_30
,3.1097267,Calibration,1996,1996-03-08,,exper2_30
,3.1195436,Calibration,1996,1996-03-09,,exper2_30
,3.3437853,Calibration,1996,1996-03-10,,exper2_30
,3.0360045,Calibration,1996,1996-03-11,,exper2_30
,3.0169353,Calibration,1996,1996-03-12,,exper2_30
,3.4159126,Calibration,1996,1996-03-13,,exper2_30
,3.4740753,Calibration,1996,1996-03-14,,exper2_30
,3.645339,Calibration,1996,1996-03-15,,exper2_30
,3.7297664,Calibration,1996,1996-03-16,,exper2_30
,2.737497,Calibration,1996,1996-03-17,,exper2_30
,3.1479955,Calibration,1996,1996-03-18,,exper2_30
,3.1048255,Calibration,1996,1996-03-19,,exper2_30
,3.5367765,Calibration,1996,1996-03-20,,exper2_30
,4.5945916,Calibration,1996,1996-03-21,,exper2_30
,5.1436625,Calibration,1996,1996-03-22,,exper2_30
,4.6479416,Calibration,1996,1996-03-23,,exper2_30
,4.564089,Calibration,1996,1996-03-24,,exper2_30
,3.8145308,Calibration,1996,1996-03-25,,exper2_30
,5.376712,Calibration,1996,1996-03-26,,exper2_30
,5.7684765,Calibration,1996,1996-03-27,,exper2_30
,4.6379213,Calibration,1996,1996-03-28,,exper2_30
,4.86716,Calibration,1996,1996-03-29,,exper2_30
,4.6483035,Calibration,1996,1996-03-30,,exper2_30
,3.9696164,Calibration,1996,1996-03-31,,exper2_30
,5.2824383,Calibration,1996,1996-04-01,,exper2_30
,4.720894,Calibration,1996,1996-04-02,,exper2_30
,4.435912,Calibration,1996,1996-04-03,,exper2_30
,4.582839,Calibration,1996,1996-04-04,,exper2_30
,5.1569214,Calibration,1996,1996-04-05,,exper2_30
,5.29575,Calibration,1996,1996-04-06,,exper2_30
,5.0093365,Calibration,1996,1996-04-07,,exper2_30
,4.8372917,Calibration,1996,1996-04-08,,exper2_30
,4.6711435,Calibration,1996,1996-04-09,,exper2_30
,5.6172295,Calibration,1996,1996-04-10,,exper2_30
,5.559379,Calibration,1996,1996-04-11,,exper2_30
,5.698179,Calibration,1996,1996-04-12,,exper2_30
,5.237473,Calibration,1996,1996-04-13,,exper2_30
,5.6792994,Calibration,1996,1996-04-14,,exper2_30
,5.064812,Calibration,1996,1996-04-15,,exper2_30
,5.4220123,Calibration,1996,1996-04-16,,exper2_30
,6.6888027,Calibration,1996,1996-04-17,,exper2_30
,7.505975,Calibration,1996,1996-04-18,,exper2_30
,7.5019207,Calibration,1996,1996-04-19,,exper2_30
,7.477705,Calibration,1996,1996-04-20,,exper2_30
,8.196016,Calibration,1996,1996-04-21,,exper2_30
,10.563347,Calibration,1996,1996-04-22,,exper2_30
,10.286005,Calibration,1996,1996-04-23,,exper2_30
9.5,9.626602,Calibration,1996,1996-04-24,0.006619166943894642,exper2_30
,8.685713,Calibration,1996,1996-04-25,,exper2_30
,9.934137,Calibration,1996,1996-04-26,,exper2_30
,9.983869,Calibration,1996,1996-04-27,,exper2_30
,8.706005,Calibration,1996,1996-04-28,,exper2_30
,7.6630173,Calibration,1996,1996-04-29,,exper2_30
,7.8689775,Calibration,1996,1996-04-30,,exper2_30
,8.8902,Calibration,1996,1996-05-01,,exper2_30
,9.584156,Calibration,1996,1996-05-02,,exper2_30
,10.599968,Calibration,1996,1996-05-03,,exper2_30
,9.603689,Calibration,1996,1996-05-04,,exper2_30
,8.339296,Calibration,1996,1996-05-05,,exper2_30
,10.311857,Calibration,1996,1996-05-06,,exper2_30
,10.76482,Calibration,1996,1996-05-07,,exper2_30
,9.299633,Calibration,1996,1996-05-08,,exper2_30
,9.562725,Calibration,1996,1996-05-09,,exper2_30
,9.8834915,Calibration,1996,1996-05-10,,exper2_30
,12.764463,Calibration,1996,1996-05-11,,exper2_30
,12.749742,Calibration,1996,1996-05-12,,exper2_30
,12.035263,Calibration,1996,1996-05-13,,exper2_30
,13.077837,Calibration,1996,1996-05-14,,exper2_30
,10.722673,Calibration,1996,1996-05-15,,exper2_30
,11.493342,Calibration,1996,1996-05-16,,exper2_30
,11.45207,Calibration,1996,1996-05-17,,exper2_30
,13.772573,Calibration,1996,1996-05-18,,exper2_30
,15.940924,Calibration,1996,1996-05-19,,exper2_30
,12.324272,Calibration,1996,1996-05-20,,exper2_30
,13.2320385,Calibration,1996,1996-05-21,,exper2_30
,14.899332,Calibration,1996,1996-05-22,,exper2_30
,16.833345,Calibration,1996,1996-05-23,,exper2_30
,18.093542,Calibration,1996,1996-05-24,,exper2_30
,16.02581,Calibration,1996,1996-05-25,,exper2_30
,13.268934,Calibration,1996,1996-05-26,,exper2_30
,15.749485,Calibration,1996,1996-05-27,,exper2_30
,15.852415,Calibration,1996,1996-05-28,,exper2_30
,15.770081,Calibration,1996,1996-05-29,,exper2_30
15.0,15.07262,Calibration,1996,1996-05-30,0.0024148341880242136,exper2_30
,14.286018,Calibration,1996,1996-05-31,,exper2_30
,16.09788,Calibration,1996,1996-06-01,,exper2_30
,17.21618,Calibration,1996,1996-06-02,,exper2_30
,17.936262,Calibration,1996,1996-06-03,,exper2_30
,16.04852,Calibration,1996,1996-06-04,,exper2_30
16.75,16.977625,Calibration,1996,1996-06-05,0.006748915582088526,exper2_30
,19.904196,Calibration,1996,1996-06-06,,exper2_30
,17.393549,Calibration,1996,1996-06-07,,exper2_30
,16.467459,Calibration,1996,1996-06-08,,exper2_30
,16.966389,Calibration,1996,1996-06-09,,exper2_30
,17.720482,Calibration,1996,1996-06-10,,exper2_30
,17.937246,Calibration,1996,1996-06-11,,exper2_30
,19.189966,Calibration,1996,1996-06-12,,exper2_30
