LSWT,projection,Phase,Year,Date,Error,Lake
,2.6950226,Calibration,2013,2013-01-01,,exper2_15
,2.4684465,Calibration,2013,2013-01-02,,exper2_15
,1.8994154,Calibration,2013,2013-01-03,,exper2_15
,1.5850736,Calibration,2013,2013-01-04,,exper2_15
,1.4470292,Calibration,2013,2013-01-05,,exper2_15
,1.3770014,Calibration,2013,2013-01-06,,exper2_15
,1.33504,Calibration,2013,2013-01-07,,exper2_15
,1.305338,Calibration,2013,2013-01-08,,exper2_15
,1.2825551,Calibration,2013,2013-01-09,,exper2_15
,1.2713243,Calibration,2013,2013-01-10,,exper2_15
,1.2808542,Calibration,2013,2013-01-11,,exper2_15
,1.2495146,Calibration,2013,2013-01-12,,exper2_15
,1.2339076,Calibration,2013,2013-01-13,,exper2_15
,1.2044164,Calibration,2013,2013-01-14,,exper2_15
,1.1729499,Calibration,2013,2013-01-15,,exper2_15
,1.0461415,Calibration,2013,2013-01-16,,exper2_15
,0.96204793,Calibration,2013,2013-01-17,,exper2_15
,0.9820348,Calibration,2013,2013-01-18,,exper2_15
,0.85473967,Calibration,2013,2013-01-19,,exper2_15
,0.9073223,Calibration,2013,2013-01-20,,exper2_15
,0.80135673,Calibration,2013,2013-01-21,,exper2_15
,0.6764534,Calibration,2013,2013-01-22,,exper2_15
,0.6698143,Calibration,2013,2013-01-23,,exper2_15
,0.6505961,Calibration,2013,2013-01-24,,exper2_15
,0.62632954,Calibration,2013,2013-01-25,,exper2_15
,0.60086095,Calibration,2013,2013-01-26,,exper2_15
,0.58494264,Calibration,2013,2013-01-27,,exper2_15
,0.57438236,Calibration,2013,2013-01-28,,exper2_15
,0.5733949,Calibration,2013,2013-01-29,,exper2_15
,0.5644024,Calibration,2013,2013-01-30,,exper2_15
,0.5668795,Calibration,2013,2013-01-31,,exper2_15
,0.5693837,Calibration,2013,2013-02-01,,exper2_15
,0.57215,Calibration,2013,2013-02-02,,exper2_15
,0.55540353,Calibration,2013,2013-02-03,,exper2_15
,0.5674779,Calibration,2013,2013-02-04,,exper2_15
,0.5718512,Calibration,2013,2013-02-05,,exper2_15
,0.5789039,Calibration,2013,2013-02-06,,exper2_15
,0.64289415,Calibration,2013,2013-02-07,,exper2_15
,0.5672491,Calibration,2013,2013-02-08,,exper2_15
