LSWT,projection,Phase,Year,Date,Error,Lake
,0.48438966,Calibration,2014,2014-01-01,,exper2_41
,0.01,Calibration,2014,2014-01-02,,exper2_41
,0.01,Calibration,2014,2014-01-03,,exper2_41
,0.01,Calibration,2014,2014-01-04,,exper2_41
,0.01,Calibration,2014,2014-01-05,,exper2_41
,0.01,Calibration,2014,2014-01-06,,exper2_41
,0.01,Calibration,2014,2014-01-07,,exper2_41
,0.01,Calibration,2014,2014-01-08,,exper2_41
,0.29827714,Calibration,2014,2014-01-09,,exper2_41
,0.511694,Calibration,2014,2014-01-10,,exper2_41
,0.01,Calibration,2014,2014-01-11,,exper2_41
,0.05842352,Calibration,2014,2014-01-12,,exper2_41
,0.01,Calibration,2014,2014-01-13,,exper2_41
,0.01,Calibration,2014,2014-01-14,,exper2_41
,0.01,Calibration,2014,2014-01-15,,exper2_41
,0.01,Calibration,2014,2014-01-16,,exper2_41
,0.39511824,Calibration,2014,2014-01-17,,exper2_41
,1.3945562,Calibration,2014,2014-01-18,,exper2_41
,1.6662402,Calibration,2014,2014-01-19,,exper2_41
,1.6390755,Calibration,2014,2014-01-20,,exper2_41
,1.3709304,Calibration,2014,2014-01-21,,exper2_41
,2.409569,Calibration,2014,2014-01-22,,exper2_41
,2.9151747,Calibration,2014,2014-01-23,,exper2_41
,3.2218194,Calibration,2014,2014-01-24,,exper2_41
,2.8566678,Calibration,2014,2014-01-25,,exper2_41
,2.9003425,Calibration,2014,2014-01-26,,exper2_41
,3.1940656,Calibration,2014,2014-01-27,,exper2_41
,3.1773894,Calibration,2014,2014-01-28,,exper2_41
,3.5296986,Calibration,2014,2014-01-29,,exper2_41
,3.5827074,Calibration,2014,2014-01-30,,exper2_41
,3.9030185,Calibration,2014,2014-01-31,,exper2_41
,3.1917717,Calibration,2014,2014-02-01,,exper2_41
,2.9108257,Calibration,2014,2014-02-02,,exper2_41
,2.475875,Calibration,2014,2014-02-03,,exper2_41
,3.3164012,Calibration,2014,2014-02-04,,exper2_41
,3.003725,Calibration,2014,2014-02-05,,exper2_41
,2.5434744,Calibration,2014,2014-02-06,,exper2_41
,2.8810976,Calibration,2014,2014-02-07,,exper2_41
,3.6473873,Calibration,2014,2014-02-08,,exper2_41
,3.701586,Calibration,2014,2014-02-09,,exper2_41
,3.3991075,Calibration,2014,2014-02-10,,exper2_41
,3.5015545,Calibration,2014,2014-02-11,,exper2_41
,4.101478,Calibration,2014,2014-02-12,,exper2_41
,3.9478567,Calibration,2014,2014-02-13,,exper2_41
,4.227075,Calibration,2014,2014-02-14,,exper2_41
,4.061339,Calibration,2014,2014-02-15,,exper2_41
,3.9690812,Calibration,2014,2014-02-16,,exper2_41
,3.5958223,Calibration,2014,2014-02-17,,exper2_41
,4.0029535,Calibration,2014,2014-02-18,,exper2_41
,3.4497309,Calibration,2014,2014-02-19,,exper2_41
,3.2398179,Calibration,2014,2014-02-20,,exper2_41
,2.9664745,Calibration,2014,2014-02-21,,exper2_41
,2.953451,Calibration,2014,2014-02-22,,exper2_41
,3.2673824,Calibration,2014,2014-02-23,,exper2_41
,3.4857786,Calibration,2014,2014-02-24,,exper2_41
,3.61086,Calibration,2014,2014-02-25,,exper2_41
,4.225596,Calibration,2014,2014-02-26,,exper2_41
,4.4611754,Calibration,2014,2014-02-27,,exper2_41
,5.0208144,Calibration,2014,2014-02-28,,exper2_41
,4.633582,Calibration,2014,2014-03-01,,exper2_41
,4.191069,Calibration,2014,2014-03-02,,exper2_41
,4.854224,Calibration,2014,2014-03-03,,exper2_41
,4.6921644,Calibration,2014,2014-03-04,,exper2_41
,4.604231,Calibration,2014,2014-03-05,,exper2_41
,5.421216,Calibration,2014,2014-03-06,,exper2_41
,6.3513265,Calibration,2014,2014-03-07,,exper2_41
,5.637858,Calibration,2014,2014-03-08,,exper2_41
,5.249424,Calibration,2014,2014-03-09,,exper2_41
,4.829585,Calibration,2014,2014-03-10,,exper2_41
,4.6137857,Calibration,2014,2014-03-11,,exper2_41
,3.8221445,Calibration,2014,2014-03-12,,exper2_41
,3.2867553,Calibration,2014,2014-03-13,,exper2_41
,3.2113671,Calibration,2014,2014-03-14,,exper2_41
,3.149711,Calibration,2014,2014-03-15,,exper2_41
,3.863797,Calibration,2014,2014-03-16,,exper2_41
,4.6605387,Calibration,2014,2014-03-17,,exper2_41
,5.503665,Calibration,2014,2014-03-18,,exper2_41
,5.131814,Calibration,2014,2014-03-19,,exper2_41
,4.2449093,Calibration,2014,2014-03-20,,exper2_41
,5.2342777,Calibration,2014,2014-03-21,,exper2_41
,5.0461693,Calibration,2014,2014-03-22,,exper2_41
,5.712824,Calibration,2014,2014-03-23,,exper2_41
,6.9822598,Calibration,2014,2014-03-24,,exper2_41
,7.831277,Calibration,2014,2014-03-25,,exper2_41
,8.484569,Calibration,2014,2014-03-26,,exper2_41
,8.457262,Calibration,2014,2014-03-27,,exper2_41
,7.6558485,Calibration,2014,2014-03-28,,exper2_41
,6.406103,Calibration,2014,2014-03-29,,exper2_41
,6.3194947,Calibration,2014,2014-03-30,,exper2_41
,7.043265,Calibration,2014,2014-03-31,,exper2_41
,7.5643115,Calibration,2014,2014-04-01,,exper2_41
,7.6587796,Calibration,2014,2014-04-02,,exper2_41
,7.9133368,Calibration,2014,2014-04-03,,exper2_41
,6.0132203,Calibration,2014,2014-04-04,,exper2_41
,4.163517,Calibration,2014,2014-04-05,,exper2_41
,3.6859715,Calibration,2014,2014-04-06,,exper2_41
,2.4951694,Calibration,2014,2014-04-07,,exper2_41
,1.767227,Calibration,2014,2014-04-08,,exper2_41
,1.8708805,Calibration,2014,2014-04-09,,exper2_41
,1.8927151,Calibration,2014,2014-04-10,,exper2_41
,1.6497535,Calibration,2014,2014-04-11,,exper2_41
,1.9591944,Calibration,2014,2014-04-12,,exper2_41
,1.8439904,Calibration,2014,2014-04-13,,exper2_41
,0.09233663,Calibration,2014,2014-04-14,,exper2_41
,0.01,Calibration,2014,2014-04-15,,exper2_41
,0.01,Calibration,2014,2014-04-16,,exper2_41
,0.01,Calibration,2014,2014-04-17,,exper2_41
,0.01,Calibration,2014,2014-04-18,,exper2_41
,0.05618734,Calibration,2014,2014-04-19,,exper2_41
,0.7334461,Calibration,2014,2014-04-20,,exper2_41
,1.5472835,Calibration,2014,2014-04-21,,exper2_41
,0.689774,Calibration,2014,2014-04-22,,exper2_41
,1.8847567,Calibration,2014,2014-04-23,,exper2_41
,3.1083004,Calibration,2014,2014-04-24,,exper2_41
,2.3706133,Calibration,2014,2014-04-25,,exper2_41
,2.9144316,Calibration,2014,2014-04-26,,exper2_41
,3.7180345,Calibration,2014,2014-04-27,,exper2_41
,4.9367085,Calibration,2014,2014-04-28,,exper2_41
,4.107598,Calibration,2014,2014-04-29,,exper2_41
,2.8688362,Calibration,2014,2014-04-30,,exper2_41
,2.5059206,Calibration,2014,2014-05-01,,exper2_41
,2.4847863,Calibration,2014,2014-05-02,,exper2_41
,2.896064,Calibration,2014,2014-05-03,,exper2_41
