LSWT,projection,Phase,Year,Date,Error,Lake
,9.872852,Calibration,2011,2011-01-01,,exper2_16
,10.88902,Calibration,2011,2011-01-02,,exper2_16
,10.363223,Calibration,2011,2011-01-03,,exper2_16
,9.93212,Calibration,2011,2011-01-04,,exper2_16
,9.7786665,Calibration,2011,2011-01-05,,exper2_16
,9.644268,Calibration,2011,2011-01-06,,exper2_16
,9.45874,Calibration,2011,2011-01-07,,exper2_16
,9.192202,Calibration,2011,2011-01-08,,exper2_16
,9.301354,Calibration,2011,2011-01-09,,exper2_16
,9.256044,Calibration,2011,2011-01-10,,exper2_16
,9.210447,Calibration,2011,2011-01-11,,exper2_16
,8.996994,Calibration,2011,2011-01-12,,exper2_16
,8.874116,Calibration,2011,2011-01-13,,exper2_16
,9.0557995,Calibration,2011,2011-01-14,,exper2_16
,8.769278,Calibration,2011,2011-01-15,,exper2_16
,8.894251,Calibration,2011,2011-01-16,,exper2_16
,8.737694,Calibration,2011,2011-01-17,,exper2_16
,8.771737,Calibration,2011,2011-01-18,,exper2_16
,8.79159,Calibration,2011,2011-01-19,,exper2_16
,8.698889,Calibration,2011,2011-01-20,,exper2_16
,8.652585,Calibration,2011,2011-01-21,,exper2_16
,8.633299,Calibration,2011,2011-01-22,,exper2_16
,8.848991,Calibration,2011,2011-01-23,,exper2_16
,8.733072,Calibration,2011,2011-01-24,,exper2_16
,8.641935,Calibration,2011,2011-01-25,,exper2_16
,8.621544,Calibration,2011,2011-01-26,,exper2_16
,8.614048,Calibration,2011,2011-01-27,,exper2_16
,8.62625,Calibration,2011,2011-01-28,,exper2_16
,8.609459,Calibration,2011,2011-01-29,,exper2_16
,8.605516,Calibration,2011,2011-01-30,,exper2_16
,8.60371,Calibration,2011,2011-01-31,,exper2_16
,8.602133,Calibration,2011,2011-02-01,,exper2_16
,8.59619,Calibration,2011,2011-02-02,,exper2_16
,8.586717,Calibration,2011,2011-02-03,,exper2_16
,8.596277,Calibration,2011,2011-02-04,,exper2_16
,8.599146,Calibration,2011,2011-02-05,,exper2_16
,8.599619,Calibration,2011,2011-02-06,,exper2_16
,8.599542,Calibration,2011,2011-02-07,,exper2_16
,8.600233,Calibration,2011,2011-02-08,,exper2_16
,8.604404,Calibration,2011,2011-02-09,,exper2_16
,8.608737,Calibration,2011,2011-02-10,,exper2_16
,8.616044,Calibration,2011,2011-02-11,,exper2_16
,8.602483,Calibration,2011,2011-02-12,,exper2_16
,8.60099,Calibration,2011,2011-02-13,,exper2_16
,8.872517,Calibration,2011,2011-02-14,,exper2_16
,8.644586,Calibration,2011,2011-02-15,,exper2_16
,8.619277,Calibration,2011,2011-02-16,,exper2_16
,8.61801,Calibration,2011,2011-02-17,,exper2_16
,8.804195,Calibration,2011,2011-02-18,,exper2_16
,8.635962,Calibration,2011,2011-02-19,,exper2_16
,8.608358,Calibration,2011,2011-02-20,,exper2_16
,8.604754,Calibration,2011,2011-02-21,,exper2_16
,8.852463,Calibration,2011,2011-02-22,,exper2_16
,8.65041,Calibration,2011,2011-02-23,,exper2_16
,8.6443205,Calibration,2011,2011-02-24,,exper2_16
,8.676208,Calibration,2011,2011-02-25,,exper2_16
,8.645597,Calibration,2011,2011-02-26,,exper2_16
,8.639943,Calibration,2011,2011-02-27,,exper2_16
,8.671127,Calibration,2011,2011-02-28,,exper2_16
,8.79389,Calibration,2011,2011-03-01,,exper2_16
,8.857906,Calibration,2011,2011-03-02,,exper2_16
,8.737648,Calibration,2011,2011-03-03,,exper2_16
,8.706778,Calibration,2011,2011-03-04,,exper2_16
,8.685944,Calibration,2011,2011-03-05,,exper2_16
,8.683281,Calibration,2011,2011-03-06,,exper2_16
,8.821341,Calibration,2011,2011-03-07,,exper2_16
,8.727905,Calibration,2011,2011-03-08,,exper2_16
,8.980612,Calibration,2011,2011-03-09,,exper2_16
,8.904053,Calibration,2011,2011-03-10,,exper2_16
,9.048557,Calibration,2011,2011-03-11,,exper2_16
,8.942425,Calibration,2011,2011-03-12,,exper2_16
,9.236273,Calibration,2011,2011-03-13,,exper2_16
,9.451317,Calibration,2011,2011-03-14,,exper2_16
,9.317876,Calibration,2011,2011-03-15,,exper2_16
,9.273463,Calibration,2011,2011-03-16,,exper2_16
,9.051099,Calibration,2011,2011-03-17,,exper2_16
,9.230429,Calibration,2011,2011-03-18,,exper2_16
,9.436913,Calibration,2011,2011-03-19,,exper2_16
,9.331498,Calibration,2011,2011-03-20,,exper2_16
,9.064314,Calibration,2011,2011-03-21,,exper2_16
,9.448409,Calibration,2011,2011-03-22,,exper2_16
,9.390755,Calibration,2011,2011-03-23,,exper2_16
,9.586924,Calibration,2011,2011-03-24,,exper2_16
,9.367662,Calibration,2011,2011-03-25,,exper2_16
,9.464705,Calibration,2011,2011-03-26,,exper2_16
,9.524957,Calibration,2011,2011-03-27,,exper2_16
,9.640928,Calibration,2011,2011-03-28,,exper2_16
,9.500197,Calibration,2011,2011-03-29,,exper2_16
,9.568103,Calibration,2011,2011-03-30,,exper2_16
,9.796673,Calibration,2011,2011-03-31,,exper2_16
,10.014161,Calibration,2011,2011-04-01,,exper2_16
,10.16523,Calibration,2011,2011-04-02,,exper2_16
,10.444771,Calibration,2011,2011-04-03,,exper2_16
,10.36331,Calibration,2011,2011-04-04,,exper2_16
,10.452964,Calibration,2011,2011-04-05,,exper2_16
,10.533687,Calibration,2011,2011-04-06,,exper2_16
,10.676984,Calibration,2011,2011-04-07,,exper2_16
,10.930899,Calibration,2011,2011-04-08,,exper2_16
,10.878282,Calibration,2011,2011-04-09,,exper2_16
,10.99588,Calibration,2011,2011-04-10,,exper2_16
,11.321188,Calibration,2011,2011-04-11,,exper2_16
,11.33044,Calibration,2011,2011-04-12,,exper2_16
,11.299978,Calibration,2011,2011-04-13,,exper2_16
,11.155891,Calibration,2011,2011-04-14,,exper2_16
,11.45356,Calibration,2011,2011-04-15,,exper2_16
,11.52582,Calibration,2011,2011-04-16,,exper2_16
,10.853997,Calibration,2011,2011-04-17,,exper2_16
,12.1591625,Calibration,2011,2011-04-18,,exper2_16
,11.673313,Calibration,2011,2011-04-19,,exper2_16
,11.478134,Calibration,2011,2011-04-20,,exper2_16
,11.465975,Calibration,2011,2011-04-21,,exper2_16
,12.025506,Calibration,2011,2011-04-22,,exper2_16
,11.703713,Calibration,2011,2011-04-23,,exper2_16
,12.066516,Calibration,2011,2011-04-24,,exper2_16
,11.30464,Calibration,2011,2011-04-25,,exper2_16
,12.116051,Calibration,2011,2011-04-26,,exper2_16
,12.276326,Calibration,2011,2011-04-27,,exper2_16
,12.74629,Calibration,2011,2011-04-28,,exper2_16
,12.013323,Calibration,2011,2011-04-29,,exper2_16
,12.249033,Calibration,2011,2011-04-30,,exper2_16
,12.118261,Calibration,2011,2011-05-01,,exper2_16
,11.974201,Calibration,2011,2011-05-02,,exper2_16
,12.685778,Calibration,2011,2011-05-03,,exper2_16
,13.75543,Calibration,2011,2011-05-04,,exper2_16
,12.6726465,Calibration,2011,2011-05-05,,exper2_16
,12.468939,Calibration,2011,2011-05-06,,exper2_16
,12.517909,Calibration,2011,2011-05-07,,exper2_16
,13.634369,Calibration,2011,2011-05-08,,exper2_16
,13.8200445,Calibration,2011,2011-05-09,,exper2_16
,13.999211,Calibration,2011,2011-05-10,,exper2_16
,14.153467,Calibration,2011,2011-05-11,,exper2_16
,13.750146,Calibration,2011,2011-05-12,,exper2_16
,14.145957,Calibration,2011,2011-05-13,,exper2_16
,14.541801,Calibration,2011,2011-05-14,,exper2_16
,14.450626,Calibration,2011,2011-05-15,,exper2_16
,15.162473,Calibration,2011,2011-05-16,,exper2_16
,14.230208,Calibration,2011,2011-05-17,,exper2_16
,14.255598,Calibration,2011,2011-05-18,,exper2_16
,14.884734,Calibration,2011,2011-05-19,,exper2_16
,15.429441,Calibration,2011,2011-05-20,,exper2_16
,15.640392,Calibration,2011,2011-05-21,,exper2_16
,15.648565,Calibration,2011,2011-05-22,,exper2_16
,15.938925,Calibration,2011,2011-05-23,,exper2_16
,15.911039,Calibration,2011,2011-05-24,,exper2_16
,16.294046,Calibration,2011,2011-05-25,,exper2_16
,16.25858,Calibration,2011,2011-05-26,,exper2_16
,16.288027,Calibration,2011,2011-05-27,,exper2_16
,16.463913,Calibration,2011,2011-05-28,,exper2_16
,16.812912,Calibration,2011,2011-05-29,,exper2_16
,17.07049,Calibration,2011,2011-05-30,,exper2_16
,17.713518,Calibration,2011,2011-05-31,,exper2_16
,17.75155,Calibration,2011,2011-06-01,,exper2_16
,17.964758,Calibration,2011,2011-06-02,,exper2_16
,17.98559,Calibration,2011,2011-06-03,,exper2_16
,18.03319,Calibration,2011,2011-06-04,,exper2_16
,17.994267,Calibration,2011,2011-06-05,,exper2_16
,18.194902,Calibration,2011,2011-06-06,,exper2_16
,18.395136,Calibration,2011,2011-06-07,,exper2_16
,18.454138,Calibration,2011,2011-06-08,,exper2_16
,18.675192,Calibration,2011,2011-06-09,,exper2_16
,19.278074,Calibration,2011,2011-06-10,,exper2_16
,19.212694,Calibration,2011,2011-06-11,,exper2_16
,19.04294,Calibration,2011,2011-06-12,,exper2_16
,18.989552,Calibration,2011,2011-06-13,,exper2_16
,18.992992,Calibration,2011,2011-06-14,,exper2_16
,19.100037,Calibration,2011,2011-06-15,,exper2_16
,19.23173,Calibration,2011,2011-06-16,,exper2_16
,19.27245,Calibration,2011,2011-06-17,,exper2_16
,19.273722,Calibration,2011,2011-06-18,,exper2_16
,19.245195,Calibration,2011,2011-06-19,,exper2_16
,19.332952,Calibration,2011,2011-06-20,,exper2_16
,19.153627,Calibration,2011,2011-06-21,,exper2_16
,19.093119,Calibration,2011,2011-06-22,,exper2_16
,19.261812,Calibration,2011,2011-06-23,,exper2_16
,18.756998,Calibration,2011,2011-06-24,,exper2_16
,18.674044,Calibration,2011,2011-06-25,,exper2_16
,18.970354,Calibration,2011,2011-06-26,,exper2_16
,19.027231,Calibration,2011,2011-06-27,,exper2_16
,18.592299,Calibration,2011,2011-06-28,,exper2_16
,18.796875,Calibration,2011,2011-06-29,,exper2_16
,18.982058,Calibration,2011,2011-06-30,,exper2_16
,19.115942,Calibration,2011,2011-07-01,,exper2_16
,19.398653,Calibration,2011,2011-07-02,,exper2_16
,19.351088,Calibration,2011,2011-07-03,,exper2_16
,19.075907,Calibration,2011,2011-07-04,,exper2_16
,19.144747,Calibration,2011,2011-07-05,,exper2_16
,19.233955,Calibration,2011,2011-07-06,,exper2_16
,18.98725,Calibration,2011,2011-07-07,,exper2_16
,19.035997,Calibration,2011,2011-07-08,,exper2_16
,19.227877,Calibration,2011,2011-07-09,,exper2_16
,19.441093,Calibration,2011,2011-07-10,,exper2_16
,19.547125,Calibration,2011,2011-07-11,,exper2_16
,19.785343,Calibration,2011,2011-07-12,,exper2_16
,19.713194,Calibration,2011,2011-07-13,,exper2_16
,19.666433,Calibration,2011,2011-07-14,,exper2_16
,19.628996,Calibration,2011,2011-07-15,,exper2_16
,19.785994,Calibration,2011,2011-07-16,,exper2_16
,20.261728,Calibration,2011,2011-07-17,,exper2_16
,19.998358,Calibration,2011,2011-07-18,,exper2_16
,19.475977,Calibration,2011,2011-07-19,,exper2_16
,19.350204,Calibration,2011,2011-07-20,,exper2_16
