Observed,Predicted,Error,phase
11.5,11.512005,0.0005216778099942328,train
11.6,11.5575905,-0.0018313604854591954,train
11.4,11.571059,0.007446744601972665,train
11.4,11.545858,0.006356648970701993,train
11.1,11.033672,-0.0029967032386541714,train
10.9,11.234924,0.015131052578290102,train
10.8,11.133728,0.015215280926742566,train
10.5,10.434925,-0.0031084381915700995,train
10.5,10.80669,0.014394080589448853,train
10.2,10.680719,0.023022174767496226,train
10.0,10.037552,0.0018740752417221998,train
9.9,9.826097,-0.0037464627175640515,train
9.8,9.562311,-0.01227585972514703,train
9.7,9.327808,-0.019560394210073995,train
9.6,9.7359295,0.00702987177630673,train
9.5,9.715721,0.011226283359729822,train
9.4,9.750301,0.018292231695293544,train
9.3,9.177345,-0.006638124241254187,train
9.2,9.053671,-0.00801641097573865,train
9.0,8.833596,-0.009330914993523221,train
8.8,8.646597,-0.008792733694276996,train
8.8,8.473732,-0.01888811245912495,train
8.5,8.315382,-0.010979114014434722,train
8.4,8.1723585,-0.013736192752220315,train
8.2,8.0391245,-0.009906649981947334,train
7.8,7.912819,0.007180043074553209,train
7.5,7.693729,0.012750584452916889,train
7.2,7.4697657,0.018389241081539873,train
6.8,7.197392,0.0283904166626497,train
6.6,6.8966107,0.021976690303473195,train
6.6,6.6782575,0.00589366198811744,train
6.7,6.4974246,-0.015349601591646205,train
6.5,6.334727,-0.012877032132078123,train
6.3,6.188334,-0.008941641130457178,train
6.1,6.0611196,-0.0031971027280887224,train
5.8,5.941173,0.01202374606694344,train
5.7,5.8412776,0.012241087798852189,train
6.0,5.752983,-0.02101737956892853,train
6.0,5.6775603,-0.027611903639660543,train
5.9,5.605197,-0.025623476183231145,train
5.8,5.5421295,-0.02273564848817611,train
5.6,5.4854765,-0.010330941736788684,train
5.5,5.435674,-0.005882198788851602,train
5.7,5.391886,-0.02777828529539381,train
5.3,5.3521886,0.00489931201388551,train
5.0,5.315181,0.030555041668319273,train
4.9,5.2818313,0.03750122700259937,train
4.6,5.2484407,0.06584198058292477,train
4.5,5.2079797,0.0729276020871051,train
4.1,5.181749,0.11654581361912965,train
4.1,5.2134204,0.11955011704587495,train
3.6,5.521219,0.21063181787337923,train
3.7,5.0809174,0.15726344376707396,train
3.6,4.480826,0.10900197796387738,train
3.9,4.266974,0.0449338854160232,train
4.0,4.4772406,0.056296687456709286,train
4.2,4.691569,0.055284850284799604,train
4.3,4.7615237,0.050932220367173375,train
4.3,4.483209,0.020858997623471577,train
4.3,4.382257,0.009474125485301445,train
4.4,5.16058,0.07955375538840667,train
4.4,4.90793,0.054569576945743846,train
4.2,4.6307993,0.04878374870029085,train
4.2,4.837704,0.07056044024517134,train
4.2,4.794403,0.06608590636618542,train
4.0,4.525558,0.061644996745135225,train
3.7,4.227584,0.06655039441729597,train
3.8,4.09189,0.03698605947829045,train
3.8,4.0415764,0.030807126370346206,train
4.0,4.149656,0.018363452673844177,train
4.0,4.2214775,0.026938893686047446,train
4.2,4.4943814,0.033858834858306215,train
4.3,4.643486,0.038406257247738704,train
4.4,4.7070346,0.03371399178463023,train
4.8,4.9865193,0.019058782383532032,train
4.8,4.9575768,0.016149148697837994,train
4.7,4.9507194,0.025979364124506986,train
4.7,4.87721,0.018503335720703125,train
4.5,4.5537267,0.005934205335101978,train
4.4,4.4798493,0.008992184356103732,train
4.4,4.446582,0.005265507682550833,train
4.2,4.4941983,0.033838487296835335,train
4.4,4.500158,0.01125347870643768,train
4.8,4.5409646,-0.027731138380135033,train
5.0,4.8373437,-0.016534576029893742,train
4.8,4.8692474,0.00716159606807062,train
4.7,4.8851657,0.019317964003669568,train
4.5,4.832683,0.03564709990851753,train
4.4,4.718776,0.03495821362870526,train
4.5,4.6572313,0.017170182251649724,train
4.8,4.9739146,0.017793733200600955,train
4.8,5.0396175,0.024352302529651555,train
4.8,4.949763,0.015360643154029237,train
4.9,5.2486997,0.03435903888510868,train
5.4,5.50166,0.009325164709030595,train
5.2,5.5257373,0.030369705454033145,train
5.3,5.591558,0.026769153163357543,train
5.3,5.6665626,0.033425456536410186,train
5.3,5.456365,0.014536966103819032,train
5.4,5.5071197,0.00982106758588658,train
5.4,5.6411705,0.021842829455548135,train
5.4,5.578828,0.016288420163226885,train
5.4,5.4608064,0.005598688698595524,train
5.4,5.3757524,-0.0022502044503964905,train
5.4,5.4411244,0.0037933651385327763,train
5.4,5.2407775,-0.014963436791070246,train
5.2,5.4387155,0.022438390600368795,train
5.2,5.3148255,0.010920364513710758,train
5.3,5.305203,0.0004905865695103527,train
5.4,5.6897426,0.026127068829020716,train
5.5,5.729301,0.02041987976755905,train
5.7,5.89914,0.017168520871744353,train
5.8,5.7854276,-0.001257840512441286,train
6.1,6.318076,0.017561192927294144,train
6.3,6.3658414,0.005198327924330049,train
6.5,6.455646,-0.0034235237528330463,train
6.3,6.348609,0.003843013827611613,train
6.6,6.278858,-0.024935574069354784,train
6.6,6.2134423,-0.030168129070633917,train
6.7,6.1701393,-0.04116975671342041,train
6.6,6.268518,-0.02575913844906989,train
7.0,6.433275,-0.04218813117598491,train
7.4,6.625248,-0.05523981730983127,train
7.4,6.8379226,-0.039477495092951266,train
6.6,7.0010705,0.029488164010098055,train
6.6,7.1386847,0.039209346347768355,train
6.5,7.1999927,0.05109438189114902,train
6.8,7.249445,0.03199021498297132,train
6.6,7.1466107,0.0397633166800399,train
6.7,7.1296706,0.031068767176933663,train
6.7,7.148808,0.032407713307019526,train
6.3,7.023715,0.054317794780704615,train
6.4,6.967048,0.042421338027274685,train
6.7,6.826158,0.009326982488336822,train
6.6,6.7127585,0.00846996788337984,train
6.6,6.652518,0.003962861406282203,train
6.8,6.658155,-0.010539722915382363,train
6.7,6.76259,0.004649188858027158,train
7.0,6.936384,-0.0045647276963994175,train
7.2,7.120222,-0.0055709833368640495,train
7.4,7.2297363,-0.011638197867257682,train
8.7,7.6390734,-0.06493186153310967,train
8.1,7.8699164,-0.01440733505371821,train
8.3,7.858024,-0.0273533485217849,train
8.4,7.9968033,-0.024589936052975072,train
8.6,8.1198,-0.02872048515224834,train
8.5,8.299267,-0.011948925332443804,train
7.9,8.425517,0.03218991356479439,train
7.6,8.506727,0.05629494478030318,train
7.6,8.602329,0.06186328766037194,train
7.9,8.548424,0.03942162952174448,train
8.3,8.725546,0.024994540004556205,train
8.3,8.759074,0.026910839918478223,train
8.6,8.676556,0.004431163943129808,train
8.8,8.557338,-0.013980394371843216,train
9.0,8.696175,-0.017168986230924006,train
9.3,9.142142,-0.008559628850736694,train
9.4,9.394783,-0.0002775556712234847,train
9.1,9.613995,0.027465766527785748,train
9.8,9.519338,-0.014527544312080575,train
9.7,9.603662,-0.00499067354973649,train
9.4,9.461586,0.0032651751159860705,train
10.1,9.455095,-0.032978876765886025,train
10.5,9.672684,-0.04101171147252308,train
10.2,9.681201,-0.026094944344376515,train
10.3,9.865109,-0.021566495543790035,train
10.6,10.090354,-0.02463207768980064,train
10.2,10.242767,0.002092061432757684,train
12.5,10.413156,-0.0910762570087594,train
12.2,10.51675,-0.07409728340677019,train
11.2,10.698855,-0.022884502609328363,train
11.1,10.6337185,-0.02145430764121794,train
11.4,10.686999,-0.03228144753838931,train
12.2,10.696194,-0.06567930664597835,train
12.3,10.777805,-0.06595925514259303,train
12.1,10.844166,-0.05473437428170481,train
12.2,10.982719,-0.05250809345389248,train
12.2,11.090403,-0.04764182200322442,train
12.9,11.12346,-0.0739502071878666,train
12.3,11.19696,-0.046943932809783644,train
12.6,11.350798,-0.0521570398808134,train
12.4,11.461746,-0.03932040049472332,train
11.7,11.396111,-0.013157595373066518,train
11.5,11.28159,-0.009587106687565662,train
11.7,11.294876,-0.01761799942974157,train
11.7,11.437955,-0.011325327146624601,train
11.6,11.548902,-0.002207397296042336,train
11.5,11.746494,0.010603503913485043,train
11.6,11.761986,0.006933716860695948,train
11.8,11.86298,0.002661528597376968,train
11.8,11.950762,0.006347653367894185,train
12.1,12.1383505,0.001582207696148133,train
12.2,12.361453,0.006573440421207126,train
12.2,12.612373,0.016619673584006924,train
12.2,12.375727,0.007150425054532454,train
12.1,12.000778,-0.0041169700347798936,train
12.1,11.807143,-0.012249776681508558,train
12.1,11.819729,-0.011717169848527532,train
12.2,11.728323,-0.01971207219896324,train
12.1,11.909621,-0.007929285424524623,train
12.1,11.581129,-0.021910750006523982,train
12.2,11.736425,-0.01936690234386719,train
11.9,11.705739,-0.008229380160179144,train
12.0,11.994871,-0.00021374819826325812,train
11.9,11.701367,-0.00841613285885666,train
11.9,11.772747,-0.005375488555342587,train
11.8,11.649181,-0.00643173086460935,train
11.9,11.603163,-0.012629655881074068,train
11.9,11.586117,-0.013364611768443533,train
12.1,12.842853,0.029782166930732355,train
12.1,12.060789,-0.0016229301285870955,train
12.1,12.018377,-0.003384268977655632,train
12.9,13.393868,0.01878266166853801,train
14.5,14.168192,-0.01157408500871135,train
13.8,13.983932,0.00662006200133976,train
13.8,13.77256,-0.0009951948893060563,train
13.1,13.246828,0.005572879406451422,train
13.7,14.188914,0.017530782584360378,train
13.2,13.490709,0.010891786138088586,train
13.4,14.157069,0.027472790829882153,train
13.0,14.214019,0.0446100529903192,train
14.2,14.834208,0.021843466157334512,train
13.5,13.343929,-0.005814003886613211,train
14.3,14.039831,-0.009180330891959666,train
12.6,14.075788,0.05532309549356702,train
13.0,14.2514715,0.04592308046837334,train
13.2,14.442918,0.04496334399376244,train
13.5,14.61509,0.03966163208072072,train
13.8,14.64963,0.02986433948780285,train
14.2,15.042692,0.02881719560443574,train
14.0,15.0176325,0.0350694525124286,train
14.6,15.002842,0.013608205708416947,train
14.3,14.844337,0.018677290906530822,train
14.4,14.984379,0.01988741049925298,train
13.6,14.067215,0.01688693923424964,train
13.8,13.159836,-0.02374511384857081,train
13.9,13.716162,-0.0066568951534869344,train
14.1,14.611637,0.017819838177574193,train
14.3,14.854397,0.01901588392063342,train
14.5,14.957369,0.015526466502354128,train
14.7,15.075964,0.012626431422018341,train
14.6,15.46732,0.02884593761500737,train
15.4,15.314518,-0.0027831022713236883,train
14.5,15.474556,0.03251277417548504,train
14.8,15.6066065,0.02652733668598295,train
15.9,16.519987,0.019123619422017825,train
15.6,16.654028,0.032678943135585205,train
15.9,16.91145,0.030826124511405192,train
16.0,16.98482,0.0298567471273241,train
16.3,17.160215,0.02570862592031404,train
16.7,17.14639,0.013188707269779186,train
17.0,17.76976,0.02213878177235766,train
15.6,17.999622,0.07141812225208859,train
16.8,17.663374,0.02505195023912302,train
15.5,16.58442,0.033798936549919875,train
15.8,16.092468,0.009170443216708301,train
15.4,15.412138,0.00039394756882228123,train
15.0,14.914686,-0.0028519034569885024,train
15.1,15.163501,0.002098250430671534,train
15.0,15.96837,0.031269660751850246,train
15.0,16.426153,0.04538109308763983,train
15.8,16.714195,0.028116797856958805,train
15.8,16.735695,0.02875901966543762,train
16.5,16.920258,0.012574935052483072,train
17.2,16.151354,-0.03144240884630683,train
16.8,16.774418,-0.0007619301260309235,train
16.4,16.303982,-0.0029359678368021565,train
16.0,16.511951,0.015746561610585613,train
16.4,16.802435,0.01212065646126143,train
15.3,16.800095,0.04673177519651352,train
15.7,16.0486,0.010979994214020388,train
16.2,16.62284,0.012882495762879793,train
15.9,17.004745,0.03357405934755013,train
15.7,17.09035,0.04240117687800367,train
16.1,17.26846,0.03501686769631664,train
16.3,17.40619,0.032818649380018994,train
15.9,17.514929,0.0483295722837876,train
16.9,17.315355,0.01213945269166662,train
16.3,17.395365,0.032507900028727374,train
16.4,17.457113,0.03122279359927999,train
15.7,16.249514,0.017199442424849543,train
15.8,15.964832,0.005189138497448694,train
15.6,15.696335,0.003078138597354399,train
15.6,16.146618,0.01721813338575546,train
15.6,16.126549,0.016596459424394198,train
15.6,16.046816,0.014118813315729718,train
15.8,15.987728,0.0059056729796177826,train
16.1,16.003222,-0.0030146154784879203,train
16.7,16.354189,-0.010461967066774418,train
15.2,15.963152,0.02448892617921027,train
15.4,15.909754,0.016281002731105953,train
15.9,15.964432,0.002022071048253579,train
16.3,15.954721,-0.010704721011109907,train
15.9,15.855816,-0.0013913587283179432,train
15.4,15.7070875,0.009871959303632993,train
15.2,15.698479,0.01613279726172732,train
15.1,15.614044,0.01673644142816822,train
15.2,15.613859,0.013430948962282524,train
15.2,15.566217,0.011903238232429862,train
15.1,15.632952,0.01734136548079001,train
15.4,15.720722,0.010305756461621842,train
15.0,15.498571,0.016347368845659186,train
14.9,15.289968,0.012917136225685267,train
14.9,15.132207,0.0077319426398312335,train
14.9,15.27474,0.012419016786961827,train
14.7,15.282194,0.01941800287665399,train
14.8,15.186728,0.012896616688234016,train
14.6,15.128758,0.017786078872511647,train
14.5,15.096798,0.0201642739955273,train
14.5,14.95624,0.015488728532870642,train
14.4,14.953711,0.018863405484594406,train
14.4,14.842781,0.015141564447219244,train
14.4,14.724707,0.011148851708877182,train
14.2,14.482148,0.009837072223649006,train
14.1,14.715183,0.021349261010540823,train
14.2,14.702277,0.017378470713319247,train
14.0,14.684261,0.023854939624893292,train
14.0,14.656403,0.02290596615808301,train
13.9,14.382862,0.01707261724404545,train
14.0,14.520136,0.01823749654328146,train
13.9,14.541767,0.02256426289276518,train
13.9,14.211656,0.011086362422328548,train
13.6,14.065277,0.016818075237375135,train
13.8,14.148336,0.012463576088887054,train
13.7,14.16891,0.016825567273626947,train
13.7,14.007029,0.011081259460105996,train
13.5,13.920013,0.015317768856726607,train
13.7,13.841681,0.0051442292459940074,train
13.7,13.999023,0.010795457499382585,train
13.8,14.032225,0.008343726227507396,train
13.8,14.082703,0.010138990030246809,train
14.1,14.132573,0.0011537292647523735,train
14.0,14.103711,0.003690300108823285,train
14.0,14.20212,0.00716683102222212,train
13.8,14.204066,0.014428836122334834,train
13.9,14.271097,0.013172989582503937,train
13.6,14.320705,0.02581256496998222,train
13.3,14.064829,0.02794933161005242,train
13.4,13.984203,0.021333603209370288,train
13.4,14.16863,0.027880603724883556,train
13.4,14.196737,0.028870720243329054,train
13.5,14.243538,0.026800399625893843,train
13.5,14.295261,0.028611401493832105,train
13.9,14.348659,0.015882486888887277,train
13.6,14.395721,0.02842295188093655,train
13.5,14.451061,0.03402594414266945,train
13.5,14.41382,0.03273719820475479,train
13.3,14.209749,0.03307005881530523,train
13.0,14.119291,0.04127288183645338,train
12.6,13.065769,0.01814747119462287,train
12.5,12.701265,0.007986318639438463,train
12.5,12.629141,0.0051390875093084145,train
12.4,12.552341,0.0061053126103358816,train
12.3,12.372707,0.0029468665341461234,train
12.3,12.413926,0.004609786902509528,train
12.2,12.38172,0.007392476377358748,train
12.1,12.217192,0.0048192782424513764,train
11.9,12.164322,0.0109839905806897,train
11.7,12.056726,0.015015816676289694,train
11.8,11.984195,0.007744410321026021,train
11.8,11.847066,0.001990341407755992,train
11.9,11.902578,0.00010833848982876268,train
11.8,11.8480015,0.0020298243393170397,train
11.7,11.831366,0.005582581964929274,train
11.8,11.816072,0.0006805650325258235,train
11.7,11.698313,-7.210134751264005e-05,train
11.6,11.524574,-0.0032617292551091284,train
11.5,11.066456,-0.01921188519761359,train
11.4,11.271293,-0.005677088466612344,train
11.2,10.535301,-0.030581522667934413,train
11.2,10.952836,-0.011157206883209267,train
11.0,10.834495,-0.007579997263173076,train
11.0,10.777136,-0.010233859610662272,train
11.0,10.780375,-0.010083640790952843,train
11.0,10.720558,-0.012865315492998314,train
11.1,10.7014065,-0.01828294408434626,train
11.0,10.697737,-0.013930635416407528,train
11.0,10.695547,-0.014032966979832022,train
10.8,10.747952,-0.0024154373426011253,train
10.9,10.810806,-0.004108246582647462,train
10.9,10.909833,0.00045086709600268343,train
10.9,10.920393,0.000934601496306436,train
10.9,10.965846,0.003011383329929199,train
10.7,10.47998,-0.010388080518824526,train
10.7,10.128718,-0.027427584742359765,train
10.7,10.683912,-0.0007523194062148834,train
10.5,10.657847,0.0074604661552931766,train
10.4,10.017112,-0.01875328163861625,train
10.5,10.6299305,0.0061491208520108335,train
10.1,9.891972,-0.010405616497024152,train
10.1,10.456802,0.017356881371092214,train
9.9,9.729253,-0.008698589203014192,train
9.7,9.557247,-0.007412931226042379,train
9.5,9.295728,-0.010868016026790944,train
9.5,9.072964,-0.022992360937242943,train
9.2,8.85692,-0.018999894000507972,train
8.8,8.664757,-0.007743790314323744,train
8.5,8.488223,-0.0006932404925875363,train
8.4,8.328806,-0.004255754834955247,train
8.2,8.182068,-0.0010946077455708497,train
7.9,8.048707,0.009324073232219118,train
7.6,7.90505,0.019674228850225513,train
7.6,7.785636,0.012065542517999664,train
7.5,7.6727524,0.011385698259636963,train
7.4,7.5685863,0.011262670308980476,train
7.0,7.472346,0.03263782075074424,train
7.0,7.380069,0.02643024764575214,train
6.8,7.272885,0.03360253805622265,train
6.6,7.183409,0.04232692393913714,train
6.3,5.1930604,-0.09631375246626984,train
6.4,5.961206,-0.03549767992751548,train
6.5,5.926768,-0.0461288230328584,train
6.7,5.9174876,-0.06201806756404732,train
6.8,6.7935557,-0.00047408155949716556,train
7.0,7.2375317,0.016683486128532304,train
6.7,6.723911,0.0017812245610708533,train
7.0,6.782982,-0.01574536841505112,train
7.2,7.5595164,0.02435829296911257,train
7.4,7.8165736,0.027376302462801146,train
7.3,7.3352995,0.0024119288236637234,train
7.1,7.2790694,0.012453484641765666,train
7.2,7.1928735,-0.0004951291647709355,train
7.4,7.6177764,0.014501234498910288,train
7.4,7.226672,-0.011850126921984179,train
7.1,6.8165793,-0.02036567734955362,train
7.2,6.6848273,-0.0371032693784346,train
7.0,6.721375,-0.020305910426358473,train
7.1,6.9340234,-0.011826724310160413,train
7.0,7.008032,0.0005733742742444661,train
7.1,7.1592746,0.004156920713863552,train
7.1,7.1831145,0.005819082694578749,train
7.2,7.2961755,0.006634554888125375,train
7.2,7.273957,0.005109657885608617,train
7.4,7.3607173,-0.002661306881226929,train
7.5,7.385697,-0.007678720915135961,train
7.3,7.2803,-0.001351141602478665,train
7.4,7.4006486,4.3815548140561566e-05,train
7.3,7.133147,-0.011560432968885181,train
7.1,6.9665356,-0.009488074490884861,train
7.0,6.7843533,-0.01564431350284926,train
7.2,6.9372478,-0.01858580002662578,train
7.1,6.9647818,-0.009613952543032551,train
7.0,6.8741813,-0.009068551646161344,train
7.3,7.0689025,-0.01608318347655967,train
7.1,7.104197,0.0002954845449699144,train
7.0,7.1681437,0.011867733149313572,train
7.2,6.9544396,-0.017348632568556857,train
7.3,7.138142,-0.011210450656212682,train
7.2,7.1970267,-0.0002065065083664282,train
6.9,6.967097,0.0048385549393925534,train
6.8,6.99754,0.014317030693639403,train
6.9,6.9105563,0.0007643588493889203,train
7.1,6.7106786,-0.028189876964793675,train
7.0,6.850083,-0.010824276436649257,train
6.8,6.897733,0.007134977584422933,train
6.6,6.5039525,-0.007329651271533985,train
6.2,6.412414,0.016841682063870416,train
6.2,6.3036094,0.00828637239255374,train
6.2,6.3887496,0.014993529862535668,train
6.4,6.629904,0.017644312646608838,train
6.5,6.8428426,0.025694868005893365,train
6.4,6.751274,0.026710264576922715,train
6.5,6.917552,0.03111983426636804,train
6.7,7.0833473,0.027812367176191167,train
6.7,7.1102643,0.029707215499307493,train
6.8,7.3500104,0.03886995002447032,train
7.1,7.2930236,0.013410919655803181,train
6.9,7.2866817,0.027256659702790044,train
6.8,7.2532854,0.03225475025749973,train
6.9,7.187882,0.020434714766878224,train
7.1,7.1310616,0.002182665672051174,train
7.1,7.2226167,0.008561059162816267,train
6.8,7.450955,0.04567797165662437,train
6.9,7.308899,0.028777657565530506,train
7.0,7.125694,0.008898238901539972,train
7.3,7.240508,-0.004091473977406973,train
7.3,7.324621,0.001683531434277879,train
7.5,7.4502177,-0.0033298696429122187,train
8.0,7.9451613,-0.0034392036681729025,train
8.0,7.932614,-0.004229447283166941,train
7.7,7.8937736,0.01242635390130416,train
7.9,7.929941,0.0018914209146373073,train
8.0,8.058485,0.003642001783764889,train
7.9,8.103056,0.012688567607706851,train
8.0,8.272366,0.016737921041385207,train
8.0,8.222523,0.013716900831178396,train
7.9,8.123686,0.013959693317230142,train
8.0,7.9414535,-0.003672597563309093,train
8.1,7.836317,-0.016546063419036243,train
8.2,7.749966,-0.02821533701113586,train
7.8,7.723914,-0.004901215161269158,train
8.1,7.711222,-0.024588750703928824,train
8.2,7.7428937,-0.028671465019051632,train
8.2,7.8250966,-0.023394754846622567,train
8.3,7.962336,-0.020763568165939886,train
8.3,8.120463,-0.010933724177760803,train
8.4,8.253891,-0.008773242886192247,train
8.4,8.36982,-0.0017996602676344925,train
8.4,8.391092,-0.0005304787894814802,train
8.3,8.54349,0.014456042686765924,train
8.2,8.630898,0.025601644017307783,train
8.7,8.565595,-0.007784564629108861,train
8.6,8.600815,4.734879461833822e-05,train
8.6,8.590714,-0.0005401710695204106,train
8.6,8.674789,0.004329375237731403,train
8.5,8.75108,0.014554425910721326,train
8.6,8.819268,0.012587660830485924,train
8.6,8.956504,0.020306063300840567,train
8.8,9.131711,0.01849855888193447,train
8.7,9.5022335,0.04407336627996076,train
8.9,9.763416,0.046262521071782796,train
10.2,10.034221,-0.008193007174678484,train
10.5,9.962305,-0.026277339196045243,train
10.4,9.878405,-0.02572169856930071,train
10.0,9.890406,-0.005509910003556668,train
10.7,9.876024,-0.040045421837939056,train
10.6,9.827088,-0.03783760061869277,train
9.3,9.751001,0.02367335733729707,train
9.2,9.634457,0.02306712840654727,train
9.6,9.481367,-0.006217231040134216,train
9.5,9.369752,-0.006902479176447179,train
9.7,9.370345,-0.017286247044888292,train
9.5,9.266247,-0.012456044455294779,train
9.2,9.346457,0.007896749426619097,train
9.5,9.462467,-0.0019793208348513358,train
9.8,9.501382,-0.015471343743548954,train
9.7,9.43788,-0.013696410234228733,train
9.4,9.539091,0.007344148338019352,train
9.4,9.59687,0.010363328454067143,train
9.8,9.627014,-0.008904406382480407,train
9.2,9.182913,-0.0009295035593963254,train
9.2,9.313989,0.0061569054325781615,train
9.3,9.435736,0.0072447387470214435,train
9.5,9.525478,0.0013391706926333582,train
9.8,9.6200285,-0.009267323846497751,train
9.8,9.682616,-0.006025061231570565,train
10.1,9.776573,-0.016271778397740955,train
10.5,9.875161,-0.030666693813990748,train
10.0,10.039371,0.0019646593555367174,train
9.9,9.924691,0.0012454964343088543,train
9.5,9.867527,0.018976455171780794,train
9.4,10.0718155,0.03450196442514178,train
9.5,10.124433,0.03181913982747059,train
9.5,10.141702,0.032670371852692226,train
9.7,10.09045,0.01972923686442293,train
9.9,10.276219,0.01864669241061492,train
9.9,10.423701,0.02576802671115711,train
10.3,10.468224,0.008100037006830261,train
10.0,10.469595,0.022941096610191444,train
9.8,10.667481,0.0423833888352792,train
9.9,10.696711,0.038681467092795664,train
10.1,10.634197,0.025764047566065488,train
10.1,10.715667,0.029577067357853364,train
10.0,10.742292,0.03578642079240014,train
9.9,10.409182,0.025071516717913273,train
10.3,10.668353,0.01756708718350262,train
10.3,10.707469,0.019396377180822454,train
9.9,10.445263,0.026800504032286416,train
9.8,10.650503,0.041588363538416766,train
15.1,15.705546,0.019657044308491897,train
15.6,16.001791,0.012714172245546352,train
15.5,16.390245,0.02791591677660203,train
15.8,16.777088,0.02999310324698921,train
15.4,16.6473,0.03892062946021653,train
15.0,15.518771,0.016998429217657773,train
15.4,15.621672,0.007145716167136715,train
15.8,16.191183,0.01222783465180862,train
16.6,16.55704,-0.0012956862575456583,train
17.2,16.8293,-0.010893577848159374,train
16.4,16.602255,0.0061285282527811,train
16.1,16.213556,0.0035141878487345655,train
16.0,16.06969,0.0021731018545888088,train
17.0,16.413042,-0.01756673128760798,train
15.0,15.326965,0.010781340251209052,train
15.1,15.846961,0.02413680070973895,train
15.0,15.392882,0.012926788009770046,train
15.3,15.911013,0.019576822512241302,train
15.5,16.086191,0.01855846354112414,train
15.6,16.315025,0.022404022312046527,train
15.8,16.067293,0.008387689954646196,train
15.7,16.377493,0.02112051279817696,train
18.2,16.60318,-0.045881462539643744,train
18.7,16.814257,-0.05309822677584638,train
16.8,17.316721,0.015145703409970611,train
15.5,17.473005,0.05983698717056188,train
17.7,17.641993,-0.0016413390559199947,train
16.9,17.6558,0.021871878482707392,train
17.9,17.675566,-0.006308653054213091,train
17.0,17.09371,0.0027485992527072705,train
16.6,17.089808,0.014538733212094188,train
17.0,17.25859,0.007548200114824216,train
17.0,17.132143,0.003871512566615403,train
16.9,17.232367,0.009737588704003701,train
17.0,16.992819,-0.00021125543127052833,train
16.9,16.87641,-0.0006984190588893533,train
17.2,16.621864,-0.01709357076239773,train
17.0,16.375755,-0.018703537467308642,train
16.7,16.088676,-0.018644372454657197,train
16.8,15.998247,-0.024444968217976478,train
16.5,16.180445,-0.00977818035696933,train
16.2,16.037596,-0.005037751929751798,train
16.1,16.011879,-0.0027441998404240755,train
16.0,16.148182,0.0046093404495996596,train
16.0,15.980579,-0.0006072630376964703,train
15.8,15.822285,0.0007047089680436333,train
15.7,15.554174,-0.004665789118683701,train
15.8,15.831741,0.0010034585749609905,train
15.6,15.585113,-0.00047740118099835044,train
15.9,15.73683,-0.005157592086724331,train
16.2,15.738808,-0.014439896390199087,train
15.5,15.611909,0.003596979953009516,train
15.5,15.417805,-0.0026585096429735185,train
15.6,15.3887005,-0.006818610988216658,train
15.5,15.2478,-0.008202216993955444,train
15.4,15.14385,-0.008386280460808302,train
15.3,15.242807,-0.0018725456813749757,train
15.3,15.214502,-0.002801876126578382,train
14.9,15.083477,0.006119283762310848,train
15.1,14.884538,-0.007185793026680679,train
15.0,14.880624,-0.003995103425065121,train
14.7,14.68772,-0.00041784495200397154,train
14.5,14.690173,0.006514971601485423,train
14.4,14.857507,0.01563725656211395,train
14.6,14.779364,0.0061050760203302575,train
14.4,14.702718,0.010401714670837276,train
14.2,14.769668,0.019664285668668343,train
14.2,14.835743,0.02189519126256319,train
14.1,14.55792,0.01597883102061071,train
13.9,14.601712,0.02462001623424261,train
13.6,14.467108,0.03089407667475261,train
13.5,14.179648,0.024554083547134693,train
13.5,14.325741,0.029675429657826994,train
13.3,14.023805,0.026489885933119604,train
13.4,14.074429,0.024547515073921625,train
13.3,14.036458,0.026940498990488327,train
13.2,13.835476,0.023505268362616752,train
13.0,13.73719,0.027571717139435417,train
13.0,13.636644,0.023901072324185858,train
12.8,13.541128,0.028135771482775133,train
12.8,13.458044,0.025060657804631476,train
12.9,13.37756,0.01817368341706099,train
12.6,13.29185,0.0267207517407364,train
12.3,13.167059,0.03404628502082467,train
12.3,13.036179,0.029056409987326715,train
12.4,13.247991,0.03306266815404419,train
12.2,13.02676,0.03277314625356894,train
12.0,12.923666,0.03705979691561583,train
12.1,12.831257,0.029330910900861967,train
11.9,12.641729,0.030223206243227795,train
11.6,12.114454,0.021693684105882925,train
11.8,11.747289,-0.002238537398178989,train
11.6,11.657885,0.0024887996634363444,train
11.5,11.552697,0.0022859442991117387,train
11.5,11.500761,3.308725756638826e-05,train
11.4,11.444244,0.0019368015080283708,train
11.4,11.394129,-0.00025755839329082977,train
11.4,11.305355,-0.004168380005451882,train
11.4,11.354349,-0.0020062311019970777,train
11.3,11.376291,0.0033643545464543314,train
11.2,11.287088,0.003872826224189305,train
10.7,11.310183,0.027722749025546604,train
10.8,11.251068,0.020455604156711417,train
10.8,11.253606,0.020568321170244243,train
10.7,11.196773,0.02268703155820688,train
10.7,11.162792,0.021168037285735852,train
10.5,11.104309,0.02797169211645219,train
10.1,10.405431,0.014895098263595806,train
9.9,10.250039,0.01737165307695209,train
9.8,10.022939,0.011246492687480113,train
9.5,10.173744,0.03424585552979299,train
9.5,9.874968,0.019353197553509956,train
9.6,10.147049,0.02770280053174201,train
9.5,10.13909,0.032541711345919246,train
9.6,10.1693535,0.028799783112804015,train
9.4,10.189215,0.040288246113341364,train
