LSWT,projection,Phase,Year,Date,Error,Lake
,0.01,Calibration,1990,1990-01-01,,exper2_47
,0.01,Calibration,1990,1990-01-02,,exper2_47
,0.01,Calibration,1990,1990-01-03,,exper2_47
,0.218385,Calibration,1990,1990-01-04,,exper2_47
,0.8375443,Calibration,1990,1990-01-05,,exper2_47
,0.89727587,Calibration,1990,1990-01-06,,exper2_47
,1.3615068,Calibration,1990,1990-01-07,,exper2_47
,1.3788521,Calibration,1990,1990-01-08,,exper2_47
,1.4503487,Calibration,1990,1990-01-09,,exper2_47
,1.6409019,Calibration,1990,1990-01-10,,exper2_47
,1.4967319,Calibration,1990,1990-01-11,,exper2_47
,1.6574522,Calibration,1990,1990-01-12,,exper2_47
,1.6865875,Calibration,1990,1990-01-13,,exper2_47
,2.0088959,Calibration,1990,1990-01-14,,exper2_47
,2.1687,Calibration,1990,1990-01-15,,exper2_47
,1.6562825,Calibration,1990,1990-01-16,,exper2_47
,1.8155481,Calibration,1990,1990-01-17,,exper2_47
,2.2263591,Calibration,1990,1990-01-18,,exper2_47
,2.2344153,Calibration,1990,1990-01-19,,exper2_47
,1.607915,Calibration,1990,1990-01-20,,exper2_47
,1.9893191,Calibration,1990,1990-01-21,,exper2_47
,1.9029912,Calibration,1990,1990-01-22,,exper2_47
,2.0084276,Calibration,1990,1990-01-23,,exper2_47
,2.1855989,Calibration,1990,1990-01-24,,exper2_47
,1.9345845,Calibration,1990,1990-01-25,,exper2_47
,1.8760942,Calibration,1990,1990-01-26,,exper2_47
,1.4721998,Calibration,1990,1990-01-27,,exper2_47
,2.201415,Calibration,1990,1990-01-28,,exper2_47
,1.9802774,Calibration,1990,1990-01-29,,exper2_47
,1.3098543,Calibration,1990,1990-01-30,,exper2_47
,2.0496843,Calibration,1990,1990-01-31,,exper2_47
,1.9604127,Calibration,1990,1990-02-01,,exper2_47
,2.2095702,Calibration,1990,1990-02-02,,exper2_47
,2.3290315,Calibration,1990,1990-02-03,,exper2_47
,2.503721,Calibration,1990,1990-02-04,,exper2_47
,2.5258288,Calibration,1990,1990-02-05,,exper2_47
,2.7810142,Calibration,1990,1990-02-06,,exper2_47
,3.1157846,Calibration,1990,1990-02-07,,exper2_47
,3.30549,Calibration,1990,1990-02-08,,exper2_47
,3.0722237,Calibration,1990,1990-02-09,,exper2_47
,2.8791354,Calibration,1990,1990-02-10,,exper2_47
,3.4027703,Calibration,1990,1990-02-11,,exper2_47
,2.863483,Calibration,1990,1990-02-12,,exper2_47
,2.707063,Calibration,1990,1990-02-13,,exper2_47
,2.8451602,Calibration,1990,1990-02-14,,exper2_47
,2.2871208,Calibration,1990,1990-02-15,,exper2_47
,2.2793186,Calibration,1990,1990-02-16,,exper2_47
,2.6698985,Calibration,1990,1990-02-17,,exper2_47
,3.0817769,Calibration,1990,1990-02-18,,exper2_47
,3.4524019,Calibration,1990,1990-02-19,,exper2_47
,3.0676105,Calibration,1990,1990-02-20,,exper2_47
,3.4092162,Calibration,1990,1990-02-21,,exper2_47
,3.626981,Calibration,1990,1990-02-22,,exper2_47
,3.1479118,Calibration,1990,1990-02-23,,exper2_47
,3.530495,Calibration,1990,1990-02-24,,exper2_47
,3.5494819,Calibration,1990,1990-02-25,,exper2_47
,4.1278424,Calibration,1990,1990-02-26,,exper2_47
,3.9931288,Calibration,1990,1990-02-27,,exper2_47
,3.4553702,Calibration,1990,1990-02-28,,exper2_47
,3.3676999,Calibration,1990,1990-03-01,,exper2_47
,3.4363647,Calibration,1990,1990-03-02,,exper2_47
,3.4945464,Calibration,1990,1990-03-03,,exper2_47
,3.6215124,Calibration,1990,1990-03-04,,exper2_47
,3.6207933,Calibration,1990,1990-03-05,,exper2_47
,3.5879564,Calibration,1990,1990-03-06,,exper2_47
,4.149163,Calibration,1990,1990-03-07,,exper2_47
,3.823218,Calibration,1990,1990-03-08,,exper2_47
