LSWT,projection,Phase,Year,Date,Error,Lake
,2.9940858,Calibration,2013,2013-01-01,,exper2_13
,3.492324,Calibration,2013,2013-01-02,,exper2_13
,3.5628178,Calibration,2013,2013-01-03,,exper2_13
,4.7771683,Calibration,2013,2013-01-04,,exper2_13
,5.039396,Calibration,2013,2013-01-05,,exper2_13
,5.36581,Calibration,2013,2013-01-06,,exper2_13
,5.838922,Calibration,2013,2013-01-07,,exper2_13
,6.2556987,Calibration,2013,2013-01-08,,exper2_13
,6.6062636,Calibration,2013,2013-01-09,,exper2_13
,6.4407997,Calibration,2013,2013-01-10,,exper2_13
,6.0814843,Calibration,2013,2013-01-11,,exper2_13
,5.8575044,Calibration,2013,2013-01-12,,exper2_13
,5.611828,Calibration,2013,2013-01-13,,exper2_13
,5.7562466,Calibration,2013,2013-01-14,,exper2_13
,5.4087462,Calibration,2013,2013-01-15,,exper2_13
,5.498688,Calibration,2013,2013-01-16,,exper2_13
,5.4569774,Calibration,2013,2013-01-17,,exper2_13
,5.950581,Calibration,2013,2013-01-18,,exper2_13
,5.7445292,Calibration,2013,2013-01-19,,exper2_13
,6.026558,Calibration,2013,2013-01-20,,exper2_13
,5.838582,Calibration,2013,2013-01-21,,exper2_13
,5.707031,Calibration,2013,2013-01-22,,exper2_13
,6.3979383,Calibration,2013,2013-01-23,,exper2_13
,5.6916833,Calibration,2013,2013-01-24,,exper2_13
,6.071462,Calibration,2013,2013-01-25,,exper2_13
,5.794463,Calibration,2013,2013-01-26,,exper2_13
,6.372025,Calibration,2013,2013-01-27,,exper2_13
,6.3556795,Calibration,2013,2013-01-28,,exper2_13
,6.4305387,Calibration,2013,2013-01-29,,exper2_13
,6.541585,Calibration,2013,2013-01-30,,exper2_13
,6.649312,Calibration,2013,2013-01-31,,exper2_13
,6.4900613,Calibration,2013,2013-02-01,,exper2_13
,6.5053744,Calibration,2013,2013-02-02,,exper2_13
,7.282729,Calibration,2013,2013-02-03,,exper2_13
,6.625728,Calibration,2013,2013-02-04,,exper2_13
,7.131593,Calibration,2013,2013-02-05,,exper2_13
,6.6727567,Calibration,2013,2013-02-06,,exper2_13
,6.7354393,Calibration,2013,2013-02-07,,exper2_13
,6.591377,Calibration,2013,2013-02-08,,exper2_13
,6.8762145,Calibration,2013,2013-02-09,,exper2_13
,6.5022144,Calibration,2013,2013-02-10,,exper2_13
,6.8343444,Calibration,2013,2013-02-11,,exper2_13
,6.938685,Calibration,2013,2013-02-12,,exper2_13
,6.8193226,Calibration,2013,2013-02-13,,exper2_13
,7.0337987,Calibration,2013,2013-02-14,,exper2_13
,6.5295796,Calibration,2013,2013-02-15,,exper2_13
,7.1501327,Calibration,2013,2013-02-16,,exper2_13
,7.0818324,Calibration,2013,2013-02-17,,exper2_13
,6.6112304,Calibration,2013,2013-02-18,,exper2_13
,6.682813,Calibration,2013,2013-02-19,,exper2_13
,6.7787113,Calibration,2013,2013-02-20,,exper2_13
,6.7021813,Calibration,2013,2013-02-21,,exper2_13
,6.843582,Calibration,2013,2013-02-22,,exper2_13
,6.3424993,Calibration,2013,2013-02-23,,exper2_13
,6.525646,Calibration,2013,2013-02-24,,exper2_13
,6.269462,Calibration,2013,2013-02-25,,exper2_13
,6.392134,Calibration,2013,2013-02-26,,exper2_13
,6.450258,Calibration,2013,2013-02-27,,exper2_13
,6.958017,Calibration,2013,2013-02-28,,exper2_13
,6.886111,Calibration,2013,2013-03-01,,exper2_13
,7.091578,Calibration,2013,2013-03-02,,exper2_13
,6.858702,Calibration,2013,2013-03-03,,exper2_13
,7.04662,Calibration,2013,2013-03-04,,exper2_13
,6.812014,Calibration,2013,2013-03-05,,exper2_13
,6.9057593,Calibration,2013,2013-03-06,,exper2_13
,6.6484303,Calibration,2013,2013-03-07,,exper2_13
,6.7973695,Calibration,2013,2013-03-08,,exper2_13
,7.099561,Calibration,2013,2013-03-09,,exper2_13
,7.2539544,Calibration,2013,2013-03-10,,exper2_13
,6.968388,Calibration,2013,2013-03-11,,exper2_13
,7.316738,Calibration,2013,2013-03-12,,exper2_13
,7.2639117,Calibration,2013,2013-03-13,,exper2_13
,7.3462853,Calibration,2013,2013-03-14,,exper2_13
,7.3150578,Calibration,2013,2013-03-15,,exper2_13
,7.6890903,Calibration,2013,2013-03-16,,exper2_13
,7.390901,Calibration,2013,2013-03-17,,exper2_13
,7.6496234,Calibration,2013,2013-03-18,,exper2_13
,7.6026464,Calibration,2013,2013-03-19,,exper2_13
,7.6996465,Calibration,2013,2013-03-20,,exper2_13
,7.5426836,Calibration,2013,2013-03-21,,exper2_13
,7.664062,Calibration,2013,2013-03-22,,exper2_13
,7.7023463,Calibration,2013,2013-03-23,,exper2_13
,7.685595,Calibration,2013,2013-03-24,,exper2_13
,7.7859674,Calibration,2013,2013-03-25,,exper2_13
,8.058671,Calibration,2013,2013-03-26,,exper2_13
,8.098291,Calibration,2013,2013-03-27,,exper2_13
,8.271809,Calibration,2013,2013-03-28,,exper2_13
,8.8227415,Calibration,2013,2013-03-29,,exper2_13
,9.436381,Calibration,2013,2013-03-30,,exper2_13
10.339999999999975,9.841892,Calibration,2013,2013-03-31,-0.02468092444379833,exper2_13
9.82000000000005,9.901839,Calibration,2013,2013-04-01,0.0041496766717882775,exper2_13
9.990000000000009,10.076895,Calibration,2013,2013-04-02,0.0043302544399877,exper2_13
10.830000000000041,9.9541855,Calibration,2013,2013-04-03,-0.04213850548807329,exper2_13
10.640000000000043,10.313352,Calibration,2013,2013-04-04,-0.015589313565933662,exper2_13
9.890000000000043,9.973457,Calibration,2013,2013-04-05,0.0042015513720611505,exper2_13
9.79000000000002,9.754243,Calibration,2013,2013-04-06,-0.0018295465910197022,exper2_13
9.529999999999973,9.73102,Calibration,2013,2013-04-07,0.01043662142652989,exper2_13
9.089999999999975,9.309315,Calibration,2013,2013-04-08,0.011919722610758996,exper2_13
9.060000000000002,9.37436,Calibration,2013,2013-04-09,0.017052942607833466,exper2_13
9.170000000000016,9.24993,Calibration,2013,2013-04-10,0.004339342229760613,exper2_13
9.339999999999975,9.557806,Calibration,2013,2013-04-11,0.011525465699119936,exper2_13
9.210000000000036,9.240835,Calibration,2013,2013-04-12,0.0016712083492195252,exper2_13
8.950000000000045,9.155859,Calibration,2013,2013-04-13,0.011369744655792723,exper2_13
9.120000000000005,9.076789,Calibration,2013,2013-04-14,-0.00237465510807069,exper2_13
9.240000000000009,9.351075,Calibration,2013,2013-04-15,0.005974650276766258,exper2_13
9.510000000000048,9.703161,Calibration,2013,2013-04-16,0.01005358968338909,exper2_13
9.720000000000027,9.977008,Calibration,2013,2013-04-17,0.013048066369034555,exper2_13
9.700000000000045,9.5525055,Calibration,2013,2013-04-18,-0.007661055174785075,exper2_13
9.689999999999998,9.861968,Calibration,2013,2013-04-19,0.00879543379522676,exper2_13
9.680000000000007,9.466738,Calibration,2013,2013-04-20,-0.011138307508227925,exper2_13
9.520000000000039,9.743944,Calibration,2013,2013-04-21,0.011625042417934682,exper2_13
9.689999999999998,10.09432,Calibration,2013,2013-04-22,0.020436400703520402,exper2_13
9.839999999999975,10.358417,Calibration,2013,2013-04-23,0.02566619793393487,exper2_13
10.54000000000002,10.504526,Calibration,2013,2013-04-24,-0.0016856574228006085,exper2_13
11.149999999999977,10.979101,Calibration,2013,2013-04-25,-0.00772280887378307,exper2_13
11.810000000000002,11.55723,Calibration,2013,2013-04-26,-0.010817285759530745,exper2_13
11.480000000000018,11.5065365,Calibration,2013,2013-04-27,0.0011544359361564931,exper2_13
11.25,11.352222,Calibration,2013,2013-04-28,0.004522672179093565,exper2_13
11.210000000000036,11.531465,Calibration,2013,2013-04-29,0.014135614513157379,exper2_13
11.57000000000005,11.762226,Calibration,2013,2013-04-30,0.00823865257748624,exper2_13
11.720000000000027,11.612321,Calibration,2013,2013-05-01,-0.004615018818672996,exper2_13
11.980000000000018,11.900993,Calibration,2013,2013-05-02,-0.0033083486806221455,exper2_13
12.410000000000025,12.116309,Calibration,2013,2013-05-03,-0.011974522218496389,exper2_13
12.870000000000005,12.465151,Calibration,2013,2013-05-04,-0.015979741724715318,exper2_13
13.460000000000036,13.068809,Calibration,2013,2013-05-05,-0.014745910792680011,exper2_13
14.189999999999998,13.895692,Calibration,2013,2013-05-06,-0.010478934601361265,exper2_13
14.170000000000016,14.264667,Calibration,2013,2013-05-07,0.0033292656033503624,exper2_13
14.300000000000011,14.414176,Calibration,2013,2013-05-08,0.003976293357481821,exper2_13
14.810000000000002,14.814844,Calibration,2013,2013-05-09,0.00016351584663962804,exper2_13
15.529999999999973,15.331506,Calibration,2013,2013-05-10,-0.006431773808852907,exper2_13
15.439999999999998,15.503851,Calibration,2013,2013-05-11,0.0020634450773394514,exper2_13
15.390000000000043,15.129032,Calibration,2013,2013-05-12,-0.008550987588197764,exper2_13
14.75,14.718164,Calibration,2013,2013-05-13,-0.001080337259920109,exper2_13
14.890000000000043,14.908731,Calibration,2013,2013-05-14,0.0006285992608789637,exper2_13
14.740000000000009,15.1802635,Calibration,2013,2013-05-15,0.014714560217803523,exper2_13
15.240000000000009,15.4998455,Calibration,2013,2013-05-16,0.008453051747462107,exper2_13
14.79000000000002,15.172216,Calibration,2013,2013-05-17,0.012756613533060712,exper2_13
14.879999999999995,15.129891,Calibration,2013,2013-05-18,0.008326967674589795,exper2_13
15.220000000000027,15.275948,Calibration,2013,2013-05-19,0.0018345903392856867,exper2_13
15.300000000000011,15.674639,Calibration,2013,2013-05-20,0.012095015900422097,exper2_13
15.370000000000005,15.479354,Calibration,2013,2013-05-21,0.003544771312288994,exper2_13
14.860000000000014,15.024765,Calibration,2013,2013-05-22,0.005513344828632981,exper2_13
14.660000000000025,15.107072,Calibration,2013,2013-05-23,0.01501900752550712,exper2_13
14.610000000000014,15.088158,Calibration,2013,2013-05-24,0.016100583052405585,exper2_13
14.57000000000005,14.985134,Calibration,2013,2013-05-25,0.014046091721440898,exper2_13
14.950000000000045,15.04248,Calibration,2013,2013-05-26,0.0030834551629136627,exper2_13
14.910000000000025,14.988724,Calibration,2013,2013-05-27,0.002633013888090488,exper2_13
14.730000000000018,15.109104,Calibration,2013,2013-05-28,0.012704944307505777,exper2_13
14.890000000000043,14.738035,Calibration,2013,2013-05-29,-0.005129087937740886,exper2_13
14.689999999999998,14.875101,Calibration,2013,2013-05-30,0.00626079677242911,exper2_13
15.0,14.812657,Calibration,2013,2013-05-31,-0.006283996810450085,exper2_13
15.580000000000041,15.777961,Calibration,2013,2013-06-01,0.006312935292210915,exper2_13
16.08000000000004,15.69323,Calibration,2013,2013-06-02,-0.01217283633611305,exper2_13
16.360000000000014,16.20078,Calibration,2013,2013-06-03,-0.004889905193386321,exper2_13
17.399999999999977,16.902271,Calibration,2013,2013-06-04,-0.014510080843317685,exper2_13
18.08000000000004,17.455578,Calibration,2013,2013-06-05,-0.017571746048087335,exper2_13
18.730000000000018,17.892536,Calibration,2013,2013-06-06,-0.022867445141838295,exper2_13
18.220000000000027,17.658804,Calibration,2013,2013-06-07,-0.01564143724305869,exper2_13
18.160000000000025,17.9503,Calibration,2013,2013-06-08,-0.005807201326683688,exper2_13
18.110000000000014,17.741257,Calibration,2013,2013-06-09,-0.010285365700728613,exper2_13
18.30000000000001,17.713602,Calibration,2013,2013-06-10,-0.01628267933001157,exper2_13
17.75,17.567612,Calibration,2013,2013-06-11,-0.005164231014333085,exper2_13
17.25,17.61716,Calibration,2013,2013-06-12,0.010530275156486985,exper2_13
17.710000000000036,17.886486,Calibration,2013,2013-06-13,0.004957962794464429,exper2_13
17.450000000000045,17.578737,Calibration,2013,2013-06-14,0.003675189829411766,exper2_13
17.79000000000002,17.885817,Calibration,2013,2013-06-15,0.002685757000057826,exper2_13
17.920000000000016,18.444695,Calibration,2013,2013-06-16,0.014428679409590191,exper2_13
17.99000000000001,18.500835,Calibration,2013,2013-06-17,0.013999005855573392,exper2_13
18.140000000000043,18.561651,Calibration,2013,2013-06-18,0.011488617425346874,exper2_13
18.230000000000018,18.185469,Calibration,2013,2013-06-19,-0.0012228684104817664,exper2_13
17.810000000000002,17.993471,Calibration,2013,2013-06-20,0.005124395477846698,exper2_13
18.100000000000023,17.782825,Calibration,2013,2013-06-21,-0.008839173779521727,exper2_13
18.399999999999977,18.806217,Calibration,2013,2013-06-22,0.010917992320739756,exper2_13
18.970000000000027,18.962688,Calibration,2013,2013-06-23,-0.00019275074492822427,exper2_13
18.58000000000004,18.66397,Calibration,2013,2013-06-24,0.0022546185363660574,exper2_13
18.560000000000002,18.564478,Calibration,2013,2013-06-25,0.00012061908430900008,exper2_13
