LSWT,projection,Phase,Year,Date,Error,Lake
,4.489259,Calibration,2011,2011-01-01,,exper2_16
,5.6610675,Calibration,2011,2011-01-02,,exper2_16
,7.590093,Calibration,2011,2011-01-03,,exper2_16
,9.045702,Calibration,2011,2011-01-04,,exper2_16
,10.093456,Calibration,2011,2011-01-05,,exper2_16
,10.967047,Calibration,2011,2011-01-06,,exper2_16
,11.804071,Calibration,2011,2011-01-07,,exper2_16
,12.402227,Calibration,2011,2011-01-08,,exper2_16
,12.0364895,Calibration,2011,2011-01-09,,exper2_16
,12.175907,Calibration,2011,2011-01-10,,exper2_16
,11.779599,Calibration,2011,2011-01-11,,exper2_16
,11.97832,Calibration,2011,2011-01-12,,exper2_16
,12.039743,Calibration,2011,2011-01-13,,exper2_16
,11.74382,Calibration,2011,2011-01-14,,exper2_16
,11.394916,Calibration,2011,2011-01-15,,exper2_16
,11.51647,Calibration,2011,2011-01-16,,exper2_16
,11.322985,Calibration,2011,2011-01-17,,exper2_16
,11.401152,Calibration,2011,2011-01-18,,exper2_16
,11.242493,Calibration,2011,2011-01-19,,exper2_16
,11.121863,Calibration,2011,2011-01-20,,exper2_16
,11.023108,Calibration,2011,2011-01-21,,exper2_16
,11.070555,Calibration,2011,2011-01-22,,exper2_16
,10.942588,Calibration,2011,2011-01-23,,exper2_16
,10.925992,Calibration,2011,2011-01-24,,exper2_16
,10.97025,Calibration,2011,2011-01-25,,exper2_16
,10.874958,Calibration,2011,2011-01-26,,exper2_16
,10.806635,Calibration,2011,2011-01-27,,exper2_16
,10.693163,Calibration,2011,2011-01-28,,exper2_16
,10.633149,Calibration,2011,2011-01-29,,exper2_16
,10.552379,Calibration,2011,2011-01-30,,exper2_16
,10.502962,Calibration,2011,2011-01-31,,exper2_16
,10.437986,Calibration,2011,2011-02-01,,exper2_16
,10.353079,Calibration,2011,2011-02-02,,exper2_16
,10.267868,Calibration,2011,2011-02-03,,exper2_16
,10.161895,Calibration,2011,2011-02-04,,exper2_16
,10.053301,Calibration,2011,2011-02-05,,exper2_16
,9.997556,Calibration,2011,2011-02-06,,exper2_16
,9.932029,Calibration,2011,2011-02-07,,exper2_16
,9.872419,Calibration,2011,2011-02-08,,exper2_16
,9.8523655,Calibration,2011,2011-02-09,,exper2_16
,9.705675,Calibration,2011,2011-02-10,,exper2_16
,9.604488,Calibration,2011,2011-02-11,,exper2_16
,9.630842,Calibration,2011,2011-02-12,,exper2_16
,9.635726,Calibration,2011,2011-02-13,,exper2_16
