LSWT,projection,Phase,Year,Date,Error,Lake
,1.8558135,Calibration,2000,2000-01-01,,exper2_29
,2.3202705,Calibration,2000,2000-01-02,,exper2_29
,2.633946,Calibration,2000,2000-01-03,,exper2_29
,2.1373262,Calibration,2000,2000-01-04,,exper2_29
,2.696768,Calibration,2000,2000-01-05,,exper2_29
,1.9721081,Calibration,2000,2000-01-06,,exper2_29
,1.7347064,Calibration,2000,2000-01-07,,exper2_29
,1.5987768,Calibration,2000,2000-01-08,,exper2_29
,1.4289494,Calibration,2000,2000-01-09,,exper2_29
,1.3575543,Calibration,2000,2000-01-10,,exper2_29
,1.0909698,Calibration,2000,2000-01-11,,exper2_29
,2.286062,Calibration,2000,2000-01-12,,exper2_29
,0.9982164,Calibration,2000,2000-01-13,,exper2_29
,0.972222,Calibration,2000,2000-01-14,,exper2_29
,1.1512169,Calibration,2000,2000-01-15,,exper2_29
,1.0670289,Calibration,2000,2000-01-16,,exper2_29
,2.476842,Calibration,2000,2000-01-17,,exper2_29
,1.407106,Calibration,2000,2000-01-18,,exper2_29
,2.5082211,Calibration,2000,2000-01-19,,exper2_29
,1.5479952,Calibration,2000,2000-01-20,,exper2_29
,1.5903693,Calibration,2000,2000-01-21,,exper2_29
,1.461539,Calibration,2000,2000-01-22,,exper2_29
,1.5093286,Calibration,2000,2000-01-23,,exper2_29
,1.5804726,Calibration,2000,2000-01-24,,exper2_29
,1.3777717,Calibration,2000,2000-01-25,,exper2_29
,1.3270581,Calibration,2000,2000-01-26,,exper2_29
,1.326492,Calibration,2000,2000-01-27,,exper2_29
,1.3786908,Calibration,2000,2000-01-28,,exper2_29
,1.3309139,Calibration,2000,2000-01-29,,exper2_29
,1.3984535,Calibration,2000,2000-01-30,,exper2_29
,1.311848,Calibration,2000,2000-01-31,,exper2_29
,1.4530529,Calibration,2000,2000-02-01,,exper2_29
,1.5489454,Calibration,2000,2000-02-02,,exper2_29
,1.8801857,Calibration,2000,2000-02-03,,exper2_29
,1.8370128,Calibration,2000,2000-02-04,,exper2_29
,1.544695,Calibration,2000,2000-02-05,,exper2_29
,1.7039616,Calibration,2000,2000-02-06,,exper2_29
,1.7412872,Calibration,2000,2000-02-07,,exper2_29
,1.5799857,Calibration,2000,2000-02-08,,exper2_29
,1.462944,Calibration,2000,2000-02-09,,exper2_29
,2.7814527,Calibration,2000,2000-02-10,,exper2_29
,1.1111362,Calibration,2000,2000-02-11,,exper2_29
,2.9747171,Calibration,2000,2000-02-12,,exper2_29
,1.6358414,Calibration,2000,2000-02-13,,exper2_29
,1.6888332,Calibration,2000,2000-02-14,,exper2_29
,2.9386168,Calibration,2000,2000-02-15,,exper2_29
,1.7098039,Calibration,2000,2000-02-16,,exper2_29
,3.1436427,Calibration,2000,2000-02-17,,exper2_29
,2.2286265,Calibration,2000,2000-02-18,,exper2_29
,2.1051002,Calibration,2000,2000-02-19,,exper2_29
,2.1996303,Calibration,2000,2000-02-20,,exper2_29
,1.7041736,Calibration,2000,2000-02-21,,exper2_29
,1.6236553,Calibration,2000,2000-02-22,,exper2_29
,2.732536,Calibration,2000,2000-02-23,,exper2_29
,1.6114273,Calibration,2000,2000-02-24,,exper2_29
,2.0296912,Calibration,2000,2000-02-25,,exper2_29
,1.6716564,Calibration,2000,2000-02-26,,exper2_29
,3.9264152,Calibration,2000,2000-02-27,,exper2_29
,4.104988,Calibration,2000,2000-02-28,,exper2_29
,3.8216186,Calibration,2000,2000-02-29,,exper2_29
,5.50662,Calibration,2000,2000-03-01,,exper2_29
,4.763958,Calibration,2000,2000-03-02,,exper2_29
,4.3220205,Calibration,2000,2000-03-03,,exper2_29
,3.8393664,Calibration,2000,2000-03-04,,exper2_29
,4.425782,Calibration,2000,2000-03-05,,exper2_29
,4.9127836,Calibration,2000,2000-03-06,,exper2_29
,6.8952637,Calibration,2000,2000-03-07,,exper2_29
,8.217642,Calibration,2000,2000-03-08,,exper2_29
,9.259447,Calibration,2000,2000-03-09,,exper2_29
,7.881237,Calibration,2000,2000-03-10,,exper2_29
,6.82446,Calibration,2000,2000-03-11,,exper2_29
,6.2139645,Calibration,2000,2000-03-12,,exper2_29
,4.8605156,Calibration,2000,2000-03-13,,exper2_29
,4.8524323,Calibration,2000,2000-03-14,,exper2_29
,5.3923693,Calibration,2000,2000-03-15,,exper2_29
,5.0026665,Calibration,2000,2000-03-16,,exper2_29
,4.7557044,Calibration,2000,2000-03-17,,exper2_29
,5.73234,Calibration,2000,2000-03-18,,exper2_29
,4.3308845,Calibration,2000,2000-03-19,,exper2_29
,6.0162435,Calibration,2000,2000-03-20,,exper2_29
