LSWT,projection,Phase,Year,Date,Error,Lake
,0.01,Calibration,1990,1990-01-01,,exper2_40
,0.01,Calibration,1990,1990-01-02,,exper2_40
,0.01,Calibration,1990,1990-01-03,,exper2_40
,0.01,Calibration,1990,1990-01-04,,exper2_40
,0.01,Calibration,1990,1990-01-05,,exper2_40
,0.01,Calibration,1990,1990-01-06,,exper2_40
,0.01,Calibration,1990,1990-01-07,,exper2_40
,0.01,Calibration,1990,1990-01-08,,exper2_40
,0.01,Calibration,1990,1990-01-09,,exper2_40
,0.01,Calibration,1990,1990-01-10,,exper2_40
,0.01,Calibration,1990,1990-01-11,,exper2_40
,0.01,Calibration,1990,1990-01-12,,exper2_40
,0.01,Calibration,1990,1990-01-13,,exper2_40
,0.01,Calibration,1990,1990-01-14,,exper2_40
,0.01,Calibration,1990,1990-01-15,,exper2_40
,0.01,Calibration,1990,1990-01-16,,exper2_40
,0.01,Calibration,1990,1990-01-17,,exper2_40
,0.01,Calibration,1990,1990-01-18,,exper2_40
,0.01,Calibration,1990,1990-01-19,,exper2_40
,0.01,Calibration,1990,1990-01-20,,exper2_40
,0.01,Calibration,1990,1990-01-21,,exper2_40
,0.01,Calibration,1990,1990-01-22,,exper2_40
,0.01,Calibration,1990,1990-01-23,,exper2_40
,0.01,Calibration,1990,1990-01-24,,exper2_40
,0.01,Calibration,1990,1990-01-25,,exper2_40
,0.01,Calibration,1990,1990-01-26,,exper2_40
,0.01,Calibration,1990,1990-01-27,,exper2_40
,0.01,Calibration,1990,1990-01-28,,exper2_40
,0.78845084,Calibration,1990,1990-01-29,,exper2_40
,0.01,Calibration,1990,1990-01-30,,exper2_40
,1.0763283,Calibration,1990,1990-01-31,,exper2_40
,0.92111516,Calibration,1990,1990-02-01,,exper2_40
,0.01,Calibration,1990,1990-02-02,,exper2_40
,1.0984932,Calibration,1990,1990-02-03,,exper2_40
,0.99760497,Calibration,1990,1990-02-04,,exper2_40
,2.1716266,Calibration,1990,1990-02-05,,exper2_40
,3.1096158,Calibration,1990,1990-02-06,,exper2_40
,3.3022933,Calibration,1990,1990-02-07,,exper2_40
,3.8894024,Calibration,1990,1990-02-08,,exper2_40
,2.772269,Calibration,1990,1990-02-09,,exper2_40
,3.1988387,Calibration,1990,1990-02-10,,exper2_40
,3.4779987,Calibration,1990,1990-02-11,,exper2_40
,3.3874664,Calibration,1990,1990-02-12,,exper2_40
,3.3278208,Calibration,1990,1990-02-13,,exper2_40
,2.7642353,Calibration,1990,1990-02-14,,exper2_40
,3.1767519,Calibration,1990,1990-02-15,,exper2_40
,2.1343505,Calibration,1990,1990-02-16,,exper2_40
,1.7483753,Calibration,1990,1990-02-17,,exper2_40
,1.887769,Calibration,1990,1990-02-18,,exper2_40
,2.1262288,Calibration,1990,1990-02-19,,exper2_40
,2.1558514,Calibration,1990,1990-02-20,,exper2_40
,2.2998986,Calibration,1990,1990-02-21,,exper2_40
,2.228455,Calibration,1990,1990-02-22,,exper2_40
,1.9697405,Calibration,1990,1990-02-23,,exper2_40
,2.3635077,Calibration,1990,1990-02-24,,exper2_40
,2.0452924,Calibration,1990,1990-02-25,,exper2_40
,1.8192401,Calibration,1990,1990-02-26,,exper2_40
,2.025541,Calibration,1990,1990-02-27,,exper2_40
,1.9533796,Calibration,1990,1990-02-28,,exper2_40
,1.824513,Calibration,1990,1990-03-01,,exper2_40
,2.008375,Calibration,1990,1990-03-02,,exper2_40
,2.0510755,Calibration,1990,1990-03-03,,exper2_40
,1.9148022,Calibration,1990,1990-03-04,,exper2_40
,1.9318525,Calibration,1990,1990-03-05,,exper2_40
,2.0081942,Calibration,1990,1990-03-06,,exper2_40
,2.0466554,Calibration,1990,1990-03-07,,exper2_40
,1.9670602,Calibration,1990,1990-03-08,,exper2_40
,2.484397,Calibration,1990,1990-03-09,,exper2_40
,2.2229435,Calibration,1990,1990-03-10,,exper2_40
,2.1328673,Calibration,1990,1990-03-11,,exper2_40
,1.8299836,Calibration,1990,1990-03-12,,exper2_40
,1.5990425,Calibration,1990,1990-03-13,,exper2_40
,1.856438,Calibration,1990,1990-03-14,,exper2_40
,1.7201258,Calibration,1990,1990-03-15,,exper2_40
,1.7715988,Calibration,1990,1990-03-16,,exper2_40
,1.5808214,Calibration,1990,1990-03-17,,exper2_40
,1.8109213,Calibration,1990,1990-03-18,,exper2_40
,1.7118293,Calibration,1990,1990-03-19,,exper2_40
,1.6362435,Calibration,1990,1990-03-20,,exper2_40
,1.6580967,Calibration,1990,1990-03-21,,exper2_40
,1.756072,Calibration,1990,1990-03-22,,exper2_40
,1.6307571,Calibration,1990,1990-03-23,,exper2_40
,1.640045,Calibration,1990,1990-03-24,,exper2_40
,1.2985268,Calibration,1990,1990-03-25,,exper2_40
,1.3044504,Calibration,1990,1990-03-26,,exper2_40
,1.3889607,Calibration,1990,1990-03-27,,exper2_40
,1.1661282,Calibration,1990,1990-03-28,,exper2_40
,1.3742479,Calibration,1990,1990-03-29,,exper2_40
,1.419338,Calibration,1990,1990-03-30,,exper2_40
,1.6369184,Calibration,1990,1990-03-31,,exper2_40
,1.6861967,Calibration,1990,1990-04-01,,exper2_40
,1.7845563,Calibration,1990,1990-04-02,,exper2_40
,1.3761626,Calibration,1990,1990-04-03,,exper2_40
,1.2576607,Calibration,1990,1990-04-04,,exper2_40
,1.3521653,Calibration,1990,1990-04-05,,exper2_40
,1.55992,Calibration,1990,1990-04-06,,exper2_40
,1.3078194,Calibration,1990,1990-04-07,,exper2_40
,1.3271056,Calibration,1990,1990-04-08,,exper2_40
,1.2752448,Calibration,1990,1990-04-09,,exper2_40
,1.560711,Calibration,1990,1990-04-10,,exper2_40
,1.2316786,Calibration,1990,1990-04-11,,exper2_40
,1.3898178,Calibration,1990,1990-04-12,,exper2_40
,1.3598255,Calibration,1990,1990-04-13,,exper2_40
,1.6674097,Calibration,1990,1990-04-14,,exper2_40
,1.273594,Calibration,1990,1990-04-15,,exper2_40
,1.5959004,Calibration,1990,1990-04-16,,exper2_40
,1.4472777,Calibration,1990,1990-04-17,,exper2_40
,1.4805046,Calibration,1990,1990-04-18,,exper2_40
,1.1455036,Calibration,1990,1990-04-19,,exper2_40
,1.5661653,Calibration,1990,1990-04-20,,exper2_40
,1.3696071,Calibration,1990,1990-04-21,,exper2_40
,1.4878615,Calibration,1990,1990-04-22,,exper2_40
,1.3416942,Calibration,1990,1990-04-23,,exper2_40
,1.4223,Calibration,1990,1990-04-24,,exper2_40
,1.4872135,Calibration,1990,1990-04-25,,exper2_40
