LSWT,projection,Phase,Year,Date,Error,Lake
,0.22078964,Calibration,1991,1991-01-01,,exper2_31
,0.0908407,Calibration,1991,1991-01-02,,exper2_31
,0.89345694,Calibration,1991,1991-01-03,,exper2_31
,0.7068244,Calibration,1991,1991-01-04,,exper2_31
,0.71164596,Calibration,1991,1991-01-05,,exper2_31
,0.13140708,Calibration,1991,1991-01-06,,exper2_31
,0.6273402,Calibration,1991,1991-01-07,,exper2_31
,0.629603,Calibration,1991,1991-01-08,,exper2_31
,0.6395714,Calibration,1991,1991-01-09,,exper2_31
,0.7769065,Calibration,1991,1991-01-10,,exper2_31
,1.044147,Calibration,1991,1991-01-11,,exper2_31
,1.0729109,Calibration,1991,1991-01-12,,exper2_31
,1.210797,Calibration,1991,1991-01-13,,exper2_31
,0.25138116,Calibration,1991,1991-01-14,,exper2_31
,0.2698835,Calibration,1991,1991-01-15,,exper2_31
,0.44702664,Calibration,1991,1991-01-16,,exper2_31
,0.7567519,Calibration,1991,1991-01-17,,exper2_31
,0.45516586,Calibration,1991,1991-01-18,,exper2_31
,0.21794114,Calibration,1991,1991-01-19,,exper2_31
,0.7789209,Calibration,1991,1991-01-20,,exper2_31
,0.88732135,Calibration,1991,1991-01-21,,exper2_31
,0.9476383,Calibration,1991,1991-01-22,,exper2_31
,0.01,Calibration,1991,1991-01-23,,exper2_31
0.5,0.50013995,Calibration,1991,1991-01-24,0.00013993212219340145,exper2_31
,0.6764115,Calibration,1991,1991-01-25,,exper2_31
,0.6037778,Calibration,1991,1991-01-26,,exper2_31
,0.41364884,Calibration,1991,1991-01-27,,exper2_31
,0.16019106,Calibration,1991,1991-01-28,,exper2_31
,0.45613325,Calibration,1991,1991-01-29,,exper2_31
,0.6977811,Calibration,1991,1991-01-30,,exper2_31
,0.98708737,Calibration,1991,1991-01-31,,exper2_31
,0.6121675,Calibration,1991,1991-02-01,,exper2_31
,0.56175333,Calibration,1991,1991-02-02,,exper2_31
,1.2277584,Calibration,1991,1991-02-03,,exper2_31
,1.7483243,Calibration,1991,1991-02-04,,exper2_31
,0.9555998,Calibration,1991,1991-02-05,,exper2_31
,1.5826185,Calibration,1991,1991-02-06,,exper2_31
,1.1347393,Calibration,1991,1991-02-07,,exper2_31
,1.4001523,Calibration,1991,1991-02-08,,exper2_31
,1.4516269,Calibration,1991,1991-02-09,,exper2_31
,2.2913444,Calibration,1991,1991-02-10,,exper2_31
,2.7266965,Calibration,1991,1991-02-11,,exper2_31
,1.5896786,Calibration,1991,1991-02-12,,exper2_31
,1.8962864,Calibration,1991,1991-02-13,,exper2_31
,1.5446496,Calibration,1991,1991-02-14,,exper2_31
,1.7419002,Calibration,1991,1991-02-15,,exper2_31
,1.4692732,Calibration,1991,1991-02-16,,exper2_31
,1.2412394,Calibration,1991,1991-02-17,,exper2_31
