LSWT,projection,Phase,Year,Date,Error,Lake
,1.3976071,Calibration,2004,2004-01-01,,exper2_11
,2.1138272,Calibration,2004,2004-01-02,,exper2_11
,2.0648909,Calibration,2004,2004-01-03,,exper2_11
,1.9602897,Calibration,2004,2004-01-04,,exper2_11
,1.4124665,Calibration,2004,2004-01-05,,exper2_11
,1.0497411,Calibration,2004,2004-01-06,,exper2_11
,1.1228657,Calibration,2004,2004-01-07,,exper2_11
,0.8913446,Calibration,2004,2004-01-08,,exper2_11
,0.53135705,Calibration,2004,2004-01-09,,exper2_11
,0.7554374,Calibration,2004,2004-01-10,,exper2_11
,0.8255265,Calibration,2004,2004-01-11,,exper2_11
,0.83050936,Calibration,2004,2004-01-12,,exper2_11
,0.3188758,Calibration,2004,2004-01-13,,exper2_11
,0.25418705,Calibration,2004,2004-01-14,,exper2_11
,0.6845739,Calibration,2004,2004-01-15,,exper2_11
,0.6865557,Calibration,2004,2004-01-16,,exper2_11
,0.678365,Calibration,2004,2004-01-17,,exper2_11
,0.10566904,Calibration,2004,2004-01-18,,exper2_11
,0.3157028,Calibration,2004,2004-01-19,,exper2_11
,0.47895336,Calibration,2004,2004-01-20,,exper2_11
,0.9710526,Calibration,2004,2004-01-21,,exper2_11
,0.4654737,Calibration,2004,2004-01-22,,exper2_11
,1.0294647,Calibration,2004,2004-01-23,,exper2_11
,0.75684553,Calibration,2004,2004-01-24,,exper2_11
,0.8506544,Calibration,2004,2004-01-25,,exper2_11
,1.2913833,Calibration,2004,2004-01-26,,exper2_11
,0.6659219,Calibration,2004,2004-01-27,,exper2_11
,0.31242913,Calibration,2004,2004-01-28,,exper2_11
,0.5256672,Calibration,2004,2004-01-29,,exper2_11
,0.7881142,Calibration,2004,2004-01-30,,exper2_11
,1.0676584,Calibration,2004,2004-01-31,,exper2_11
,1.3946707,Calibration,2004,2004-02-01,,exper2_11
,0.8493423,Calibration,2004,2004-02-02,,exper2_11
,0.15101068,Calibration,2004,2004-02-03,,exper2_11
,0.5449701,Calibration,2004,2004-02-04,,exper2_11
,0.7923018,Calibration,2004,2004-02-05,,exper2_11
,0.5721273,Calibration,2004,2004-02-06,,exper2_11
,0.86729044,Calibration,2004,2004-02-07,,exper2_11
,1.0071534,Calibration,2004,2004-02-08,,exper2_11
,0.82655644,Calibration,2004,2004-02-09,,exper2_11
,0.483239,Calibration,2004,2004-02-10,,exper2_11
,0.37866986,Calibration,2004,2004-02-11,,exper2_11
,0.49491614,Calibration,2004,2004-02-12,,exper2_11
,0.95508385,Calibration,2004,2004-02-13,,exper2_11
,1.1475346,Calibration,2004,2004-02-14,,exper2_11
,1.2431266,Calibration,2004,2004-02-15,,exper2_11
,1.3338743,Calibration,2004,2004-02-16,,exper2_11
,1.2180339,Calibration,2004,2004-02-17,,exper2_11
,1.2450097,Calibration,2004,2004-02-18,,exper2_11
,1.2925273,Calibration,2004,2004-02-19,,exper2_11
,0.7794404,Calibration,2004,2004-02-20,,exper2_11
,0.56910986,Calibration,2004,2004-02-21,,exper2_11
,0.546932,Calibration,2004,2004-02-22,,exper2_11
,0.37602717,Calibration,2004,2004-02-23,,exper2_11
,0.336729,Calibration,2004,2004-02-24,,exper2_11
,0.42902315,Calibration,2004,2004-02-25,,exper2_11
,1.2665054,Calibration,2004,2004-02-26,,exper2_11
,1.9515222,Calibration,2004,2004-02-27,,exper2_11
,2.0451605,Calibration,2004,2004-02-28,,exper2_11
,2.1343732,Calibration,2004,2004-02-29,,exper2_11
,1.4962068,Calibration,2004,2004-03-01,,exper2_11
,1.1008086,Calibration,2004,2004-03-02,,exper2_11
,0.88946116,Calibration,2004,2004-03-03,,exper2_11
,0.78990877,Calibration,2004,2004-03-04,,exper2_11
,0.57325476,Calibration,2004,2004-03-05,,exper2_11
,0.7235783,Calibration,2004,2004-03-06,,exper2_11
,0.6491092,Calibration,2004,2004-03-07,,exper2_11
,1.0879874,Calibration,2004,2004-03-08,,exper2_11
,1.540172,Calibration,2004,2004-03-09,,exper2_11
,1.500137,Calibration,2004,2004-03-10,,exper2_11
,1.3774469,Calibration,2004,2004-03-11,,exper2_11
,1.1695186,Calibration,2004,2004-03-12,,exper2_11
