train_r2,train_rmse,train_nrmse,train_mae,train_mare,test_r2,test_rmse,test_nrmse,test_mae,test_mare,Epoch,batch_size,learning_rate,hidden_dim,layer_num,hidden_dim_fc1,hidden_dim_fc2,lam_ec,method,exper,lake_id,seed
0.9765432,0.8775445,0.039039142,0.66310936,0.105146244,0.9632744,1.0796397,0.048149493,0.8612425,0.13872963,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,529,100
0.9725135,1.0673645,0.040849518,0.82111233,0.1472166,0.9283151,1.7149754,0.063848674,1.2959223,0.24694179,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,530,100
0.9859259,0.87588334,0.028761867,0.6735309,0.061582748,0.9692178,1.2862046,0.039870348,0.963448,0.106425695,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,531,100
0.9749314,1.0331615,0.039648898,0.80894107,0.1473054,0.95090353,1.4871777,0.0561411,1.1679902,0.37370843,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,PIDL,exper3,533,100
0.9756239,0.9092018,0.035020255,0.716711,0.044546038,0.9507347,1.296555,0.05132351,1.0306796,0.06648012,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,534,100
0.9761691,1.1195148,0.036597412,0.87646854,0.086271584,0.9566149,1.520742,0.04789739,1.1886947,0.14047146,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,539,100
0.9759554,0.64201033,0.042639513,0.47416508,0.17359775,0.96615934,0.7979784,0.04650224,0.58003813,0.21700284,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,543,100
0.98113906,0.8627955,0.036903095,0.6694418,0.14861135,0.97084075,1.0500057,0.045362532,0.82202834,0.23212999,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,545,100
0.936461,1.0423332,0.056046657,0.76236576,0.23476511,0.90370625,1.3728174,0.07291682,1.0699468,0.28718445,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,548,100
0.97379124,1.0869399,0.04395221,0.81014544,0.13031171,0.97086656,1.1761096,0.049355913,0.8512897,0.16956957,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,549,100
0.8641499,0.977775,0.08151522,0.7637602,0.030642973,0.8524717,1.009106,0.08025784,0.78689927,0.030959493,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,553,100
0.97953725,0.9559131,0.03962758,0.73244363,0.08675587,0.9663503,1.2291452,0.04873698,0.9669218,0.18065287,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,555,100
0.9746353,0.9675186,0.034204558,0.7379045,0.051885527,0.9587808,1.2064973,0.046956953,0.94572276,0.06812979,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,556,100
0.94410354,1.1163895,0.057270654,0.85135293,0.15675019,0.837274,1.9606892,0.09948061,1.465167,0.26855603,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,557,100
0.9727603,1.1120193,0.04331191,0.87720144,0.13235502,0.9597655,1.3485631,0.052387152,1.0519336,0.18253326,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,558,100
0.94438255,1.0371277,0.058064144,0.7967275,0.05221701,0.93016374,1.1973816,0.063936494,0.9034127,0.05755144,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,562,100
0.9793292,0.8694411,0.037587292,0.65727776,0.099187486,0.95737547,1.2329721,0.053279128,0.9625671,0.24644455,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,566,100
0.9627486,1.0761793,0.04784199,0.8526673,0.037825596,0.9453573,1.3489345,0.06506029,1.0483565,0.05022936,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,567,100
0.9401964,1.1924621,0.05772846,0.90490484,0.14906138,0.8088608,2.1449351,0.09937778,1.5373749,0.22669446,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,568,100
0.97259665,0.94268787,0.041609265,0.7396469,0.13531113,0.9387615,1.4918758,0.0648849,1.1426473,0.14955394,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,569,100
0.97345495,1.0141258,0.03975717,0.7897323,0.14259627,0.9444719,1.4546639,0.060766,1.1245975,0.20835231,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,570,100
0.9795892,1.2790108,0.040934633,0.9594798,0.24233435,0.9733252,1.4499724,0.04928764,1.0966722,0.25613064,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,571,100
0.97272307,0.9936297,0.04418469,0.77409214,0.24099036,0.96332586,1.1626899,0.051579744,0.9002051,0.277607,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,573,100
0.97989863,1.0574228,0.036991786,0.8224279,0.044854566,0.9766748,1.1466781,0.04170926,0.8623617,0.05160107,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,576,100
0.8781198,1.0783285,0.07544726,0.84047407,0.042308364,0.8210684,1.3292029,0.08496648,1.0410125,0.05343279,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,590,100
0.9126084,0.87750703,0.046662055,0.62818533,0.21453977,0.85699534,1.1537864,0.07895351,0.8785332,0.4883757,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,594,100
0.98674774,0.9708844,0.033594094,0.75818455,0.12710576,0.9818593,1.1688879,0.039866596,0.9131799,0.2945092,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,601,100
0.8394149,0.8496898,0.073410116,0.6734365,0.026713958,0.7974502,1.0368371,0.095975354,0.8043215,0.031761948,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,603,100
0.9797245,1.0308955,0.03490798,0.79904985,0.08012865,0.9647138,1.3849666,0.044981666,1.0933391,0.13073307,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,623,100
0.9687374,1.1903576,0.046520874,0.92678326,0.14946708,0.94942605,1.5002562,0.05987345,1.1734993,0.18855165,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,624,100
0.9695624,1.1406888,0.048102524,0.8706812,0.2870503,0.96358246,1.3114911,0.054362666,1.0039983,0.2820079,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,630,100
0.98420024,0.8313352,0.03471238,0.63852173,0.042672496,0.97434026,1.069892,0.046723668,0.84675956,0.060098097,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,PIDL,exper3,634,100
0.94517297,0.974049,0.05812431,0.73890775,0.22639489,0.91936654,1.2969875,0.07145937,1.0286349,0.6329967,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,635,100
0.9259446,1.3047813,0.06314579,1.0186225,0.057140052,0.8943808,1.5785085,0.07508184,1.2432705,0.067607306,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,637,100
0.94420725,1.0232679,0.061322436,0.75345814,0.22601469,0.8937325,1.2689971,0.08419667,0.9729206,0.33695891,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,639,100
0.9773985,1.0224396,0.04198448,0.77229106,0.17087305,0.9694914,1.2240912,0.050608672,0.92628527,0.7048639,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,645,100
0.9777965,0.87332916,0.038835756,0.65606517,0.11281793,0.9656587,1.1032894,0.049459953,0.85633844,0.15501747,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,646,100
0.59998417,1.6254086,0.11248496,1.2722816,0.04758969,0.44600302,1.6820976,0.12711097,1.3255965,0.048352838,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,648,100
0.9813144,0.8665893,0.037251107,0.6612536,0.20379743,0.9653247,1.1993133,0.05134306,0.89168066,0.29074422,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,654,100
0.97356886,0.9709308,0.040170524,0.74489903,0.14013119,0.9585357,1.2343127,0.050097924,0.94375014,0.42125747,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,657,100
0.9787808,0.87925744,0.038754072,0.6569642,0.18379225,0.96446466,1.0981063,0.047905672,0.8448378,0.14945681,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,672,100
0.97628206,1.0590804,0.040401895,0.816544,0.3212869,0.9718364,1.1959671,0.046216037,0.94300073,0.29944366,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,679,100
0.96863043,0.82098246,0.048665173,0.58714986,0.18374199,0.96365476,0.9029732,0.05286211,0.6590674,0.23857404,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,681,100
0.9788281,0.9237848,0.039254334,0.7200592,0.12380131,0.95869523,1.2466772,0.05370583,0.98380536,0.17445748,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,684,100
0.9742055,0.85206795,0.040796485,0.67864525,0.17380907,0.94553995,1.2773812,0.0554703,0.95487714,0.564997,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,PIDL,exper3,710,100
0.9801801,0.93884593,0.0387916,0.72381,0.13435249,0.9660049,1.2403696,0.050319213,0.9761502,0.17884144,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,713,100
0.96211916,0.84200245,0.05427022,0.626079,0.2066187,0.94326353,1.0209668,0.070484616,0.76909673,0.2721989,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,725,100
0.97592795,1.0178562,0.04044116,0.8165766,0.30074623,0.9647152,1.2405567,0.04961663,0.97330844,0.18656084,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,728,100
0.97885793,0.9353911,0.039088607,0.7252296,0.15185918,0.9593759,1.2717581,0.05440537,1.0043583,0.3705149,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,PIDL,exper3,733,100
0.9625855,0.7340216,0.047055684,0.5408427,0.18000424,0.9292752,0.9835712,0.06975573,0.75846916,0.43143567,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,736,100
0.97470987,0.74643296,0.044015534,0.5512268,0.17239916,0.96257997,0.8881244,0.051320948,0.6772392,0.18938677,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,744,100
0.9767093,0.99050426,0.039696388,0.7858635,0.1327715,0.95246255,1.4273149,0.05833561,1.135491,0.17898926,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,PIDL,exper3,754,100
0.94142073,1.1193907,0.05952683,0.83417314,0.15944521,0.9187712,1.3480923,0.057796,0.9747303,0.31755286,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,758,100
0.9604238,0.689713,0.04345032,0.53874713,0.03673876,0.9030558,1.107746,0.06328122,0.7832521,0.055506654,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,PIDL,exper3,767,100
0.9375503,0.91170585,0.058147848,0.69750506,0.031940944,0.91474223,1.1378175,0.0732463,0.87811875,0.041326314,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,770,100
0.97011644,1.0111302,0.043214034,0.79569924,0.11999601,0.9302876,1.5160424,0.06491569,1.1576655,0.14140178,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,771,100
0.97714216,0.9170965,0.039586466,0.7117047,0.11535078,0.958803,1.1459496,0.050706342,0.90043133,0.14792487,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,779,100
0.9428783,1.0603528,0.0633804,0.79448974,0.5711491,0.8806709,1.4617441,0.090294324,1.1314114,0.63923955,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,PIDL,exper3,792,100
0.9772045,0.8430626,0.037456095,0.65830004,0.12113207,0.9228002,1.5448338,0.07178966,1.0955092,0.5425716,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,PIDL,exper3,797,100
0.9511181,1.1238359,0.0549397,0.89122313,0.07014333,0.93964255,1.2393168,0.050882865,0.9635369,0.0752775,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,800,100
0.97263974,0.9843767,0.042138584,0.7627718,0.14485602,0.95147073,1.2486178,0.053796545,0.9676125,0.3208745,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,804,100
0.9781158,0.94626755,0.039099976,0.73029995,0.13869977,0.9372369,1.538885,0.06292582,1.1292852,0.3511686,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,805,100
0.9807854,0.8140023,0.0357964,0.6001379,0.12655334,0.96167034,1.1271567,0.050624646,0.87436867,0.20928608,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,810,100
0.9595665,0.8314012,0.051546115,0.6002684,0.17819038,0.9474597,0.95654446,0.06023356,0.71562827,0.2638004,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,819,100
0.9726663,0.96791,0.0385645,0.75379765,0.051610768,0.95280015,1.247769,0.050747897,0.9944254,0.0719599,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,824,100
0.9750613,0.83136606,0.039631326,0.64183754,0.1345411,0.95061666,1.2478837,0.057005923,0.9452278,0.24257934,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,825,100
0.9771877,1.0411563,0.041176982,0.8040857,0.14047118,0.9699116,1.2371812,0.04847243,0.9556326,0.26631668,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,827,100
0.598155,0.90878683,0.109106705,0.7062526,0.03111948,0.58031505,1.0198896,0.110832736,0.7976116,0.035565346,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,PIDL,exper3,829,100
0.9866618,0.95007145,0.031007534,0.7465481,0.20959812,0.9797587,1.2408248,0.040773712,0.9847672,0.4033819,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,840,100
0.94997716,1.1211652,0.056426782,0.8261637,0.16736989,0.9276653,1.357673,0.06901586,1.0258325,0.2814841,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,849,100
0.9851943,0.84325486,0.03321627,0.6474222,0.050223637,0.9736878,1.1515517,0.041149996,0.86966676,0.07150698,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,881,100
0.98357934,0.9034729,0.036824737,0.68917793,0.111376554,0.97536176,1.1188524,0.04546685,0.86429733,0.18628572,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,883,100
0.98344016,0.8321977,0.035453223,0.63773626,0.062004816,0.97153103,1.1210042,0.046732888,0.8751413,0.08704144,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,893,100
0.9848139,0.9997805,0.034013428,0.793133,0.12056625,0.9739002,1.3917134,0.04654043,1.0567954,0.19149482,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,894,100
0.9730943,0.9660575,0.040612154,0.75441813,0.08286227,0.95071167,1.3080689,0.055561714,1.0361521,0.19364649,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,904,100
0.985024,0.8886437,0.03260731,0.6874453,0.27908078,0.9780036,1.1472974,0.041741684,0.9114744,0.28002736,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,PIDL,exper3,905,100
0.98639107,0.9076078,0.031929836,0.7138624,0.12434501,0.97455555,1.2478677,0.04404622,0.96571064,0.20215586,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,907,100
0.9762946,0.9081889,0.039031282,0.671685,0.11947732,0.9488893,1.3142109,0.057343725,1.01967,0.18262233,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,908,100
0.9781827,0.9259122,0.03807576,0.71417433,0.12973952,0.9606074,1.1899859,0.050189856,0.9407316,0.1890205,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,910,100
0.9792717,0.54454356,0.03926461,0.39286792,0.16564551,0.9706127,0.67530704,0.047059793,0.49412027,0.30114675,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,913,100
0.9734656,0.9152537,0.044510685,0.70081985,0.23372112,0.96455836,1.1025331,0.05402482,0.7988503,0.23029749,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,920,100
0.92715776,0.99631417,0.063726746,0.74475676,0.24899761,0.9252306,1.0575738,0.07012894,0.8193973,0.56763965,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,924,100
0.93624526,1.161479,0.046762634,0.91347855,0.048520666,0.90112644,1.3408659,0.059848703,1.0545965,0.05468714,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,929,100
0.98675835,0.9064182,0.028318455,0.6982581,0.0636655,0.96702224,1.3953025,0.044061944,1.0806295,0.1367109,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,931,100
0.97186697,1.0533073,0.042519253,0.80425197,0.20787036,0.95388114,1.3543062,0.055245783,1.0705563,0.25639305,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,PIDL,exper3,936,100
0.98374134,1.0403378,0.033477623,0.8096387,0.06529663,0.97859687,1.2646489,0.041336905,0.9921689,0.105856925,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,945,100
0.97669417,0.95812523,0.040704653,0.70510757,0.11265142,0.9649887,1.188254,0.05078393,0.92603123,0.15117162,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,949,100
0.9605161,0.99822944,0.04506714,0.7836856,0.105913155,0.9295662,1.4963657,0.06490894,1.1453342,0.16558783,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,976,100
0.9763135,0.9537502,0.039175257,0.7193784,0.10197245,0.96195185,1.1818686,0.049740687,0.9393881,0.13213491,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,977,100
0.97504693,0.91860133,0.043870877,0.727684,0.24183227,0.941545,1.4423354,0.07064588,0.95981973,0.47912106,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,PIDL,exper3,982,100
0.9774841,0.9625211,0.03979366,0.74207073,0.1833982,0.9582089,1.2584572,0.052968424,0.9266024,0.26240537,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,PIDL,exper3,1003,100
0.97763395,0.8810242,0.03859067,0.68201196,0.27929443,0.93997574,1.3279881,0.06025453,1.0159754,0.18799037,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,PIDL,exper3,1009,100
0.96685386,1.2031698,0.046453197,0.93233156,0.15475135,0.9340727,1.7037178,0.06587158,1.2948359,0.40225655,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,PIDL,exper3,1011,100
0.9593401,0.951149,0.047965467,0.72894204,0.19026443,0.9179513,1.4645209,0.07599287,1.1035057,1.1413602,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,PIDL,exper3,1019,100
0.983598,0.94463265,0.03724892,0.73776937,0.28049073,0.97960335,1.0820096,0.043203138,0.8431594,0.21722828,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1026,100
0.982479,0.87477183,0.035687726,0.67843956,0.21776117,0.9746138,1.0708097,0.043783903,0.85211855,0.22998834,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1028,100
0.97041154,1.3028989,0.045863543,1.0410357,0.13890117,0.95567876,1.622985,0.053563863,1.2875865,0.6096347,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1050,100
0.9678947,1.0772756,0.046507444,0.82283264,0.13421704,0.94225603,1.4650718,0.06429543,1.0769008,0.5417743,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1053,100
0.971629,0.7661661,0.038752995,0.5882065,0.071548685,0.94237727,1.0685239,0.049120013,0.8248457,0.110758096,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1057,100
0.9790213,0.8883501,0.03663352,0.68828905,0.10030706,0.95531297,1.3008301,0.053593125,1.0379758,0.16966923,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1061,100
0.98057246,0.8414759,0.035646442,0.6639604,0.1122809,0.9588331,1.1921138,0.0515793,0.9212538,0.14828673,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1062,100
0.96923876,0.7736243,0.049057174,0.5660312,0.208845,0.96438926,0.8442615,0.054625843,0.642934,0.3030269,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1066,100
0.97267985,0.9748932,0.042673312,0.7526194,0.427881,0.92957586,1.4514915,0.064599566,1.1493068,0.28166398,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,PIDL,exper3,1071,100
0.98345625,0.9290903,0.03649273,0.71237564,0.13157092,0.9629883,1.3448975,0.053893987,1.0266998,0.16722861,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1075,100
0.9782936,1.3113331,0.03858065,1.0139941,0.11391724,0.9670345,1.6426226,0.049852002,1.2824194,0.2027714,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1083,100
0.98451227,0.81899124,0.028310351,0.63326705,0.04663237,0.96911305,1.1345029,0.038333472,0.8696628,0.075013176,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1107,100
0.9838034,0.89701605,0.033079058,0.66764265,0.058886692,0.97544307,1.1267252,0.04246265,0.8666858,0.084634244,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1110,100
0.98615795,0.8588723,0.03284796,0.65459704,0.22790712,0.9685874,1.3784912,0.052108396,1.0297263,0.36474866,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,PIDL,exper3,1116,100
0.9830086,0.92204964,0.035998244,0.71306145,0.064227216,0.9746092,1.196998,0.045938253,0.91040516,0.11165702,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,PIDL,exper3,1128,100
0.9813559,0.8110901,0.037922177,0.59941745,0.16584864,0.97262406,1.0153182,0.047458082,0.75038916,0.3471305,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1130,100
0.98033696,1.0488021,0.03695448,0.8267894,0.06095896,0.9719651,1.2987596,0.045722682,1.0257035,0.09211278,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1145,100
0.9815679,1.072366,0.039012704,0.82951045,0.33185306,0.97256345,1.3320378,0.04995394,1.0327574,0.23466183,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1154,100
0.97162503,1.0625927,0.040304273,0.83424354,0.09005527,0.9605472,1.2364141,0.049252953,0.9564799,0.108354,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1169,100
0.97214234,0.8323327,0.04390929,0.6500716,0.16476089,0.83116513,2.1081476,0.11098796,1.3109914,0.2708931,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,PIDL,exper3,1170,100
0.9775362,1.0494543,0.038527537,0.8043873,0.1243785,0.9705206,1.2627621,0.04564838,0.9481058,0.26439178,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1174,100
0.9783474,0.9478336,0.037948683,0.7137538,0.12826467,0.971475,1.1351287,0.048364848,0.8593218,0.24038637,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1184,100
0.9816037,0.8915187,0.03636017,0.696323,0.044987563,0.96837145,1.2162632,0.050126493,0.94110566,0.06587419,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1188,100
0.96623534,0.8072772,0.049543448,0.6061045,0.17737351,0.9402023,1.0886704,0.06865486,0.84759176,0.25551718,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1192,100
0.9789087,1.0536771,0.040713955,0.8037601,0.13996536,0.9728993,1.2134854,0.048925158,0.94058585,0.2687407,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1193,100
0.9267547,0.5967822,0.04887691,0.42733383,0.11530753,0.90474284,0.72671825,0.06291377,0.52774554,0.11767489,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1195,100
0.97314435,0.8381813,0.045036536,0.6511801,0.03043995,0.9511959,1.1774714,0.06013594,0.8986759,0.042408343,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1196,100
0.9844013,0.89807093,0.03448548,0.6854848,0.14198506,0.97047627,1.2622912,0.049379233,0.98773474,0.22804825,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1199,100
0.974573,1.0150319,0.04174456,0.77318585,0.12004515,0.9553622,1.3857688,0.053298797,1.0628439,0.20295815,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1201,100
0.9822142,1.0485498,0.035354678,0.8116555,0.08247317,0.97374713,1.3753514,0.04670122,1.086886,0.21866047,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,PIDL,exper3,1203,100
0.9868095,0.753924,0.02643381,0.5617605,0.05753985,0.97138035,1.093909,0.034986053,0.8540899,0.10319008,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1204,100
0.8782461,0.6846443,0.073925376,0.5341463,0.021982485,0.8247865,0.9450852,0.09314213,0.7341084,0.030704074,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1219,100
0.9832657,0.8582462,0.034538876,0.66663915,0.10786938,0.9679473,1.1728691,0.045861237,0.8928743,0.14833432,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1221,100
0.98496324,0.9316047,0.03155384,0.73423934,0.055616654,0.97946537,1.1272249,0.03863989,0.8848598,0.072230846,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1236,100
0.9720077,1.0232077,0.04163451,0.8146608,0.110910945,0.93532276,1.4367841,0.060107537,1.1367915,0.18639463,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1237,100
0.98019934,0.87480223,0.036611337,0.68970096,0.15934432,0.96614444,1.2273971,0.05040852,0.9735453,0.45290536,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1240,100
0.97829676,0.9038779,0.038362656,0.69575673,0.103370436,0.9555607,1.3037899,0.05138422,1.0118556,0.15757562,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1246,100
0.97646815,0.9735566,0.039219406,0.73560995,0.11077695,0.9438215,1.4471985,0.058202162,1.0987422,0.17145394,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1249,100
