"Date","LSWT","Phase","Year","datetime","depth","temperature","model","projection","Error"
2020-04-02,4.06300000000005,"Validation",2020,2020-04-02,0,5.70262384414673,"GLM",5.70262384414673,0.167897501512863
2020-04-03,4.27080000000001,"Validation",2020,2020-04-03,0,5.86732387542725,"GLM",5.86732387542725,0.157477250726526
2020-04-04,4.47179999999997,"Validation",2020,2020-04-04,0,6.26144695281982,"GLM",6.26144695281982,0.166738635632499
2020-04-05,5.27440000000001,"Validation",2020,2020-04-05,0,6.61833238601685,"GLM",6.61833238601685,0.11300450917377
2020-04-06,5.3116,"Validation",2020,2020-04-06,0,6.55685663223267,"GLM",6.55685663223267,0.104921530306709
2020-04-07,5.38260000000002,"Validation",2020,2020-04-07,0,6.5198450088501,"GLM",6.5198450088501,0.0955471760637809
2020-04-08,5.38720000000001,"Validation",2020,2020-04-08,0,7.15438175201416,"GLM",7.15438175201416,0.140905811320836
2020-04-09,5.43360000000001,"Validation",2020,2020-04-09,0,8.54513931274414,"GLM",8.54513931274414,0.222590839068541
2020-04-10,5.63,"Validation",2020,2020-04-10,0,7.64899921417236,"GLM",7.64899921417236,0.152044531489808
2020-04-11,5.88040000000001,"Validation",2020,2020-04-11,0,7.09423685073853,"GLM",7.09423685073853,0.0935545915236482
2020-04-12,5.99000000000001,"Validation",2020,2020-04-12,0,6.98471117019653,"GLM",6.98471117019653,0.0766653806122033
2020-04-13,5.75439999999998,"Validation",2020,2020-04-13,0,7.21027040481567,"GLM",7.21027040481567,0.112295211475251
2020-04-14,5.5632,"Validation",2020,2020-04-14,0,7.40003633499146,"GLM",7.40003633499146,0.141695814804619
2020-04-15,5.53720000000004,"Validation",2020,2020-04-15,0,6.8467378616333,"GLM",6.8467378616333,0.105744866961125
2020-04-16,5.57660000000004,"Validation",2020,2020-04-16,0,6.25814962387085,"GLM",6.25814962387085,0.0575888502529965
2020-04-17,5.76840000000004,"Validation",2020,2020-04-17,0,5.90372037887573,"GLM",5.90372037887573,0.0115934701222404
2020-04-18,5.8286,"Validation",2020,2020-04-18,0,5.81898260116577,"GLM",5.81898260116577,-0.000825699131187994
2020-04-19,6.41820000000001,"Validation",2020,2020-04-19,0,5.97052431106567,"GLM",5.97052431106567,-0.0361357374410594
2020-04-20,6.5324,"Validation",2020,2020-04-20,0,6.1901273727417,"GLM",6.1901273727417,-0.0269028800041432
2020-04-21,6.5754,"Validation",2020,2020-04-21,0,6.43751049041748,"GLM",6.43751049041748,-0.0105963619502387
2020-04-22,6.85719999999998,"Validation",2020,2020-04-22,0,6.38989734649658,"GLM",6.38989734649658,-0.0352758526098536
2020-04-23,6.97179999999997,"Validation",2020,2020-04-23,0,6.47219467163086,"GLM",6.47219467163086,-0.0371619701265851
2020-04-24,7.14620000000002,"Validation",2020,2020-04-24,0,6.76585245132446,"GLM",6.76585245132446,-0.0273394274501422
2020-04-25,7.19260000000003,"Validation",2020,2020-04-25,0,7.22252559661865,"GLM",7.22252559661865,0.00207598583987674
2020-04-26,7.93980000000005,"Validation",2020,2020-04-26,0,7.44776964187622,"GLM",7.44776964187622,-0.0319758330636437
2020-04-27,7.67380000000003,"Validation",2020,2020-04-27,0,7.72067356109619,"GLM",7.72067356109619,0.00304483040034694
2020-04-28,7.69880000000001,"Validation",2020,2020-04-28,0,7.87782049179077,"GLM",7.87782049179077,0.0114928967990915
2020-04-29,7.6866,"Validation",2020,2020-04-29,0,8.46632862091064,"GLM",8.46632862091064,0.0482716564413746
2020-04-30,7.7998,"Validation",2020,2020-04-30,0,9.14679336547852,"GLM",9.14679336547852,0.0794846100587058
2020-05-01,8.79080000000005,"Validation",2020,2020-05-01,0,9.27638053894043,"GLM",9.27638053894043,0.0268763871537013
2020-05-02,8.95400000000001,"Validation",2020,2020-05-02,0,9.36218357086182,"GLM",9.36218357086182,0.0222854051054153
2020-05-03,9.69500000000005,"Validation",2020,2020-05-03,0,9.75649929046631,"GLM",9.75649929046631,0.00316167353209636
2020-05-04,10.012,"Validation",2020,2020-05-04,0,10.3881902694702,"GLM",10.3881902694702,0.0184405274902362
2020-05-05,9.62560000000002,"Validation",2020,2020-05-05,0,10.377251625061,"GLM",10.377251625061,0.0375772234454457
2020-05-06,10.1094,"Validation",2020,2020-05-06,0,10.2360639572144,"GLM",10.2360639572144,0.00622566079007456
2020-05-07,10.0748,"Validation",2020,2020-05-07,0,10.2746410369873,"GLM",10.2746410369873,0.00982046812116515
2020-05-08,10.1894,"Validation",2020,2020-05-08,0,10.3788757324219,"GLM",10.3788757324219,0.00921203774622521
2020-05-09,10.2798,"Validation",2020,2020-05-09,0,10.2436141967773,"GLM",10.2436141967773,-0.00176314734360148
2020-05-10,9.93120000000005,"Validation",2020,2020-05-10,0,9.99690246582031,"GLM",9.99690246582031,0.00329697551148954
2020-05-11,9.95080000000002,"Validation",2020,2020-05-11,0,9.91329479217529,"GLM",9.91329479217529,-0.00188809045753728
2020-05-12,10.5242,"Validation",2020,2020-05-12,0,9.83183193206787,"GLM",9.83183193206787,-0.0340129191309341
2020-05-13,10.2616,"Validation",2020,2020-05-13,0,9.76629447937012,"GLM",9.76629447937012,-0.0247307834151073
2020-05-14,10.4876,"Validation",2020,2020-05-14,0,9.81131839752197,"GLM",9.81131839752197,-0.033316139768345
2020-05-15,12.1628,"Validation",2020,2020-05-15,0,10.108115196228,"GLM",10.108115196228,-0.0922586604846833
2020-05-16,11.978,"Validation",2020,2020-05-16,0,11.630428314209,"GLM",11.630428314209,-0.0147223559808865
2020-05-17,10.353,"Validation",2020,2020-05-17,0,11.8833627700806,"GLM",11.8833627700806,0.0688225311803101
2020-05-18,11.0426,"Validation",2020,2020-05-18,0,11.7532587051392,"GLM",11.7532587051392,0.0311749039301992
2020-05-19,11.7346,"Validation",2020,2020-05-19,0,11.6980600357056,"GLM",11.6980600357056,-0.00155936049252437
2020-05-20,12.0572,"Validation",2020,2020-05-20,0,11.8887405395508,"GLM",11.8887405395508,-0.00703499034297709
2020-05-21,12.5798,"Validation",2020,2020-05-21,0,12.5144968032837,"GLM",12.5144968032837,-0.00260231227948731
2020-05-22,13.745,"Validation",2020,2020-05-22,0,13.2358961105347,"GLM",13.2358961105347,-0.0188690504340424
2020-05-23,13.2644,"Validation",2020,2020-05-23,0,13.8783683776855,"GLM",13.8783683776855,0.0226199615729056
2020-05-24,14.4474,"Validation",2020,2020-05-24,0,14.893853187561,"GLM",14.893853187561,0.0152158868166643
2020-05-25,15.825,"Validation",2020,2020-05-25,0,16.1825790405273,"GLM",16.1825790405273,0.0111716990552313
2020-05-26,16.4774,"Validation",2020,2020-05-26,0,17.791389465332,"GLM",17.791389465332,0.0383436207065697
2020-05-27,17.8844,"Validation",2020,2020-05-27,0,19.4287242889404,"GLM",19.4287242889404,0.0413882331852371
2020-05-28,19.0034,"Validation",2020,2020-05-28,0,20.6312141418457,"GLM",20.6312141418457,0.0410705182096646
2020-05-29,19.1662,"Validation",2020,2020-05-29,0,20.9424877166748,"GLM",20.9424877166748,0.044286856982766
2020-05-30,18.6592,"Validation",2020,2020-05-30,0,20.0972537994385,"GLM",20.0972537994385,0.0371048859857068
2020-05-31,18.5436,"Validation",2020,2020-05-31,0,18.293773651123,"GLM",18.293773651123,-0.00678187189029855
2020-06-01,17.6142,"Validation",2020,2020-06-01,0,17.5276126861572,"GLM",17.5276126861572,-0.00246393988312733
2020-06-02,18.7494,"Validation",2020,2020-06-02,0,17.354923248291,"GLM",17.354923248291,-0.0386235394060469
2020-06-03,19.8962,"Validation",2020,2020-06-03,0,18.1450233459473,"GLM",18.1450233459473,-0.0460336577014766
2020-06-04,21.5832,"Validation",2020,2020-06-04,0,19.8444862365723,"GLM",19.8444862365723,-0.0419698496676549
2020-06-05,22.3144,"Validation",2020,2020-06-05,0,20.5099430084229,"GLM",20.5099430084229,-0.0421362445939281
2020-06-06,22.5866,"Validation",2020,2020-06-06,0,20.6236305236816,"GLM",20.6236305236816,-0.0454283500117529
2020-06-07,20.819,"Validation",2020,2020-06-07,0,20.7907810211182,"GLM",20.7907810211182,-0.000678181384024367
2020-06-08,21.3456,"Validation",2020,2020-06-08,0,20.6186695098877,"GLM",20.6186695098877,-0.017322605602394
2020-06-09,21.446,"Validation",2020,2020-06-09,0,20.7929439544678,"GLM",20.7929439544678,-0.0154609936800556
2020-06-10,20.5534,"Validation",2020,2020-06-10,0,20.9537696838379,"GLM",20.9537696838379,0.0096457958200358
2020-06-11,19.7298,"Validation",2020,2020-06-11,0,21.28586769104,"GLM",21.28586769104,0.0379383727886979
2020-06-12,20.2276,"Validation",2020,2020-06-12,0,21.1712875366211,"GLM",21.1712875366211,0.0227949974691064
2020-06-13,19.7102,"Validation",2020,2020-06-13,0,20.7999534606934,"GLM",20.7999534606934,0.0269007487653853
2020-06-14,19.5078,"Validation",2020,2020-06-14,0,20.4786968231201,"GLM",20.4786968231201,0.0242806172147287
2020-06-15,19.5476,"Validation",2020,2020-06-15,0,19.7747058868408,"GLM",19.7747058868408,0.00577549769065744
2020-06-16,20.0764,"Validation",2020,2020-06-16,0,19.3457069396973,"GLM",19.3457069396973,-0.0185351092832376
2020-06-17,20.746,"Validation",2020,2020-06-17,0,19.2254734039307,"GLM",19.2254734039307,-0.0380402939041985
2020-06-18,21.3494,"Validation",2020,2020-06-18,0,19.4605388641357,"GLM",19.4605388641357,-0.0462843412275781
2020-06-19,22.5558,"Validation",2020,2020-06-19,0,19.9658260345459,"GLM",19.9658260345459,-0.0609095701878828
2020-06-20,23.1026,"Validation",2020,2020-06-20,0,20.2375583648682,"GLM",20.2375583648682,-0.0661059336934554
2020-06-21,23.4412,"Validation",2020,2020-06-21,0,20.621057510376,"GLM",20.621057510376,-0.0640035860386854
2020-06-22,23.2244,"Validation",2020,2020-06-22,0,21.1615734100342,"GLM",21.1615734100342,-0.0464747403624472
2020-06-23,22.7448,"Validation",2020,2020-06-23,0,21.1817283630371,"GLM",21.1817283630371,-0.0355837735239321
2020-06-24,22.571,"Validation",2020,2020-06-24,0,21.2095184326172,"GLM",21.2095184326172,-0.0310978859119336
2020-06-25,23.0292,"Validation",2020,2020-06-25,0,20.9903507232666,"GLM",20.9903507232666,-0.0463169033584835
2020-06-26,22.9096,"Validation",2020,2020-06-26,0,21.0688915252686,"GLM",21.0688915252686,-0.0418547433277435
2020-06-27,23.4854,"Validation",2020,2020-06-27,0,21.0694274902344,"GLM",21.0694274902344,-0.0542247079801889
2020-06-28,23.8638,"Validation",2020,2020-06-28,0,21.581750869751,"GLM",21.581750869751,-0.0502150174565933
2020-06-29,23.525,"Validation",2020,2020-06-29,0,22.1462650299072,"GLM",22.1462650299072,-0.0301882369404461
2020-06-30,23.6316,"Validation",2020,2020-06-30,0,22.5344734191895,"GLM",22.5344734191895,-0.0237647800550125
2020-07-01,24.4694,"Validation",2020,2020-07-01,0,23.2355842590332,"GLM",23.2355842590332,-0.0258634555724264
2020-07-02,25.397,"Validation",2020,2020-07-02,0,23.795015335083,"GLM",23.795015335083,-0.0325659490469082
2020-07-03,26.9308,"Validation",2020,2020-07-03,0,24.0339527130127,"GLM",24.0339527130127,-0.0568402107884188
2020-07-04,27.5462,"Validation",2020,2020-07-04,0,24.269983291626,"GLM",24.269983291626,-0.0632276732914733
2020-07-05,28.7816,"Validation",2020,2020-07-05,0,24.71240234375,"GLM",24.71240234375,-0.076068296967229
2020-07-06,29.4572,"Validation",2020,2020-07-06,0,25.0766849517822,"GLM",25.0766849517822,-0.0803264805375765
2020-07-07,29.3396,"Validation",2020,2020-07-07,0,25.5018405914307,"GLM",25.5018405914307,-0.0699791866730982
2020-07-08,28.0224,"Validation",2020,2020-07-08,0,25.9557056427002,"GLM",25.9557056427002,-0.0382876414926447
2020-07-09,28.133,"Validation",2020,2020-07-09,0,26.388484954834,"GLM",26.388484954834,-0.0319968365977417
2020-07-10,27.1308,"Validation",2020,2020-07-10,0,26.6788463592529,"GLM",26.6788463592529,-0.00839911932759579
2020-07-11,26.7558,"Validation",2020,2020-07-11,0,26.6093158721924,"GLM",26.6093158721924,-0.00274494162363419
2020-07-12,26.5938,"Validation",2020,2020-07-12,0,26.2810478210449,"GLM",26.2810478210449,-0.00591495185033218
2020-07-13,26.8182,"Validation",2020,2020-07-13,0,26.0545024871826,"GLM",26.0545024871826,-0.0144440793999997
2020-07-14,25.985,"Validation",2020,2020-07-14,0,25.9827060699463,"GLM",25.9827060699463,-4.41414529753738e-05
2020-07-15,25.6202,"Validation",2020,2020-07-15,0,25.9455089569092,"GLM",25.9455089569092,0.00630862958135633
2020-07-16,25.734,"Validation",2020,2020-07-16,0,25.8734188079834,"GLM",25.8734188079834,0.00270152647048858
2020-07-17,25.983,"Validation",2020,2020-07-17,0,26.1632461547852,"GLM",26.1632461547852,0.00345655091356201
2020-07-18,25.7224,"Validation",2020,2020-07-18,0,26.0770626068115,"GLM",26.0770626068115,0.006846839503019
2020-07-19,26.0402,"Validation",2020,2020-07-19,0,26.0787353515625,"GLM",26.0787353515625,0.00073937334488007
2020-07-20,26.0578,"Validation",2020,2020-07-20,0,26.3262500762939,"GLM",26.3262500762939,0.00512465294117049
2020-07-21,25.8506,"Validation",2020,2020-07-21,0,26.1666603088379,"GLM",26.1666603088379,0.00607606603964392
2020-07-22,25.6758,"Validation",2020,2020-07-22,0,25.9253711700439,"GLM",25.9253711700439,0.00483654080682547
2020-07-23,25.6688,"Validation",2020,2020-07-23,0,25.900691986084,"GLM",25.900691986084,0.00449668936328836
2020-07-24,25.9532,"Validation",2020,2020-07-24,0,25.7567863464355,"GLM",25.7567863464355,-0.00379836985932667
2020-07-25,26.2118,"Validation",2020,2020-07-25,0,25.6857147216797,"GLM",25.6857147216797,-0.0101370033062601
2020-07-26,26.4172,"Validation",2020,2020-07-26,0,25.8353519439697,"GLM",25.8353519439697,-0.0111353041025485
2020-07-27,26.6304,"Validation",2020,2020-07-27,0,26.0936412811279,"GLM",26.0936412811279,-0.0101805306617155
2020-07-28,26.2246,"Validation",2020,2020-07-28,0,26.2652111053467,"GLM",26.2652111053467,0.000773695017975279
2020-07-29,26.5878,"Validation",2020,2020-07-29,0,26.0040283203125,"GLM",26.0040283203125,-0.0111000453555642
2020-07-30,26.3684,"Validation",2020,2020-07-30,0,25.8784313201904,"GLM",25.8784313201904,-0.00937795972365952
2020-07-31,25.7262,"Validation",2020,2020-07-31,0,25.8272037506104,"GLM",25.8272037506104,0.00195920624560403
2020-08-01,25.823,"Validation",2020,2020-08-01,0,25.5474853515625,"GLM",25.5474853515625,-0.00536328684753529
2020-08-02,25.675,"Validation",2020,2020-08-02,0,25.3067436218262,"GLM",25.3067436218262,-0.00722329900886682
2020-08-03,24.266,"Validation",2020,2020-08-03,0,25.1369857788086,"GLM",25.1369857788086,0.0176302254828934
2020-08-04,23.9788,"Validation",2020,2020-08-04,0,24.629337310791,"GLM",24.629337310791,0.0133833005496913
2020-08-05,23.8148,"Validation",2020,2020-08-05,0,23.9737548828125,"GLM",23.9737548828125,0.00332621237872211
2020-08-06,24.0422,"Validation",2020,2020-08-06,0,23.6080646514893,"GLM",23.6080646514893,-0.00911086961816514
2020-08-07,23.782,"Validation",2020,2020-08-07,0,23.4911766052246,"GLM",23.4911766052246,-0.00615197487581759
2020-08-08,24.1006,"Validation",2020,2020-08-08,0,23.4129161834717,"GLM",23.4129161834717,-0.01447343559826
2020-08-09,24.407,"Validation",2020,2020-08-09,0,23.4228324890137,"GLM",23.4228324890137,-0.0205764364993841
2020-08-10,24.3262,"Validation",2020,2020-08-10,0,23.851676940918,"GLM",23.851676940918,-0.00984939746647461
2020-08-11,24.7894,"Validation",2020,2020-08-11,0,24.0845947265625,"GLM",24.0845947265625,-0.014420864866494
2020-08-12,25.1308,"Validation",2020,2020-08-12,0,24.1306476593018,"GLM",24.1306476593018,-0.0203029425285153
2020-08-13,24.3898,"Validation",2020,2020-08-13,0,23.9694557189941,"GLM",23.9694557189941,-0.00869211642644864
2020-08-14,24.7584,"Validation",2020,2020-08-14,0,23.9908218383789,"GLM",23.9908218383789,-0.0157454443922384
2020-08-15,24.593,"Validation",2020,2020-08-15,0,24.1014976501465,"GLM",24.1014976501465,-0.0100935911360009
2020-08-16,24.5564,"Validation",2020,2020-08-16,0,24.1529006958008,"GLM",24.1529006958008,-0.00828382461737958
2020-08-17,24.7598,"Validation",2020,2020-08-17,0,24.0896701812744,"GLM",24.0896701812744,-0.0137182617588043
2020-08-18,24.7774,"Validation",2020,2020-08-18,0,23.9015827178955,"GLM",23.9015827178955,-0.017991692373278
2020-08-19,25.0538,"Validation",2020,2020-08-19,0,23.7139797210693,"GLM",23.7139797210693,-0.0274734729896231
2020-08-20,24.5182,"Validation",2020,2020-08-20,0,23.580659866333,"GLM",23.580659866333,-0.0194919408957397
2020-08-21,24.6528,"Validation",2020,2020-08-21,0,23.5033874511719,"GLM",23.5033874511719,-0.0238684291607094
2020-08-22,24.6226,"Validation",2020,2020-08-22,0,23.4081726074219,"GLM",23.4081726074219,-0.0252843609763305
2020-08-23,25.0398,"Validation",2020,2020-08-23,0,23.3715286254883,"GLM",23.3715286254883,-0.0344603509525123
2020-08-24,25.949,"Validation",2020,2020-08-24,0,23.5538120269775,"GLM",23.5538120269775,-0.0483848871396874
2020-08-25,25.7456,"Validation",2020,2020-08-25,0,24.0131950378418,"GLM",24.0131950378418,-0.0348160553494257
2020-08-26,25.6828,"Validation",2020,2020-08-26,0,24.4280529022217,"GLM",24.4280529022217,-0.0250394280900921
2020-08-27,25.786,"Validation",2020,2020-08-27,0,24.8155097961426,"GLM",24.8155097961426,-0.0191790760348302
2020-08-28,25.7422,"Validation",2020,2020-08-28,0,24.8419570922852,"GLM",24.8419570922852,-0.0177969340493798
2020-08-29,25.1936,"Validation",2020,2020-08-29,0,24.975284576416,"GLM",24.975284576416,-0.00435161007519422
2020-08-30,24.8174,"Validation",2020,2020-08-30,0,24.8013286590576,"GLM",24.8013286590576,-0.000323896669195889
2020-08-31,23.9612,"Validation",2020,2020-08-31,0,24.3215713500977,"GLM",24.3215713500977,0.00746376688870217
2020-09-01,23.5542,"Validation",2020,2020-09-01,0,23.9555625915527,"GLM",23.9555625915527,0.00844800246642478
2020-09-02,23.3884,"Validation",2020,2020-09-02,0,23.5833377838135,"GLM",23.5833377838135,0.00415010798005019
2020-09-03,22.9898,"Validation",2020,2020-09-03,0,23.3248462677002,"GLM",23.3248462677002,0.00723413206620683
2020-09-04,22.5154,"Validation",2020,2020-09-04,0,22.9779186248779,"GLM",22.9779186248779,0.0101667374211958
2020-09-05,22.4362,"Validation",2020,2020-09-05,0,22.3237228393555,"GLM",22.3237228393555,-0.00251289889502833
2020-09-06,21.9196,"Validation",2020,2020-09-06,0,21.8496894836426,"GLM",21.8496894836426,-0.00159725042791822
2020-09-07,21.5516,"Validation",2020,2020-09-07,0,21.5666580200195,"GLM",21.5666580200195,0.000349226075240152
2020-09-08,20.7716,"Validation",2020,2020-09-08,0,21.2804889678955,"GLM",21.2804889678955,0.0121013956829584
2020-09-09,19.8414,"Validation",2020,2020-09-09,0,20.7977561950684,"GLM",20.7977561950684,0.0235328753008015
2020-09-10,18.9374,"Validation",2020,2020-09-10,0,19.9803943634033,"GLM",19.9803943634033,0.0267999351058827
2020-09-11,18.5872,"Validation",2020,2020-09-11,0,19.2371978759766,"GLM",19.2371978759766,0.0171846192531037
2020-09-12,18.4086,"Validation",2020,2020-09-12,0,18.704797744751,"GLM",18.704797744751,0.00798088460636382
2020-09-13,18.5948,"Validation",2020,2020-09-13,0,18.499532699585,"GLM",18.499532699585,-0.00256824408155819
2020-09-14,18.7884,"Validation",2020,2020-09-14,0,18.5018768310547,"GLM",18.5018768310547,-0.00768358921665942
2020-09-15,18.5284,"Validation",2020,2020-09-15,0,18.5164642333984,"GLM",18.5164642333984,-0.000322197606835283
