Observed,Predicted,Error,phase
6.1,5.095582,-0.08971555959096271,train
5.9,4.906128,-0.09197301414304496,train
6.1,4.76565,-0.12280444758679311,train
6.0,4.644274,-0.12736667012951547,train
5.0,4.5543585,-0.04664274618352441,train
4.1,4.5275593,0.0495573970103745,train
4.7,4.581811,-0.012733383720256406,train
4.5,4.913784,0.043955122181308044,train
4.3,5.247718,0.09926117024528174,train
4.8,5.2749033,0.047137236326640415,train
4.0,5.232276,0.13347477564480328,train
4.1,5.1997366,0.11825460759522619,train
4.2,5.1793823,0.1044186601009965,train
3.9,5.174862,0.14048277672148057,train
3.8,5.13406,0.14932292539397846,train
3.6,5.1003466,0.17244677160941313,train
4.2,5.1015215,0.0969219607782022,train
4.2,5.095406,0.09632782680142829,train
4.0,5.062881,0.11727848944759665,train
4.4,5.059636,0.06973164780541877,train
4.5,5.0502186,0.057613192558914256,train
4.9,5.0539017,0.0154614321687179,train
5.0,5.0103674,0.00103566563404963,train
4.8,5.006708,0.021078219860024415,train
5.1,4.98806,-0.011096277000661035,train
4.8,5.008004,0.021207575951160386,train
4.5,5.072547,0.059811350247764815,train
4.3,4.982732,0.07354856605692622,train
3.9,4.9627743,0.11991438986774601,train
4.2,4.9621253,0.08318217475681872,train
4.3,5.031068,0.07834769336369751,train
4.9,4.990591,0.009159306304630207,train
5.6,5.0038023,-0.056224889304397896,train
5.8,5.066839,-0.06746772865682285,train
6.3,5.103582,-0.10491600580304156,train
6.8,5.0718822,-0.1455639366156967,train
5.9,5.56575,-0.029152036888852977,train
5.3,5.185674,-0.010903066036266488,train
5.6,5.097395,-0.046983865561935886,train
5.1,5.515497,0.03914063548928051,train
4.2,5.291272,0.11497640751101251,train
4.8,5.0451503,0.024900593443712787,train
4.6,5.550832,0.09367034330448885,train
5.0,5.2896075,0.0281456337544258,train
5.9,5.10937,-0.07181426732465584,train
6.2,6.0784073,-0.00990295570982885,train
7.2,5.862686,-0.10237662112287173,train
6.7,5.5200744,-0.09655632401832526,train
6.6,6.449647,-0.011521611009251148,train
6.0,5.8487325,-0.012766557848969557,train
5.9,5.896844,-0.00026754487459970834,train
7.0,5.706328,-0.1018132141278708,train
7.8,6.2364197,-0.11139453846866201,train
7.7,6.895935,-0.05508826655851863,train
7.8,6.71766,-0.074553352948557,train
8.1,6.217754,-0.13146241086250893,train
7.4,7.41294,0.0008735558138170153,train
7.1,7.187851,0.006148653733614184,train
8.0,7.301509,-0.045648510934542946,train
7.2,6.914394,-0.020235081526440397,train
6.4,7.2706776,0.0636894156013733,train
6.6,7.243689,0.0464969385843088,train
7.5,7.0128946,-0.033563626138817165,train
7.2,7.4726667,0.0185833250029281,train
7.1,7.3977156,0.020535350170223156,train
7.6,7.636032,0.0023649333263437424,train
7.6,7.8531623,0.016382561760918648,train
7.8,8.179471,0.02374739566081731,train
7.6,8.167205,0.035973716382804506,train
8.6,8.2351055,-0.021674640432772247,train
8.5,8.54781,0.002804442444485667,train
9.0,8.881936,-0.006602412972107673,train
9.2,9.465275,0.0142122206571146,train
7.9,9.290321,0.0808781417579018,train
7.7,9.4424715,0.10164646993321459,train
8.7,9.398851,0.038613035574151806,train
9.8,9.736324,-0.003259358249743804,train
10.0,9.4987545,-0.025706539288071373,train
8.9,9.536711,0.03453496357286555,train
8.8,10.408417,0.08373498776281887,train
8.2,10.034179,0.10059015931131937,train
9.0,9.978416,0.05155416658794093,train
9.3,10.013873,0.03696166474686234,train
9.2,10.881243,0.0837220574212238,train
10.0,10.518124,0.02525199848364931,train
10.4,10.797642,0.018758791538599898,train
10.1,11.078938,0.04622220212911488,train
11.2,11.386763,0.008268684383006085,train
11.6,11.625038,0.0010780505475703457,train
11.5,12.271862,0.032469565449027876,train
10.8,12.466244,0.07161635362558244,train
10.6,12.93771,0.09931762299847681,train
10.8,12.366987,0.06763879175610327,train
11.9,13.010876,0.04459402044627327,train
12.0,13.64332,0.0640837488382783,train
13.3,14.159321,0.03129431495682051,train
12.9,12.94494,0.0017388315139310023,train
13.1,13.447655,0.013095482115787796,train
13.5,13.885635,0.014081666197704967,train
13.3,14.309396,0.03655985810286851,train
13.2,14.34828,0.04168246270355338,train
15.0,14.745707,-0.008548912471609266,train
15.2,15.013012,-0.006188985013843944,train
15.7,15.405074,-0.00948159423674871,train
15.3,15.555005,0.008264619650144536,train
15.1,16.018988,0.02953139970599398,train
14.8,15.548906,0.024676544281385226,train
14.6,15.585714,0.032654981597380714,train
14.4,15.067802,0.02266211811750649,train
14.6,15.842802,0.04082415438428008,train
15.1,14.473053,-0.02119995508486825,train
15.9,15.604025,-0.009394822918340429,train
15.7,16.610512,0.02818005428390007,train
16.2,16.430214,0.007055214544621318,train
17.0,16.398748,-0.018002219574550515,train
17.1,17.144855,0.0013098352042731918,train
16.9,17.80521,0.026082841797639804,train
17.2,17.482706,0.008151189247396861,train
17.1,17.789387,0.01975919970203509,train
17.6,17.927505,0.009218353600447102,train
17.0,18.270367,0.03601796036411756,train
17.6,17.90197,0.00850571181604595,train
17.2,18.740349,0.042858460505477494,train
16.7,18.593727,0.05365617243939417,train
16.9,18.704887,0.050692135918507394,train
17.7,18.912472,0.03311633780452482,train
17.9,18.452072,0.015186824251382094,train
18.5,18.849552,0.009358938310549904,train
18.2,18.646412,0.012115457125978847,train
17.6,18.390774,0.02197155827561374,train
18.2,18.370071,0.004650541770435372,train
18.5,19.5075,0.02650791825070824,train
18.7,19.822266,0.029132887737153113,train
19.0,20.384068,0.03514282861099405,train
18.6,20.214527,0.0415959397721601,train
19.1,19.9776,0.022457871144245654,train
19.5,20.132343,0.015955233521612114,train
19.7,20.154625,0.011407061740481186,train
20.0,19.7584,-0.006076704214546594,train
20.1,20.387241,0.007094604860089579,train
19.1,21.071194,0.04906982127150422,train
18.4,20.347782,0.050268232872493164,train
19.4,20.401485,0.02516202154351365,train
19.5,20.700363,0.029859510333940516,train
19.6,21.238167,0.040113612835967524,train
19.6,19.8524,0.006397568798158227,train
19.2,17.708206,-0.0404190479537253,train
18.4,19.3479,0.025111351144429896,train
17.4,19.693184,0.061822255814638696,train
17.4,20.414494,0.07971795173785924,train
17.4,21.023026,0.09429309331556723,train
18.8,20.409025,0.041037133124815356,train
18.7,20.499794,0.04591333332230439,train
19.3,20.884735,0.03943626594059893,train
20.9,20.774693,-0.003006790852036663,train
20.1,21.475956,0.03309498331825152,train
20.2,21.555285,0.03245777698905001,train
21.3,21.098522,-0.004751982946988794,train
20.8,21.980236,0.027588366646211157,train
21.3,22.101227,0.01846094321790157,train
22.0,22.040886,0.0009283629162756623,train
21.8,22.17144,0.00844732155335773,train
21.8,21.945923,0.003335707822236151,train
21.8,22.493256,0.015651511285084733,train
21.7,22.716877,0.022893914932626613,train
21.3,22.81334,0.034305723593133094,train
21.3,23.017244,0.03874891494507919,train
22.1,23.04108,0.020847531240536635,train
22.0,23.209726,0.026758099013720546,train
22.2,23.356308,0.02538193396873788,train
24.4,23.261208,-0.02389347867767501,train
23.6,24.314114,0.01490402672367654,train
24.3,24.53352,0.004781971741559175,train
24.2,24.81033,0.012453061871310837,train
23.6,24.609436,0.020938549145502968,train
23.4,24.593018,0.024858157067021623,train
25.2,24.771946,-0.008565902225110127,train
26.5,25.373734,-0.02171169112103582,train
26.6,26.163208,-0.008278351279069528,train
26.9,25.964865,-0.017689157046073854,train
26.5,26.060802,-0.008355990010232609,train
26.6,26.333973,-0.0050256467428133975,train
27.1,26.524994,-0.01072273279890575,train
27.4,27.278603,-0.00222019242458359,train
27.5,27.108992,-0.0071601464420934366,train
27.1,27.110264,0.00018932656284749964,train
27.2,26.68483,-0.009560595189508966,train
27.5,27.186058,-0.005740804270648319,train
27.1,26.936237,-0.003030615253476715,train
29.2,27.495295,-0.030067859810555295,train
28.2,28.043476,-0.0027829833239396114,train
28.5,28.166798,-0.005880028093160885,train
28.6,27.944424,-0.011594011555793357,train
29.5,27.754303,-0.03049023271035958,train
29.7,27.74584,-0.034017444289849666,train
29.6,28.249937,-0.023337334208857308,train
29.5,27.966286,-0.026688940752003957,train
29.0,26.315987,-0.048521476883202075,train
28.3,25.933105,-0.043642970122213146,train
25.3,26.196127,0.01740184684497656,train
24.3,26.967682,0.05203439261014999,train
23.7,26.879974,0.06287020889663561,train
25.0,27.309177,0.044144785169950684,train
25.3,27.789856,0.04689891714467873,train
25.3,27.458471,0.040912331977362916,train
26.0,27.322594,0.024803626332950784,train
25.8,27.227552,0.026920970937434098,train
26.2,25.950623,-0.004781883484079736,train
26.5,26.40216,-0.0018494396878450394,train
25.5,26.569645,0.02054258156471055,train
25.6,27.104656,0.028548821585254625,train
26.0,27.236889,0.023233680844091935,train
26.5,27.24564,0.013873493808723157,train
27.2,27.532314,0.006071614862485737,train
27.5,27.93994,0.007935425306697625,train
28.2,27.678724,-0.009328710945266754,train
28.7,28.075672,-0.010996410632461583,train
29.0,28.19075,-0.014150013353599855,train
29.9,28.654896,-0.02126387260249953,train
30.6,28.761059,-0.030978921185461573,train
30.5,28.730364,-0.029877178515754402,train
30.6,28.857803,-0.029301402466293522,train
30.3,28.909447,-0.023485315533050142,train
30.2,28.812302,-0.02351542086634917,train
28.8,27.532223,-0.022505352080705598,train
27.8,26.917702,-0.01612453557839187,train
26.2,26.167543,-0.0006197990033025959,train
25.4,25.230185,-0.003354028160244429,train
26.4,25.732494,-0.012804015565239855,train
26.7,26.445353,-0.00479154230282365,train
27.5,27.243841,-0.004679226434512797,train
27.5,27.377668,-0.0022291694030068363,train
27.7,27.362202,-0.006134863067822272,train
27.5,27.238377,-0.0047795239598874845,train
27.7,27.198769,-0.009130116264712015,train
27.4,27.186844,-0.0039048923299011534,train
27.5,27.744354,0.004423153304493807,train
27.9,27.986023,0.0015392637861138345,train
27.4,27.69011,0.005266092958289806,train
27.5,27.913485,0.007461804225952044,train
27.3,27.94255,0.011631458419751044,train
28.1,28.062176,-0.000673489407680143,train
27.9,28.200117,0.005349676795176819,train
28.8,28.237967,-0.009853659609927274,train
28.8,28.280502,-0.00910112741758826,train
28.2,28.243189,0.0007651604273746914,train
28.0,28.387741,0.006876336618204067,train
27.6,28.007574,0.007329463726621698,train
25.5,25.890461,0.007597926943301369,train
24.6,25.161535,0.011284516732021493,train
24.4,23.23032,-0.024557459443084365,train
23.7,22.503246,-0.02590195562976721,train
23.7,22.41418,-0.02788339649499907,train
23.0,22.190317,-0.017917175560227497,train
22.2,21.877857,-0.0073085120174861485,train
21.6,21.94817,0.007995039196018988,train
21.2,21.889,0.015990140518504545,train
22.0,21.873165,-0.0028909441342370506,train
21.9,21.85167,-0.0011046505925088742,train
21.9,21.643108,-0.005899699458529495,train
20.8,21.413727,0.014538578493277879,train
20.8,21.674961,0.020599474285279088,train
20.7,21.649263,0.022415091222616406,train
19.9,21.534016,0.03943658431797627,train
20.5,21.635527,0.026949388015137826,train
20.6,21.686468,0.025693035652040244,train
20.3,21.625065,0.031605571551327864,train
20.0,21.63874,0.039356150505902424,train
20.4,21.61776,0.028982032970746783,train
20.4,21.584719,0.028217864333063603,train
20.6,21.541267,0.02233599184870609,train
20.6,21.087143,0.011685678700959445,train
18.1,17.657017,-0.012388718713285743,train
18.4,17.843727,-0.015348104538270431,train
18.3,17.94587,-0.009770211175190127,train
18.1,18.068514,-0.0008705503082416772,train
18.6,17.886124,-0.019565704580898863,train
18.4,17.575787,-0.02291021586473268,train
18.4,17.596142,-0.022331776999625644,train
16.9,16.244896,-0.019764843802645392,train
16.4,15.667694,-0.022836239280206335,train
15.5,15.772734,0.00872113359428038,train
15.9,16.330341,0.013352068510433288,train
16.9,16.468887,-0.012919588540825052,train
16.9,15.75277,-0.035134207393453604,train
16.0,14.935701,-0.03440357200967223,train
15.5,14.478167,-0.03408592106745778,train
15.1,14.271986,-0.028190615466336957,train
14.4,14.594267,0.006700196153682707,train
14.6,15.112829,0.01725950823207995,train
15.3,14.460168,-0.02822001219132419,train
14.5,13.878176,-0.02191205912327433,train
13.6,13.633784,0.0012405147893000076,train
14.1,13.761165,-0.012161577438693304,train
14.1,13.19969,-0.0329787813790357,train
13.2,12.568414,-0.02451008766053766,train
12.8,12.318897,-0.019153027898893785,train
12.6,12.279093,-0.012898685276771127,train
13.0,12.060919,-0.03747193784920001,train
13.3,11.974772,-0.05243282525586246,train
11.8,11.467211,-0.014302935648286691,train
10.2,11.14323,0.044193433610072996,train
10.9,10.894837,-0.000236856053348052,train
11.5,10.704698,-0.035816853039771446,train
11.4,10.488459,-0.041644823706397154,train
10.6,10.505995,-0.004453975466354348,train
10.7,10.145596,-0.026595750764553207,train
10.4,9.919796,-0.023632306042422977,train
9.3,9.906065,0.03155590647190908,train
8.9,9.552288,0.035350003664342884,train
8.9,9.337997,0.024015675442375168,train
9.0,9.159076,0.008760122998737841,train
9.2,8.989309,-0.011583205110210716,train
8.6,9.053098,0.025666732304680313,train
9.1,8.736649,-0.02037108108706362,train
8.9,8.755671,-0.008174658321536417,train
8.2,6.5899463,-0.10886135288448037,train
7.7,8.742796,0.06341963681742463,train
7.1,8.592588,0.09511423410386402,train
7.2,7.8200083,0.041278837203691264,train
6.6,7.3710403,0.055188477441257745,train
6.6,6.91364,0.023209151593620317,train
5.7,6.4062324,0.05833627986472201,train
6.1,6.082241,-0.0014577651465705098,train
5.8,5.863103,0.005410457372042536,train
5.5,5.7075167,0.018515847563120042,train
4.9,5.5945945,0.0661859186978276,train
4.3,5.5112166,0.12345221500812636,train
4.9,5.44864,0.053015640332934134,train
4.8,5.4009995,0.05891573089144338,train
4.5,5.3641825,0.08760811903692664,train
4.6,5.075324,0.04912746650238719,train
4.5,4.9985194,0.052483908127972316,train
4.4,4.8798695,0.05171078782673118,train
4.7,4.7512465,0.005422210113669043,train
4.4,4.637052,0.02623111604894705,train
4.1,4.566351,0.053811695462719925,train
4.1,4.5090446,0.047513372723382984,train
4.2,4.4666348,0.030765684103382346,train
4.6,4.4344635,-0.01832277095208898,train
5.2,4.402912,-0.08300478788025045,train
5.0,4.370061,-0.06722892034693163,train
3.9,4.3448315,0.05395275427521151,train
4.1,4.3459888,0.02912493206783314,train
4.2,4.4256577,0.026161244911706166,train
3.8,4.787612,0.11500426649172223,train
3.6,5.0397596,0.16664349563596312,train
3.8,4.943919,0.1308245435437634,train
4.1,4.9873934,0.0976510476504311,train
4.4,4.9631653,0.06014688036212706,train
4.2,4.891438,0.07605377851516462,train
3.9,4.6995325,0.09297393826852238,train
4.1,4.6514015,0.06300723603021388,train
4.0,4.561098,0.06554043561730571,train
3.9,4.5378356,0.07559231132297253,train
4.2,4.6884394,0.054952230659328916,train
3.9,4.732256,0.09641232110229637,train
3.7,4.7997103,0.12938208297367132,train
3.7,4.834169,0.13289739971050066,train
3.3,4.8506527,0.1902489051540068,train
3.4,4.871158,0.1778660241777354,train
3.3,4.8637695,0.19154994296220554,train
3.6,4.8997335,0.1529146351130445,train
3.1,5.1183424,0.24558997669466978,train
2.8,4.8696146,0.26984597914214425,train
3.6,4.8987117,0.15281278386632172,train
3.6,4.9534216,0.1582316139219777,train
3.8,5.353099,0.169680121155861,train
4.2,5.4858847,0.13275864072121718,train
4.3,5.309815,0.10508159902602277,train
4.1,4.8516293,0.08396564904343366,train
4.0,4.8499713,0.09604226568967714,train
4.4,4.8397684,0.047595165844144964,train
4.6,5.1515074,0.05655612584071123,train
4.6,5.590849,0.09722929217010168,train
4.8,5.832095,0.09707352339674362,train
4.7,5.6067724,0.0879783304714144,train
4.2,5.515843,0.1354327301003519,train
4.0,4.7586174,0.08661383028624763,train
4.4,5.661973,0.125420023716812,train
3.9,5.7971845,0.19564280329870426,train
4.7,5.911286,0.11415073571193071,train
5.4,5.763386,0.03255156469838925,train
5.6,5.3293924,-0.024759608137606536,train
6.0,6.6166644,0.048876976482500535,train
6.5,5.636555,-0.07114414191527091,train
6.3,7.0557246,0.05658430678584033,train
5.4,6.607898,0.10059196927630533,train
5.7,6.6598845,0.07766129708020152,train
5.3,6.0199428,0.06359948745644468,train
5.0,7.1177425,0.17476378390876893,train
5.3,6.8446555,0.1271880702601092,train
5.9,7.4423976,0.11560122362874627,train
5.9,6.7714887,0.06877554702074258,train
5.8,7.484147,0.12677869702998787,train
5.9,7.889568,0.14428064492257983,train
6.5,6.922099,0.031448070074294676,train
7.2,8.252998,0.06814202213662693,train
7.0,8.096625,0.07264042819062261,train
7.2,7.780171,0.03872927210427781,train
6.5,7.5747733,0.07636167828920201,train
6.8,7.0624223,0.018930463665114902,train
7.4,7.88235,0.031562545720419014,train
7.1,7.9305477,0.05525732199925619,train
7.7,7.8455334,0.009361760707671396,train
8.5,7.9751377,-0.031857839287858125,train
8.4,8.810642,0.023859808786841845,train
8.3,8.34742,0.002848462298390504,train
8.5,8.545134,0.002647887178946617,train
9.0,9.281534,0.015399921688416928,train
8.7,9.300686,0.0333701773136198,train
9.1,9.655855,0.029636333867902175,train
9.3,9.891444,0.030818108489855337,train
9.5,9.099138,-0.021552704996920927,train
9.3,8.936435,-0.019936212654050604,train
9.6,9.353426,-0.013009489532813246,train
9.6,9.673759,0.003826916988924593,train
9.5,9.673399,0.009043726248790959,train
11.3,11.279333,-0.0009153094040174695,train
11.5,11.73354,0.010051829618195977,train
10.6,11.827386,0.054727087026523444,train
11.2,11.299358,0.004416061910403175,train
11.8,12.471439,0.02766375555889014,train
11.5,12.452749,0.039776196138615764,train
11.3,12.597264,0.05428504589614104,train
11.7,12.9326105,0.0500397922286606,train
11.2,13.294979,0.08552688672819425,train
11.3,13.028897,0.0710635200965493,train
11.6,13.598982,0.07932786558159377,train
12.4,13.997332,0.06051111706495265,train
12.9,13.438214,0.020434744935832447,train
13.8,13.979996,0.006479321931282091,train
14.8,14.159218,-0.02212706005060077,train
13.2,13.434069,0.008788325773077013,train
12.5,14.135649,0.061408255686048394,train
13.1,14.353648,0.045664160127628785,train
14.9,15.50668,0.019952192520607856,train
14.5,15.12929,0.021238768630488916,train
13.8,15.703382,0.06451400605976014,train
13.1,14.761318,0.05962811200248094,train
13.7,14.010666,0.011211065357334146,train
15.3,15.097162,-0.0066729236470090495,train
15.9,14.988707,-0.029502466813275407,train
15.9,14.877129,-0.03323477779205221,train
16.1,14.777157,-0.042842141929810396,train
16.0,15.366429,-0.020199005262528207,train
16.8,15.899565,-0.0275365902299634,train
17.4,16.648466,-0.022072463243651603,train
17.6,16.157784,-0.042722498546652964,train
17.9,15.718946,-0.06487571492357033,train
17.2,15.677696,-0.046302042850822706,train
17.5,17.071129,-0.012405471533930497,train
18.5,16.973854,-0.043021712054875774,train
19.3,17.949856,-0.036245602328193044,train
19.4,17.954842,-0.03868730148720723,train
20.0,18.071026,-0.0506677744721967,train
19.8,19.218939,-0.014891753552704601,train
19.9,18.885757,-0.02614986141810238,train
19.7,19.412432,-0.007352369254164806,train
20.0,19.76767,-0.005842191009640805,train
20.0,19.793022,-0.005201360264322434,train
20.3,20.068438,-0.00573620578466386,train
20.0,19.381533,-0.01570450129835598,train
21.3,19.691357,-0.03924345860152743,train
21.2,20.01117,-0.02884730823406007,train
20.7,20.113018,-0.014382242341447074,train
21.3,20.142326,-0.02793455399863971,train
21.6,20.552773,-0.024843629193645505,train
21.0,20.33231,-0.01615419708155511,train
18.8,19.713356,0.0237153261499924,train
18.9,20.105173,0.030897786321566454,train
20.2,20.264912,0.0016041277442264694,train
19.9,21.152754,0.0305157171247419,train
21.2,20.477728,-0.017329948062647368,train
21.3,20.489798,-0.0193875468743817,train
21.5,20.605564,-0.02124270037265845,train
21.4,20.632668,-0.018255612333731887,train
21.4,20.737175,-0.01573016313812932,train
21.8,21.050283,-0.01749616941488494,train
22.1,20.85226,-0.029049455457316607,train
22.3,21.223705,-0.024728913978360797,train
21.9,21.135202,-0.01777143302882084,train
22.7,21.290615,-0.03203832576763746,train
22.7,22.152382,-0.012209359536572498,train
21.8,22.130869,0.007531598819351517,train
21.9,21.586557,-0.007207795967276447,train
23.0,22.439936,-0.012325376507753043,train
22.1,22.639622,0.01206137485357437,train
22.1,22.216002,0.0026175901299231637,train
22.4,22.706367,0.006792120353877822,train
21.0,22.908487,0.0434651120189996,train
19.9,22.543259,0.062277477159748094,train
20.5,22.55999,0.047840000255140055,train
20.7,23.095749,0.054702754417747974,train
20.8,20.400757,-0.00969017171470551,train
21.7,21.11715,-0.013612568990077652,train
22.5,22.137632,-0.008117984999770329,train
22.3,22.634398,0.00744192186578427,train
22.9,23.090015,0.00413167494559662,train
23.1,23.076206,-0.0005152907948080662,train
22.4,23.181961,0.017155063744673994,train
22.7,23.263102,0.012251148990017929,train
23.0,23.402847,0.008681520931702366,train
21.9,23.577158,0.036879137670191596,train
21.3,23.265137,0.04409584845961257,train
21.9,23.707895,0.03963997164230088,train
22.8,25.20515,0.050101944794219956,train
22.6,24.7094,0.04458732874717215,train
23.0,25.349514,0.04859436657833995,train
23.3,25.471207,0.044518223156853394,train
23.1,25.253773,0.044541970880155546,train
23.8,25.052292,0.025634266165924912,train
24.6,25.163803,0.011329574503273501,train
25.3,25.472698,0.00340141421053636,train
25.4,25.36327,-0.0007235509658561871,train
24.7,25.27453,0.011496448977783217,train
23.7,25.773108,0.04190370965832307,train
24.7,26.083044,0.02723435143011209,train
25.7,25.849453,0.0028992006441023637,train
25.3,26.944994,0.031486169959114574,train
25.5,26.575237,0.02064776524221917,train
25.4,26.338442,0.018138200603085384,train
26.0,26.761189,0.014427053836702968,train
26.6,27.229721,0.01169838280589479,train
27.1,26.801868,-0.005531013103526198,train
27.2,27.745922,0.009935611185536205,train
27.8,27.359446,-0.007986912607386694,train
28.1,27.079964,-0.01848563540519761,train
25.6,27.282776,0.03182086146822428,train
24.9,26.9389,0.03933147483087099,train
24.4,26.882032,0.048399657315697654,train
25.4,27.209797,0.03440038560422961,train
26.4,27.69229,0.023890461255592306,train
27.0,27.32157,0.005919737703601038,train
27.6,27.738466,0.00250216331864972,train
28.3,28.067753,-0.004120199766277029,train
27.6,28.222698,0.011154921669743892,train
27.1,28.384651,0.023153264305797568,train
27.6,28.551903,0.016952272961109172,train
28.9,28.368244,-0.009285345807715976,train
29.1,28.702847,-0.00687083553165335,train
29.7,28.803087,-0.015331045918151938,train
29.8,28.857342,-0.016070579650860686,train
29.6,28.76635,-0.014283068694628245,train
30.0,28.862011,-0.019333166259708236,train
29.5,29.11459,-0.006575330662017799,train
29.6,28.806324,-0.013588877312144462,train
28.4,29.010288,0.01063030064427927,train
27.3,29.299541,0.035327888022225175,train
28.0,28.936146,0.016442029392845208,train
28.5,28.543125,0.0007560096413464849,train
28.4,28.584728,0.003241721587088997,train
29.7,28.638378,-0.018197670890631668,train
29.0,28.83611,-0.0028337113439936145,train
28.8,29.042406,0.004190815436443333,train
29.8,29.109673,-0.011718393088514873,train
29.0,28.894615,-0.001820287195011625,train
29.2,28.99644,-0.003497806218310513,train
29.9,29.267996,-0.010681514209535647,train
30.3,29.302303,-0.01673921778430205,train
30.2,29.20794,-0.016699141839934477,train
30.2,29.517012,-0.011437094606254776,train
30.1,29.40597,-0.011663212308017375,train
30.2,29.54039,-0.011041286133308558,train
29.4,29.547018,0.002494077536560659,train
30.2,29.485394,-0.011972899690198904,train
29.9,29.44757,-0.00762337555779376,train
29.5,29.040829,-0.00784360770636135,train
28.5,28.857914,0.006240010247383735,train
28.8,28.843845,0.000760638549908186,train
29.0,28.935467,-0.0011138813104385303,train
29.8,28.996061,-0.013673329544548803,train
28.9,28.87323,-0.0004633571335258579,train
28.9,28.890762,-0.00015984024292812538,train
29.0,28.83817,-0.0027979948989340342,train
28.7,28.816982,0.002033860264925786,train
28.9,28.928078,0.0004855440562213907,train
29.4,28.81398,-0.010066645826296487,train
29.5,28.76697,-0.012580546461052498,train
29.6,28.823933,-0.013283387364166467,train
29.3,28.737333,-0.009694896625267346,train
29.1,28.672646,-0.007397182621505369,train
28.6,28.271275,-0.005780173121126802,train
28.6,28.458519,-0.0024795841377348703,train
28.4,28.238163,-0.002857377723418674,train
28.0,26.045473,-0.036164488701462515,train
28.1,25.091383,-0.05656211985798421,train
27.2,24.695293,-0.048264633153092755,train
26.2,23.521511,-0.05386983593004126,train
25.0,22.345036,-0.056076934276469426,train
25.3,22.173534,-0.06585700715039781,train
23.9,21.901688,-0.04362965901152591,train
23.0,21.937572,-0.02364229890794784,train
22.2,21.59335,-0.013852589562309389,train
21.6,21.600168,3.885324643157215e-06,train
22.8,21.64175,-0.02606218055099433,train
23.1,21.675964,-0.03180358110355132,train
23.3,21.698055,-0.03560029399871312,train
23.2,21.32442,-0.042124743291743094,train
22.2,21.446102,-0.017272988203361008,train
21.8,21.170559,-0.014648176204232883,train
23.1,21.41408,-0.037873875266633696,train
23.4,21.427286,-0.044006980050725016,train
22.4,21.073757,-0.030506736588257442,train
21.1,21.274712,0.004123006840890214,train
20.4,21.2411,0.020198810650217853,train
19.7,20.76403,0.026295691791855178,train
20.2,20.888912,0.016766358326249637,train
21.0,20.795952,-0.004882007652403246,train
20.7,20.714539,0.000351031582433978,train
20.0,20.606827,0.014943959681483116,train
20.5,20.495808,-0.00010226295164004558,train
19.8,20.373394,0.014272998345679805,train
20.1,19.69245,-0.010241913032941464,train
19.9,19.4181,-0.012256422913971898,train
18.3,19.283817,0.026176640508498866,train
18.8,19.186905,0.010185238278339741,train
19.1,19.171253,0.0018617843995155981,train
19.3,19.140762,-0.004142397326986216,train
19.1,18.957521,-0.0037437787868773486,train
18.6,18.920582,0.008544148767631455,train
17.6,18.282337,0.01901595195453024,train
18.2,18.38878,0.00515950036957088,train
18.0,18.40258,0.011059113346952094,train
17.3,18.175564,0.024680780231116983,train
17.7,18.090721,0.010916805997832306,train
17.6,17.640272,0.0011427766061710585,train
16.9,17.808872,0.026185599132185863,train
16.7,17.454937,0.02210328193004041,train
15.8,16.705555,0.027858461951010348,train
15.8,15.965666,0.00521524171676992,train
16.2,16.033974,-0.005150685631843907,train
15.7,16.763409,0.03275715341478118,train
15.8,16.769135,0.02975621978639529,train
16.1,16.28787,0.005800629095415632,train
15.8,16.322283,0.016259199282241853,train
15.8,15.990491,0.005992066056240536,train
15.3,16.184673,0.028098532404650586,train
15.3,15.231993,-0.0022274166436697168,train
15.1,14.740699,-0.012040655103934803,train
14.8,14.193802,-0.02090785849250079,train
14.0,13.689048,-0.011230150949207226,train
13.8,13.365225,-0.016004850024765836,train
13.5,12.949224,-0.0208238819454315,train
13.1,12.723172,-0.014592637393939387,train
11.4,12.676262,0.053009155189835615,train
11.8,12.336672,0.022234699052338217,train
11.2,12.114513,0.03922507752370338,train
11.6,11.951372,0.01491937528132765,train
11.4,11.653248,0.010985359665763762,train
10.8,11.475136,0.030308933362783244,train
11.3,11.253899,-0.002044062116045949,train
11.0,11.302664,0.013570746784897895,train
10.4,10.914745,0.024149747674845738,train
9.1,10.884459,0.08929229293850545,train
9.8,10.517254,0.03530268818074946,train
9.9,10.29723,0.019667556412616104,train
9.1,10.016864,0.04796097475316761,train
8.1,9.774946,0.09370354325079336,train
8.3,9.613529,0.0733260869785112,train
8.7,9.621641,0.050303428136483766,train
8.7,9.274534,0.031963800290380796,train
9.1,9.072332,-0.0015225342627936541,train
8.9,8.9104595,0.0005872897392429275,train
8.5,8.758154,0.014958373686471507,train
7.7,8.616474,0.05616865166724794,train
7.1,8.485609,0.08890311270867159,train
6.8,6.5901885,-0.01566906130034545,train
6.5,8.743023,0.14715079355744323,train
6.7,8.592767,0.12376877288497837,train
6.8,7.820221,0.0697814859912776,train
6.9,7.3990326,0.03489973820536031,train
7.7,6.7508836,-0.06567876886786211,train
7.4,6.571414,-0.05930581516242614,train
7.5,6.3111305,-0.08608053296432404,train
6.9,5.965809,-0.07261037604316163,train
5.6,5.7586675,0.013968853842843236,train
5.7,5.621028,-0.006975679637650138,train
