LSWT,projection,Phase,Year,Date,Error,Lake
,2.3865829,Calibration,1990,1990-01-01,,exper2_19
2.7000000000000455,2.8549747,Calibration,1990,1990-01-02,0.027898371058483213,exper2_19
,2.8061821,Calibration,1990,1990-01-03,,exper2_19
,2.720619,Calibration,1990,1990-01-04,,exper2_19
,3.3436613,Calibration,1990,1990-01-05,,exper2_19
,3.7680178,Calibration,1990,1990-01-06,,exper2_19
,3.972258,Calibration,1990,1990-01-07,,exper2_19
,3.1813564,Calibration,1990,1990-01-08,,exper2_19
,3.208811,Calibration,1990,1990-01-09,,exper2_19
5.399999999999977,3.996901,Calibration,1990,1990-01-10,-0.14931507306706765,exper2_19
,4.6862364,Calibration,1990,1990-01-11,,exper2_19
,4.6620197,Calibration,1990,1990-01-12,,exper2_19
,3.9013805,Calibration,1990,1990-01-13,,exper2_19
,4.633605,Calibration,1990,1990-01-14,,exper2_19
,5.2347383,Calibration,1990,1990-01-15,,exper2_19
,5.6144457,Calibration,1990,1990-01-16,,exper2_19
,4.7512712,Calibration,1990,1990-01-17,,exper2_19
3.0,3.8431196,Calibration,1990,1990-01-18,0.12320690970466158,exper2_19
,3.7317066,Calibration,1990,1990-01-19,,exper2_19
,4.3995867,Calibration,1990,1990-01-20,,exper2_19
,5.040516,Calibration,1990,1990-01-21,,exper2_19
,4.88492,Calibration,1990,1990-01-22,,exper2_19
,4.4750514,Calibration,1990,1990-01-23,,exper2_19
,3.2979622,Calibration,1990,1990-01-24,,exper2_19
,2.5699518,Calibration,1990,1990-01-25,,exper2_19
2.0,2.4336395,Calibration,1990,1990-01-26,0.09780667187494622,exper2_19
,1.9757874,Calibration,1990,1990-01-27,,exper2_19
3.0,1.9712235,Calibration,1990,1990-01-28,-0.20694634468256587,exper2_19
,2.6898162,Calibration,1990,1990-01-29,,exper2_19
,3.082621,Calibration,1990,1990-01-30,,exper2_19
,3.3704026,Calibration,1990,1990-01-31,,exper2_19
,2.8215334,Calibration,1990,1990-02-01,,exper2_19
,3.4026704,Calibration,1990,1990-02-02,,exper2_19
3.3999999999999773,3.0641608,Calibration,1990,1990-02-03,-0.05195402548468581,exper2_19
,3.7849684,Calibration,1990,1990-02-04,,exper2_19
,4.4321146,Calibration,1990,1990-02-05,,exper2_19
,4.618598,Calibration,1990,1990-02-06,,exper2_19
,4.951307,Calibration,1990,1990-02-07,,exper2_19
,4.1852756,Calibration,1990,1990-02-08,,exper2_19
,4.9725056,Calibration,1990,1990-02-09,,exper2_19
,4.8121414,Calibration,1990,1990-02-10,,exper2_19
4.100000000000023,4.737767,Calibration,1990,1990-02-11,0.0721638399949143,exper2_19
