LSWT,projection,Phase,Year,Date,Error,Lake
,1.7936635,Calibration,2013,2013-01-01,,exper2_15
,1.9776366,Calibration,2013,2013-01-02,,exper2_15
,1.8819009,Calibration,2013,2013-01-03,,exper2_15
,1.7700958,Calibration,2013,2013-01-04,,exper2_15
,1.6779299,Calibration,2013,2013-01-05,,exper2_15
,1.6076003,Calibration,2013,2013-01-06,,exper2_15
,1.5829253,Calibration,2013,2013-01-07,,exper2_15
,1.5425655,Calibration,2013,2013-01-08,,exper2_15
,1.5315795,Calibration,2013,2013-01-09,,exper2_15
,1.5093942,Calibration,2013,2013-01-10,,exper2_15
,1.4453896,Calibration,2013,2013-01-11,,exper2_15
,1.3933561,Calibration,2013,2013-01-12,,exper2_15
,1.309754,Calibration,2013,2013-01-13,,exper2_15
,1.2703459,Calibration,2013,2013-01-14,,exper2_15
,1.2470918,Calibration,2013,2013-01-15,,exper2_15
,1.1980829,Calibration,2013,2013-01-16,,exper2_15
,1.1639035,Calibration,2013,2013-01-17,,exper2_15
,1.1131766,Calibration,2013,2013-01-18,,exper2_15
,1.0300281,Calibration,2013,2013-01-19,,exper2_15
,0.9760309,Calibration,2013,2013-01-20,,exper2_15
,0.97261125,Calibration,2013,2013-01-21,,exper2_15
,0.8157773,Calibration,2013,2013-01-22,,exper2_15
,0.8170157,Calibration,2013,2013-01-23,,exper2_15
,0.796727,Calibration,2013,2013-01-24,,exper2_15
,0.7352092,Calibration,2013,2013-01-25,,exper2_15
,0.68865335,Calibration,2013,2013-01-26,,exper2_15
,0.6586802,Calibration,2013,2013-01-27,,exper2_15
,0.64093673,Calibration,2013,2013-01-28,,exper2_15
,0.6346266,Calibration,2013,2013-01-29,,exper2_15
,0.6225427,Calibration,2013,2013-01-30,,exper2_15
,0.6136389,Calibration,2013,2013-01-31,,exper2_15
,0.61010665,Calibration,2013,2013-02-01,,exper2_15
,0.60264874,Calibration,2013,2013-02-02,,exper2_15
,0.60762435,Calibration,2013,2013-02-03,,exper2_15
,0.60972124,Calibration,2013,2013-02-04,,exper2_15
,0.60321707,Calibration,2013,2013-02-05,,exper2_15
,0.6029065,Calibration,2013,2013-02-06,,exper2_15
,0.58526707,Calibration,2013,2013-02-07,,exper2_15
,0.5960985,Calibration,2013,2013-02-08,,exper2_15
,0.58063096,Calibration,2013,2013-02-09,,exper2_15
,0.602391,Calibration,2013,2013-02-10,,exper2_15
,0.6059086,Calibration,2013,2013-02-11,,exper2_15
,0.61102444,Calibration,2013,2013-02-12,,exper2_15
,0.6287481,Calibration,2013,2013-02-13,,exper2_15
,0.6457856,Calibration,2013,2013-02-14,,exper2_15
,0.66242105,Calibration,2013,2013-02-15,,exper2_15
,0.65044487,Calibration,2013,2013-02-16,,exper2_15
,0.64244014,Calibration,2013,2013-02-17,,exper2_15
,0.6625937,Calibration,2013,2013-02-18,,exper2_15
,0.65358675,Calibration,2013,2013-02-19,,exper2_15
,0.6668386,Calibration,2013,2013-02-20,,exper2_15
,0.6588974,Calibration,2013,2013-02-21,,exper2_15
,0.6600156,Calibration,2013,2013-02-22,,exper2_15
,0.665181,Calibration,2013,2013-02-23,,exper2_15
,0.67401826,Calibration,2013,2013-02-24,,exper2_15
,0.70940363,Calibration,2013,2013-02-25,,exper2_15
,0.671977,Calibration,2013,2013-02-26,,exper2_15
,0.67774576,Calibration,2013,2013-02-27,,exper2_15
,0.6886969,Calibration,2013,2013-02-28,,exper2_15
,0.705632,Calibration,2013,2013-03-01,,exper2_15
,0.7179946,Calibration,2013,2013-03-02,,exper2_15
,0.7350716,Calibration,2013,2013-03-03,,exper2_15
,0.73593867,Calibration,2013,2013-03-04,,exper2_15
,0.74341595,Calibration,2013,2013-03-05,,exper2_15
,0.7984636,Calibration,2013,2013-03-06,,exper2_15
,0.8094485,Calibration,2013,2013-03-07,,exper2_15
,0.7948524,Calibration,2013,2013-03-08,,exper2_15
,0.74481565,Calibration,2013,2013-03-09,,exper2_15
,0.6419204,Calibration,2013,2013-03-10,,exper2_15
,0.62324166,Calibration,2013,2013-03-11,,exper2_15
,0.68508434,Calibration,2013,2013-03-12,,exper2_15
